"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",-2.3882,39.4534,324.5,1.5,1.2,2018-06-05,"0808","Terra","MODIS",70,6.03,300,18.5,"D",0,2018,6
"2",-2.3844,39.4674,330.2,1,1,2018-06-05,"1102","Aqua","MODIS",55,6.03,308.2,10.4,"D",0,2018,6
"3",-2.3973,39.4415,330,1,1,2018-06-05,"1102","Aqua","MODIS",52,6.03,308.5,10.8,"D",0,2018,6
"4",-0.9758,34.6811,327.1,1,1,2018-06-12,"0814","Terra","MODIS",82,6.03,299.8,22.2,"D",0,2018,6
"5",-0.9744,34.6721,313.1,1,1,2018-06-12,"0814","Terra","MODIS",65,6.03,298.8,8,"D",0,2018,6
"6",-0.3121,36.0633,307.7,1.1,1.1,2018-06-12,"0814","Terra","MODIS",57,6.03,294.6,6,"D",2,2018,6
"7",-1.3147,36.7946,314.4,1.2,1.1,2018-06-28,"0814","Terra","MODIS",31,6.03,296.5,9.8,"D",2,2018,6
"8",-0.9815,34.7227,315.2,1.1,1.1,2018-06-28,"1109","Aqua","MODIS",67,6.03,295.2,11.2,"D",0,2018,6
"9",-0.9701,34.8024,318.5,1.1,1.1,2018-06-28,"1109","Aqua","MODIS",73,6.03,295.6,14,"D",0,2018,6
"10",-0.9715,34.7924,312.4,1.1,1.1,2018-06-28,"1109","Aqua","MODIS",62,6.03,294.5,7.9,"D",0,2018,6
