"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",1.2012,38.9482,325.3,3.1,1.7,2017-12-01,"1026","Aqua","MODIS",43,6.2,306.3,75.7,"D",0,2017,12
"2",1.2029,38.9525,324.6,3.1,1.7,2017-12-01,"1026","Aqua","MODIS",48,6.2,305.4,75.2,"D",0,2017,12
"3",-0.4692,35.7888,310.6,1.1,1,2017-12-02,"0812","Terra","MODIS",24,6.2,295.6,6.9,"D",0,2017,12
"4",0.0354,36.7458,322.5,1.2,1.1,2017-12-02,"0812","Terra","MODIS",55,6.2,308.6,9,"D",0,2017,12
"5",1.0237,34.8451,317.9,1.1,1,2017-12-02,"1109","Aqua","MODIS",56,6.2,303.1,8.1,"D",0,2017,12
"6",-2.4267,40.7743,331.6,1,1,2017-12-04,"1055","Aqua","MODIS",0,6.2,299.3,15.3,"D",0,2017,12
"7",-3.2807,37.7521,330.5,1.2,1.1,2017-12-04,"1055","Aqua","MODIS",61,6.2,308.3,14.9,"D",0,2017,12
"8",-3.2709,37.7508,333.6,1.2,1.1,2017-12-04,"1055","Aqua","MODIS",72,6.2,308.1,21,"D",0,2017,12
"9",-2.428,40.7653,326.2,1,1,2017-12-04,"1055","Aqua","MODIS",45,6.2,300.6,8.4,"D",0,2017,12
"10",-1.9461,40.9126,326.9,1,1,2017-12-04,"1056","Aqua","MODIS",69,6.2,299.2,14.1,"D",0,2017,12
"11",-2.4958,39.9779,321.7,1,1,2017-12-06,"0748","Terra","MODIS",62,6.2,301.7,9.8,"D",0,2017,12
"12",-1.0475,34.4969,318.2,1.1,1.1,2017-12-07,"1127","Aqua","MODIS",65,6.2,297.3,9.6,"D",0,2017,12
"13",1.1654,34.9004,316.2,1.1,1,2017-12-09,"0818","Terra","MODIS",65,6.2,299.4,7.3,"D",0,2017,12
"14",0.9739,34.9498,313.7,1.1,1,2017-12-09,"0818","Terra","MODIS",60,6.2,297,6.4,"D",0,2017,12
"15",0.7787,35.2835,324.4,1.1,1.1,2017-12-09,"0818","Terra","MODIS",77,6.2,299.8,18,"D",0,2017,12
"16",-1.3514,36.9059,315.9,1.5,1.2,2017-12-09,"0819","Terra","MODIS",53,6.2,294.5,13,"D",0,2017,12
"17",-2.8491,40.1462,310.2,2.9,1.6,2017-12-09,"0819","Terra","MODIS",0,6.2,288.1,27.9,"D",0,2017,12
"18",-0.0319,35.674,312.3,1,1,2017-12-09,"1115","Aqua","MODIS",28,6.2,295.4,7.2,"D",0,2017,12
"19",-0.9553,34.6597,313.4,1,1,2017-12-11,"0806","Terra","MODIS",54,6.2,287.1,8.6,"D",0,2017,12
"20",1.152,35.0487,317,1,1,2017-12-11,"0806","Terra","MODIS",68,6.2,293.5,8.9,"D",0,2017,12
"21",-2.473,40.6872,330.7,1.1,1,2017-12-11,"1101","Aqua","MODIS",67,6.2,296.3,20.9,"D",0,2017,12
"22",-2.4716,40.6971,352.3,1.1,1.1,2017-12-11,"1101","Aqua","MODIS",0,6.2,299.1,64.2,"D",0,2017,12
"23",-0.0479,34.9456,341.1,1.3,1.1,2017-12-11,"1102","Aqua","MODIS",90,6.2,294.5,58.2,"D",0,2017,12
"24",3.0286,35.4935,391.9,1.1,1.1,2017-12-11,"1103","Aqua","MODIS",100,6.2,312.2,226.8,"D",0,2017,12
"25",3.03,35.5035,414.6,1.1,1.1,2017-12-11,"1103","Aqua","MODIS",100,6.2,312.9,395.5,"D",0,2017,12
"26",-1.8845,40.9045,318.6,3.3,1.7,2017-12-12,"0711","Terra","MODIS",66,6.2,293.8,48.8,"D",0,2017,12
"27",-1.8805,40.8993,314.7,3.3,1.7,2017-12-12,"0711","Terra","MODIS",55,6.2,293.7,34.8,"D",0,2017,12
"28",0.0339,34.1141,319.4,2.4,1.5,2017-12-12,"1145","Aqua","MODIS",34,6.2,302.2,31.1,"D",0,2017,12
"29",0.0443,34.1237,326.2,1.7,1.3,2017-12-13,"0754","Terra","MODIS",78,6.2,304.7,35.2,"D",0,2017,12
"30",0.0208,34.1335,315.3,2.6,1.5,2017-12-13,"1050","Aqua","MODIS",21,6.2,299.4,20.3,"D",0,2017,12
"31",-0.0647,35.5529,309.7,1.1,1,2017-12-13,"2015","Terra","MODIS",78,6.2,282,14.4,"N",0,2017,12
"32",-0.0541,34.8918,322.9,1.6,1.2,2017-12-14,"1133","Aqua","MODIS",69,6.2,298.9,20.2,"D",0,2017,12
"33",-0.0431,34.8901,318.8,1.6,1.2,2017-12-14,"1133","Aqua","MODIS",38,6.2,297.7,13,"D",0,2017,12
"34",-2.1055,40.8827,325.2,1,1,2017-12-15,"0742","Terra","MODIS",41,6.2,304.7,7.8,"D",0,2017,12
"35",1.1178,34.8679,325.7,1.1,1,2017-12-16,"1121","Aqua","MODIS",73,6.2,304.3,14.1,"D",0,2017,12
"36",0.365,34.4845,315.9,1,1,2017-12-18,"0812","Terra","MODIS",59,6.2,301.9,6,"D",0,2017,12
"37",0.9811,34.9937,317.2,1,1,2017-12-18,"0812","Terra","MODIS",62,6.2,302.2,6.6,"D",0,2017,12
"38",-1.8444,40.8986,330.5,2.4,1.5,2017-12-18,"0812","Terra","MODIS",84,6.2,291.5,96.8,"D",0,2017,12
"39",-1.7731,41.1386,311.2,2.5,1.5,2017-12-18,"0812","Terra","MODIS",36,6.2,292.6,23.5,"D",0,2017,12
"40",0.3637,34.4933,318.3,1,1,2017-12-18,"0812","Terra","MODIS",66,6.2,301.7,7.8,"D",0,2017,12
"41",-2.436,40.7524,314.3,2.4,1.5,2017-12-18,"0813","Terra","MODIS",0,6.2,295.4,24.9,"D",0,2017,12
"42",0.029,34.1184,327.2,1.2,1.1,2017-12-18,"1109","Aqua","MODIS",37,6.2,305.7,16.9,"D",0,2017,12
"43",-0.0649,35.0766,319.4,1.2,1.1,2017-12-20,"0800","Terra","MODIS",41,6.2,306.8,7.4,"D",0,2017,12
"44",-0.888,34.4273,318.5,1.2,1.1,2017-12-20,"0800","Terra","MODIS",58,6.2,301.7,10.4,"D",0,2017,12
"45",1.1785,34.8481,320.7,2.1,1.4,2017-12-22,"0747","Terra","MODIS",70,6.2,304.2,26.9,"D",0,2017,12
"46",1.1772,34.842,320.5,2.1,1.4,2017-12-22,"0747","Terra","MODIS",70,6.2,303.7,26.1,"D",0,2017,12
"47",-2.1611,40.848,323.7,1.2,1.1,2017-12-22,"1043","Aqua","MODIS",33,6.2,298.7,11.2,"D",0,2017,12
"48",-2.1597,40.8584,327.6,1.2,1.1,2017-12-22,"1043","Aqua","MODIS",70,6.2,300.3,16.2,"D",0,2017,12
"49",0.0449,34.0972,321.7,3.4,1.7,2017-12-22,"1044","Aqua","MODIS",48,6.2,299.2,61.2,"D",0,2017,12
"50",4.8081,34.947,322.9,2.4,1.5,2017-12-22,"1045","Aqua","MODIS",31,6.2,310.3,18,"D",0,2017,12
"51",-0.1824,35.1802,335.3,1,1,2017-12-22,"2009","Terra","MODIS",100,6.2,292.9,35.9,"N",0,2017,12
"52",-0.1811,35.1891,333.6,1,1,2017-12-22,"2009","Terra","MODIS",100,6.2,292.8,33.5,"N",0,2017,12
"53",-0.1735,35.1789,324.6,1,1,2017-12-22,"2009","Terra","MODIS",100,6.2,291.9,22.4,"N",0,2017,12
"54",-0.1722,35.1878,315.5,1,1,2017-12-22,"2009","Terra","MODIS",91,6.2,291.8,13.8,"N",0,2017,12
"55",0.0402,34.126,328.1,1.5,1.2,2017-12-23,"0831","Terra","MODIS",74,6.2,305.9,31.4,"D",0,2017,12
"56",0.0435,34.1253,330.1,1.1,1.1,2017-12-23,"1127","Aqua","MODIS",42,6.2,310.5,19.9,"D",0,2017,12
"57",-2.1655,40.8618,318.8,1.9,1.3,2017-12-24,"1031","Aqua","MODIS",42,6.2,297,13.7,"D",0,2017,12
"58",-1.0038,34.4706,318.5,1,1,2017-12-25,"1114","Aqua","MODIS",60,6.2,295.8,10.1,"D",0,2017,12
"59",1.1974,37.7901,357.8,1.2,1.1,2017-12-25,"1115","Aqua","MODIS",98,6.2,313.7,79.4,"D",0,2017,12
"60",1.2073,37.7888,332.7,1.2,1.1,2017-12-25,"1115","Aqua","MODIS",57,6.2,312.4,13.5,"D",0,2017,12
"61",1.1659,37.7225,334.7,1.2,1.1,2017-12-25,"1115","Aqua","MODIS",75,6.2,312.3,18.6,"D",0,2017,12
"62",1.1953,37.7859,374.4,1.2,1.1,2017-12-25,"1115","Aqua","MODIS",100,6.2,313,150.8,"D",0,2017,12
"63",1.1958,37.7792,350.1,1.2,1.1,2017-12-25,"1115","Aqua","MODIS",93,6.2,310.5,55.2,"D",0,2017,12
"64",-0.9836,34.6399,319.8,1,1,2017-12-27,"0806","Terra","MODIS",44,6.2,300.2,11,"D",0,2017,12
"65",0.7571,35.2656,321.1,1,1,2017-12-27,"0806","Terra","MODIS",62,6.2,305.4,8.5,"D",0,2017,12
"66",0.7557,35.2747,323.1,1,1,2017-12-27,"0806","Terra","MODIS",68,6.2,305.4,10.7,"D",0,2017,12
"67",-1.8696,40.7055,325.4,1.1,1.1,2017-12-27,"1102","Aqua","MODIS",34,6.2,305.5,9.7,"D",0,2017,12
"68",-0.2026,35.1631,330.1,1.3,1.1,2017-12-27,"1102","Aqua","MODIS",68,6.2,312.5,16.9,"D",0,2017,12
"69",-1.754,40.8067,326.8,1.1,1.1,2017-12-27,"1102","Aqua","MODIS",30,6.2,306.4,10.5,"D",0,2017,12
"70",-0.4289,35.8014,314.6,1.2,1.1,2017-12-27,"1102","Aqua","MODIS",41,6.2,300.5,11.1,"D",0,2017,12
"71",-2.1107,40.8834,328.6,1.1,1.1,2017-12-27,"1102","Aqua","MODIS",51,6.2,306.5,12.9,"D",0,2017,12
"72",0.0467,34.1254,325.9,1.5,1.2,2017-12-27,"1103","Aqua","MODIS",33,6.2,306.9,19.2,"D",0,2017,12
"73",4.6312,34.456,326.9,3.1,1.7,2017-12-28,"0848","Terra","MODIS",69,6.2,308,56.4,"D",0,2017,12
"74",4.6462,34.4584,325.4,3.1,1.7,2017-12-28,"0848","Terra","MODIS",51,6.2,308.1,44.9,"D",0,2017,12
"75",4.6329,34.4496,326.6,3.1,1.7,2017-12-28,"0848","Terra","MODIS",63,6.2,307.9,53.6,"D",0,2017,12
"76",4.2105,34.2556,331.6,2.9,1.6,2017-12-28,"1147","Aqua","MODIS",76,6.2,309.3,68.2,"D",0,2017,12
"77",4.633,34.4693,332,3,1.7,2017-12-28,"1147","Aqua","MODIS",73,6.2,313.2,58.5,"D",0,2017,12
"78",4.196,34.2575,327.8,2.9,1.6,2017-12-28,"1147","Aqua","MODIS",68,6.2,310,48.2,"D",0,2017,12
"79",4.204,34.2383,334,2.8,1.6,2017-12-28,"1147","Aqua","MODIS",79,6.2,309.5,87.2,"D",0,2017,12
"80",4.2076,34.2638,330,2.9,1.6,2017-12-28,"1147","Aqua","MODIS",72,6.2,309.6,59.4,"D",0,2017,12
"81",-0.066,34.8759,319,1.5,1.2,2017-12-29,"0754","Terra","MODIS",45,6.2,301.1,9.4,"D",0,2017,12
