"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",1.0779,34.8819,327.6,1,1,2017-02-01,"0812","Terra","MODIS",79,6.2,305.3,16.3,"D",0,2017,2
"2",-4.3986,39.4607,329.7,1.1,1,2017-02-01,"1107","Aqua","MODIS",75,6.2,304.1,17.5,"D",0,2017,2
"3",-1.0451,37.2668,334.8,1,1,2017-02-01,"1108","Aqua","MODIS",74,6.2,306.7,21.7,"D",0,2017,2
"4",-1.0192,37.1199,343.3,1,1,2017-02-01,"1108","Aqua","MODIS",89,6.2,310.4,34.2,"D",0,2017,2
"5",1.1885,36.5468,325.4,1,1,2017-02-03,"0759","Terra","MODIS",66,6.2,297.9,16.7,"D",0,2017,2
"6",1.1899,36.5373,323.8,1,1,2017-02-03,"0759","Terra","MODIS",61,6.2,297.5,14.7,"D",0,2017,2
"7",1.0446,34.9436,325,1.2,1.1,2017-02-03,"0800","Terra","MODIS",73,6.2,305.3,13.3,"D",0,2017,2
"8",1.0461,34.9328,341.4,1.2,1.1,2017-02-03,"0800","Terra","MODIS",89,6.2,306.2,43.3,"D",0,2017,2
"9",-0.0361,34.9196,317.1,1.2,1.1,2017-02-03,"0800","Terra","MODIS",27,6.2,299.8,6.8,"D",0,2017,2
"10",-0.0345,34.909,317.4,1.2,1.1,2017-02-03,"0800","Terra","MODIS",36,6.2,300.1,7.3,"D",0,2017,2
"11",-1.0456,37.2683,363.3,1,1,2017-02-03,"0800","Terra","MODIS",100,6.2,312.6,82.8,"D",0,2017,2
"12",-1.0443,37.2595,339.1,1,1,2017-02-03,"0800","Terra","MODIS",87,6.2,307.4,28.8,"D",0,2017,2
"13",1.0966,34.862,334.2,1.2,1.1,2017-02-03,"0800","Terra","MODIS",84,6.2,309.9,26.1,"D",0,2017,2
"14",-3.7911,39.8021,344.7,1.3,1.1,2017-02-03,"0801","Terra","MODIS",89,6.2,303.9,55.8,"D",0,2017,2
"15",-3.9535,38.2279,339.1,1.2,1.1,2017-02-03,"1055","Aqua","MODIS",60,6.2,316.9,24.1,"D",0,2017,2
"16",-2.8069,40.0562,331.8,1.3,1.1,2017-02-05,"1043","Aqua","MODIS",76,6.2,306.1,21.4,"D",0,2017,2
"17",-0.2941,35.927,326.9,1,1,2017-02-05,"2009","Terra","MODIS",100,6.2,284.5,29,"N",0,2017,2
"18",-0.2954,35.918,317.9,1,1,2017-02-05,"2009","Terra","MODIS",96,6.2,283.4,19.4,"N",0,2017,2
"19",0.5301,34.3492,307.5,1,1,2017-02-05,"2009","Terra","MODIS",71,6.2,288.9,8.5,"N",0,2017,2
"20",0.0079,40.366,310.9,1.8,1.3,2017-02-05,"2009","Terra","MODIS",81,6.2,288.9,20.7,"N",0,2017,2
"21",0.0096,40.375,301.6,1.2,1.1,2017-02-05,"2305","Aqua","MODIS",43,6.2,291.4,4.6,"N",0,2017,2
"22",-0.2894,35.9252,306.1,1.1,1,2017-02-05,"2305","Aqua","MODIS",67,6.2,281.2,11.9,"N",0,2017,2
"23",0.3618,35.5278,325.2,2,1.4,2017-02-06,"0830","Terra","MODIS",73,6.2,300.6,46,"D",0,2017,2
"24",0.5382,35.3713,319.5,1.9,1.3,2017-02-06,"0830","Terra","MODIS",58,6.2,304.8,20.5,"D",0,2017,2
"25",0.0263,35.655,326.5,2,1.4,2017-02-06,"0830","Terra","MODIS",77,6.2,300.7,53.9,"D",0,2017,2
"26",0.358,35.5211,327.8,2,1.4,2017-02-06,"0830","Terra","MODIS",77,6.2,301,51.5,"D",0,2017,2
"27",2.0189,35.4468,330.1,1.8,1.3,2017-02-06,"0830","Terra","MODIS",73,6.2,304.7,31.6,"D",0,2017,2
"28",2.0255,35.4541,329.2,1.8,1.3,2017-02-06,"0830","Terra","MODIS",58,6.2,308.3,26.8,"D",0,2017,2
"29",0.032,35.6495,368.1,1.4,1.2,2017-02-06,"1127","Aqua","MODIS",100,6.2,309.2,157.7,"D",0,2017,2
"30",-0.0439,34.909,337.6,1.2,1.1,2017-02-06,"1127","Aqua","MODIS",81,6.2,313,29,"D",0,2017,2
"31",-0.0455,34.8981,331.4,1.2,1.1,2017-02-06,"1127","Aqua","MODIS",71,6.2,311.6,15.4,"D",0,2017,2
"32",-0.0512,35.7041,328.8,1.4,1.2,2017-02-06,"1127","Aqua","MODIS",16,6.2,311.5,24,"D",0,2017,2
"33",-0.0079,34.0209,323.2,1.1,1.1,2017-02-06,"1127","Aqua","MODIS",37,6.2,301.7,13.4,"D",0,2017,2
"34",0.5672,34.647,316.6,3.7,1.8,2017-02-07,"0735","Terra","MODIS",35,6.2,300.1,32.9,"D",0,2017,2
"35",0.5751,34.654,325,3.7,1.8,2017-02-07,"0735","Terra","MODIS",71,6.2,301.3,82.7,"D",0,2017,2
"36",-1.0402,37.2737,338.8,2.1,1.4,2017-02-07,"0735","Terra","MODIS",88,6.2,301.8,98.6,"D",0,2017,2
