"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",1.0871,36.241,314.5,1,1,2012-04-01,"0805","Terra","MODIS",63,6.2,280.6,6.9,"D",0,2012,4
"2",-3.5739,38.384,327.3,1.3,1.1,2012-04-01,"0806","Terra","MODIS",75,6.2,298,22.3,"D",0,2012,4
"3",-2.053,40.9555,325.9,1.2,1.1,2012-04-01,"1102","Aqua","MODIS",79,6.2,289.8,18.7,"D",0,2012,4
"4",-4.3265,39.4362,324.5,1,1,2012-04-01,"1102","Aqua","MODIS",60,6.2,298.7,9.3,"D",0,2012,4
"5",-4.0079,39.283,323.8,1,1,2012-04-01,"1102","Aqua","MODIS",33,6.2,293,9.8,"D",0,2012,4
"6",-3.2467,40.0294,325.2,1,1,2012-04-01,"1102","Aqua","MODIS",55,6.2,296,8.5,"D",0,2012,4
"7",-3.466,39.9131,323.3,1,1,2012-04-01,"1102","Aqua","MODIS",32,6.2,293.5,8.3,"D",0,2012,4
"8",-3.3801,39.9288,323.5,1,1,2012-04-01,"1102","Aqua","MODIS",31,6.2,293.4,9.2,"D",0,2012,4
"9",-1.0723,40.1743,329.5,1.1,1,2012-04-01,"1102","Aqua","MODIS",31,6.2,301.4,14.4,"D",0,2012,4
"10",-2.7689,40.092,327.9,1.1,1,2012-04-01,"1102","Aqua","MODIS",70,6.2,291.7,15.9,"D",0,2012,4
"11",-2.7417,40.0207,345,1.1,1,2012-04-01,"1102","Aqua","MODIS",90,6.2,289,47.2,"D",0,2012,4
"12",-2.7188,39.9915,330.7,1,1,2012-04-01,"1102","Aqua","MODIS",77,6.2,286.6,23.1,"D",0,2012,4
"13",-3.5725,38.7878,340.3,1,1,2012-04-01,"1102","Aqua","MODIS",85,6.2,305.9,23.5,"D",0,2012,4
"14",-3.5738,38.7788,331,1,1,2012-04-01,"1102","Aqua","MODIS",67,6.2,304.2,9.8,"D",0,2012,4
"15",-2.8977,39.897,325.3,1,1,2012-04-01,"1102","Aqua","MODIS",58,6.2,291.1,13.7,"D",0,2012,4
"16",-2.0434,40.9541,316.6,1.2,1.1,2012-04-01,"1102","Aqua","MODIS",63,6.2,289.1,7.6,"D",0,2012,4
"17",-3.1381,40.0842,323,1,1,2012-04-01,"1102","Aqua","MODIS",30,6.2,294,6.4,"D",0,2012,4
"18",-3.0442,40.0924,325.3,1.1,1,2012-04-01,"1102","Aqua","MODIS",58,6.2,293.9,8.6,"D",0,2012,4
"19",-4.6121,39.1758,331.9,1,1,2012-04-01,"1102","Aqua","MODIS",79,6.2,299.6,14,"D",0,2012,4
"20",-2.7136,37.9762,335.7,1,1,2012-04-01,"1102","Aqua","MODIS",81,6.2,302.2,25.6,"D",0,2012,4
"21",-3.8871,38.1959,334.9,1,1,2012-04-01,"1102","Aqua","MODIS",69,6.2,305.3,18.1,"D",0,2012,4
"22",0.1772,40.0643,321.1,1.5,1.2,2012-04-02,"1932","Terra","MODIS",100,6.2,274.6,34.2,"N",0,2012,4
"23",0.1753,40.0507,311.9,1.5,1.2,2012-04-02,"1932","Terra","MODIS",81,6.2,273.5,17.9,"N",0,2012,4
"24",0.1882,40.0627,312.2,1.5,1.2,2012-04-02,"1932","Terra","MODIS",84,6.2,271.4,19.4,"N",0,2012,4
"25",0.1792,40.0779,306.8,1.5,1.2,2012-04-02,"1932","Terra","MODIS",69,6.2,275.8,13.4,"N",0,2012,4
"26",4.6579,34.4697,328,1.9,1.3,2012-04-03,"0752","Terra","MODIS",69,6.2,301.2,27.2,"D",0,2012,4
"27",-1.5226,34.9273,352.5,1.4,1.2,2012-04-03,"0754","Terra","MODIS",96,6.2,308.3,80.4,"D",0,2012,4
"28",-1.5981,40.9905,320.8,1.2,1.1,2012-04-03,"0754","Terra","MODIS",50,6.2,300.8,12.7,"D",0,2012,4
"29",-1.5121,34.9288,345,1.4,1.2,2012-04-03,"0754","Terra","MODIS",91,6.2,306.5,56.9,"D",0,2012,4
"30",-1.5208,34.9147,333.9,1.4,1.2,2012-04-03,"0754","Terra","MODIS",84,6.2,304.5,28.8,"D",0,2012,4
"31",-2.819,40.0566,330.7,1.1,1,2012-04-03,"1050","Aqua","MODIS",78,6.2,303.2,15.2,"D",0,2012,4
"32",-2.7911,40.0525,346.5,1.1,1,2012-04-03,"1050","Aqua","MODIS",92,6.2,303.9,44.9,"D",0,2012,4
"33",-2.7712,40.0595,326.5,1.1,1,2012-04-03,"1050","Aqua","MODIS",71,6.2,303.3,12,"D",0,2012,4
"34",-2.9166,40.0629,335,1.1,1,2012-04-03,"1050","Aqua","MODIS",82,6.2,306.2,19.9,"D",0,2012,4
"35",-2.5316,40.5804,338.6,1,1,2012-04-03,"1050","Aqua","MODIS",81,6.2,305.8,24.2,"D",0,2012,4
"36",-2.9434,40.0074,336.3,1.1,1,2012-04-03,"1050","Aqua","MODIS",84,6.2,305.3,22.2,"D",0,2012,4
"37",-3.1365,40.0767,330.4,1.1,1,2012-04-03,"1050","Aqua","MODIS",73,6.2,305.7,10.3,"D",0,2012,4
"38",-2.5876,40.2547,341.1,1.1,1,2012-04-03,"1050","Aqua","MODIS",88,6.2,304.9,30,"D",0,2012,4
"39",-2.9179,40.0532,329.5,1.1,1,2012-04-03,"1050","Aqua","MODIS",75,6.2,305.5,11.6,"D",0,2012,4
"40",-2.4613,40.683,329.8,1,1,2012-04-03,"1050","Aqua","MODIS",52,6.2,303.9,11.3,"D",0,2012,4
"41",-2.0526,40.7804,352.3,1,1,2012-04-03,"1050","Aqua","MODIS",95,6.2,307.8,52.7,"D",0,2012,4
"42",-2.0513,40.7895,327.6,1,1,2012-04-03,"1050","Aqua","MODIS",56,6.2,307.5,9.2,"D",0,2012,4
"43",-2.9134,39.9777,343.9,1.1,1,2012-04-03,"1050","Aqua","MODIS",90,6.2,306.3,34.8,"D",0,2012,4
"44",-2.055,40.9527,337,1,1,2012-04-03,"1050","Aqua","MODIS",78,6.2,306.7,23.6,"D",0,2012,4
"45",-3.0992,40.0714,328.6,1.1,1,2012-04-03,"1050","Aqua","MODIS",72,6.2,304.9,7.7,"D",0,2012,4
"46",-2.9148,39.968,347,1.1,1,2012-04-03,"1050","Aqua","MODIS",92,6.2,306.8,42.4,"D",0,2012,4
"47",-3.056,40.0002,341.5,1.1,1,2012-04-03,"1050","Aqua","MODIS",88,6.2,304.7,34.5,"D",0,2012,4
"48",-3.0037,39.986,333,1.1,1,2012-04-03,"1050","Aqua","MODIS",80,6.2,303.8,18.6,"D",0,2012,4
"49",-3.0022,39.9958,336.8,1.1,1,2012-04-03,"1050","Aqua","MODIS",84,6.2,303.8,24,"D",0,2012,4
"50",-3.0117,40.0436,328.5,1.1,1,2012-04-03,"1050","Aqua","MODIS",74,6.2,304,9.3,"D",0,2012,4
"51",-3.0104,40.0533,352.2,1.1,1,2012-04-03,"1050","Aqua","MODIS",95,6.2,305.8,54.9,"D",0,2012,4
"52",-1.7326,41.4728,330.7,1,1,2012-04-03,"1050","Aqua","MODIS",71,6.2,308.5,12.8,"D",0,2012,4
"53",-1.7313,41.4817,343.6,1,1,2012-04-03,"1050","Aqua","MODIS",85,6.2,308.6,32.2,"D",0,2012,4
"54",-2.9473,40.0475,329.6,1.1,1,2012-04-03,"1050","Aqua","MODIS",75,6.2,306,11.1,"D",0,2012,4
"55",-3.0252,40.0158,329.7,1.1,1,2012-04-03,"1050","Aqua","MODIS",75,6.2,303.3,11.9,"D",0,2012,4
"56",-2.0423,40.7882,327.9,1,1,2012-04-03,"1050","Aqua","MODIS",62,6.2,307.5,9.9,"D",0,2012,4
"57",-1.509,34.9182,318.7,2.3,1.5,2012-04-03,"1050","Aqua","MODIS",0,6.2,292.7,28.7,"D",0,2012,4
"58",-2.7898,40.0621,380.4,1.1,1,2012-04-03,"1050","Aqua","MODIS",100,6.2,306.3,157,"D",0,2012,4
"59",-2.9448,39.9976,328.6,1.1,1,2012-04-03,"1050","Aqua","MODIS",74,6.2,306,10.8,"D",0,2012,4
"60",1.483,40.2722,335.5,1,1,2012-04-03,"1051","Aqua","MODIS",48,6.2,308.2,20,"D",0,2012,4
"61",2.96,39.4733,392.2,1,1,2012-04-03,"1051","Aqua","MODIS",100,6.2,312.6,192.7,"D",0,2012,4
"62",2.9509,39.4747,344.5,1,1,2012-04-03,"1051","Aqua","MODIS",86,6.2,309.6,25.4,"D",0,2012,4
"63",2.9613,39.4825,347.8,1,1,2012-04-03,"1051","Aqua","MODIS",92,6.2,310.3,32.6,"D",0,2012,4
"64",2.4825,35.0967,325.6,1.9,1.3,2012-04-03,"1051","Aqua","MODIS",50,6.2,298.7,34,"D",0,2012,4
"65",4.6554,34.4533,340.1,2,1.4,2012-04-03,"1052","Aqua","MODIS",86,6.2,306.6,62.4,"D",0,2012,4
"66",4.6581,34.4707,332.1,2,1.4,2012-04-03,"1052","Aqua","MODIS",71,6.2,305.6,31.1,"D",0,2012,4
"67",4.6765,34.4962,335.4,1.8,1.3,2012-04-04,"0835","Terra","MODIS",79,6.2,304.6,43.1,"D",0,2012,4
"68",2.3925,35.0227,328.6,2.2,1.4,2012-04-04,"0835","Terra","MODIS",77,6.2,295.5,65.5,"D",0,2012,4
"69",2.4052,35.0252,319.5,2.2,1.4,2012-04-04,"0835","Terra","MODIS",59,6.2,291.7,36,"D",0,2012,4
"70",-0.4359,35.7786,331.8,2.8,1.6,2012-04-04,"0836","Terra","MODIS",85,6.2,282.9,145.8,"D",0,2012,4
"71",-0.4329,35.7844,332.9,2.8,1.6,2012-04-04,"0836","Terra","MODIS",86,6.2,282.1,153.7,"D",0,2012,4
"72",-2.8599,39.9696,325.2,3.6,1.8,2012-04-04,"1133","Aqua","MODIS",78,6.2,294.7,77.4,"D",0,2012,4
"73",-2.2032,40.9007,317.6,4.3,1.9,2012-04-04,"1133","Aqua","MODIS",0,6.2,293.1,58.4,"D",0,2012,4
"74",-2.9173,39.9862,319.6,3.6,1.8,2012-04-04,"1133","Aqua","MODIS",58,6.2,294.9,37.8,"D",0,2012,4
"75",-2.8678,39.9659,321.6,3.6,1.8,2012-04-04,"1133","Aqua","MODIS",74,6.2,294.6,52,"D",0,2012,4
"76",-2.8632,39.9975,319.8,3.6,1.8,2012-04-04,"1133","Aqua","MODIS",72,6.2,294.9,39,"D",0,2012,4
"77",4.5685,34.4239,321.8,3.4,1.7,2012-04-05,"0740","Terra","MODIS",13,6.2,293,46,"D",0,2012,4
"78",4.564,34.4306,322.6,3.4,1.7,2012-04-05,"0740","Terra","MODIS",37,6.2,293.1,52.8,"D",0,2012,4
"79",4.5375,34.4205,320.5,3.4,1.7,2012-04-05,"0740","Terra","MODIS",20,6.2,293.8,38.9,"D",0,2012,4
"80",-1.9999,40.8292,339.7,1.4,1.2,2012-04-05,"1038","Aqua","MODIS",89,6.2,298.4,53.4,"D",0,2012,4
"81",-2.4705,40.4903,337.4,1.5,1.2,2012-04-05,"1038","Aqua","MODIS",88,6.2,294,49.2,"D",0,2012,4
"82",-2.4744,40.4836,330.1,1.5,1.2,2012-04-05,"1038","Aqua","MODIS",83,6.2,292.8,30.2,"D",0,2012,4
"83",-2.4725,40.4973,327.4,1.5,1.2,2012-04-05,"1038","Aqua","MODIS",80,6.2,294.8,22.7,"D",0,2012,4
"84",-1.9786,41.0554,315.1,1.4,1.2,2012-04-05,"1038","Aqua","MODIS",45,6.2,290.7,9.7,"D",0,2012,4
"85",-0.0575,40.208,320.4,1.5,1.2,2012-04-05,"1038","Aqua","MODIS",33,6.2,295.1,13.9,"D",0,2012,4
"86",-2.8387,39.9978,316.6,1.7,1.3,2012-04-05,"1038","Aqua","MODIS",57,6.2,285.9,14.5,"D",0,2012,4
"87",-2.8832,40.0946,323.3,1.7,1.3,2012-04-05,"1038","Aqua","MODIS",72,6.2,295.8,17.8,"D",0,2012,4
"88",-2.2404,40.8103,332.6,1.4,1.2,2012-04-05,"1038","Aqua","MODIS",85,6.2,299.7,31.1,"D",0,2012,4
"89",-2.2422,40.7974,333.3,1.4,1.2,2012-04-05,"1038","Aqua","MODIS",81,6.2,298.7,33.6,"D",0,2012,4
"90",-2.2316,40.7959,334,1.4,1.2,2012-04-05,"1038","Aqua","MODIS",86,6.2,300.3,36.2,"D",0,2012,4
"91",-2.203,40.8442,328.1,1.4,1.2,2012-04-05,"1038","Aqua","MODIS",58,6.2,300.6,20.6,"D",0,2012,4
"92",-2.2045,40.9092,331,1.4,1.2,2012-04-05,"1038","Aqua","MODIS",0,6.2,301.6,25,"D",0,2012,4
"93",-1.9981,40.8419,321.8,1.4,1.2,2012-04-05,"1038","Aqua","MODIS",35,6.2,296.4,13.2,"D",0,2012,4
"94",3.3926,38.6749,321.5,1.7,1.3,2012-04-05,"1039","Aqua","MODIS",55,6.2,299.5,21.6,"D",0,2012,4
"95",4.5541,34.4077,328.1,3.5,1.8,2012-04-05,"1040","Aqua","MODIS",75,6.2,295.5,70.8,"D",0,2012,4
"96",4.5602,34.4111,330.8,3.5,1.8,2012-04-05,"1040","Aqua","MODIS",79,6.2,296.2,92.5,"D",0,2012,4
"97",4.5592,34.4381,323.5,3.5,1.8,2012-04-05,"1040","Aqua","MODIS",67,6.2,294.3,36.3,"D",0,2012,4
"98",0.6682,40.8999,305.4,1.5,1.2,2012-04-05,"2002","Terra","MODIS",58,6.2,293.6,6.9,"N",0,2012,4
"99",2.2544,39.7173,306.5,1.3,1.2,2012-04-05,"2003","Terra","MODIS",67,6.2,293.5,7.8,"N",0,2012,4
"100",1.5584,40.4763,310.2,1.5,1.2,2012-04-05,"2003","Terra","MODIS",77,6.2,295.3,10.9,"N",0,2012,4
"101",-2.8656,39.9868,327.3,2,1.4,2012-04-06,"1120","Aqua","MODIS",80,6.2,296.4,33.6,"D",0,2012,4
"102",-2.8121,40.0648,322.2,2.1,1.4,2012-04-06,"1120","Aqua","MODIS",69,6.2,296.6,20.2,"D",0,2012,4
"103",-2.9519,40.0991,325.7,2.1,1.4,2012-04-06,"1120","Aqua","MODIS",75,6.2,298.2,23.5,"D",0,2012,4
"104",-2.8149,40.0458,327.9,2.1,1.4,2012-04-06,"1120","Aqua","MODIS",81,6.2,295.5,39.1,"D",0,2012,4
"105",-2.863,39.979,324.9,2,1.4,2012-04-06,"1120","Aqua","MODIS",78,6.2,296,26.7,"D",0,2012,4
"106",-2.2419,40.4752,336.8,2.3,1.5,2012-04-06,"1121","Aqua","MODIS",86,6.2,296.2,94.6,"D",0,2012,4
"107",-2.3748,40.6335,327.6,2.3,1.5,2012-04-06,"1121","Aqua","MODIS",45,6.2,297.2,38,"D",0,2012,4
"108",-2.3718,40.6403,328.1,2.3,1.5,2012-04-06,"1121","Aqua","MODIS",35,6.2,296.6,36.3,"D",0,2012,4
"109",-2.2399,40.482,331.5,2.3,1.5,2012-04-06,"1121","Aqua","MODIS",80,6.2,295.8,69.8,"D",0,2012,4
"110",-2.2529,40.484,331.1,2.3,1.5,2012-04-06,"1121","Aqua","MODIS",80,6.2,295.9,65.7,"D",0,2012,4
"111",-2.1359,40.7356,320.2,2.4,1.5,2012-04-06,"1121","Aqua","MODIS",57,6.2,289.6,29.5,"D",0,2012,4
"112",-2.2429,40.4618,322.3,2.3,1.5,2012-04-06,"1121","Aqua","MODIS",62,6.2,295.4,33,"D",0,2012,4
"113",2.2651,39.737,324.3,2.4,1.5,2012-04-06,"1122","Aqua","MODIS",34,6.2,297.8,37.9,"D",0,2012,4
"114",1.7315,35.5131,333.5,1.2,1.1,2012-04-06,"1122","Aqua","MODIS",59,6.2,300.1,24.3,"D",0,2012,4
"115",1.1277,40.8259,305.7,3.9,1.8,2012-04-06,"1908","Terra","MODIS",57,6.2,292.6,26,"N",0,2012,4
"116",1.1112,40.8283,305.5,3.9,1.8,2012-04-06,"1908","Terra","MODIS",56,6.2,292.7,25.6,"N",0,2012,4
"117",-2.207,40.5947,317.9,1.5,1.2,2012-04-07,"0729","Terra","MODIS",30,6.2,295.7,13.5,"D",0,2012,4
"118",-2.8347,40.0533,324.8,2.9,1.6,2012-04-07,"1025","Aqua","MODIS",67,6.2,294.4,56.4,"D",0,2012,4
"119",-2.2346,40.772,322.4,2.5,1.5,2012-04-07,"1025","Aqua","MODIS",46,6.2,296.3,31.8,"D",0,2012,4
"120",-2.2386,40.7904,325.9,2.5,1.5,2012-04-07,"1025","Aqua","MODIS",77,6.2,296.9,41.2,"D",0,2012,4
"121",-2.8902,40.0916,328,2.9,1.6,2012-04-07,"1025","Aqua","MODIS",42,6.2,291.7,76.9,"D",0,2012,4
"122",-2.2316,40.7943,326.8,2.5,1.5,2012-04-07,"1025","Aqua","MODIS",78,6.2,296.2,49.4,"D",0,2012,4
"123",-2.8895,40.0864,329.6,2.9,1.6,2012-04-07,"1025","Aqua","MODIS",59,6.2,292.9,82.3,"D",0,2012,4
"124",-2.8312,40.0785,327.3,2.9,1.6,2012-04-07,"1025","Aqua","MODIS",76,6.2,295.6,63.7,"D",0,2012,4
"125",-2.0949,41.0498,314.6,2.4,1.5,2012-04-07,"1026","Aqua","MODIS",28,6.2,282.3,25.7,"D",0,2012,4
"126",-1.5585,40.1498,321.1,2.7,1.6,2012-04-07,"1026","Aqua","MODIS",50,6.2,297.3,52.1,"D",0,2012,4
"127",-1.5616,40.1548,320.6,2.7,1.6,2012-04-07,"1026","Aqua","MODIS",24,6.2,296.5,44.8,"D",0,2012,4
"128",-2.1371,40.8213,320.7,2.5,1.5,2012-04-07,"1026","Aqua","MODIS",44,6.2,296.9,27.7,"D",0,2012,4
"129",1.9325,35.7194,303.5,1.4,1.2,2012-04-07,"1951","Terra","MODIS",30,6.2,278.1,9.4,"N",0,2012,4
"130",-2.301,40.614,319,2.4,1.5,2012-04-08,"0812","Terra","MODIS",43,6.2,296,29.6,"D",0,2012,4
"131",-3.0096,38.9657,319.8,1.8,1.3,2012-04-08,"0812","Terra","MODIS",37,6.2,298,22.4,"D",0,2012,4
"132",-2.3091,40.4276,373.6,1.3,1.1,2012-04-08,"1108","Aqua","MODIS",100,6.2,302.5,171.1,"D",0,2012,4
"133",-2.6775,40.216,330.4,1.3,1.1,2012-04-08,"1108","Aqua","MODIS",55,6.2,304.8,16.6,"D",0,2012,4
"134",-2.3885,40.7919,338,1.4,1.2,2012-04-08,"1108","Aqua","MODIS",73,6.2,307.1,38.8,"D",0,2012,4
