"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",-3.5786,38.4211,341.3,1.2,1.1,2001-11-01,"0747","Terra","MODIS",88,6.2,305.8,48.2,"D",0,2001,11
"2",-3.5787,38.4145,332,1.2,1.1,2001-11-01,"0747","Terra","MODIS",71,6.2,303.8,26.4,"D",0,2001,11
"3",-3.5804,38.4254,329.3,1.2,1.1,2001-11-01,"0747","Terra","MODIS",68,6.2,303.6,20.8,"D",0,2001,11
"4",-3.5902,38.4238,329.1,1.2,1.1,2001-11-01,"0747","Terra","MODIS",69,6.2,302,19,"D",0,2001,11
"5",-2.5765,40.288,301.6,1.3,1.1,2001-11-01,"2007","Terra","MODIS",31,6.2,291.2,4.5,"N",0,2001,11
"6",-2.5777,40.2819,304.5,1.3,1.1,2001-11-01,"2007","Terra","MODIS",61,6.2,291.3,6.8,"N",0,2001,11
"7",2.2102,36.5059,334.4,1.7,1.3,2001-11-02,"0828","Terra","MODIS",66,6.2,309.5,28.4,"D",0,2001,11
"8",2.2011,36.4894,336.1,1.7,1.3,2001-11-02,"0828","Terra","MODIS",55,6.2,310.8,37.4,"D",0,2001,11
"9",2.1897,36.4878,338.1,1.7,1.3,2001-11-02,"0828","Terra","MODIS",58,6.2,311.7,44.4,"D",0,2001,11
"10",2.1784,36.4862,339,1.7,1.3,2001-11-02,"0828","Terra","MODIS",63,6.2,311.5,47.9,"D",0,2001,11
"11",2.1689,36.4784,337.1,1.7,1.3,2001-11-02,"0828","Terra","MODIS",63,6.2,311.4,39.4,"D",0,2001,11
"12",-1.73,41.478,312,2.7,1.6,2001-11-04,"0817","Terra","MODIS",0,6.2,293.7,22.1,"D",0,2001,11
"13",-1.578,39.6012,316.9,1.9,1.4,2001-11-04,"0817","Terra","MODIS",27,6.2,295.5,24,"D",0,2001,11
"14",-2.2388,40.5491,317.7,1.4,1.2,2001-11-06,"0805","Terra","MODIS",32,6.2,299.7,16.5,"D",0,2001,11
"15",-2.4768,40.6298,320.2,1.4,1.2,2001-11-06,"0805","Terra","MODIS",54,6.2,299.6,15.6,"D",0,2001,11
"16",4.7513,34.9343,318.7,2.6,1.6,2001-11-07,"0846","Terra","MODIS",11,6.2,296.8,31.5,"D",0,2001,11
"17",2.1553,36.4475,331.1,3.9,1.8,2001-11-07,"0847","Terra","MODIS",66,6.2,304.5,91.8,"D",0,2001,11
"18",2.1225,36.4428,333.6,3.9,1.8,2001-11-07,"0847","Terra","MODIS",76,6.2,306.8,106.7,"D",0,2001,11
"19",2.1062,36.4403,333.4,3.9,1.8,2001-11-07,"0847","Terra","MODIS",81,6.2,306.6,105.1,"D",0,2001,11
"20",2.0997,36.4343,331.8,3.9,1.8,2001-11-07,"0847","Terra","MODIS",72,6.2,305.6,88.6,"D",0,2001,11
"21",1.7102,36.3212,332.5,3.8,1.8,2001-11-07,"0847","Terra","MODIS",58,6.2,303.6,85.3,"D",0,2001,11
"22",-2.5712,40.2554,322.6,1,1,2001-11-08,"0753","Terra","MODIS",42,6.2,300.9,8.7,"D",0,2001,11
"23",2.17,36.447,332.4,2.2,1.4,2001-11-09,"0834","Terra","MODIS",51,6.2,308,40,"D",0,2001,11
"24",2.167,36.4668,335.9,2.2,1.4,2001-11-09,"0834","Terra","MODIS",71,6.2,310.8,54,"D",0,2001,11
"25",2.1602,36.4254,332.5,2.2,1.4,2001-11-09,"0834","Terra","MODIS",71,6.2,308.4,43.4,"D",0,2001,11
"26",2.1572,36.4453,333.8,2.2,1.4,2001-11-09,"0834","Terra","MODIS",68,6.2,308.1,46.6,"D",0,2001,11
"27",2.1708,36.4413,332.7,2.2,1.4,2001-11-09,"0834","Terra","MODIS",62,6.2,307.7,44.4,"D",0,2001,11
"28",2.1679,36.4611,335.5,2.2,1.4,2001-11-09,"0834","Terra","MODIS",84,6.2,310,54.2,"D",0,2001,11
"29",1.8262,39.9963,313.4,2.4,1.5,2001-11-11,"0822","Terra","MODIS",0,6.2,292.8,32.2,"D",0,2001,11
"30",1.8311,39.9914,313.1,2.4,1.5,2001-11-11,"0822","Terra","MODIS",0,6.2,292.9,29.6,"D",0,2001,11
"31",-1.2572,35.1665,323.3,1.2,1.1,2001-11-11,"0823","Terra","MODIS",53,6.2,302,14.1,"D",0,2001,11
"32",-1.267,35.1652,320.2,1.2,1.1,2001-11-11,"0823","Terra","MODIS",31,6.2,299.1,9.1,"D",0,2001,11
"33",-1.7324,40.9636,316.4,1.8,1.3,2001-11-12,"0728","Terra","MODIS",49,6.2,294.3,18.7,"D",0,2001,11
"34",-2.4573,40.6549,321.2,1.9,1.3,2001-11-12,"0728","Terra","MODIS",68,6.2,295.6,27.9,"D",0,2001,11
"35",-2.4597,40.6716,319.8,1.9,1.3,2001-11-12,"0728","Terra","MODIS",50,6.2,296.4,22.4,"D",0,2001,11
"36",-2.4527,40.6667,322.2,1.9,1.3,2001-11-12,"0728","Terra","MODIS",57,6.2,296.5,27.6,"D",0,2001,11
"37",3.4571,35.4656,319.7,4.1,1.9,2001-11-14,"0852","Terra","MODIS",46,6.2,293.1,73.9,"D",0,2001,11
"38",-1.3571,35.6541,317.7,1.3,1.1,2001-11-15,"0758","Terra","MODIS",72,6.2,292.4,11.5,"D",0,2001,11
"39",-2.1948,40.1764,317,1.1,1,2001-11-15,"0758","Terra","MODIS",10,6.2,294.2,7.9,"D",0,2001,11
"40",2.1991,36.4866,335.5,1.7,1.3,2001-11-18,"0828","Terra","MODIS",46,6.2,310.5,35.7,"D",0,2001,11
"41",2.1673,36.4668,336.7,1.7,1.3,2001-11-18,"0828","Terra","MODIS",76,6.2,310.3,40.9,"D",0,2001,11
"42",-2.1357,40.2751,319.5,1.3,1.1,2001-11-22,"0804","Terra","MODIS",50,6.2,301.5,15.9,"D",0,2001,11
"43",-2.1444,40.1194,317.9,1.3,1.1,2001-11-22,"0804","Terra","MODIS",20,6.2,300.3,14.3,"D",0,2001,11
"44",-1.2996,35.413,324.3,1.7,1.3,2001-11-24,"0752","Terra","MODIS",75,6.2,304.4,23.9,"D",0,2001,11
"45",-1.2966,34.9693,334.3,1.9,1.4,2001-11-25,"0835","Terra","MODIS",85,6.2,303.7,71.3,"D",0,2001,11
"46",-1.3004,34.9618,320.8,1.9,1.4,2001-11-25,"0835","Terra","MODIS",68,6.2,301.7,31,"D",0,2001,11
"47",-1.303,34.9801,322,1.9,1.4,2001-11-25,"0835","Terra","MODIS",73,6.2,301.8,33.3,"D",0,2001,11
"48",-1.3255,34.9339,308.8,1.3,1.1,2001-11-26,"2001","Terra","MODIS",76,6.2,286.8,16.3,"N",0,2001,11
"49",0.4204,34.44,303.6,1.4,1.2,2001-11-26,"2001","Terra","MODIS",56,6.2,288.7,10.1,"N",0,2001,11
"50",0.4186,34.4279,309.3,1.4,1.2,2001-11-26,"2001","Terra","MODIS",77,6.2,289,15.8,"N",0,2001,11
"51",-3.6558,37.7725,307.3,1.5,1.2,2001-11-28,"1948","Terra","MODIS",56,6.2,280.6,17.8,"N",0,2001,11
"52",-0.9617,34.6713,325.9,1,1,2001-11-29,"0810","Terra","MODIS",76,6.2,297.5,17.6,"D",0,2001,11
