"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",2.327,36.1692,334,1,1,2015-09-01,"0806","Terra","MODIS",75,6.2,304.4,12.7,"D",0,2015,9
"2",2.3283,36.1603,331.6,1,1,2015-09-01,"0806","Terra","MODIS",70,6.2,305.7,8.9,"D",0,2015,9
"3",2.336,36.1705,333,1,1,2015-09-01,"0806","Terra","MODIS",73,6.2,306.7,10.3,"D",0,2015,9
"4",2.8019,35.3834,332.4,1,1,2015-09-01,"0806","Terra","MODIS",73,6.2,307.2,12.7,"D",0,2015,9
"5",2.45,37.265,328.1,1,1,2015-09-01,"0806","Terra","MODIS",64,6.2,305.9,7.4,"D",0,2015,9
"6",-0.4491,37.9282,335.7,1,1,2015-09-01,"1102","Aqua","MODIS",82,6.2,310.2,15.3,"D",0,2015,9
"7",-0.3527,37.9633,334,1,1,2015-09-01,"1102","Aqua","MODIS",65,6.2,306.2,16.8,"D",0,2015,9
"8",-0.1186,37.7929,348.3,1,1,2015-09-01,"1102","Aqua","MODIS",93,6.2,308.1,45.8,"D",0,2015,9
"9",-0.3029,35.2094,319.4,1.3,1.1,2015-09-01,"1102","Aqua","MODIS",68,6.2,295.9,16.9,"D",0,2015,9
"10",-0.9221,37.1913,334.6,1,1,2015-09-01,"1102","Aqua","MODIS",63,6.2,304.3,28.8,"D",0,2015,9
"11",-1.886,40.8004,319.8,1.1,1.1,2015-09-01,"1102","Aqua","MODIS",51,6.2,298.8,9.1,"D",0,2015,9
"12",-1.8955,40.8018,330,1.1,1.1,2015-09-01,"1102","Aqua","MODIS",81,6.2,302.1,23.2,"D",0,2015,9
"13",-1.8941,40.8119,320.3,1.1,1.1,2015-09-01,"1102","Aqua","MODIS",49,6.2,300.6,10.6,"D",0,2015,9
"14",4.7504,34.9641,353.1,1.7,1.3,2015-09-03,"0753","Terra","MODIS",90,6.2,291.9,124,"D",0,2015,9
"15",4.7619,34.9656,357.1,1.7,1.3,2015-09-03,"0753","Terra","MODIS",85,6.2,288.4,145.6,"D",0,2015,9
"16",4.7525,34.9488,336,1.7,1.3,2015-09-03,"0753","Terra","MODIS",70,6.2,286.3,55.1,"D",0,2015,9
"17",-1.0912,37.2781,327.4,1.1,1,2015-09-03,"0755","Terra","MODIS",77,6.2,300.1,17.2,"D",0,2015,9
"18",-2.0681,40.6514,325.7,1.1,1.1,2015-09-03,"0755","Terra","MODIS",75,6.2,298,16.4,"D",0,2015,9
"19",-2.1101,40.7386,322.1,1.1,1.1,2015-09-03,"0755","Terra","MODIS",57,6.2,300.1,10.6,"D",0,2015,9
"20",-2.1642,40.1662,323.1,1.1,1,2015-09-03,"1049","Aqua","MODIS",53,6.2,302.6,9.6,"D",0,2015,9
"21",-1.1025,37.2682,329,1.5,1.2,2015-09-03,"1050","Aqua","MODIS",66,6.2,300.1,30.7,"D",0,2015,9
"22",-1.1006,37.2815,321.9,1.5,1.2,2015-09-03,"1050","Aqua","MODIS",44,6.2,296.8,13.3,"D",0,2015,9
"23",-1.1043,37.2735,333.7,1.5,1.2,2015-09-03,"1050","Aqua","MODIS",73,6.2,299.5,41.7,"D",0,2015,9
"24",-0.2377,38.1529,348,1.3,1.1,2015-09-03,"1050","Aqua","MODIS",92,6.2,302.5,62.4,"D",0,2015,9
"25",4.6831,34.8037,334.9,1.8,1.3,2015-09-04,"1134","Aqua","MODIS",69,6.2,302.8,44.3,"D",0,2015,9
"26",4.6808,34.7874,337.2,1.8,1.3,2015-09-04,"1134","Aqua","MODIS",79,6.2,299.1,50.9,"D",0,2015,9
"27",4.6767,34.7989,333.6,1.8,1.3,2015-09-04,"1134","Aqua","MODIS",50,6.2,304.3,40.4,"D",0,2015,9
"28",-1.0992,37.2727,323.5,1.6,1.2,2015-09-05,"0742","Terra","MODIS",73,6.2,297.8,21.2,"D",0,2015,9
"29",-1.5088,38.3896,326.2,1.3,1.1,2015-09-05,"0743","Terra","MODIS",71,6.2,303.3,15,"D",0,2015,9
"30",-0.2659,37.8531,329.9,2.3,1.5,2015-09-05,"1038","Aqua","MODIS",80,6.2,306.1,42.5,"D",0,2015,9
"31",3.9223,34.1414,308,1.1,1,2015-09-05,"2005","Terra","MODIS",73,6.2,293,7.9,"N",0,2015,9
"32",-2.5526,37.8542,332.4,1.4,1.2,2015-09-06,"1120","Aqua","MODIS",74,6.2,303.4,34.4,"D",0,2015,9
"33",-2.0477,40.1289,332.4,2.1,1.4,2015-09-06,"1120","Aqua","MODIS",80,6.2,299.1,55.6,"D",0,2015,9
"34",-0.3827,38.0857,333.4,1.6,1.2,2015-09-06,"1121","Aqua","MODIS",64,6.2,310.3,26.2,"D",0,2015,9
"35",-0.3606,38.0827,329.9,1.6,1.2,2015-09-06,"1121","Aqua","MODIS",32,6.2,308.2,15.9,"D",0,2015,9
"36",-0.3737,38.07,331.2,1.6,1.2,2015-09-06,"1121","Aqua","MODIS",62,6.2,308.3,19,"D",0,2015,9
"37",-3.5951,38.4216,315.8,2,1.4,2015-09-07,"0731","Terra","MODIS",41,6.2,295.3,17.8,"D",0,2015,9
"38",-4.1027,39.6462,310.8,3.4,1.7,2015-09-07,"1024","Aqua","MODIS",0,6.2,294.9,23.4,"D",0,2015,9
"39",-3.6034,38.4002,324.2,4.2,1.9,2015-09-07,"1025","Aqua","MODIS",73,6.2,293.9,123.4,"D",0,2015,9
"40",-3.5993,38.3924,320.2,4.2,1.9,2015-09-07,"1025","Aqua","MODIS",58,6.2,292.8,87.1,"D",0,2015,9
"41",-2.0774,40.1438,316.8,2.9,1.6,2015-09-07,"1025","Aqua","MODIS",47,6.2,297,38.5,"D",0,2015,9
"42",-2.7688,38.003,326.4,4.3,1.9,2015-09-07,"1025","Aqua","MODIS",78,6.2,294.9,145.4,"D",0,2015,9
"43",-2.7659,37.9962,325.6,4.3,1.9,2015-09-07,"1025","Aqua","MODIS",71,6.2,294.6,134.2,"D",0,2015,9
"44",-2.075,40.1363,317.9,2.9,1.6,2015-09-07,"1025","Aqua","MODIS",53,6.2,294.5,39.8,"D",0,2015,9
"45",2.3537,34.8954,321.5,1,1,2015-09-08,"0812","Terra","MODIS",35,6.2,301.9,8.5,"D",0,2015,9
"46",-0.2793,38.0558,325.1,1.4,1.2,2015-09-08,"0813","Terra","MODIS",61,6.2,309.1,10.5,"D",0,2015,9
"47",-3.6052,38.4133,355.2,1,1,2015-09-08,"1107","Aqua","MODIS",97,6.2,312,60.8,"D",0,2015,9
"48",-0.4511,38.0689,334.2,1,1,2015-09-08,"1108","Aqua","MODIS",77,6.2,317.2,12,"D",0,2015,9
"49",-2.5357,40.0963,325.4,1.2,1.1,2015-09-08,"1108","Aqua","MODIS",55,6.2,306,13.3,"D",0,2015,9
"50",-1.2952,38.4763,330.6,1.1,1,2015-09-08,"1108","Aqua","MODIS",60,6.2,313.6,8.8,"D",0,2015,9
"51",-1.3997,38.4591,331.2,1.1,1,2015-09-08,"1108","Aqua","MODIS",54,6.2,312.6,10.5,"D",0,2015,9
"52",-1.3983,38.4686,334.5,1.1,1,2015-09-08,"1108","Aqua","MODIS",75,6.2,312.7,16,"D",0,2015,9
"53",-1.4055,38.4657,335.7,1.1,1,2015-09-08,"1108","Aqua","MODIS",75,6.2,311.7,17.1,"D",0,2015,9
"54",-2.7641,37.9846,342.8,1,1,2015-09-08,"1108","Aqua","MODIS",74,6.2,313.4,32.2,"D",0,2015,9
"55",-2.7692,38.0133,337.2,1,1,2015-09-08,"1108","Aqua","MODIS",39,6.2,317.6,21,"D",0,2015,9
