"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",2.1727,35.332,339,1.2,1.1,2014-05-02,"0759","Terra","MODIS",84,6.2,308.1,31.5,"D",0,2014,5
"2",-6e-04,35.1602,314.6,1.1,1.1,2014-05-02,"0800","Terra","MODIS",54,6.2,298,7.8,"D",0,2014,5
"3",2.1399,36.4432,336.7,2,1.4,2014-05-04,"1045","Aqua","MODIS",65,6.2,310.1,29.3,"D",0,2014,5
"4",2.1343,36.4497,334,2.2,1.4,2014-05-05,"0830","Terra","MODIS",73,6.2,308.6,49.7,"D",0,2014,5
"5",2.1471,36.4516,333.8,2.2,1.4,2014-05-05,"0830","Terra","MODIS",67,6.2,307.6,50,"D",0,2014,5
"6",2.1501,36.4318,331.3,2.2,1.4,2014-05-05,"0830","Terra","MODIS",56,6.2,307,43.9,"D",0,2014,5
"7",2.16,36.4534,331.8,2.2,1.4,2014-05-05,"0830","Terra","MODIS",50,6.2,306.5,42.7,"D",0,2014,5
"8",2.163,36.4336,330.6,2.2,1.4,2014-05-05,"0830","Terra","MODIS",34,6.2,306.5,42.4,"D",0,2014,5
"9",2.1719,36.4608,331.9,2.2,1.4,2014-05-05,"0830","Terra","MODIS",24,6.2,305.7,40.7,"D",0,2014,5
"10",2.175,36.441,330.4,2.2,1.4,2014-05-05,"0830","Terra","MODIS",33,6.2,304.6,41.8,"D",0,2014,5
"11",2.097,36.4375,334,2.2,1.4,2014-05-05,"0830","Terra","MODIS",68,6.2,309.6,41.7,"D",0,2014,5
"12",2.1098,36.4395,334.7,2.2,1.4,2014-05-05,"0830","Terra","MODIS",75,6.2,310.5,46.7,"D",0,2014,5
"13",2.1127,36.4198,333.2,2.2,1.4,2014-05-05,"0830","Terra","MODIS",80,6.2,309.4,44.2,"D",0,2014,5
"14",2.083,36.4421,333.3,2.2,1.4,2014-05-05,"0830","Terra","MODIS",74,6.2,308.9,39.8,"D",0,2014,5
"15",2.0958,36.444,335.3,2.2,1.4,2014-05-05,"0830","Terra","MODIS",83,6.2,309.8,50.4,"D",0,2014,5
"16",2.0989,36.4244,332.7,2.2,1.4,2014-05-05,"0830","Terra","MODIS",80,6.2,308.5,41.1,"D",0,2014,5
"17",2.1086,36.446,334.7,2.2,1.4,2014-05-05,"0830","Terra","MODIS",82,6.2,310.1,49.7,"D",0,2014,5
"18",2.1117,36.4263,334.1,2.2,1.4,2014-05-05,"0830","Terra","MODIS",81,6.2,309.8,47.3,"D",0,2014,5
"19",2.1946,36.4842,333.1,2.2,1.4,2014-05-05,"0830","Terra","MODIS",51,6.2,305.9,44.5,"D",0,2014,5
"20",2.1848,36.4626,333.4,2.2,1.4,2014-05-05,"0830","Terra","MODIS",51,6.2,305.2,47.6,"D",0,2014,5
"21",2.1245,36.4282,334.1,2.2,1.4,2014-05-05,"0830","Terra","MODIS",82,6.2,309.5,48.5,"D",0,2014,5
"22",-0.2792,35.1735,321.6,1.9,1.4,2014-05-05,"0831","Terra","MODIS",75,6.2,296.3,34.3,"D",0,2014,5
"23",-0.2717,35.1687,327.1,1.9,1.4,2014-05-05,"0831","Terra","MODIS",81,6.2,297.3,49,"D",0,2014,5
