"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",-1.6058,41.1736,320.1,1.4,1.2,2009-05-01,"0730","Terra","MODIS",61,6.2,297.2,15.3,"D",0,2009,5
"2",-2.136,40.129,319.1,2.2,1.4,2009-05-02,"0813","Terra","MODIS",44,6.2,299.1,29.4,"D",0,2009,5
"3",-0.4639,35.7584,365.3,1.1,1,2009-05-02,"0813","Terra","MODIS",100,6.2,298.7,109.2,"D",0,2009,5
"4",-0.4653,35.7679,327.2,1.1,1,2009-05-02,"0813","Terra","MODIS",81,6.2,295.4,25,"D",0,2009,5
"5",-0.4484,35.767,323,1.1,1,2009-05-02,"0813","Terra","MODIS",76,6.2,297.2,20.6,"D",0,2009,5
"6",-0.4674,35.7629,326.5,1,1,2009-05-02,"1113","Aqua","MODIS",0,6.2,295,19.2,"D",0,2009,5
"7",-0.4687,35.7538,327.3,1,1,2009-05-02,"1113","Aqua","MODIS",68,6.2,296.1,20.7,"D",0,2009,5
"8",-0.4507,35.7512,315.3,1,1,2009-05-02,"1113","Aqua","MODIS",32,6.2,293,9.6,"D",0,2009,5
"9",-1.6043,41.1548,314,2.3,1.5,2009-05-03,"0718","Terra","MODIS",28,6.2,294.9,22.8,"D",0,2009,5
"10",-1.6034,41.1691,312.8,2.3,1.5,2009-05-03,"0718","Terra","MODIS",46,6.2,293.4,21.2,"D",0,2009,5
"11",-1.5823,41.1704,319.6,1.5,1.2,2009-05-04,"0801","Terra","MODIS",42,6.2,301.4,19.8,"D",0,2009,5
"12",0.0482,35.2531,327.6,1.1,1.1,2009-05-04,"0801","Terra","MODIS",70,6.2,297.1,24.5,"D",0,2009,5
"13",-0.0318,35.038,314.9,1.2,1.1,2009-05-04,"0801","Terra","MODIS",58,6.2,299.7,7.2,"D",0,2009,5
"14",-2.2723,40.6291,332.2,1,1,2009-05-04,"1100","Aqua","MODIS",50,6.2,308.4,13.4,"D",0,2009,5
"15",-2.1927,40.8009,351.9,1,1,2009-05-04,"1100","Aqua","MODIS",95,6.2,305.9,48,"D",0,2009,5
"16",-2.6725,40.1468,326.7,1,1,2009-05-04,"1100","Aqua","MODIS",60,6.2,305.4,7.4,"D",0,2009,5
"17",2.1738,36.4515,331,3.9,1.8,2009-05-05,"0843","Terra","MODIS",67,6.2,306.5,111.4,"D",0,2009,5
"18",2.2126,36.4643,330.6,3.9,1.8,2009-05-05,"0843","Terra","MODIS",78,6.2,306.9,86.4,"D",0,2009,5
"19",2.1962,36.4618,332.5,3.9,1.8,2009-05-05,"0843","Terra","MODIS",81,6.2,307.1,102.6,"D",0,2009,5
"20",2.1345,36.4407,331.9,3.9,1.8,2009-05-05,"0843","Terra","MODIS",55,6.2,305.7,97.6,"D",0,2009,5
"21",2.1573,36.4494,332.4,3.9,1.8,2009-05-05,"0843","Terra","MODIS",55,6.2,307.2,114.8,"D",0,2009,5
"22",2.1409,36.4471,332.7,3.9,1.8,2009-05-05,"0843","Terra","MODIS",37,6.2,306.3,104.7,"D",0,2009,5
"23",2.1509,36.443,332.1,3.9,1.8,2009-05-05,"0843","Terra","MODIS",46,6.2,306.8,99.7,"D",0,2009,5
"24",-0.1,36.2326,322.7,2.6,1.6,2009-05-05,"1144","Aqua","MODIS",48,6.2,299.2,56.2,"D",0,2009,5
"25",-2.0985,40.9025,323.7,1,1,2009-05-06,"0749","Terra","MODIS",42,6.2,305.1,12.5,"D",0,2009,5
"26",-1.6086,41.172,324.1,1.1,1.1,2009-05-06,"1048","Aqua","MODIS",21,6.2,305.4,15.4,"D",0,2009,5
"27",1.75,36.3674,333.8,1.1,1,2009-05-06,"2010","Terra","MODIS",100,6.2,296.8,35.3,"N",0,2009,5
"28",1.7514,36.3771,306.3,1.1,1,2009-05-06,"2010","Terra","MODIS",67,6.2,296.1,5.1,"N",0,2009,5
"29",0.9828,34.5347,313.4,1.6,1.3,2009-05-07,"0831","Terra","MODIS",65,6.2,275.7,25.5,"D",0,2009,5
"30",0.9819,34.541,315.1,1.6,1.3,2009-05-07,"0831","Terra","MODIS",68,6.2,275.3,29.8,"D",0,2009,5
"31",-0.4552,35.7494,319,1.4,1.2,2009-05-07,"1132","Aqua","MODIS",0,6.2,283.4,23.8,"D",0,2009,5
"32",0.5615,40.3102,317.6,2.7,1.6,2009-05-09,"0819","Terra","MODIS",18,6.2,295.5,36.1,"D",0,2009,5
"33",-0.1457,39.6168,316.2,2.5,1.5,2009-05-09,"0819","Terra","MODIS",32,6.2,295.9,29.4,"D",0,2009,5
"34",3.0637,36.1255,324.6,2.7,1.6,2009-05-14,"0837","Terra","MODIS",0,6.2,300.1,48.9,"D",0,2009,5
"35",2.177,35.9956,319.5,2.7,1.6,2009-05-14,"0837","Terra","MODIS",35,6.2,296.2,43.3,"D",0,2009,5
"36",1.1531,39.2173,304.1,1.2,1.1,2009-05-15,"2004","Terra","MODIS",15,6.2,291,4.7,"N",0,2009,5
"37",1.153,39.2237,304.9,1.2,1.1,2009-05-15,"2004","Terra","MODIS",44,6.2,290.8,5.4,"N",0,2009,5
"38",1.16,39.2196,302.9,1,1,2009-05-15,"2304","Aqua","MODIS",50,6.2,292.7,3.7,"N",0,2009,5
"39",1.8023,38.0366,331.8,1.3,1.1,2009-05-18,"0812","Terra","MODIS",54,6.2,307,14.6,"D",0,2009,5
"40",-0.2263,36.9705,322.5,1.2,1.1,2009-05-18,"0813","Terra","MODIS",73,6.2,304.2,11.2,"D",0,2009,5
"41",-0.182,35.2496,314.5,1.1,1,2009-05-18,"1113","Aqua","MODIS",45,6.2,298,6.7,"D",0,2009,5
