"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",0.9643,39.4422,321.5,1.3,1.1,2011-05-01,"0805","Terra","MODIS",29,6.2,301.9,17.2,"D",0,2011,5
"2",-1.3826,39.4329,319.1,1.4,1.2,2011-05-01,"0806","Terra","MODIS",32,6.2,300,16.5,"D",0,2011,5
"3",-2.3282,38.1943,326.3,1,1,2011-05-01,"1102","Aqua","MODIS",40,6.2,304.2,14.3,"D",0,2011,5
"4",-2.3193,38.193,323,1,1,2011-05-01,"1102","Aqua","MODIS",37,6.2,301.9,10.9,"D",0,2011,5
"5",-2.7081,37.985,323.7,1.4,1.2,2011-05-03,"1050","Aqua","MODIS",49,6.2,300.4,20.7,"D",0,2011,5
"6",2.1928,36.4747,332.3,1.7,1.3,2011-05-06,"0824","Terra","MODIS",61,6.2,308,25,"D",0,2011,5
"7",2.2154,36.478,332,1.7,1.3,2011-05-06,"0824","Terra","MODIS",40,6.2,308.3,26.6,"D",0,2011,5
"8",2.0125,36.4511,331.6,1.7,1.3,2011-05-06,"0824","Terra","MODIS",36,6.2,307.3,27.7,"D",0,2011,5
"9",-2.6348,38.2864,332.2,1.5,1.2,2011-05-06,"1120","Aqua","MODIS",78,6.2,302.5,31.8,"D",0,2011,5
"10",1.8914,36.119,337,1.3,1.1,2011-05-06,"1121","Aqua","MODIS",82,6.2,306,23.9,"D",0,2011,5
"11",-1.4065,40.0073,324,1.7,1.3,2011-05-07,"0729","Terra","MODIS",67,6.2,297.7,22.7,"D",0,2011,5
"12",2.0765,36.4434,328.1,4.7,2,2011-05-07,"1026","Aqua","MODIS",38,6.2,300.8,92.8,"D",0,2011,5
"13",2.229,36.4888,328.7,4.6,2,2011-05-07,"1026","Aqua","MODIS",24,6.2,301.6,123.9,"D",0,2011,5
"14",2.2294,36.4929,328.9,4.6,2,2011-05-07,"1026","Aqua","MODIS",24,6.2,301.4,122.7,"D",0,2011,5
"15",2.0588,36.4462,328.2,4.7,2,2011-05-07,"1026","Aqua","MODIS",49,6.2,300.9,97.8,"D",0,2011,5
"16",2.1119,36.4378,328.7,4.7,2,2011-05-07,"1026","Aqua","MODIS",51,6.2,301.3,101,"D",0,2011,5
"17",2.0756,36.4396,328.6,4.7,2,2011-05-07,"1026","Aqua","MODIS",50,6.2,300.9,100.9,"D",0,2011,5
"18",2.0579,36.4424,328.9,4.7,2,2011-05-07,"1026","Aqua","MODIS",43,6.2,301.1,104.5,"D",0,2011,5
"19",2.0402,36.4453,328.1,4.7,2,2011-05-07,"1026","Aqua","MODIS",30,6.2,300.8,96,"D",0,2011,5
"20",2.0942,36.4406,329.7,4.7,2,2011-05-07,"1026","Aqua","MODIS",61,6.2,301.7,113.1,"D",0,2011,5
"21",2.0933,36.4369,329.9,4.7,2,2011-05-07,"1026","Aqua","MODIS",52,6.2,301.8,116.3,"D",0,2011,5
"22",1.3182,39.6427,317.1,1.7,1.3,2011-05-08,"0811","Terra","MODIS",18,6.2,296.6,18.5,"D",0,2011,5
"23",1.0926,39.3903,318,1.7,1.3,2011-05-08,"0811","Terra","MODIS",14,6.2,296.9,23.4,"D",0,2011,5
"24",0.7137,39.624,318.2,1.8,1.3,2011-05-08,"0812","Terra","MODIS",24,6.2,296.5,22.6,"D",0,2011,5
"25",-0.7254,38.2489,312.1,1.5,1.2,2011-05-08,"0812","Terra","MODIS",41,6.2,293.9,10.9,"D",0,2011,5
"26",0.3617,35.2528,318.8,1,1,2011-05-08,"1109","Aqua","MODIS",67,6.2,299.8,7.9,"D",0,2011,5
"27",3.0634,37.4254,306.4,3.7,1.8,2011-05-08,"2034","Terra","MODIS",68,6.2,286.8,35.7,"N",0,2011,5
"28",1.7607,40.8834,314.4,1.3,1.1,2011-05-10,"0759","Terra","MODIS",38,6.2,294.1,11,"D",0,2011,5
"29",-0.8717,34.5416,315,1.2,1.1,2011-05-10,"0800","Terra","MODIS",68,6.2,294.5,9.8,"D",0,2011,5
"30",-0.8928,34.5495,311.9,1.2,1.1,2011-05-10,"0800","Terra","MODIS",52,6.2,294.5,6.1,"D",0,2011,5
"31",-1.4135,40.0093,334.2,1,1,2011-05-12,"0748","Terra","MODIS",84,6.2,298,26.8,"D",0,2011,5
"32",2.0568,36.4332,335.6,2.2,1.4,2011-05-13,"0830","Terra","MODIS",82,6.2,309.8,41.4,"D",0,2011,5
"33",-0.0511,35.0912,312.3,3.3,1.7,2011-05-14,"0735","Terra","MODIS",58,6.2,297.4,29.5,"D",0,2011,5
"34",-1.4174,40.0145,330,1.3,1.1,2011-05-14,"0735","Terra","MODIS",81,6.2,300,27.5,"D",0,2011,5
"35",-1.4157,40.0029,333.2,1.3,1.1,2011-05-14,"0735","Terra","MODIS",79,6.2,296.2,33.3,"D",0,2011,5
