"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",1.621,36.1114,329.2,2.2,1.4,2012-12-01,"0741","Terra","MODIS",73,6.2,309.1,29.2,"D",0,2012,12
"2",1.6082,36.1095,327.6,2.2,1.4,2012-12-01,"0741","Terra","MODIS",74,6.2,308.3,25.3,"D",0,2012,12
"3",1.6053,36.104,330.6,2.9,1.6,2012-12-01,"1038","Aqua","MODIS",33,6.2,307.2,61.5,"D",0,2012,12
"4",-0.0085,34.0907,313.9,4.5,2,2012-12-01,"1038","Aqua","MODIS",45,6.2,293,69.2,"D",0,2012,12
"5",-0.0078,34.0867,313.7,4.5,2,2012-12-01,"1038","Aqua","MODIS",34,6.2,293.5,69.4,"D",0,2012,12
"6",1.051,38.9786,319.1,1.8,1.3,2012-12-01,"1038","Aqua","MODIS",38,6.2,297.5,21.9,"D",0,2012,12
"7",1.647,36.1201,315.2,1,1,2012-12-01,"2003","Terra","MODIS",91,6.2,296.8,9.8,"N",0,2012,12
"8",4.8798,35.0521,328.8,1.2,1.1,2012-12-02,"1122","Aqua","MODIS",67,6.2,307,15.7,"D",0,2012,12
"9",4.7495,34.8502,302.9,4.3,1.9,2012-12-02,"2047","Terra","MODIS",52,6.2,289.5,30.2,"N",0,2012,12
"10",4.7472,34.8556,302.3,4.3,1.9,2012-12-02,"2047","Terra","MODIS",48,6.2,289.4,27.7,"N",0,2012,12
"11",4.7607,34.8623,302.7,1.4,1.2,2012-12-03,"1952","Terra","MODIS",51,6.2,290.6,7.8,"N",0,2012,12
"12",4.7633,34.8727,329.6,1,1,2012-12-04,"0811","Terra","MODIS",79,6.2,297.1,17.4,"D",0,2012,12
"13",4.4494,35.0648,335.1,1,1,2012-12-04,"0811","Terra","MODIS",83,6.2,302.2,22.8,"D",0,2012,12
"14",1.0137,38.7239,319.6,1.5,1.2,2012-12-04,"0811","Terra","MODIS",24,6.2,298.6,16.4,"D",0,2012,12
"15",3.3935,34.4769,333.3,1,1,2012-12-04,"0811","Terra","MODIS",81,6.2,303.2,21.9,"D",0,2012,12
"16",4.7125,34.841,332.8,1,1,2012-12-04,"0811","Terra","MODIS",82,6.2,297,22.3,"D",0,2012,12
"17",4.7228,34.8333,328.7,1,1,2012-12-04,"0811","Terra","MODIS",71,6.2,300.2,16,"D",0,2012,12
"18",4.7647,34.8637,324.5,1,1,2012-12-04,"0811","Terra","MODIS",67,6.2,298.4,10.3,"D",0,2012,12
"19",4.766,34.8548,325.2,1,1,2012-12-04,"0811","Terra","MODIS",73,6.2,299.2,10.4,"D",0,2012,12
"20",-1.1958,34.7356,316.7,1,1,2012-12-04,"0812","Terra","MODIS",59,6.2,297.6,6.8,"D",0,2012,12
"21",-2.2773,40.1971,318,2.2,1.4,2012-12-04,"0812","Terra","MODIS",43,6.2,299.8,28.1,"D",0,2012,12
"22",0.1935,39.758,311.2,1.8,1.3,2012-12-04,"0812","Terra","MODIS",8,6.2,293.9,18.6,"D",0,2012,12
"23",0.4363,39.4333,319.3,1.7,1.3,2012-12-04,"0812","Terra","MODIS",26,6.2,298.6,24,"D",0,2012,12
"24",3.3853,34.4685,325.9,1.1,1,2012-12-04,"1109","Aqua","MODIS",53,6.2,298.6,18.7,"D",0,2012,12
"25",3.3958,34.4765,324,1.1,1,2012-12-04,"1109","Aqua","MODIS",52,6.2,301.9,15.9,"D",0,2012,12
"26",3.3945,34.4671,325.8,1.1,1,2012-12-04,"1109","Aqua","MODIS",70,6.2,300.6,18.8,"D",0,2012,12
"27",4.7174,34.8267,323.3,1,1,2012-12-04,"1110","Aqua","MODIS",40,6.2,294.3,9.6,"D",0,2012,12
"28",4.7599,34.8666,327.4,1,1,2012-12-04,"1110","Aqua","MODIS",48,6.2,300.2,13.2,"D",0,2012,12
"29",4.7676,34.8563,330.2,1,1,2012-12-04,"1110","Aqua","MODIS",79,6.2,300.8,14.6,"D",0,2012,12
"30",4.7689,34.8653,329.5,1,1,2012-12-04,"1110","Aqua","MODIS",63,6.2,300.1,14.3,"D",0,2012,12
"31",4.7501,35.1162,335.4,1,1,2012-12-04,"1110","Aqua","MODIS",69,6.2,306.3,20.6,"D",0,2012,12
"32",4.4477,35.0655,331.7,1,1,2012-12-04,"1110","Aqua","MODIS",78,6.2,307.9,12.6,"D",0,2012,12
"33",4.6908,34.8067,304.9,2.4,1.5,2012-12-04,"2035","Terra","MODIS",39,6.2,279.9,23.1,"N",0,2012,12
