"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",3.9329,41.5228,319.7,1.6,1.3,2020-11-01,"0805","Terra","MODIS",39,6.03,299.8,23.8,"D",0,2020,11
"2",-1.4795,41.1838,316.7,1.9,1.3,2020-11-01,"0806","Terra","MODIS",38,6.03,299.5,26.2,"D",0,2020,11
"3",-2.2677,36.2533,340.9,1,1,2020-11-01,"0806","Terra","MODIS",73,6.03,311.9,26.7,"D",0,2020,11
"4",-2.8361,38.0094,323,1.2,1.1,2020-11-01,"0806","Terra","MODIS",58,6.03,303.4,19.7,"D",0,2020,11
"5",-2.954,37.4881,334.7,1,1,2020-11-01,"1101","Aqua","MODIS",82,6.03,305.3,31.2,"D",0,2020,11
"6",-1.9304,36.0273,331.4,1.2,1.1,2020-11-01,"1102","Aqua","MODIS",70,6.03,307.3,22.4,"D",0,2020,11
"7",-1.5352,36.9886,324.1,1.1,1,2020-11-01,"1102","Aqua","MODIS",30,6.03,308.2,11.1,"D",0,2020,11
"8",-2.2037,36.4179,336.3,1.1,1.1,2020-11-01,"1102","Aqua","MODIS",83,6.03,311.7,26,"D",0,2020,11
"9",-2.2051,36.4077,350,1.1,1.1,2020-11-01,"1102","Aqua","MODIS",94,6.03,312.6,56.1,"D",0,2020,11
"10",-1.9401,36.0287,338.4,1.2,1.1,2020-11-01,"1102","Aqua","MODIS",85,6.03,307,36.6,"D",0,2020,11
"11",-1.9289,36.0376,328.3,1.2,1.1,2020-11-01,"1102","Aqua","MODIS",40,6.03,306.7,14.7,"D",0,2020,11
"12",-1.1917,36.5528,325,1.1,1,2020-11-01,"1102","Aqua","MODIS",35,6.03,310.5,10.3,"D",0,2020,11
"13",-2.2501,36.2618,305.7,1.8,1.3,2020-11-01,"2027","Terra","MODIS",65,6.03,293.9,10.6,"N",0,2020,11
"14",2.1646,36.4615,334.1,2.8,1.6,2020-11-04,"0836","Terra","MODIS",84,6.03,306.5,66.9,"D",0,2020,11
"15",2.1542,36.4339,331,2.8,1.6,2020-11-04,"0836","Terra","MODIS",44,6.03,306.2,65.6,"D",0,2020,11
