"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",-1.4176,34.9037,316.4,2.5,1.5,2020-08-01,"0742","Terra","MODIS",59,6.03,297.8,27.1,"D",0,2020,8
"2",-1.4068,34.8892,315.1,2.5,1.5,2020-08-01,"0742","Terra","MODIS",61,6.03,297.8,26.4,"D",0,2020,8
"3",-1.41,34.9109,313.5,2.5,1.5,2020-08-01,"0742","Terra","MODIS",56,6.03,297.4,20.7,"D",0,2020,8
"4",1.8012,38.0761,324,2,1.4,2020-08-01,"1038","Aqua","MODIS",35,6.03,301.9,22,"D",0,2020,8
"5",-1.4197,34.8985,302.4,1.1,1.1,2020-08-01,"2003","Terra","MODIS",5,6.03,285.5,7.3,"N",0,2020,8
"6",-1.4211,34.8885,319.7,1.1,1.1,2020-08-01,"2003","Terra","MODIS",99,6.03,286.5,22.3,"N",0,2020,8
"7",-1.4225,34.8785,313.3,1.1,1.1,2020-08-01,"2003","Terra","MODIS",49,6.03,287,15.1,"N",0,2020,8
"8",-0.7773,36.4386,301.5,1,1,2020-08-01,"2003","Terra","MODIS",42,6.03,284.8,6.4,"N",2,2020,8
"9",-0.7683,36.4373,300.5,1,1,2020-08-01,"2003","Terra","MODIS",28,6.03,285.7,5.5,"N",0,2020,8
"10",1.7981,38.113,303.9,1.1,1,2020-08-01,"2003","Terra","MODIS",56,6.03,293.9,4.2,"N",0,2020,8
"11",1.7967,38.1033,305.1,1.1,1,2020-08-01,"2003","Terra","MODIS",62,6.03,293.7,5,"N",0,2020,8
"12",1.8877,38.163,305,1.1,1,2020-08-01,"2003","Terra","MODIS",29,6.03,294.6,4.1,"N",0,2020,8
"13",1.905,38.1506,305.2,1.1,1,2020-08-01,"2003","Terra","MODIS",60,6.03,294.4,4.2,"N",0,2020,8
"14",-1.4306,34.8898,310,1.1,1.1,2020-08-01,"2003","Terra","MODIS",79,6.03,286.7,13.5,"N",0,2020,8
"15",3.1078,39.5114,304.6,1,1,2020-08-01,"2258","Aqua","MODIS",61,6.03,291.3,5.6,"N",0,2020,8
"16",1.8021,38.1098,308.2,1,1,2020-08-01,"2259","Aqua","MODIS",74,6.03,291.7,8.1,"N",0,2020,8
"17",1.8007,38.1191,303.2,1,1,2020-08-01,"2259","Aqua","MODIS",54,6.03,291.8,4.6,"N",0,2020,8
"18",0.4401,38.1207,324,2.3,1.5,2020-08-02,"0824","Terra","MODIS",76,6.03,299.5,45.4,"D",0,2020,8
"19",0.4269,38.1188,320.5,2.3,1.5,2020-08-02,"0824","Terra","MODIS",71,6.03,299.5,32,"D",0,2020,8
"20",0.4305,38.1134,323.1,2.3,1.5,2020-08-02,"0824","Terra","MODIS",59,6.03,300.6,39.1,"D",0,2020,8
"21",-0.0963,35.0898,312.8,1.4,1.2,2020-08-02,"0824","Terra","MODIS",65,6.03,301.5,8.1,"D",0,2020,8
"22",-1.0719,37.2865,319.2,2.1,1.4,2020-08-02,"0824","Terra","MODIS",75,6.03,294.3,35.2,"D",0,2020,8
"23",-1.279,37.1863,316.9,2.1,1.4,2020-08-02,"0825","Terra","MODIS",51,6.03,301.7,19.5,"D",0,2020,8
"24",-1.3973,34.8935,324.5,1.4,1.2,2020-08-02,"0825","Terra","MODIS",59,6.03,304.6,21.7,"D",0,2020,8
"25",-1.4337,34.8822,341.4,1.4,1.2,2020-08-02,"0825","Terra","MODIS",90,6.03,302.3,62.3,"D",0,2020,8
"26",-1.4355,34.8948,322.9,1.4,1.2,2020-08-02,"0825","Terra","MODIS",73,6.03,301.8,20.4,"D",0,2020,8
"27",-2.6938,37.4438,333.6,1.3,1.1,2020-08-02,"1120","Aqua","MODIS",84,6.03,306.3,28.5,"D",0,2020,8
"28",-2.6955,37.4321,326.8,1.3,1.1,2020-08-02,"1120","Aqua","MODIS",73,6.03,307.7,16.1,"D",0,2020,8
"29",0.4344,38.1178,329.2,1.6,1.3,2020-08-02,"1121","Aqua","MODIS",72,6.03,307.2,29.2,"D",0,2020,8
"30",-1.4357,34.8933,331.3,1,1,2020-08-02,"1121","Aqua","MODIS",74,6.03,306.2,19,"D",0,2020,8
"31",-1.437,34.8842,328.9,1,1,2020-08-02,"1121","Aqua","MODIS",30,6.03,309,15,"D",0,2020,8
"32",-1.428,34.8828,338.7,1,1,2020-08-02,"1121","Aqua","MODIS",77,6.03,309.6,27.9,"D",0,2020,8
"33",-1.4293,34.8737,365.4,1,1,2020-08-02,"1121","Aqua","MODIS",100,6.03,307.6,91,"D",0,2020,8
"34",-1.4202,34.8723,360.1,1,1,2020-08-02,"1121","Aqua","MODIS",100,6.03,311.3,73.4,"D",0,2020,8
"35",-1.4215,34.8632,336.7,1,1,2020-08-02,"1121","Aqua","MODIS",62,6.03,308.2,24.4,"D",0,2020,8
"36",-1.4021,34.8697,335.4,1,1,2020-08-02,"1121","Aqua","MODIS",75,6.03,309.5,22.2,"D",0,2020,8
"37",-1.4034,34.8606,372.3,1,1,2020-08-02,"1121","Aqua","MODIS",100,6.03,308.7,115.5,"D",0,2020,8
"38",-1.4047,34.8515,320.9,1,1,2020-08-02,"1121","Aqua","MODIS",42,6.03,304.6,7.5,"D",0,2020,8
"39",-1.3904,34.8867,336.3,1,1,2020-08-02,"1121","Aqua","MODIS",80,6.03,309.5,26.1,"D",0,2020,8
"40",-0.972,34.601,327.9,1,1,2020-08-02,"1121","Aqua","MODIS",78,6.03,306,15.8,"D",0,2020,8
"41",-0.9733,34.592,336.5,1,1,2020-08-02,"1121","Aqua","MODIS",86,6.03,306.1,27.8,"D",0,2020,8
"42",0.3597,38.1505,322.2,1.6,1.3,2020-08-02,"1121","Aqua","MODIS",65,6.03,306.1,14.8,"D",0,2020,8
