"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",-0.7107,34.2415,322.8,1.1,1,2005-08-02,"0818","Terra","MODIS",77,6.2,298.7,15.9,"D",0,2005,8
"2",1.5744,40.8505,315.4,1.6,1.3,2005-08-04,"0805","Terra","MODIS",44,6.2,289.8,13.5,"D",0,2005,8
"3",1.5765,40.836,315.7,1.6,1.3,2005-08-04,"0805","Terra","MODIS",48,6.2,292.7,13.4,"D",0,2005,8
"4",0.3046,38.1367,318.2,1.1,1.1,2005-08-04,"0805","Terra","MODIS",34,6.2,300.1,4.9,"D",0,2005,8
"5",-2.0392,40.1483,322.4,1.1,1,2005-08-04,"1058","Aqua","MODIS",73,6.2,302.1,11.8,"D",0,2005,8
"6",0.505,38.0697,323.8,1,1,2005-08-04,"1059","Aqua","MODIS",59,6.2,304.3,8.5,"D",0,2005,8
"7",0.1324,38.0262,322.9,1.3,1.1,2005-08-06,"1046","Aqua","MODIS",34,6.2,297.8,18,"D",0,2005,8
"8",-0.7059,38.4485,331.3,1.2,1.1,2005-08-06,"1046","Aqua","MODIS",79,6.2,305.9,20.9,"D",0,2005,8
"9",-0.696,38.4471,328.2,1.2,1.1,2005-08-06,"1046","Aqua","MODIS",75,6.2,306.8,15.5,"D",0,2005,8
"10",-1.6219,35.3307,302.8,1,1,2005-08-06,"2308","Aqua","MODIS",51,6.2,286.4,6.9,"N",0,2005,8
"11",-1.6199,35.2914,316.1,2.7,1.6,2005-08-07,"0836","Terra","MODIS",60,6.2,297.3,32.6,"D",0,2005,8
"12",-1.6234,35.3155,324.7,2.8,1.6,2005-08-07,"0836","Terra","MODIS",76,6.2,298.9,68.8,"D",0,2005,8
"13",-1.6269,35.3083,325.7,2.8,1.6,2005-08-07,"0836","Terra","MODIS",77,6.2,298.3,73.2,"D",0,2005,8
"14",-1.5975,35.2452,336.5,2.2,1.5,2005-08-08,"0741","Terra","MODIS",87,6.2,301.2,96.1,"D",0,2005,8
"15",-1.6112,35.2568,328,2.2,1.4,2005-08-08,"0741","Terra","MODIS",80,6.2,299.5,58.6,"D",0,2005,8
"16",-1.6081,35.2366,322.1,2.2,1.5,2005-08-08,"0741","Terra","MODIS",63,6.2,296.8,37.8,"D",0,2005,8
"17",-1.6134,35.2637,324.3,2.2,1.4,2005-08-08,"0741","Terra","MODIS",73,6.2,299.5,44.9,"D",0,2005,8
"18",-1.6105,35.2436,321.6,2.2,1.5,2005-08-08,"0741","Terra","MODIS",71,6.2,297.1,37.1,"D",0,2005,8
"19",-1.5951,35.2383,330.6,2.2,1.5,2005-08-08,"0741","Terra","MODIS",83,6.2,299.6,69.1,"D",0,2005,8
"20",-1.6223,35.2668,306,1.1,1,2005-08-08,"2002","Terra","MODIS",62,6.2,287.4,8.3,"N",0,2005,8
"21",0.4718,38.0177,318.3,2.4,1.5,2005-08-09,"0823","Terra","MODIS",54,6.2,298.3,27.9,"D",0,2005,8
"22",-0.9383,34.5502,314.5,1.4,1.2,2005-08-09,"0824","Terra","MODIS",49,6.2,298,11,"D",0,2005,8
"23",-2.6727,37.919,319.4,2.6,1.6,2005-08-09,"0824","Terra","MODIS",44,6.2,299.6,42.8,"D",0,2005,8
"24",-2.5991,37.8686,333.5,1.4,1.2,2005-08-09,"1116","Aqua","MODIS",69,6.2,301.3,37.9,"D",0,2005,8
"25",-3.524,37.7172,330.1,1.3,1.1,2005-08-09,"1116","Aqua","MODIS",57,6.2,306.5,24.8,"D",0,2005,8
"26",-3.5223,37.7291,335.3,1.3,1.1,2005-08-09,"1116","Aqua","MODIS",74,6.2,304.3,35.5,"D",0,2005,8
"27",-1.6879,36.0195,321.3,1.1,1.1,2005-08-09,"1117","Aqua","MODIS",50,6.2,301.2,11.3,"D",0,2005,8
"28",-1.6136,35.1974,305,2.3,1.5,2005-08-10,"2244","Aqua","MODIS",62,6.2,285,27.8,"N",0,2005,8
"29",-0.0306,34.8912,327.9,1,1,2005-08-11,"0811","Terra","MODIS",82,6.2,296.7,21.5,"D",0,2005,8
"30",-1.627,35.2263,336.6,1,1,2005-08-11,"0812","Terra","MODIS",75,6.2,305.7,23.9,"D",0,2005,8
"31",-1.6257,35.2171,343.6,1,1,2005-08-11,"0812","Terra","MODIS",91,6.2,306.8,36.2,"D",0,2005,8
"32",-1.6103,35.1692,328.6,1.1,1,2005-08-11,"1104","Aqua","MODIS",36,6.2,303.1,20.8,"D",0,2005,8
"33",-0.9273,38.087,323.4,1,1,2005-08-11,"1104","Aqua","MODIS",0,6.2,291.8,12.3,"D",0,2005,8
"34",-3.9471,39.1475,324.9,1.1,1,2005-08-11,"1104","Aqua","MODIS",72,6.2,305,9.7,"D",0,2005,8
"35",-1.6117,35.1595,328.6,1.1,1,2005-08-11,"1104","Aqua","MODIS",36,6.2,304.7,19.7,"D",0,2005,8
"36",-3.3654,39.4785,321.9,1.1,1.1,2005-08-11,"1104","Aqua","MODIS",66,6.2,303.2,6.7,"D",0,2005,8
"37",0.4041,34.5307,317,1.1,1.1,2005-08-11,"1105","Aqua","MODIS",70,6.2,297.3,10.3,"D",0,2005,8
"38",-0.713,35.6596,313.5,1,1,2005-08-11,"1105","Aqua","MODIS",46,6.2,284.1,11,"D",0,2005,8
"39",0.4055,34.5406,313.4,1.1,1.1,2005-08-11,"1105","Aqua","MODIS",58,6.2,295.7,6.6,"D",0,2005,8
"40",-1.3321,34.9584,325.7,3.5,1.8,2005-08-12,"1147","Aqua","MODIS",74,6.2,292.3,113.1,"D",0,2005,8
"41",-1.3392,34.9545,326.2,3.5,1.8,2005-08-12,"1147","Aqua","MODIS",66,6.2,292,116.2,"D",0,2005,8
"42",-3.3233,39.7782,320.2,1,1,2005-08-13,"1051","Aqua","MODIS",68,6.2,301.2,5.3,"D",0,2005,8
"43",-2.4497,37.9999,313.8,3.5,1.8,2005-08-16,"0830","Terra","MODIS",51,6.2,283.4,46.4,"D",0,2005,8
"44",-3.9279,39.0237,319.3,2.1,1.4,2005-08-16,"1122","Aqua","MODIS",52,6.2,292.9,26,"D",0,2005,8
