"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",4.8083,35.2412,307.4,2.3,1.5,2013-07-01,"1940","Terra","MODIS",66,6.2,291.4,22.5,"N",0,2013,7
"2",-2.6355,37.9315,316.2,1,1,2013-07-02,"0801","Terra","MODIS",66,6.2,294.4,10.4,"D",0,2013,7
"3",-0.0888,35.7117,312,1.5,1.2,2013-07-02,"1057","Aqua","MODIS",40,6.2,290.5,14.7,"D",0,2013,7
"4",-0.8573,36.2845,309.7,1.5,1.2,2013-07-04,"0748","Terra","MODIS",54,6.2,296.6,9.3,"D",0,2013,7
"5",-0.2164,35.2319,310,2.8,1.6,2013-07-04,"1044","Aqua","MODIS",45,6.2,295.3,20.8,"D",0,2013,7
"6",-2.56,37.8827,326.4,3.4,1.7,2013-07-05,"0831","Terra","MODIS",79,6.2,295.5,119.5,"D",0,2013,7
"7",-2.5754,37.8794,314.4,3.4,1.7,2013-07-05,"0831","Terra","MODIS",53,6.2,294.4,54.1,"D",0,2013,7
"8",-2.565,37.889,330.5,3.4,1.7,2013-07-05,"0831","Terra","MODIS",83,6.2,295.7,147.4,"D",0,2013,7
"9",-2.5756,37.8748,327.3,1.8,1.3,2013-07-05,"1126","Aqua","MODIS",60,6.2,306.4,43.7,"D",0,2013,7
"10",-0.0668,34.8305,325.6,1.2,1.1,2013-07-05,"1127","Aqua","MODIS",77,6.2,304.6,17.3,"D",2,2013,7
"11",-1.0813,34.6728,310.7,1.2,1.1,2013-07-05,"1127","Aqua","MODIS",55,6.2,287.2,6.5,"D",0,2013,7
"12",-2.5665,37.884,341.3,1.8,1.3,2013-07-05,"1127","Aqua","MODIS",88,6.2,306.6,94,"D",0,2013,7
"13",-2.564,37.9011,321,1.9,1.3,2013-07-05,"1127","Aqua","MODIS",37,6.2,302.6,23.6,"D",0,2013,7
"14",-0.7749,38.2456,325.7,2.1,1.4,2013-07-05,"1127","Aqua","MODIS",74,6.2,309.4,24.1,"D",0,2013,7
"15",0.0936,38.5224,319.4,2,1.4,2013-07-07,"0818","Terra","MODIS",63,6.2,299.9,18.4,"D",0,2013,7
"16",0.0961,38.5052,321.9,2,1.4,2013-07-07,"0818","Terra","MODIS",74,6.2,300.1,24.2,"D",0,2013,7
"17",-1.0183,34.5793,315,1.1,1.1,2013-07-07,"0819","Terra","MODIS",58,6.2,301.9,6.5,"D",0,2013,7
"18",-1.0198,34.5891,318.5,1.1,1.1,2013-07-07,"0819","Terra","MODIS",67,6.2,302.5,9.8,"D",0,2013,7
"19",-2.6744,37.9337,312.3,2,1.4,2013-07-07,"0819","Terra","MODIS",32,6.2,293,20.3,"D",0,2013,7
"20",0.0925,38.5062,328.3,1.3,1.1,2013-07-07,"1115","Aqua","MODIS",69,6.2,305.4,20.7,"D",0,2013,7
"21",-0.0701,34.8289,325,1,1,2013-07-07,"1115","Aqua","MODIS",74,6.2,308.6,10.6,"D",0,2013,7
"22",1.3921,36.7462,334.4,1.1,1.1,2013-07-07,"1115","Aqua","MODIS",82,6.2,305.3,28.6,"D",0,2013,7
"23",0.4391,38.076,319.8,1.3,1.1,2013-07-07,"1115","Aqua","MODIS",28,6.2,302.2,9.6,"D",0,2013,7
"24",-1.0991,34.7067,323.1,1,1,2013-07-07,"1115","Aqua","MODIS",69,6.2,301.7,12.6,"D",0,2013,7
"25",-0.0262,35.1872,315.8,1,1,2013-07-09,"0806","Terra","MODIS",65,6.2,294.9,8.9,"D",0,2013,7
"26",-0.0249,35.1783,313.6,1,1,2013-07-09,"0806","Terra","MODIS",50,6.2,293.7,7,"D",0,2013,7
"27",-3.618,38.3903,324.3,1.3,1.1,2013-07-09,"0807","Terra","MODIS",74,6.2,297.8,23.5,"D",0,2013,7
"28",-3.6197,38.402,314.6,1.3,1.1,2013-07-09,"0807","Terra","MODIS",38,6.2,295.5,10,"D",0,2013,7
"29",-1.0086,37.2604,345.9,1,1,2013-07-09,"1102","Aqua","MODIS",93,6.2,302.1,48.1,"D",0,2013,7
"30",-1.0099,37.2512,328.5,1,1,2013-07-09,"1102","Aqua","MODIS",79,6.2,301.6,19.9,"D",0,2013,7
"31",-2.9879,39.6964,313.7,1,1,2013-07-09,"1102","Aqua","MODIS",53,6.2,292.2,6,"D",0,2013,7
"32",4.6975,34.8957,320.2,3.3,1.7,2013-07-10,"1147","Aqua","MODIS",49,6.2,297.3,45.3,"D",0,2013,7
"33",1.4271,39.9922,313.4,1.4,1.2,2013-07-11,"2311","Aqua","MODIS",53,6.2,283.5,20.5,"N",0,2013,7
"34",1.433,39.9869,328.4,1.4,1.2,2013-07-11,"2311","Aqua","MODIS",100,6.2,286,43.2,"N",0,2013,7
"35",1.4311,39.9995,316.6,1.4,1.2,2013-07-11,"2311","Aqua","MODIS",69,6.2,285.1,22.9,"N",0,2013,7
"36",1.4436,39.9884,333.3,1.4,1.2,2013-07-11,"2311","Aqua","MODIS",100,6.2,288.3,53.9,"N",0,2013,7
"37",-0.0722,34.8232,320,1.6,1.2,2013-07-12,"1133","Aqua","MODIS",66,6.2,303,14.3,"D",2,2013,7
"38",1.2595,38.9066,317.3,1.2,1.1,2013-07-13,"2003","Terra","MODIS",95,6.2,289.8,18.4,"N",0,2013,7
