"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",1.585,40.8472,334.8,1.3,1.1,2005-01-01,"0758","Terra","MODIS",82,6.2,308.3,34.9,"D",0,2005,1
"2",0.7031,35.2785,315.9,1.1,1.1,2005-01-01,"0759","Terra","MODIS",51,6.2,301.5,7.8,"D",0,2005,1
"3",-4.4407,39.4987,320.7,1.3,1.1,2005-01-01,"0800","Terra","MODIS",56,6.2,298.1,14.1,"D",0,2005,1
"4",-2.5688,40.2563,326.2,1.3,1.1,2005-01-01,"0800","Terra","MODIS",73,6.2,305.2,20.3,"D",0,2005,1
"5",-2.5671,40.2444,324.2,1.3,1.1,2005-01-01,"0800","Terra","MODIS",69,6.2,306,16.6,"D",0,2005,1
"6",-4.0998,39.5726,323.2,1,1,2005-01-01,"1052","Aqua","MODIS",44,6.2,305.8,8,"D",0,2005,1
"7",-4.3349,39.4644,321.2,1,1,2005-01-01,"1052","Aqua","MODIS",69,6.2,304.6,8.2,"D",0,2005,1
"8",-4.1472,39.5571,326.6,1,1,2005-01-01,"1052","Aqua","MODIS",60,6.2,307.5,8.7,"D",0,2005,1
"9",-2.5571,40.26,332.2,1,1,2005-01-01,"1053","Aqua","MODIS",72,6.2,313.5,12,"D",0,2005,1
"10",-2.2707,40.6564,327.4,1,1,2005-01-01,"1053","Aqua","MODIS",68,6.2,310.3,11,"D",0,2005,1
"11",-1.8595,40.5727,331.5,1,1,2005-01-01,"1053","Aqua","MODIS",75,6.2,312.9,15.6,"D",0,2005,1
"12",-2.1577,40.7989,329.3,1,1,2005-01-01,"1053","Aqua","MODIS",72,6.2,309.4,15.2,"D",0,2005,1
"13",-2.4877,40.5537,326.9,1,1,2005-01-01,"1053","Aqua","MODIS",48,6.2,307.9,11,"D",0,2005,1
"14",-2.489,40.5448,325.6,1,1,2005-01-01,"1053","Aqua","MODIS",54,6.2,309.3,10.2,"D",0,2005,1
"15",-2.4673,40.569,324.9,1,1,2005-01-01,"1053","Aqua","MODIS",38,6.2,308.6,9.2,"D",0,2005,1
"16",-2.4275,40.5907,338.6,1,1,2005-01-01,"1053","Aqua","MODIS",84,6.2,310,28.2,"D",0,2005,1
"17",-0.917,34.5376,321.4,1.8,1.3,2005-01-01,"1053","Aqua","MODIS",74,6.2,301.3,30.1,"D",0,2005,1
"18",-0.9193,34.5213,325.3,1.8,1.3,2005-01-01,"1053","Aqua","MODIS",78,6.2,301,40.3,"D",0,2005,1
"19",1.5759,40.8434,336.1,1.1,1,2005-01-01,"1054","Aqua","MODIS",78,6.2,315.3,20.4,"D",0,2005,1
"20",0.4065,34.5696,316.8,1.7,1.3,2005-01-01,"1054","Aqua","MODIS",59,6.2,302.7,13.3,"D",0,2005,1
"21",1.5852,40.8421,329.8,1.1,1,2005-01-01,"1054","Aqua","MODIS",64,6.2,315.5,11.9,"D",0,2005,1
"22",1.5865,40.8516,327.4,1.1,1,2005-01-01,"1054","Aqua","MODIS",53,6.2,314.6,8.9,"D",0,2005,1
"23",1.612,40.8517,327.1,1.1,1,2005-01-01,"1054","Aqua","MODIS",47,6.2,315,8.2,"D",0,2005,1
"24",1.5746,40.834,336.7,1.1,1,2005-01-01,"1054","Aqua","MODIS",79,6.2,314.4,21.4,"D",0,2005,1
"25",0.3938,34.5113,319.1,2,1.4,2005-01-02,"1137","Aqua","MODIS",47,6.2,302.6,18.7,"D",0,2005,1
"26",0.3897,34.5191,322.6,2,1.4,2005-01-02,"1137","Aqua","MODIS",67,6.2,301.6,30.2,"D",0,2005,1
"27",1.6557,40.8916,320.4,1,1,2005-01-03,"0746","Terra","MODIS",31,6.2,308.8,6,"D",0,2005,1
"28",1.6544,40.9005,320.6,1,1,2005-01-03,"0746","Terra","MODIS",38,6.2,307.8,6.2,"D",0,2005,1
"29",1.6669,36.3652,336.7,1.6,1.2,2005-01-03,"0746","Terra","MODIS",0,6.2,319.9,23.9,"D",0,2005,1
"30",-0.0628,35.0894,318.7,1.8,1.3,2005-01-03,"0747","Terra","MODIS",64,6.2,304.7,15.1,"D",0,2005,1
"31",-1.9477,40.7117,325.1,1,1,2005-01-03,"0747","Terra","MODIS",65,6.2,304.6,11.6,"D",0,2005,1
"32",-2.1225,36.0583,331,1.4,1.2,2005-01-03,"0747","Terra","MODIS",35,6.2,309.9,24.5,"D",0,2005,1
"33",-0.0687,35.0826,322.7,1.8,1.3,2005-01-03,"0747","Terra","MODIS",67,6.2,305.4,21.8,"D",0,2005,1
"34",-0.0604,35.073,320,1.9,1.3,2005-01-03,"0747","Terra","MODIS",60,6.2,304,16.6,"D",0,2005,1
"35",-0.2885,36.0089,327.8,1.6,1.2,2005-01-03,"0747","Terra","MODIS",80,6.2,308.9,21.4,"D",0,2005,1
"36",-2.4709,40.6984,317.3,1,1,2005-01-03,"0747","Terra","MODIS",21,6.2,302.7,6.1,"D",0,2005,1
"37",-4.3724,39.5344,317.7,1.5,1.2,2005-01-03,"1040","Aqua","MODIS",46,6.2,299.4,11,"D",0,2005,1
"38",-3.7602,39.8216,321.1,1.4,1.2,2005-01-03,"1040","Aqua","MODIS",59,6.2,301.2,14.5,"D",0,2005,1
"39",-3.5284,37.7103,340.3,2,1.4,2005-01-03,"1040","Aqua","MODIS",87,6.2,302.9,94.4,"D",0,2005,1
"40",-4.426,39.4938,317.1,1.5,1.2,2005-01-03,"1040","Aqua","MODIS",19,6.2,299.8,10.6,"D",0,2005,1
"41",-1.2931,41.3016,327.5,1.1,1,2005-01-03,"1041","Aqua","MODIS",53,6.2,309.1,11.8,"D",0,2005,1
"42",-1.969,40.7345,328.1,1.2,1.1,2005-01-03,"1041","Aqua","MODIS",63,6.2,310.1,13.8,"D",0,2005,1
"43",-1.8913,40.7071,335.2,1.2,1.1,2005-01-03,"1041","Aqua","MODIS",81,6.2,308.6,27,"D",0,2005,1
"44",-1.9009,40.7084,326.2,1.2,1.1,2005-01-03,"1041","Aqua","MODIS",66,6.2,305.5,12,"D",0,2005,1
"45",-1.6682,40.6781,321.8,1.2,1.1,2005-01-03,"1041","Aqua","MODIS",31,6.2,306.5,8.9,"D",0,2005,1
"46",1.6501,40.8995,328.6,1.1,1,2005-01-03,"1042","Aqua","MODIS",51,6.2,314.3,10.1,"D",0,2005,1
"47",1.6488,40.89,331.4,1.1,1,2005-01-03,"1042","Aqua","MODIS",67,6.2,315.3,13.9,"D",0,2005,1
"48",1.658,40.8886,330.6,1.1,1,2005-01-03,"1042","Aqua","MODIS",53,6.2,316.8,12.5,"D",0,2005,1
"49",-0.3839,35.7786,300.1,1,1,2005-01-03,"2008","Terra","MODIS",16,6.2,277.5,8,"N",0,2005,1
"50",-1.5316,36.4907,334.1,2.6,1.5,2005-01-04,"0830","Terra","MODIS",76,6.2,314.5,65.2,"D",0,2005,1
"51",-1.5239,36.4851,336.2,2.6,1.5,2005-01-04,"0830","Terra","MODIS",77,6.2,314.1,77.8,"D",0,2005,1
"52",0.0357,35.0348,322.6,1.3,1.1,2005-01-04,"1124","Aqua","MODIS",64,6.2,301.4,16.5,"D",0,2005,1
"53",-0.2352,36.0409,330.9,1.5,1.2,2005-01-04,"1124","Aqua","MODIS",76,6.2,312.3,21.3,"D",0,2005,1
"54",0.0576,34.1018,323,1.1,1.1,2005-01-04,"1124","Aqua","MODIS",69,6.2,298.6,16,"D",0,2005,1
"55",-0.3877,35.7788,321,1.4,1.2,2005-01-04,"1124","Aqua","MODIS",59,6.2,295.8,22.2,"D",0,2005,1
"56",-1.7924,40.6227,323.5,3.1,1.7,2005-01-04,"1124","Aqua","MODIS",62,6.2,300.9,56.7,"D",0,2005,1
"57",-0.094,35.8244,343.6,1.4,1.2,2005-01-04,"1124","Aqua","MODIS",90,6.2,312.7,54.3,"D",0,2005,1
"58",0.059,34.1119,339.6,1.1,1.1,2005-01-04,"1124","Aqua","MODIS",88,6.2,299.2,42.3,"D",0,2005,1
"59",1.5356,40.8445,319.9,1.3,1.1,2005-01-05,"0734","Terra","MODIS",49,6.2,302.8,8.5,"D",0,2005,1
"60",-2.5468,40.2456,324.9,1.2,1.1,2005-01-05,"0735","Terra","MODIS",67,6.2,303.3,14.2,"D",0,2005,1
"61",-2.5452,40.2348,327.4,1.2,1.1,2005-01-05,"0735","Terra","MODIS",71,6.2,304,19.3,"D",0,2005,1
"62",-3.9675,38.7453,337.8,1.4,1.2,2005-01-05,"0736","Terra","MODIS",86,6.2,304.1,44.2,"D",0,2005,1
"63",-3.9694,38.7581,322.2,1.4,1.2,2005-01-05,"0736","Terra","MODIS",44,6.2,303.7,9.1,"D",0,2005,1
