"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",-1.5761,38.0871,337.6,1,1,2002-10-01,"0755","Terra","MODIS",83,6.2,311.9,19.5,"D",0,2002,10
"2",-1.6554,36.8834,330.5,1.1,1,2002-10-01,"0755","Terra","MODIS",73,6.2,307.7,15.9,"D",0,2002,10
"3",-1.5995,40.7481,315.8,1.1,1.1,2002-10-01,"0755","Terra","MODIS",46,6.2,291.6,7.8,"D",0,2002,10
"4",-2.2811,36.3688,339.6,1.1,1.1,2002-10-01,"0755","Terra","MODIS",83,6.2,311.8,24.1,"D",0,2002,10
"5",-1.5775,38.0961,332.7,1,1,2002-10-01,"0755","Terra","MODIS",77,6.2,310.6,12.3,"D",0,2002,10
"6",-2.2796,36.3587,333,1.1,1.1,2002-10-01,"0755","Terra","MODIS",73,6.2,313.9,11.8,"D",0,2002,10
"7",-0.1057,35.1318,323.2,1.4,1.2,2002-10-01,"0755","Terra","MODIS",39,6.2,297.6,21.9,"D",0,2002,10
"8",-0.5935,37.6708,322.6,1,1,2002-10-01,"0755","Terra","MODIS",28,6.2,304.5,6,"D",0,2002,10
"9",-1.0868,38.0787,326.2,1,1,2002-10-01,"0755","Terra","MODIS",65,6.2,307.7,8,"D",0,2002,10
"10",-2.143,40.7059,328.3,1,1,2002-10-01,"1047","Aqua","MODIS",77,6.2,294.1,19,"D",0,2002,10
"11",-2.182,40.6928,325.7,1,1,2002-10-01,"1047","Aqua","MODIS",74,6.2,292.8,16.8,"D",0,2002,10
"12",-2.0571,40.8548,313.2,1,1,2002-10-01,"1047","Aqua","MODIS",52,6.2,291.4,5.4,"D",0,2002,10
"13",0.4487,37.18,325.7,1.4,1.2,2002-10-01,"1048","Aqua","MODIS",60,6.2,302.8,24.2,"D",0,2002,10
"14",0.4504,37.1922,331.8,1.4,1.2,2002-10-01,"1048","Aqua","MODIS",78,6.2,302.1,36.5,"D",0,2002,10
"15",-0.663,38.1725,336.2,1.3,1.1,2002-10-01,"1048","Aqua","MODIS",82,6.2,312.8,23.4,"D",0,2002,10
"16",-2.1216,38.3211,324.8,1.3,1.1,2002-10-01,"1048","Aqua","MODIS",43,6.2,304.1,12,"D",0,2002,10
"17",-1.5301,41.0072,326.1,1,1,2002-10-01,"1048","Aqua","MODIS",48,6.2,300.7,15.3,"D",0,2002,10
"18",-1.0177,35.5504,328.5,2,1.4,2002-10-01,"1048","Aqua","MODIS",47,6.2,299.5,40.3,"D",0,2002,10
"19",-1.0204,35.5569,343.1,2,1.4,2002-10-01,"1048","Aqua","MODIS",90,6.2,303.5,97.8,"D",0,2002,10
"20",-0.743,38.3962,326.4,1.3,1.1,2002-10-01,"1048","Aqua","MODIS",53,6.2,307.7,9.5,"D",0,2002,10
"21",-1.0328,35.5586,342.4,2,1.4,2002-10-01,"1048","Aqua","MODIS",89,6.2,302.5,88.6,"D",0,2002,10
"22",-1.9428,38.8627,327.9,1.2,1.1,2002-10-01,"1048","Aqua","MODIS",57,6.2,305,13.4,"D",0,2002,10
"23",-0.4705,38.5181,327,1.2,1.1,2002-10-01,"1048","Aqua","MODIS",64,6.2,308.6,11.5,"D",0,2002,10
"24",-1.5211,41.0059,350.6,1,1,2002-10-01,"1048","Aqua","MODIS",95,6.2,304.5,55.2,"D",0,2002,10
"25",-1.5223,40.9969,345.9,1,1,2002-10-01,"1048","Aqua","MODIS",92,6.2,301.3,44.4,"D",0,2002,10
"26",-0.2293,38.4268,327.1,1.2,1.1,2002-10-01,"1048","Aqua","MODIS",70,6.2,308.7,9.4,"D",0,2002,10
"27",-0.6933,38.1767,353,1.3,1.1,2002-10-01,"1048","Aqua","MODIS",96,6.2,312.8,70.9,"D",0,2002,10
"28",-0.695,38.1653,334,1.3,1.1,2002-10-01,"1048","Aqua","MODIS",72,6.2,312.2,20.7,"D",0,2002,10
"29",0.5434,34.6946,327.7,2.2,1.4,2002-10-01,"1048","Aqua","MODIS",75,6.2,292,63.9,"D",0,2002,10
"30",1.2103,37.3621,328.1,1.4,1.2,2002-10-01,"1048","Aqua","MODIS",57,6.2,303.2,25.3,"D",0,2002,10
"31",-0.721,38.3362,328.8,1.3,1.1,2002-10-01,"1048","Aqua","MODIS",61,6.2,308.8,12,"D",0,2002,10
"32",-0.6369,37.4433,334.1,1.4,1.2,2002-10-01,"1048","Aqua","MODIS",63,6.2,314.7,24.4,"D",0,2002,10
"33",-0.0019,38.0801,343,1.3,1.1,2002-10-01,"1048","Aqua","MODIS",90,6.2,311.4,37.7,"D",0,2002,10
"34",-0.002,38.0863,331.9,1.3,1.1,2002-10-01,"1048","Aqua","MODIS",44,6.2,312,11.2,"D",0,2002,10
"35",-0.674,37.9476,332.8,1.3,1.1,2002-10-01,"1048","Aqua","MODIS",39,6.2,306.4,24.5,"D",0,2002,10
"36",-0.6976,38.5021,327.7,1.2,1.1,2002-10-01,"1048","Aqua","MODIS",62,6.2,310.6,11.4,"D",0,2002,10
"37",0.4523,37.2048,339.8,1.4,1.2,2002-10-01,"1048","Aqua","MODIS",86,6.2,303.5,55.4,"D",0,2002,10
"38",-0.7194,38.3474,352,1.3,1.1,2002-10-01,"1048","Aqua","MODIS",95,6.2,308.2,68.1,"D",0,2002,10
"39",1.4205,39.9101,305.4,2.3,1.5,2002-10-01,"2017","Terra","MODIS",64,6.2,293.5,14.4,"N",0,2002,10
"40",-0.9126,36.4671,335.2,2,1.4,2002-10-02,"1131","Aqua","MODIS",77,6.2,301.7,61.9,"D",0,2002,10
"41",-0.9001,36.4658,329.9,2,1.4,2002-10-02,"1131","Aqua","MODIS",36,6.2,301.8,40.4,"D",0,2002,10
"42",-1.5296,35.8881,340.3,1.8,1.3,2002-10-02,"1131","Aqua","MODIS",87,6.2,307.1,61.1,"D",0,2002,10
"43",-1.875,35.7078,323.6,1.7,1.3,2002-10-02,"1131","Aqua","MODIS",52,6.2,297.6,23.3,"D",0,2002,10
"44",-1.4192,38.491,318.5,2.9,1.6,2002-10-02,"1131","Aqua","MODIS",42,6.2,290.9,28.5,"D",0,2002,10
"45",-0.5519,38.4851,327.2,3,1.6,2002-10-02,"1131","Aqua","MODIS",74,6.2,294.1,62,"D",0,2002,10
"46",-1.4788,38.1949,329.8,2.7,1.6,2002-10-02,"1131","Aqua","MODIS",77,6.2,299.9,66.5,"D",0,2002,10
"47",-1.5357,35.895,331.4,1.8,1.3,2002-10-02,"1131","Aqua","MODIS",71,6.2,305.8,31.2,"D",0,2002,10
"48",-1.524,35.8931,331,1.8,1.3,2002-10-02,"1131","Aqua","MODIS",77,6.2,305.5,28.8,"D",0,2002,10
"49",-1.6003,40.7762,326.3,1,1,2002-10-03,"0743","Terra","MODIS",49,6.2,300.5,13.6,"D",0,2002,10
"50",-0.7348,37.7266,328.5,1.5,1.2,2002-10-03,"0743","Terra","MODIS",69,6.2,303.8,23.6,"D",0,2002,10
"51",-1.1146,36.1181,328.4,2,1.4,2002-10-03,"0743","Terra","MODIS",77,6.2,306.3,36.2,"D",0,2002,10
"52",-0.7408,37.7182,323.5,1.5,1.2,2002-10-03,"0743","Terra","MODIS",32,6.2,301.9,11.6,"D",0,2002,10
"53",-2.7382,38.0153,324.8,2.4,1.5,2002-10-03,"1035","Aqua","MODIS",63,6.2,300.9,41.8,"D",0,2002,10
"54",-1.8733,41.2521,314.2,1.3,1.1,2002-10-03,"1035","Aqua","MODIS",56,6.2,295.1,10.3,"D",0,2002,10
"55",-1.54,37.8302,328.6,2.4,1.5,2002-10-03,"1035","Aqua","MODIS",75,6.2,297.3,50.2,"D",0,2002,10
"56",0.2159,38.1178,326.4,2.1,1.4,2002-10-03,"1036","Aqua","MODIS",68,6.2,296.9,45.1,"D",0,2002,10
"57",0.2132,38.0991,323.8,2.1,1.4,2002-10-03,"1036","Aqua","MODIS",41,6.2,298.9,38.2,"D",0,2002,10
"58",-0.7069,38.1572,325.7,2.2,1.4,2002-10-03,"1036","Aqua","MODIS",75,6.2,296,43.7,"D",0,2002,10
"59",0.2259,38.0975,324.8,2.1,1.4,2002-10-03,"1036","Aqua","MODIS",69,6.2,296.6,42.1,"D",0,2002,10
"60",0.2286,38.1161,325.3,2.1,1.4,2002-10-03,"1036","Aqua","MODIS",51,6.2,299.4,41.7,"D",0,2002,10
"61",-0.345,38.4769,328.5,2,1.4,2002-10-03,"1036","Aqua","MODIS",79,6.2,301.2,40.9,"D",0,2002,10
"62",-0.1071,38.1478,329.7,2.1,1.4,2002-10-03,"1036","Aqua","MODIS",43,6.2,304.6,35.4,"D",0,2002,10
"63",-0.3424,38.4948,327.4,2,1.4,2002-10-03,"1036","Aqua","MODIS",78,6.2,300.7,36.5,"D",0,2002,10
"64",-0.3467,38.4826,333.1,2,1.4,2002-10-03,"1036","Aqua","MODIS",84,6.2,301,59.1,"D",0,2002,10
"65",-0.1039,38.1599,344.7,2.1,1.4,2002-10-03,"1036","Aqua","MODIS",92,6.2,305.7,104.4,"D",0,2002,10
"66",-0.0984,38.1969,338.9,2.1,1.4,2002-10-03,"1036","Aqua","MODIS",88,6.2,303.2,76.1,"D",0,2002,10
"67",-0.1045,38.1662,339.4,2.1,1.4,2002-10-03,"1036","Aqua","MODIS",88,6.2,305.5,74.8,"D",0,2002,10
"68",-0.0993,38.2033,337,2.1,1.4,2002-10-03,"1036","Aqua","MODIS",87,6.2,302.1,65.3,"D",0,2002,10
"69",0.0493,37.9592,327,2.2,1.4,2002-10-03,"1036","Aqua","MODIS",60,6.2,301,41.3,"D",0,2002,10
"70",1.6896,36.3172,334.2,2.8,1.6,2002-10-03,"1036","Aqua","MODIS",84,6.2,309.9,59.6,"D",0,2002,10
"71",-2.5215,37.7397,319,1,1,2002-10-03,"2003","Terra","MODIS",98,6.2,288.5,18.5,"N",0,2002,10
"72",-2.5304,37.6769,307.5,1,1,2002-10-03,"2003","Terra","MODIS",21,6.2,289.3,7.6,"N",0,2002,10
"73",-2.5189,37.6935,321.8,1,1,2002-10-03,"2003","Terra","MODIS",100,6.2,289.8,19.5,"N",0,2002,10
"74",-2.5202,37.7487,304.6,1,1,2002-10-03,"2003","Terra","MODIS",61,6.2,287.2,7.4,"N",0,2002,10
"75",0.2207,38.1253,303.3,1.1,1,2002-10-03,"2004","Terra","MODIS",54,6.2,290.1,6,"N",0,2002,10
"76",0.2258,38.0955,300.3,1.1,1,2002-10-03,"2004","Terra","MODIS",18,6.2,288.8,4,"N",0,2002,10
"77",0.2245,38.086,312.9,1.1,1,2002-10-03,"2004","Terra","MODIS",86,6.2,289.1,13.2,"N",0,2002,10
"78",-1.2857,35.2316,309.4,1.1,1,2002-10-03,"2004","Terra","MODIS",77,6.2,289.5,10.9,"N",0,2002,10
"79",-1.2764,35.2303,300.2,1.1,1,2002-10-03,"2004","Terra","MODIS",3,6.2,288.5,4.3,"N",0,2002,10
"80",-1.2051,35.3503,303.1,1.1,1,2002-10-03,"2004","Terra","MODIS",53,6.2,287.8,7.2,"N",0,2002,10
"81",-1.2065,35.3407,301.2,1.1,1,2002-10-03,"2004","Terra","MODIS",38,6.2,288.1,5.9,"N",0,2002,10
"82",-1.635,35.2962,300,1.1,1,2002-10-03,"2004","Terra","MODIS",10,6.2,288.6,5.1,"N",0,2002,10
"83",-2.5159,37.6921,312.2,1,1,2002-10-03,"2258","Aqua","MODIS",84,6.2,287,12.9,"N",0,2002,10
"84",-2.5146,37.6831,353.8,1,1,2002-10-03,"2258","Aqua","MODIS",100,6.2,288.8,74,"N",0,2002,10
"85",-2.5236,37.6818,300.9,1,1,2002-10-03,"2258","Aqua","MODIS",35,6.2,286.5,6.1,"N",0,2002,10
"86",-1.3646,37.0766,343.4,1.3,1.1,2002-10-04,"1118","Aqua","MODIS",89,6.2,308.9,45.1,"D",0,2002,10
"87",-3.5101,37.6275,338.6,1.3,1.1,2002-10-04,"1118","Aqua","MODIS",68,6.2,310.9,40.2,"D",0,2002,10
"88",-1.3629,37.0883,336,1.3,1.1,2002-10-04,"1118","Aqua","MODIS",61,6.2,310.5,26,"D",0,2002,10
"89",-1.2052,35.2104,354.5,1.1,1,2002-10-04,"1118","Aqua","MODIS",97,6.2,310.2,55.3,"D",0,2002,10
"90",-1.2065,35.201,372.2,1.1,1,2002-10-04,"1118","Aqua","MODIS",100,6.2,315.5,111.5,"D",0,2002,10
"91",-1.1973,35.1997,359.3,1.1,1,2002-10-04,"1118","Aqua","MODIS",99,6.2,314,69,"D",0,2002,10
"92",-0.7302,38.5076,325.4,1.7,1.3,2002-10-04,"1118","Aqua","MODIS",57,6.2,300.7,23.2,"D",0,2002,10
"93",-1.2079,35.1916,342.8,1.1,1,2002-10-04,"1118","Aqua","MODIS",89,6.2,312.2,29.2,"D",0,2002,10
"94",-1.7364,40.908,318.4,2.5,1.5,2002-10-04,"1118","Aqua","MODIS",60,6.2,295.7,31.8,"D",0,2002,10
"95",-1.1987,35.1903,353,1.1,1,2002-10-04,"1118","Aqua","MODIS",96,6.2,311.4,52.1,"D",0,2002,10
"96",-1.4385,38.2814,330.1,1.6,1.2,2002-10-04,"1118","Aqua","MODIS",57,6.2,305.2,28.4,"D",0,2002,10
"97",0.0631,33.977,323.4,1,1,2002-10-04,"1119","Aqua","MODIS",49,6.2,301.6,11.3,"D",0,2002,10
"98",-1.0307,35.7821,336,1.1,1.1,2002-10-04,"1119","Aqua","MODIS",84,6.2,304.3,26,"D",0,2002,10
"99",-1.0401,35.7835,336.7,1.1,1.1,2002-10-04,"1119","Aqua","MODIS",76,6.2,310.1,27.3,"D",0,2002,10
"100",-0.6764,37.7634,328.3,1.5,1.2,2002-10-04,"1119","Aqua","MODIS",47,6.2,305.6,19.8,"D",0,2002,10
"101",0.2224,38.1681,326.7,2.5,1.5,2002-10-05,"0730","Terra","MODIS",58,6.2,302.7,34.5,"D",0,2002,10
"102",-0.5715,37.8563,335,4,1.9,2002-10-05,"1023","Aqua","MODIS",80,6.2,295.8,190.4,"D",0,2002,10
"103",-2.0321,38.2028,319.4,4,1.9,2002-10-05,"1023","Aqua","MODIS",40,6.2,296.6,42.9,"D",0,2002,10
"104",-0.5668,37.8528,332.6,4,1.9,2002-10-05,"1023","Aqua","MODIS",82,6.2,296.8,165.8,"D",0,2002,10
"105",-1.0917,38.1503,333.2,3.9,1.8,2002-10-05,"1023","Aqua","MODIS",83,6.2,295.5,173,"D",0,2002,10
"106",-1.1025,38.1471,332.2,3.9,1.8,2002-10-05,"1023","Aqua","MODIS",82,6.2,295.7,160.3,"D",0,2002,10
"107",-1.2159,36.5583,301.7,1.3,1.1,2002-10-05,"1951","Terra","MODIS",34,6.2,283.6,9.1,"N",0,2002,10
"108",-1.2261,36.5601,301.6,1.3,1.1,2002-10-05,"1951","Terra","MODIS",37,6.2,282.8,9.3,"N",0,2002,10
"109",-1.8279,36.0119,300.2,1.5,1.2,2002-10-05,"1951","Terra","MODIS",17,6.2,278.7,9,"N",0,2002,10
"110",1.1067,38.809,301.4,1,1,2002-10-05,"1952","Terra","MODIS",41,6.2,289.9,2.7,"N",0,2002,10
"111",-1.0326,35.7827,328.7,1.1,1,2002-10-06,"0813","Terra","MODIS",70,6.2,308.8,15.1,"D",0,2002,10
"112",-1.6973,35.2927,330.6,1,1,2002-10-06,"0814","Terra","MODIS",75,6.2,313.5,10.6,"D",0,2002,10
"113",-4.5221,39.2669,318.3,1.1,1,2002-10-06,"1105","Aqua","MODIS",63,6.2,295.8,7,"D",0,2002,10
"114",-1.1357,35.7325,349.9,1,1,2002-10-06,"1106","Aqua","MODIS",94,6.2,312.7,46.7,"D",0,2002,10
