"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",-4.0899,38.8311,319.8,1,1,2005-05-02,"0754","Terra","MODIS",57,6.2,296.4,8.4,"D",0,2005,5
"2",-3.5795,39.3173,324.4,1.2,1.1,2005-05-02,"1046","Aqua","MODIS",73,6.2,291.2,16,"D",0,2005,5
"3",1.4157,40.8886,344.6,1,1,2005-05-02,"1047","Aqua","MODIS",92,6.2,288.2,41.2,"D",0,2005,5
"4",1.0268,40.6296,325.1,1.3,1.2,2005-05-04,"1034","Aqua","MODIS",57,6.2,299.5,16,"D",0,2005,5
"5",2.6141,40.6671,310.7,2,1.4,2005-05-07,"0811","Terra","MODIS",10,6.2,292.6,16.8,"D",0,2005,5
"6",-2.2876,40.3461,315.1,2.3,1.5,2005-05-07,"0812","Terra","MODIS",29,6.2,294.9,22,"D",0,2005,5
"7",-1.485,41.2798,312.4,2.6,1.6,2005-05-07,"0812","Terra","MODIS",44,6.2,293,29,"D",0,2005,5
"8",-1.49,41.2724,311.3,2.6,1.6,2005-05-07,"0812","Terra","MODIS",37,6.2,292.1,23.5,"D",0,2005,5
"9",-4.2844,38.6652,323.3,1,1,2005-05-07,"1104","Aqua","MODIS",21,6.2,301.4,8.6,"D",0,2005,5
"10",-4.2925,38.6629,345.7,1,1,2005-05-07,"1104","Aqua","MODIS",92,6.2,298.6,42.2,"D",0,2005,5
"11",-4.2912,38.6721,332.5,1,1,2005-05-07,"1104","Aqua","MODIS",62,6.2,301.7,19.2,"D",0,2005,5
"12",0.7144,40.8869,335.1,1.6,1.2,2005-05-07,"1105","Aqua","MODIS",82,6.2,302.7,45.5,"D",0,2005,5
"13",0.7255,40.8853,344.1,1.6,1.2,2005-05-07,"1105","Aqua","MODIS",90,6.2,302.3,73.5,"D",0,2005,5
"14",0.7161,40.8797,345.4,1.6,1.2,2005-05-07,"1105","Aqua","MODIS",91,6.2,301.5,77.2,"D",0,2005,5
"15",-4.1074,38.8376,320.2,1.2,1.1,2005-05-09,"0800","Terra","MODIS",54,6.2,300.7,9.3,"D",0,2005,5
"16",-4.1059,38.8273,321.8,1.2,1.1,2005-05-09,"0800","Terra","MODIS",69,6.2,301.6,10.7,"D",0,2005,5
"17",-2.5286,40.1963,322.7,1,1,2005-05-09,"1052","Aqua","MODIS",58,6.2,303.5,6.2,"D",0,2005,5
"18",-4.3222,38.7169,319.2,3.5,1.8,2005-05-10,"1134","Aqua","MODIS",54,6.2,297.4,35.5,"D",0,2005,5
