"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",-1.8533,41.0039,326,1,1,2016-11-01,"0748","Terra","MODIS",34,6.2,304.2,15.7,"D",0,2016,11
"2",-0.1742,35.7639,318.3,1.7,1.3,2016-11-01,"0748","Terra","MODIS",54,6.2,302,22.7,"D",0,2016,11
"3",-1.1464,36.0491,330.1,1.5,1.2,2016-11-01,"0748","Terra","MODIS",73,6.2,307.7,21.7,"D",0,2016,11
"4",-1.7386,36.1755,342.9,1.5,1.2,2016-11-01,"0748","Terra","MODIS",87,6.2,310,39.4,"D",0,2016,11
"5",-2.9681,40.1067,327.7,1.3,1.1,2016-11-01,"1043","Aqua","MODIS",59,6.2,303.9,11.4,"D",0,2016,11
"6",-2.4132,40.5718,333.3,1.2,1.1,2016-11-01,"1043","Aqua","MODIS",82,6.2,305.4,16.6,"D",0,2016,11
"7",3.8789,34.2073,339.3,1.4,1.2,2016-11-02,"0830","Terra","MODIS",86,6.2,305.4,45.6,"D",0,2016,11
"8",3.8749,34.2124,333.2,1.4,1.2,2016-11-02,"0830","Terra","MODIS",79,6.2,305.4,30.3,"D",0,2016,11
"9",3.8807,34.1953,333.2,1.4,1.2,2016-11-02,"0830","Terra","MODIS",80,6.2,305.6,31,"D",0,2016,11
"10",3.8771,34.2197,332.9,1.4,1.2,2016-11-02,"0830","Terra","MODIS",80,6.2,307.1,31.7,"D",0,2016,11
"11",-0.031,34.0211,315.1,1.5,1.2,2016-11-02,"0831","Terra","MODIS",0,6.2,297.2,12.5,"D",0,2016,11
"12",-2.3567,38.9851,317,4.1,1.9,2016-11-02,"0831","Terra","MODIS",40,6.2,290.3,66.9,"D",0,2016,11
"13",3.9092,34.2902,310.5,1.3,1.1,2016-11-03,"1958","Terra","MODIS",80,6.2,290.7,13.1,"N",0,2016,11
"14",3.9252,34.3038,316.5,2.5,1.5,2016-11-03,"2252","Aqua","MODIS",93,6.2,291.5,52.5,"N",0,2016,11
"15",3.9284,34.2812,313.3,2.5,1.5,2016-11-03,"2252","Aqua","MODIS",87,6.2,291.4,42.2,"N",0,2016,11
"16",3.7993,34.2123,338.9,1,1,2016-11-04,"0817","Terra","MODIS",88,6.2,291.5,31.5,"D",0,2016,11
"17",3.798,34.2212,358.7,1,1,2016-11-04,"0817","Terra","MODIS",99,6.2,295.6,73.1,"D",0,2016,11
"18",3.5176,34.4349,317.3,1,1,2016-11-04,"0817","Terra","MODIS",0,6.2,281.2,14.7,"D",0,2016,11
"19",3.7966,34.2302,344.3,1,1,2016-11-04,"0817","Terra","MODIS",92,6.2,299.3,41.8,"D",0,2016,11
"20",-1.4666,41.2783,309.6,3.4,1.7,2016-11-04,"0818","Terra","MODIS",30,6.2,289.3,32.5,"D",0,2016,11
"21",0.3632,34.5298,325.3,1.1,1,2016-11-04,"0818","Terra","MODIS",78,6.2,302.9,16.3,"D",0,2016,11
"22",-0.7501,39.7997,315,2.5,1.5,2016-11-04,"0818","Terra","MODIS",36,6.2,293.3,28,"D",0,2016,11
"23",0.354,34.5285,330,1.1,1,2016-11-04,"0818","Terra","MODIS",83,6.2,303.7,22.9,"D",0,2016,11
"24",-2.3363,40.1311,317.5,2.9,1.6,2016-11-04,"0819","Terra","MODIS",47,6.2,294.9,40.7,"D",0,2016,11
"25",-1.4553,40.9795,318.6,3.2,1.7,2016-11-04,"0819","Terra","MODIS",49,6.2,284.8,72.4,"D",0,2016,11
"26",-1.4777,40.2795,316.2,2.8,1.6,2016-11-04,"0819","Terra","MODIS",27,6.2,295.1,34.8,"D",0,2016,11
"27",-2.5881,38.422,314.9,2.1,1.4,2016-11-04,"0819","Terra","MODIS",0,6.2,295.6,25.8,"D",0,2016,11
"28",-3.4814,38.4506,316.9,2.2,1.4,2016-11-04,"0819","Terra","MODIS",11,6.2,296.9,29.8,"D",0,2016,11
"29",-3.6333,38.7042,317.7,2.3,1.5,2016-11-04,"0819","Terra","MODIS",15,6.2,296.8,30.9,"D",0,2016,11
"30",0.0041,34.0275,337.2,1,1,2016-11-04,"1114","Aqua","MODIS",88,6.2,297.3,34.7,"D",0,2016,11
"31",-0.2716,35.5733,322.2,1,1,2016-11-04,"1114","Aqua","MODIS",69,6.2,298.8,15.5,"D",0,2016,11
"32",0.3571,34.4291,320.8,1,1,2016-11-04,"1114","Aqua","MODIS",69,6.2,304,7.1,"D",0,2016,11
"33",-0.0049,34.0288,330.8,1,1,2016-11-04,"1114","Aqua","MODIS",63,6.2,296.8,24.9,"D",0,2016,11
"34",-0.2729,35.5644,334.3,1,1,2016-11-04,"1114","Aqua","MODIS",85,6.2,301.5,30.5,"D",0,2016,11
"35",-0.4503,35.8025,316,1,1,2016-11-04,"1114","Aqua","MODIS",45,6.2,294.3,11.1,"D",0,2016,11
"36",3.9886,34.1413,323.8,1.2,1.1,2016-11-06,"0805","Terra","MODIS",40,6.2,302.9,12.1,"D",0,2016,11
"37",1.5012,36.2269,339.7,1,1,2016-11-06,"0806","Terra","MODIS",82,6.2,317.3,13.6,"D",0,2016,11
"38",1.5025,36.218,337.4,1,1,2016-11-06,"0806","Terra","MODIS",58,6.2,314.9,11,"D",0,2016,11
"39",-2.839,37.8045,381.5,1,1,2016-11-06,"1101","Aqua","MODIS",100,6.2,317.3,146.1,"D",0,2016,11
"40",-2.8481,37.8058,359.8,1,1,2016-11-06,"1101","Aqua","MODIS",99,6.2,317.6,69.4,"D",0,2016,11
"41",-2.0703,36.1155,342.5,1.2,1.1,2016-11-06,"1101","Aqua","MODIS",89,6.2,313.6,27.3,"D",0,2016,11
"42",-2.8403,37.7954,406.2,1,1,2016-11-06,"1101","Aqua","MODIS",100,6.2,321.3,286,"D",0,2016,11
"43",-2.8494,37.7967,365.3,1,1,2016-11-06,"1101","Aqua","MODIS",100,6.2,316.9,87.4,"D",0,2016,11
"44",-2.1234,40.163,331.4,1.1,1,2016-11-08,"1049","Aqua","MODIS",67,6.2,309.1,12.5,"D",0,2016,11
"45",-1.7103,40.8401,301.2,3.3,1.7,2016-11-09,"2216","Aqua","MODIS",38,6.2,289.1,20.7,"N",0,2016,11
"46",4.425,34.3892,329.3,3.4,1.7,2016-11-10,"0740","Terra","MODIS",75,6.2,298.8,87.4,"D",0,2016,11
"47",-0.5731,39.6938,303.6,1.2,1.1,2016-11-10,"2003","Terra","MODIS",56,6.2,290.5,5.3,"N",0,2016,11
"48",2.4525,35.1464,326.5,1.3,1.1,2016-11-11,"0824","Terra","MODIS",48,6.2,305.1,20.5,"D",0,2016,11
"49",-1.9785,38.898,323.4,3,1.6,2016-11-11,"0825","Terra","MODIS",51,6.2,295.4,50.8,"D",0,2016,11
"50",-1.9783,38.9047,322.3,3,1.6,2016-11-11,"0825","Terra","MODIS",70,6.2,295.5,48.6,"D",0,2016,11
"51",-0.9846,34.7568,318.1,1.4,1.2,2016-11-11,"0825","Terra","MODIS",53,6.2,297.8,15.5,"D",0,2016,11
"52",4.509,34.9464,359.4,1.2,1.1,2016-11-11,"1122","Aqua","MODIS",99,6.2,319,68,"D",0,2016,11
"53",4.5009,34.9581,350.9,1.2,1.1,2016-11-11,"1122","Aqua","MODIS",93,6.2,319.7,43.2,"D",0,2016,11
"54",4.4995,34.9478,359.8,1.2,1.1,2016-11-11,"1122","Aqua","MODIS",99,6.2,322,69.9,"D",0,2016,11
"55",4.5105,34.9567,337.9,1.2,1.1,2016-11-11,"1122","Aqua","MODIS",77,6.2,318.8,12.4,"D",0,2016,11
"56",-1.8481,40.6749,315,2.3,1.5,2016-11-13,"0812","Terra","MODIS",28,6.2,294,24.1,"D",0,2016,11
"57",-1.3981,39.72,314.4,1.9,1.4,2016-11-13,"0812","Terra","MODIS",24,6.2,293.3,18.9,"D",0,2016,11
