"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",1.4713,38.6031,319.1,1.4,1.2,2006-11-02,"0811","Terra","MODIS",36,6.2,300.7,20.3,"D",0,2006,11
"2",0.7704,35.0976,315.4,1,1,2006-11-02,"0811","Terra","MODIS",63,6.2,300.7,6.2,"D",0,2006,11
"3",-1.1193,36.1639,347.2,1.1,1.1,2006-11-02,"0812","Terra","MODIS",94,6.2,304.3,55.5,"D",0,2006,11
"4",-1.1208,36.1741,333,1.1,1.1,2006-11-02,"0812","Terra","MODIS",85,6.2,305.4,26.6,"D",0,2006,11
"5",-0.1801,35.1423,325.7,1.1,1,2006-11-02,"1108","Aqua","MODIS",79,6.2,302.9,15.2,"D",0,2006,11
"6",1.1456,38.9663,314.9,3.6,1.8,2006-11-07,"0829","Terra","MODIS",23,6.2,293.7,46,"D",0,2006,11
"7",-0.1323,38.9961,306.9,3.8,1.8,2006-11-07,"0830","Terra","MODIS",0,6.2,287.2,30.4,"D",0,2006,11
"8",0.0184,39.9749,311.7,4.5,2,2006-11-07,"0830","Terra","MODIS",27,6.2,291.1,54.4,"D",0,2006,11
"9",0.0172,39.9701,311.9,4.5,2,2006-11-07,"0830","Terra","MODIS",24,6.2,291.2,54.8,"D",0,2006,11
"10",0.1651,39.4532,308.8,4.1,1.9,2006-11-07,"0830","Terra","MODIS",25,6.2,287.3,36.8,"D",0,2006,11
"11",-0.1027,35.1071,322.5,1.3,1.1,2006-11-07,"1127","Aqua","MODIS",67,6.2,299.6,16.4,"D",0,2006,11
"12",-0.0327,35.137,313.2,1.2,1.1,2006-11-09,"0818","Terra","MODIS",62,6.2,298,6.1,"D",0,2006,11
"13",0.5623,34.6943,316.8,1,1,2006-11-09,"1114","Aqua","MODIS",63,6.2,300.5,8.2,"D",0,2006,11
"14",-1.5812,40.1406,312.8,3.7,1.8,2006-11-10,"1019","Aqua","MODIS",25,6.2,290.7,39.3,"D",0,2006,11
"15",-1.5718,40.2054,314,3.6,1.8,2006-11-10,"1019","Aqua","MODIS",19,6.2,291.6,42.9,"D",0,2006,11
"16",0.5362,34.6764,326.8,1,1,2006-11-11,"0805","Terra","MODIS",80,6.2,297.3,20.5,"D",0,2006,11
"17",-1.3378,39.9448,322.2,1.5,1.2,2006-11-11,"0805","Terra","MODIS",43,6.2,300.2,21.3,"D",0,2006,11
"18",-1.4569,39.6746,313.7,1.5,1.2,2006-11-11,"0806","Terra","MODIS",31,6.2,294.8,15,"D",0,2006,11
"19",0.2984,39.7488,305.9,3.2,1.7,2006-11-16,"0823","Terra","MODIS",22,6.2,288.1,27.9,"D",0,2006,11
"20",-1.493,39.8391,309.6,3.5,1.8,2006-11-16,"0824","Terra","MODIS",27,6.2,286.3,40.7,"D",0,2006,11
"21",1.6803,40.0178,318,2.5,1.5,2006-11-17,"1026","Aqua","MODIS",40,6.2,296.4,37.9,"D",0,2006,11
"22",2.1337,38.6614,315.9,3.1,1.7,2006-11-17,"1026","Aqua","MODIS",34,6.2,293.5,52.7,"D",0,2006,11
"23",1.1978,39.0867,319.7,1.3,1.1,2006-11-22,"1044","Aqua","MODIS",29,6.2,300.6,16.7,"D",0,2006,11
"24",1.1995,39.0985,323.3,1.3,1.1,2006-11-22,"1044","Aqua","MODIS",57,6.2,302.6,20.6,"D",0,2006,11
"25",1.2062,39.096,318,2.1,1.4,2006-11-25,"0817","Terra","MODIS",65,6.2,300.2,28.8,"D",0,2006,11
"26",1.1803,39.2074,319.8,1.6,1.2,2006-11-25,"1115","Aqua","MODIS",51,6.2,299.5,17.5,"D",0,2006,11
"27",0.5407,34.6857,334.8,1,1,2006-11-25,"1115","Aqua","MODIS",86,6.2,298.5,29.3,"D",0,2006,11
"28",1.1881,39.1914,320.9,1.3,1.1,2006-11-27,"0805","Terra","MODIS",41,6.2,304.1,14.5,"D",0,2006,11
"29",1.1879,39.184,324.4,1,1,2006-11-29,"0753","Terra","MODIS",39,6.2,306.8,14.2,"D",0,2006,11
"30",1.1825,39.1876,322.3,1.1,1,2006-11-29,"1050","Aqua","MODIS",58,6.2,305.2,14.3,"D",0,2006,11
