"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",4.8093,35.1083,334.3,1.2,1.1,2018-01-01,"1122","Aqua","MODIS",74,6.03,311,21.5,"D",0,2018,1
"2",0.4867,34.3052,301.2,1.9,1.3,2018-01-02,"1951","Terra","MODIS",38,6.03,285,14.2,"N",0,2018,1
"3",0.8361,35.3722,317.5,1,1,2018-01-03,"0812","Terra","MODIS",65,6.03,297.7,8,"D",0,2018,1
"4",-4.5913,39.3495,321.2,1.1,1,2018-01-03,"1107","Aqua","MODIS",71,6.03,300,7.2,"D",0,2018,1
"5",0.8027,35.5225,345.5,1,1,2018-01-03,"1109","Aqua","MODIS",92,6.03,299.3,49.7,"D",0,2018,1
"6",0.8041,35.5316,321.2,1,1,2018-01-03,"1109","Aqua","MODIS",57,6.03,296,14.2,"D",0,2018,1
"7",0.0494,34.1032,328,1.2,1.1,2018-01-03,"1109","Aqua","MODIS",34,6.03,300,19.2,"D",0,2018,1
"8",4.6698,34.5031,317.6,4.2,1.9,2018-01-04,"0854","Terra","MODIS",48,6.03,298.7,39.5,"D",0,2018,1
"9",4.6732,34.5105,321.3,4.2,1.9,2018-01-04,"0854","Terra","MODIS",69,6.03,298.8,70.7,"D",0,2018,1
"10",-1.4217,41.2044,322.6,1.5,1.2,2018-01-05,"0800","Terra","MODIS",66,6.03,300.7,18.7,"D",0,2018,1
"11",-1.4159,41.2019,330.3,1,1,2018-01-05,"1056","Aqua","MODIS",66,6.03,300.6,19.3,"D",0,2018,1
"12",0.0536,34.0963,327.1,1.8,1.3,2018-01-06,"1139","Aqua","MODIS",54,6.03,301.4,36.2,"D",0,2018,1
"13",0.0441,34.1138,324.3,1.8,1.3,2018-01-06,"1139","Aqua","MODIS",62,6.03,301.6,31.2,"D",0,2018,1
"14",0.0559,34.1122,327.7,1.8,1.3,2018-01-06,"1139","Aqua","MODIS",70,6.03,297.8,36.7,"D",0,2018,1
"15",0.9792,34.8152,319.6,1.7,1.3,2018-01-08,"0830","Terra","MODIS",65,6.03,302.2,19.1,"D",0,2018,1
"16",0.5606,34.6977,334.3,1.7,1.3,2018-01-08,"0830","Terra","MODIS",85,6.03,302.3,53.8,"D",0,2018,1
