"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",-0.1446,37.4335,329.7,1.6,1.2,2004-06-02,"0741","Terra","MODIS",83,6.2,291,50.6,"D",0,2004,6
"2",-0.145,37.4277,342.4,1.6,1.2,2004-06-02,"0741","Terra","MODIS",91,6.2,292.1,90,"D",0,2004,6
"3",-4.3836,38.959,312.6,1.1,1.1,2004-06-02,"0742","Terra","MODIS",48,6.2,296.5,4.7,"D",0,2004,6
"4",-2.1456,40.1719,312.4,3.9,1.8,2004-06-03,"0825","Terra","MODIS",45,6.2,292.7,28.3,"D",0,2004,6
"5",-4.2122,38.9227,318.7,3.3,1.7,2004-06-03,"0825","Terra","MODIS",71,6.2,298.5,47.4,"D",0,2004,6
"6",-4.2194,38.8602,322.3,3.3,1.7,2004-06-03,"0825","Terra","MODIS",75,6.2,299.1,67.2,"D",0,2004,6
"7",-4.2138,38.8894,321.7,1.6,1.2,2004-06-03,"1118","Aqua","MODIS",64,6.2,304.1,13.1,"D",0,2004,6
"8",-4.3452,38.8586,318.2,1.6,1.2,2004-06-03,"1118","Aqua","MODIS",47,6.2,303.1,11.1,"D",0,2004,6
"9",-4.1828,38.7914,327.7,1.6,1.2,2004-06-03,"1118","Aqua","MODIS",76,6.2,306.7,23.9,"D",0,2004,6
"10",-4.2092,38.8449,321.4,1.6,1.2,2004-06-03,"1118","Aqua","MODIS",65,6.2,303.9,12.3,"D",0,2004,6
"11",-4.1496,38.7863,321.6,1.6,1.2,2004-06-03,"1118","Aqua","MODIS",65,6.2,304.6,13.5,"D",0,2004,6
"12",-3.5919,38.4311,327.2,1.5,1.2,2004-06-03,"1118","Aqua","MODIS",74,6.2,311.4,28,"D",0,2004,6
"13",-4.1825,38.7969,324.6,1.6,1.2,2004-06-03,"1118","Aqua","MODIS",72,6.2,306.2,16.9,"D",0,2004,6
"14",-4.4127,38.8806,326.6,1.8,1.3,2004-06-04,"0730","Terra","MODIS",80,6.2,299,43.3,"D",0,2004,6
"15",-4.1384,38.6123,316.2,4,1.9,2004-06-04,"1023","Aqua","MODIS",55,6.2,298.6,43.9,"D",0,2004,6
"16",1.7995,38.0702,306.2,1,1,2004-06-04,"1951","Terra","MODIS",67,6.2,294.1,5.5,"N",0,2004,6
"17",-4.3431,38.901,314.5,1.9,1.3,2004-06-05,"0813","Terra","MODIS",23,6.2,299.8,13.2,"D",0,2004,6
"18",-4.331,38.9025,320.3,1.9,1.3,2004-06-05,"0813","Terra","MODIS",67,6.2,300.1,25.3,"D",0,2004,6
"19",-4.3287,38.8858,326.6,1.9,1.3,2004-06-05,"0813","Terra","MODIS",79,6.2,299.6,41.8,"D",0,2004,6
"20",-2.4137,38.0556,319.8,1.5,1.2,2004-06-05,"0813","Terra","MODIS",43,6.2,302.6,14.2,"D",0,2004,6
"21",-4.3408,38.8845,318.6,1.9,1.3,2004-06-05,"0813","Terra","MODIS",64,6.2,299.2,22.3,"D",0,2004,6
"22",-3.9803,38.9323,319.6,1.1,1,2004-06-05,"1105","Aqua","MODIS",49,6.2,303.2,7.4,"D",0,2004,6
"23",-4.3275,38.8818,326.1,1.1,1,2004-06-05,"1105","Aqua","MODIS",54,6.2,304.3,13.7,"D",0,2004,6
"24",-4.1264,38.814,325.7,1.1,1,2004-06-05,"1105","Aqua","MODIS",70,6.2,307.2,11.5,"D",0,2004,6
"25",-4.3169,38.768,325.6,1.1,1,2004-06-05,"1105","Aqua","MODIS",71,6.2,307.5,12.1,"D",0,2004,6
"26",-2.7579,38.089,322.3,1,1,2004-06-05,"1106","Aqua","MODIS",26,6.2,306.6,7.4,"D",0,2004,6
