"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",-1.1995,39.8674,310.4,2.7,1.6,2009-11-01,"0818","Terra","MODIS",17,6.2,290.9,29.1,"D",0,2009,11
"2",2.7832,35.8617,333.6,1.1,1,2009-11-01,"1118","Aqua","MODIS",60,6.2,313.5,9.4,"D",0,2009,11
"3",2.7845,35.8711,346.8,1.1,1,2009-11-01,"1118","Aqua","MODIS",90,6.2,315.1,33.3,"D",0,2009,11
"4",-1.2392,36.8796,323.6,2.8,1.6,2009-11-07,"1040","Aqua","MODIS",59,6.2,301.4,51.9,"D",0,2009,11
"5",0.2994,34.4086,319,1,1,2009-11-08,"1124","Aqua","MODIS",67,6.2,300.6,8.7,"D",0,2009,11
"6",0.5726,34.6696,316.7,1,1,2009-11-10,"0812","Terra","MODIS",56,6.2,300.6,7.5,"D",0,2009,11
"7",0.379,34.542,343.1,1,1,2009-11-10,"0812","Terra","MODIS",91,6.2,304.7,42.1,"D",0,2009,11
"8",0.3803,34.5331,325.1,1,1,2009-11-10,"0812","Terra","MODIS",77,6.2,302.9,15.9,"D",0,2009,11
"9",-1.1926,39.8836,335.7,1,1,2009-11-12,"1058","Aqua","MODIS",81,6.2,312.8,13.2,"D",0,2009,11
"10",-0.3509,36.9025,320.2,1.2,1.1,2009-11-12,"1059","Aqua","MODIS",55,6.2,305.8,11,"D",0,2009,11
"11",2.0538,36.4381,333.3,3.9,1.8,2009-11-13,"0842","Terra","MODIS",83,6.2,307.6,91.5,"D",0,2009,11
"12",-0.0474,34.9031,315,1.9,1.3,2009-11-14,"0748","Terra","MODIS",26,6.2,299.6,12.8,"D",0,2009,11
"13",3.0274,35.4655,329.8,2.3,1.5,2009-11-14,"1047","Aqua","MODIS",24,6.2,306.2,29.4,"D",0,2009,11
"14",-0.4385,35.7865,317.9,1.4,1.2,2009-11-15,"1129","Aqua","MODIS",39,6.2,295.1,19.7,"D",0,2009,11
"15",-1.1459,39.8558,327.8,1.3,1.1,2009-11-16,"0736","Terra","MODIS",63,6.2,307,11.7,"D",0,2009,11
"16",0.6662,34.8132,314.2,1,1,2009-11-17,"1117","Aqua","MODIS",43,6.2,297.9,7.5,"D",0,2009,11
"17",-0.0526,34.9117,313.7,1.3,1.1,2009-11-19,"1105","Aqua","MODIS",53,6.2,297.9,8.4,"D",0,2009,11
"18",-1.1124,39.8112,321.8,1.1,1.1,2009-11-23,"0742","Terra","MODIS",32,6.2,299.1,8.3,"D",0,2009,11
"19",-1.3139,39.4696,316.6,3.3,1.7,2009-11-24,"0825","Terra","MODIS",22,6.2,292.9,40.2,"D",0,2009,11
"20",-1.0278,39.9311,313.2,3.6,1.8,2009-11-24,"0825","Terra","MODIS",49,6.2,290.7,38.1,"D",0,2009,11
"21",-1.31,39.4633,317.4,3.3,1.7,2009-11-24,"0825","Terra","MODIS",41,6.2,293.1,42.6,"D",0,2009,11
"22",-0.0414,35.0075,339.4,1,1,2009-11-26,"0812","Terra","MODIS",89,6.2,301.3,35.5,"D",0,2009,11
"23",-0.1256,35.2017,317.1,1,1,2009-11-26,"0812","Terra","MODIS",63,6.2,301.1,6.9,"D",0,2009,11
"24",0.9349,35.1966,325.6,1,1,2009-11-26,"0812","Terra","MODIS",75,6.2,305.6,12.8,"D",0,2009,11
"25",-0.6271,36.0399,322,1.1,1,2009-11-26,"0812","Terra","MODIS",68,6.2,296.3,17.3,"D",0,2009,11
"26",-0.0401,34.9985,318.9,1,1,2009-11-26,"0812","Terra","MODIS",69,6.2,301.3,9,"D",0,2009,11
"27",-1.9594,39.1103,317,1.8,1.3,2009-11-26,"0813","Terra","MODIS",25,6.2,297.3,19.9,"D",0,2009,11
"28",4.65,34.8421,332.9,1,1,2009-11-26,"1112","Aqua","MODIS",69,6.2,311,7.5,"D",0,2009,11
"29",-1.5298,39.8005,319.4,1.2,1.1,2009-11-28,"0800","Terra","MODIS",38,6.2,301.6,14.5,"D",0,2009,11
"30",-1.5287,39.8065,318.4,1.2,1.1,2009-11-28,"0800","Terra","MODIS",19,6.2,300.2,13.4,"D",0,2009,11
"31",2.0631,36.4385,330.8,3.9,1.8,2009-11-29,"0842","Terra","MODIS",50,6.2,303,87.8,"D",0,2009,11
"32",1.7129,36.3454,332.8,1.6,1.2,2009-11-30,"0747","Terra","MODIS",43,6.2,306.7,33.1,"D",0,2009,11
"33",-1.1463,39.8772,331.3,1,1,2009-11-30,"0748","Terra","MODIS",63,6.2,307.6,12.3,"D",0,2009,11
