"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",2.1757,36.4661,332.1,2.3,1.5,2003-12-01,"0831","Terra","MODIS",43,6.2,306.4,42.3,"D",0,2003,12
"2",1.8981,39.342,314,3.9,1.8,2003-12-01,"0831","Terra","MODIS",26,6.2,290.4,55.6,"D",0,2003,12
"3",-1.1303,35.1989,336,2.1,1.4,2003-12-01,"0832","Terra","MODIS",87,6.2,306.2,69.6,"D",0,2003,12
"4",-1.132,35.1929,331.8,2.1,1.4,2003-12-01,"0832","Terra","MODIS",80,6.2,306.6,52.3,"D",0,2003,12
"5",-0.0371,34.8321,323.7,1.3,1.1,2003-12-01,"1124","Aqua","MODIS",53,6.2,305,14.3,"D",0,2003,12
"6",0.4913,35.3905,327.6,1.4,1.2,2003-12-01,"1124","Aqua","MODIS",75,6.2,307.5,19.3,"D",0,2003,12
"7",0.4895,35.3782,328.8,1.4,1.2,2003-12-01,"1124","Aqua","MODIS",79,6.2,306.3,21.3,"D",0,2003,12
"8",0.5638,35.1766,327.9,1.3,1.2,2003-12-01,"1124","Aqua","MODIS",75,6.2,306,18.6,"D",0,2003,12
"9",-2.4091,38.6869,318.8,2.2,1.4,2003-12-01,"1124","Aqua","MODIS",33,6.2,295.9,17.9,"D",0,2003,12
"10",-1.0904,35.7063,319.1,4.5,2,2003-12-02,"1029","Aqua","MODIS",67,6.2,292.7,76.2,"D",0,2003,12
"11",-1.0912,35.7102,318.7,4.5,2,2003-12-02,"1029","Aqua","MODIS",58,6.2,292.8,70.2,"D",0,2003,12
"12",-1.3979,39.5224,308.9,2.3,1.5,2003-12-02,"1029","Aqua","MODIS",29,6.2,284.8,26.1,"D",0,2003,12
"13",-0.2617,35.4751,305,1.2,1.1,2003-12-02,"1958","Terra","MODIS",63,6.2,282.3,11.5,"N",0,2003,12
"14",-1.3104,39.4776,312.6,2.6,1.5,2003-12-03,"0819","Terra","MODIS",17,6.2,293.2,26.8,"D",0,2003,12
"15",-1.3197,39.4942,314.3,2.6,1.5,2003-12-03,"0819","Terra","MODIS",54,6.2,294.3,31.6,"D",0,2003,12
"16",-1.3961,36.2775,347,1,1,2003-12-03,"1112","Aqua","MODIS",92,6.2,311.2,38.1,"D",0,2003,12
