"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",-0.6421,40.1194,322.3,2.3,1.5,2009-06-01,"1125","Aqua","MODIS",60,6.2,299.5,31.1,"D",0,2009,6
"2",-0.6388,40.1243,322.3,2.3,1.5,2009-06-01,"1125","Aqua","MODIS",65,6.2,298.9,30.6,"D",0,2009,6
"3",-0.4452,35.8019,311.3,1.1,1,2009-06-03,"0813","Terra","MODIS",46,6.2,293.8,9.3,"D",0,2009,6
"4",0.3498,34.4227,302,3.2,1.7,2009-06-04,"1939","Terra","MODIS",46,6.2,286,32.1,"N",0,2009,6
"5",3.4355,37.8072,307.9,1.5,1.2,2009-06-04,"1940","Terra","MODIS",71,6.2,292.5,14,"N",0,2009,6
"6",3.4336,37.7942,304.9,1.5,1.2,2009-06-04,"1940","Terra","MODIS",59,6.2,292.1,10.8,"N",0,2009,6
"7",0.3987,34.5448,314.7,1.2,1.1,2009-06-05,"0800","Terra","MODIS",63,6.2,297.3,10.6,"D",0,2009,6
"8",0.4003,34.5337,317.3,1.2,1.1,2009-06-05,"0800","Terra","MODIS",68,6.2,297.7,13.6,"D",0,2009,6
"9",-0.0655,35.071,322.4,1.2,1.1,2009-06-05,"0801","Terra","MODIS",75,6.2,299.4,15.5,"D",0,2009,6
"10",-0.0701,35.0741,324.4,1.1,1.1,2009-06-05,"0801","Terra","MODIS",77,6.2,300.4,19.2,"D",0,2009,6
"11",-0.1732,35.2459,318,1.1,1.1,2009-06-05,"0801","Terra","MODIS",68,6.2,301.9,10.2,"D",0,2009,6
"12",-0.1405,35.2066,317.1,2.2,1.4,2009-06-06,"1144","Aqua","MODIS",49,6.2,292.5,29.5,"D",0,2009,6
"13",-0.132,35.1714,316.6,1.8,1.3,2009-06-07,"0748","Terra","MODIS",70,6.2,299.4,19.3,"D",0,2009,6
"14",0.5272,34.6476,332.4,3,1.6,2009-06-07,"1049","Aqua","MODIS",83,6.2,298.1,130.9,"D",0,2009,6
"15",0.531,34.6737,336.9,3,1.6,2009-06-07,"1049","Aqua","MODIS",87,6.2,298.3,162.3,"D",0,2009,6
"16",-0.9835,34.6366,326.3,1.2,1.1,2009-06-08,"1131","Aqua","MODIS",81,6.2,298.1,24.4,"D",0,2009,6
"17",0.6855,34.8133,327.9,1.3,1.1,2009-06-08,"1132","Aqua","MODIS",78,6.2,296.2,28.8,"D",0,2009,6
"18",2.2029,36.7944,330,2.6,1.6,2009-06-09,"0735","Terra","MODIS",78,6.2,294.7,85.6,"D",0,2009,6
"19",2.2075,36.8145,334.2,2.6,1.5,2009-06-09,"0735","Terra","MODIS",82,6.2,297.2,109.5,"D",0,2009,6
"20",2.1992,36.8206,329.6,2.6,1.5,2009-06-09,"0735","Terra","MODIS",77,6.2,297.4,86.1,"D",0,2009,6
"21",2.1126,36.4247,333.9,3.6,1.8,2009-06-09,"1037","Aqua","MODIS",61,6.2,306.8,101.6,"D",0,2009,6
"22",1.2878,37.3053,305.9,1,1,2009-06-09,"1958","Terra","MODIS",66,6.2,287.6,7.9,"N",0,2009,6
