"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",-2.4017,38.0365,364.4,1.4,1.2,2014-08-01,"0742","Terra","MODIS",100,6.2,305.7,136.5,"D",0,2014,8
"2",-2.4121,38.035,323.7,1.4,1.2,2014-08-01,"0742","Terra","MODIS",70,6.2,304.5,14.9,"D",0,2014,8
"3",-2.4079,38.0291,372.1,1.4,1.2,2014-08-01,"0742","Terra","MODIS",100,6.2,307.4,174.6,"D",0,2014,8
"4",-2.4097,38.0411,321.8,1.4,1.2,2014-08-01,"0742","Terra","MODIS",23,6.2,303.6,8.9,"D",0,2014,8
"5",-2.3999,38.0244,364.8,1.4,1.2,2014-08-01,"0742","Terra","MODIS",100,6.2,304.8,138.2,"D",0,2014,8
"6",-2.4103,38.0229,322.1,1.4,1.2,2014-08-01,"0742","Terra","MODIS",62,6.2,303.6,12.1,"D",0,2014,8
"7",3.3577,37.691,322.7,2,1.4,2014-08-01,"1039","Aqua","MODIS",59,6.2,300.3,25,"D",0,2014,8
"8",3.3605,37.7101,350,2,1.4,2014-08-01,"1039","Aqua","MODIS",94,6.2,300.2,142.9,"D",0,2014,8
"9",3.3624,37.7049,345.6,2,1.4,2014-08-01,"1039","Aqua","MODIS",91,6.2,299.8,118.8,"D",0,2014,8
"10",1.1018,38.7831,317.4,1,1,2014-08-03,"1951","Terra","MODIS",95,6.2,290.4,14.1,"N",0,2014,8
"11",1.1026,38.7767,327.8,1.2,1.1,2014-08-04,"1109","Aqua","MODIS",64,6.2,299.5,13.7,"D",0,2014,8
"12",-2.4137,38.0037,318.2,4.1,1.9,2014-08-05,"0718","Terra","MODIS",58,6.2,296,59.5,"D",0,2014,8
"13",-2.4094,38.0101,323.5,4.1,1.9,2014-08-05,"0718","Terra","MODIS",76,6.2,296.3,103.7,"D",0,2014,8
"14",-2.4195,38.0392,325.4,4.1,1.9,2014-08-05,"0718","Terra","MODIS",78,6.2,297.7,107.5,"D",0,2014,8
"15",-2.4149,38.0458,326.4,4.1,1.9,2014-08-05,"0718","Terra","MODIS",79,6.2,297.6,121.4,"D",0,2014,8
"16",-2.4057,38.8552,302.2,1.6,1.2,2014-08-05,"1938","Terra","MODIS",48,6.2,289,9.1,"N",0,2014,8
"17",-0.2522,37.0879,329.3,1,1,2014-08-06,"0800","Terra","MODIS",83,6.2,294.7,21,"D",0,2014,8
"18",-0.2509,37.079,323.9,1,1,2014-08-06,"0800","Terra","MODIS",79,6.2,294.9,14.2,"D",0,2014,8
"19",0.6777,34.6239,307.8,1.3,1.1,2014-08-06,"0800","Terra","MODIS",40,6.2,291.1,5.7,"D",0,2014,8
"20",1.2174,38.8293,339.3,1.1,1.1,2014-08-08,"0747","Terra","MODIS",86,6.2,293.5,37.1,"D",0,2014,8
"21",1.2268,38.8306,345.9,1.1,1.1,2014-08-08,"0747","Terra","MODIS",91,6.2,293.8,50.2,"D",0,2014,8
"22",1.2159,38.8391,350.2,1.1,1,2014-08-08,"0747","Terra","MODIS",94,6.2,294.2,61.1,"D",0,2014,8
"23",1.2315,38.8377,355.9,1.4,1.2,2014-08-08,"1045","Aqua","MODIS",97,6.2,299.9,97.8,"D",0,2014,8
