"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",-0.0376,35.058,315.4,1.4,1.2,2004-07-02,"0753","Terra","MODIS",67,6.2,299.3,12.4,"D",0,2004,7
"2",-1.1648,34.3851,318.9,1.5,1.2,2004-07-02,"0754","Terra","MODIS",70,6.2,299.3,19.2,"D",0,2004,7
"3",-1.645,35.1371,336.3,1.3,1.1,2004-07-02,"0754","Terra","MODIS",80,6.2,301.6,39.2,"D",0,2004,7
"4",-2.2912,40.2127,321.1,1.1,1,2004-07-02,"1048","Aqua","MODIS",74,6.2,296.8,14.6,"D",0,2004,7
"5",-2.2925,40.2032,312.4,1.1,1,2004-07-02,"1048","Aqua","MODIS",36,6.2,296.4,6.1,"D",0,2004,7
"6",-1.6071,35.1315,309.9,1,1,2004-07-02,"2014","Terra","MODIS",72,6.2,286,11,"N",0,2004,7
"7",-1.6162,35.1328,303.6,1,1,2004-07-02,"2014","Terra","MODIS",30,6.2,286.8,6.6,"N",0,2004,7
"8",-1.6149,35.1421,305,1,1,2004-07-02,"2014","Terra","MODIS",41,6.2,286.4,7.6,"N",0,2004,7
"9",-1.3801,34.8544,314.3,1,1,2004-07-02,"2015","Terra","MODIS",89,6.2,287.3,15.1,"N",0,2004,7
"10",-1.3724,34.8437,301.5,1,1,2004-07-02,"2015","Terra","MODIS",41,6.2,286.7,6.3,"N",0,2004,7
"11",-1.3711,34.853,316.7,1,1,2004-07-02,"2015","Terra","MODIS",94,6.2,287.6,17.4,"N",0,2004,7
"12",-1.3698,34.8622,315.1,1,1,2004-07-02,"2015","Terra","MODIS",90,6.2,287.8,15.6,"N",0,2004,7
"13",-1.3814,34.8452,326.1,1,1,2004-07-02,"2015","Terra","MODIS",100,6.2,287.7,27.1,"N",0,2004,7
"14",-1.3819,34.8482,320.8,1,1,2004-07-02,"2310","Aqua","MODIS",100,6.2,287.2,20.5,"N",0,2004,7
"15",-1.373,34.8496,300.1,1,1,2004-07-02,"2310","Aqua","MODIS",3,6.2,286,4.9,"N",0,2004,7
"16",-1.3743,34.8585,312.1,1,1,2004-07-02,"2310","Aqua","MODIS",84,6.2,286.6,12.7,"N",0,2004,7
"17",-1.3806,34.8393,303.4,1,1,2004-07-02,"2310","Aqua","MODIS",55,6.2,286.5,7.2,"N",0,2004,7
"18",-1.3829,34.8662,317.7,2.5,1.5,2004-07-03,"0837","Terra","MODIS",43,6.2,297.8,31.9,"D",0,2004,7
"19",0.3118,38.1305,322.4,2.1,1.4,2004-07-04,"1036","Aqua","MODIS",66,6.2,302.9,25,"D",0,2004,7
"20",-1.3863,34.856,323.1,4.1,1.9,2004-07-04,"1036","Aqua","MODIS",37,6.2,305.6,88.9,"D",0,2004,7
"21",0.3244,38.1288,340.5,2.1,1.4,2004-07-04,"1036","Aqua","MODIS",89,6.2,301.5,95.5,"D",0,2004,7
"22",0.3091,38.1123,324.1,2.1,1.4,2004-07-04,"1036","Aqua","MODIS",74,6.2,300.3,30.5,"D",0,2004,7
"23",-2.7178,37.5287,312,1,1,2004-07-04,"2002","Terra","MODIS",84,6.2,287.6,12.7,"N",0,2004,7
"24",0.4244,36.1333,306.9,1,1,2004-07-04,"2003","Terra","MODIS",70,6.2,290.3,7.3,"N",0,2004,7
"25",0.138,36.7067,329.2,1,1,2004-07-04,"2003","Terra","MODIS",100,6.2,286.1,29.6,"N",0,2004,7
"26",0.1392,36.7156,315,1,1,2004-07-04,"2003","Terra","MODIS",90,6.2,285.6,14.7,"N",0,2004,7
"27",0.129,36.708,302.5,1,1,2004-07-04,"2003","Terra","MODIS",50,6.2,285,6.7,"N",0,2004,7
"28",-0.13,35.2299,313.5,1.5,1.2,2004-07-05,"0824","Terra","MODIS",62,6.2,297.6,10.1,"D",0,2004,7
"29",0.5809,34.6929,315.9,1.3,1.1,2004-07-05,"0824","Terra","MODIS",65,6.2,296.4,13.3,"D",0,2004,7
"30",-3.4236,38.5344,320.9,1.5,1.2,2004-07-05,"1118","Aqua","MODIS",52,6.2,302,16.2,"D",0,2004,7
"31",-2.7528,37.9452,330.8,1.4,1.2,2004-07-05,"1118","Aqua","MODIS",77,6.2,305.4,39.6,"D",0,2004,7
"32",0.1298,36.6973,330.2,1.3,1.1,2004-07-05,"1119","Aqua","MODIS",79,6.2,301,30.9,"D",0,2004,7
"33",-0.0969,35.1923,319.3,1.1,1,2004-07-05,"1119","Aqua","MODIS",56,6.2,304.5,5.6,"D",0,2004,7
"34",-0.9973,37.1592,322.3,1.4,1.2,2004-07-05,"1119","Aqua","MODIS",61,6.2,307.9,12.7,"D",0,2004,7
"35",-0.8767,34.2437,321.9,1,1,2004-07-05,"1119","Aqua","MODIS",71,6.2,308.2,4.6,"D",0,2004,7
"36",-0.0622,34.9188,336.6,1.1,1,2004-07-05,"1119","Aqua","MODIS",86,6.2,306.9,28.6,"D",0,2004,7
"37",-0.0609,34.9282,340.3,1.1,1,2004-07-05,"1119","Aqua","MODIS",88,6.2,305,35,"D",0,2004,7
"38",0.1197,36.6988,330.5,1.3,1.1,2004-07-05,"1119","Aqua","MODIS",80,6.2,299.5,31.1,"D",0,2004,7
"39",-0.7736,34.5446,315.1,1,1,2004-07-07,"0812","Terra","MODIS",61,6.2,302.7,5.6,"D",0,2004,7
"40",-0.6424,34.2791,324.9,1,1,2004-07-07,"0812","Terra","MODIS",61,6.2,306.1,12,"D",0,2004,7
