"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",-0.8329,36.3769,310.2,1,1,2003-01-03,"0807","Terra","MODIS",63,6.2,295.2,4.6,"D",0,2003,1
"2",1.0083,34.8893,313.8,1,1,2003-01-03,"0807","Terra","MODIS",51,6.2,297,6.5,"D",0,2003,1
"3",-0.2284,35.8958,317.9,1.2,1.1,2003-01-03,"1059","Aqua","MODIS",56,6.2,300.5,9.7,"D",0,2003,1
"4",-1.3336,40.9009,324.2,1.2,1.1,2003-01-03,"1059","Aqua","MODIS",44,6.2,303,16.1,"D",0,2003,1
"5",-1.2818,40.9537,320.2,1.1,1.1,2003-01-05,"0755","Terra","MODIS",64,6.2,299.1,11.3,"D",0,2003,1
"6",-2.0668,40.7249,327.9,1.1,1.1,2003-01-05,"0755","Terra","MODIS",76,6.2,303.1,16.6,"D",0,2003,1
"7",-2.0763,40.7235,325.9,1.1,1.1,2003-01-05,"0755","Terra","MODIS",73,6.2,302.8,14,"D",0,2003,1
"8",-2.0748,40.7134,328.6,1.1,1.1,2003-01-05,"0755","Terra","MODIS",77,6.2,301.9,18.2,"D",0,2003,1
"9",-2.2743,40.4896,316.7,1.1,1.1,2003-01-05,"0755","Terra","MODIS",51,6.2,300.7,8.1,"D",0,2003,1
"10",-3.7074,39.7589,321.5,1.1,1.1,2003-01-05,"1046","Aqua","MODIS",62,6.2,301.2,11.6,"D",0,2003,1
"11",-1.8811,40.8883,330.2,1,1,2003-01-05,"1046","Aqua","MODIS",81,6.2,302.7,20.2,"D",0,2003,1
"12",-1.2847,40.9413,328.4,1,1,2003-01-05,"1046","Aqua","MODIS",76,6.2,304.3,16.1,"D",0,2003,1
"13",-2.4088,40.7562,322.6,1,1,2003-01-07,"0743","Terra","MODIS",74,6.2,302,10.2,"D",0,2003,1
"14",-2.4125,40.7493,320.6,1.5,1.2,2003-01-07,"1034","Aqua","MODIS",73,6.2,299.9,13,"D",0,2003,1
"15",0.5873,34.6642,311.4,1.3,1.1,2003-01-08,"0825","Terra","MODIS",50,6.2,299.8,6.9,"D",0,2003,1
"16",0.414,34.5225,314,1.3,1.1,2003-01-08,"0825","Terra","MODIS",64,6.2,300.5,9.8,"D",0,2003,1
"17",0.313,34.5838,310.5,1.3,1.1,2003-01-08,"0825","Terra","MODIS",55,6.2,299.6,6.8,"D",0,2003,1
"18",-0.641,34.2523,318.9,1,1,2003-01-08,"1118","Aqua","MODIS",64,6.2,301.4,8.3,"D",0,2003,1
"19",-0.2344,36.0055,323.9,1.2,1.1,2003-01-08,"1118","Aqua","MODIS",74,6.2,306.5,14.1,"D",0,2003,1
"20",0.3483,34.6707,317.3,1,1,2003-01-08,"1118","Aqua","MODIS",37,6.2,301.4,8.2,"D",0,2003,1
"21",0.98,34.852,331.6,1.1,1,2003-01-08,"1118","Aqua","MODIS",81,6.2,307.8,22,"D",0,2003,1
"22",-0.632,34.251,330,1,1,2003-01-08,"1118","Aqua","MODIS",82,6.2,304.3,20.7,"D",0,2003,1
"23",-0.6307,34.26,321.9,1,1,2003-01-08,"1118","Aqua","MODIS",73,6.2,303.8,11.3,"D",0,2003,1
"24",-0.2329,36.0158,331.5,1.2,1.1,2003-01-08,"1118","Aqua","MODIS",83,6.2,305.2,25.9,"D",0,2003,1
"25",1.0002,34.8707,319.9,1,1,2003-01-10,"0813","Terra","MODIS",68,6.2,304.2,9.2,"D",0,2003,1
"26",-0.0345,35.1391,326.5,1,1,2003-01-10,"0813","Terra","MODIS",80,6.2,300.8,18.3,"D",0,2003,1
"27",0.386,34.54,316.2,1,1,2003-01-10,"0813","Terra","MODIS",64,6.2,299.2,8.3,"D",0,2003,1
"28",-4.406,39.4573,318,1.1,1,2003-01-10,"1104","Aqua","MODIS",61,6.2,295.2,8.7,"D",0,2003,1
"29",-4.506,39.408,319.2,1.1,1,2003-01-10,"1104","Aqua","MODIS",67,6.2,297.4,8.8,"D",0,2003,1
"30",-4.4006,39.4605,317.8,1.1,1,2003-01-10,"1104","Aqua","MODIS",47,6.2,296.1,8.5,"D",0,2003,1
"31",0.8136,40.7861,332,1.5,1.2,2003-01-10,"1106","Aqua","MODIS",64,6.2,304.1,30.7,"D",0,2003,1
"32",-1.9383,40.7689,324.6,1.4,1.2,2003-01-12,"0801","Terra","MODIS",73,6.2,300,24.9,"D",0,2003,1
"33",0.5652,34.659,312.5,1.2,1.1,2003-01-12,"0801","Terra","MODIS",51,6.2,294.4,7.5,"D",0,2003,1
"34",-1.8279,40.7586,318.9,1.4,1.2,2003-01-12,"0801","Terra","MODIS",37,6.2,297.2,16.3,"D",0,2003,1
"35",-1.8247,40.7659,322.5,1.4,1.2,2003-01-12,"0801","Terra","MODIS",51,6.2,299.9,22.2,"D",0,2003,1
"36",-1.9278,40.7703,322.2,1.4,1.2,2003-01-12,"0801","Terra","MODIS",56,6.2,297.6,20.1,"D",0,2003,1
"37",-2.2312,40.619,336.7,1,1,2003-01-12,"1052","Aqua","MODIS",86,6.2,299.9,27.4,"D",0,2003,1
"38",-2.4651,40.6526,323.9,1,1,2003-01-12,"1052","Aqua","MODIS",49,6.2,302.2,12,"D",0,2003,1
"39",-2.2222,40.6177,324.7,1,1,2003-01-12,"1052","Aqua","MODIS",35,6.2,302.1,12.6,"D",0,2003,1
"40",-2.4664,40.6436,327.3,1,1,2003-01-12,"1052","Aqua","MODIS",72,6.2,300.5,16.4,"D",0,2003,1
"41",-1.9344,40.7594,326.9,1,1,2003-01-12,"1053","Aqua","MODIS",64,6.2,302.7,12.1,"D",0,2003,1
"42",-1.9332,40.7684,334.8,1,1,2003-01-12,"1053","Aqua","MODIS",84,6.2,303.9,22.7,"D",0,2003,1
"43",-0.0236,35.0855,317.8,1.9,1.3,2003-01-14,"0748","Terra","MODIS",70,6.2,300.7,19.4,"D",0,2003,1
"44",-1.5847,40.984,328.5,1,1,2003-01-14,"0749","Terra","MODIS",79,6.2,302,18.8,"D",0,2003,1
"45",-1.5937,40.9827,322.6,1,1,2003-01-14,"0749","Terra","MODIS",71,6.2,301.2,12.4,"D",0,2003,1
"46",-1.5053,40.9458,322,1,1,2003-01-14,"0749","Terra","MODIS",42,6.2,303.3,9.8,"D",0,2003,1
