"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",1.8162,36.4409,326,1.3,1.1,2010-09-01,"0817","Terra","MODIS",33,6.2,289.9,14.2,"D",0,2010,9
"2",1.8061,36.4394,340.9,1.3,1.1,2010-09-01,"0817","Terra","MODIS",90,6.2,297.2,43,"D",0,2010,9
"3",-2.2268,40.3426,316.6,1.7,1.3,2010-09-01,"1115","Aqua","MODIS",49,6.2,295.4,11,"D",0,2010,9
"4",-2.2041,40.3392,330,1.7,1.3,2010-09-01,"1115","Aqua","MODIS",83,6.2,296.2,39.3,"D",0,2010,9
"5",-2.1927,40.3375,317.3,1.7,1.3,2010-09-01,"1115","Aqua","MODIS",56,6.2,295.3,11.2,"D",0,2010,9
"6",-0.4811,37.9342,336.5,1.2,1.1,2010-09-01,"1115","Aqua","MODIS",83,6.2,308.5,27.6,"D",0,2010,9
"7",0.3925,38.0373,343.3,1.3,1.1,2010-09-01,"1115","Aqua","MODIS",89,6.2,297.3,53.5,"D",0,2010,9
"8",-0.4809,37.9285,340.8,1.2,1.1,2010-09-01,"1115","Aqua","MODIS",87,6.2,308.6,36.3,"D",0,2010,9
"9",-0.4901,38.5113,326.6,1.3,1.1,2010-09-01,"1115","Aqua","MODIS",62,6.2,301.2,18.2,"D",0,2010,9
"10",-0.4826,37.9235,334.1,1.2,1.1,2010-09-01,"1115","Aqua","MODIS",73,6.2,306.6,23.3,"D",0,2010,9
"11",-1.9077,40.7364,321.7,1.8,1.3,2010-09-01,"1115","Aqua","MODIS",49,6.2,297.1,24.6,"D",0,2010,9
"12",1.811,36.435,333.3,1.1,1,2010-09-01,"1116","Aqua","MODIS",79,6.2,295.1,17.4,"D",0,2010,9
"13",1.8217,36.4434,333.9,1.1,1,2010-09-01,"1116","Aqua","MODIS",80,6.2,294.3,18.5,"D",0,2010,9
"14",1.803,36.446,340.3,1.1,1,2010-09-01,"1116","Aqua","MODIS",86,6.2,296.9,29.4,"D",0,2010,9
"15",1.8017,36.4363,333.5,1.1,1,2010-09-01,"1116","Aqua","MODIS",79,6.2,296.5,17.2,"D",0,2010,9
"16",1.8003,36.4266,333.1,1.1,1,2010-09-01,"1116","Aqua","MODIS",79,6.2,296.2,16.5,"D",0,2010,9
"17",1.8124,36.4447,345.1,1.1,1,2010-09-01,"1116","Aqua","MODIS",90,6.2,294.6,39.3,"D",0,2010,9
