"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",-2.1569,40.7701,324.9,1.5,1.2,2004-05-01,"1035","Aqua","MODIS",74,6.2,300.9,19.7,"D",0,2004,5
"2",-2.4534,40.459,327.2,1.6,1.2,2004-05-01,"1035","Aqua","MODIS",78,6.2,298.9,26.5,"D",0,2004,5
"3",-2.4515,40.4729,324.4,1.6,1.2,2004-05-01,"1035","Aqua","MODIS",67,6.2,296.6,21.2,"D",0,2004,5
"4",-2.2246,40.1936,318.9,2.1,1.4,2004-05-02,"1118","Aqua","MODIS",58,6.2,295.1,21.3,"D",0,2004,5
"5",1.1366,38.9252,330.4,1.6,1.2,2004-05-04,"0812","Terra","MODIS",80,6.2,301.3,25,"D",0,2004,5
"6",-3.3277,40.0025,322.7,1.2,1.1,2004-05-04,"1105","Aqua","MODIS",15,6.2,298.7,9.9,"D",0,2004,5
"7",-3.326,39.9955,324.4,1.2,1.1,2004-05-04,"1105","Aqua","MODIS",0,6.2,297.8,14.1,"D",0,2004,5
"8",0.8014,40.8153,319.1,1.3,1.1,2004-05-06,"0759","Terra","MODIS",38,6.2,296.6,7,"D",0,2004,5
"9",-1.9295,40.1458,324.6,1,1,2004-05-06,"1053","Aqua","MODIS",70,6.2,297.3,13.3,"D",0,2004,5
"10",-1.7571,40.9978,320.4,1,1,2004-05-08,"0748","Terra","MODIS",40,6.2,296.9,10.4,"D",0,2004,5
"11",-1.7481,40.9991,325.9,1,1,2004-05-08,"0748","Terra","MODIS",35,6.2,301.3,15.8,"D",0,2004,5
"12",-1.7584,40.9905,326,1.1,1.1,2004-05-08,"1041","Aqua","MODIS",55,6.2,303,13.4,"D",0,2004,5
"13",-1.7196,40.6867,320.9,1.2,1.1,2004-05-08,"1041","Aqua","MODIS",42,6.2,299.5,11.8,"D",0,2004,5
"14",-1.7226,40.6936,324.7,1.2,1.1,2004-05-08,"1041","Aqua","MODIS",54,6.2,300,15.8,"D",0,2004,5
"15",0.7716,40.7749,327.7,1.1,1,2004-05-08,"1042","Aqua","MODIS",52,6.2,299.1,11.8,"D",0,2004,5
"16",2.1639,36.4673,330.4,2,1.4,2004-05-08,"1042","Aqua","MODIS",59,6.2,305.7,48.7,"D",0,2004,5
"17",-1.703,40.6276,319,3.2,1.7,2004-05-09,"1124","Aqua","MODIS",55,6.2,295.5,44.8,"D",0,2004,5
"18",-1.702,40.6347,323.2,3.2,1.7,2004-05-09,"1124","Aqua","MODIS",70,6.2,296,68,"D",0,2004,5
"19",-3.099,39.8838,318.5,1.3,1.1,2004-05-10,"0736","Terra","MODIS",49,6.2,299.9,11.6,"D",0,2004,5
"20",-2.1599,40.6786,324.2,1.9,1.4,2004-05-10,"1029","Aqua","MODIS",53,6.2,302,25.3,"D",0,2004,5
"21",-2.1623,40.6614,329.5,1.9,1.4,2004-05-10,"1029","Aqua","MODIS",80,6.2,301,41.3,"D",0,2004,5
"22",-2.1502,40.6597,328.4,1.9,1.4,2004-05-10,"1029","Aqua","MODIS",74,6.2,299.8,37.7,"D",0,2004,5
"23",-2.1589,40.6555,324.5,1.9,1.4,2004-05-10,"1029","Aqua","MODIS",48,6.2,300.5,25,"D",0,2004,5
"24",-2.1478,40.6768,322,1.9,1.4,2004-05-10,"1029","Aqua","MODIS",37,6.2,299.7,19.1,"D",0,2004,5
"25",-2.1564,40.6726,329.5,1.9,1.4,2004-05-10,"1029","Aqua","MODIS",80,6.2,301.9,40.6,"D",0,2004,5
"26",0.8027,40.8886,327.7,1.7,1.3,2004-05-10,"1030","Aqua","MODIS",69,6.2,304.7,26.3,"D",0,2004,5
"27",0.7806,40.8159,330.7,1.7,1.3,2004-05-10,"1030","Aqua","MODIS",74,6.2,305.2,31.7,"D",0,2004,5
"28",-2.257,40.4901,319.8,1.9,1.4,2004-05-12,"0724","Terra","MODIS",69,6.2,297.8,25,"D",0,2004,5
"29",-2.2537,40.4974,317.1,1.9,1.4,2004-05-12,"0724","Terra","MODIS",55,6.2,297.6,18.4,"D",0,2004,5
"30",-1.761,40.9697,328.4,1.9,1.3,2004-05-13,"0806","Terra","MODIS",80,6.2,297.7,52.2,"D",0,2004,5
"31",-2.0709,40.7059,317.1,1.8,1.3,2004-05-13,"0806","Terra","MODIS",38,6.2,296.7,18.2,"D",0,2004,5
"32",-1.7509,40.9618,325.6,1.2,1.1,2004-05-13,"1100","Aqua","MODIS",23,6.2,302.4,12.2,"D",0,2004,5
"33",0.4465,35.4873,319.5,1.2,1.1,2004-05-13,"1100","Aqua","MODIS",67,6.2,295.4,16.9,"D",0,2004,5
"34",-0.0854,36.7167,317.6,1.1,1,2004-05-13,"1100","Aqua","MODIS",50,6.2,295.6,11.1,"D",0,2004,5
"35",-2.1206,40.4815,323.5,1.1,1,2004-05-13,"1100","Aqua","MODIS",38,6.2,300.1,13.4,"D",0,2004,5
"36",-1.4692,41.2918,335.4,1.2,1.1,2004-05-13,"1100","Aqua","MODIS",77,6.2,300.9,34,"D",0,2004,5
"37",-1.7591,40.9737,331.1,1.2,1.1,2004-05-13,"1100","Aqua","MODIS",76,6.2,301.6,20.4,"D",0,2004,5
"38",-0.4364,35.5352,325.9,1.2,1.1,2004-05-13,"1100","Aqua","MODIS",63,6.2,295.7,23,"D",0,2004,5
"39",-1.7524,40.9514,332.9,1.2,1.1,2004-05-13,"1100","Aqua","MODIS",80,6.2,303.1,24.3,"D",0,2004,5
"40",-1.7528,41.296,318.1,1.2,1.1,2004-05-15,"0754","Terra","MODIS",51,6.2,297.3,10.3,"D",0,2004,5
"41",-1.7438,41.3134,319.5,1,1,2004-05-15,"1047","Aqua","MODIS",41,6.2,296.7,8.9,"D",0,2004,5
"42",-1.7426,41.3223,324,1,1,2004-05-15,"1047","Aqua","MODIS",71,6.2,298,13.5,"D",0,2004,5
"43",-2.3051,40.4818,330.9,1.5,1.2,2004-05-17,"1035","Aqua","MODIS",81,6.2,300.9,29.8,"D",0,2004,5
"44",-2.307,40.4682,328.5,1.5,1.2,2004-05-17,"1035","Aqua","MODIS",79,6.2,299.5,23.5,"D",0,2004,5
"45",-4.1992,38.8159,317.4,2.2,1.4,2004-05-17,"1035","Aqua","MODIS",67,6.2,296.7,28.2,"D",0,2004,5
"46",-2.3029,40.4976,304.6,1.1,1.1,2004-05-17,"2258","Aqua","MODIS",61,6.2,293.3,5.4,"N",0,2004,5
"47",0.4227,34.5138,317,1.3,1.1,2004-05-18,"0824","Terra","MODIS",67,6.2,301.9,13.2,"D",0,2004,5
"48",0.3014,34.4325,312.7,1.3,1.1,2004-05-18,"0824","Terra","MODIS",57,6.2,300.8,8.3,"D",0,2004,5
"49",-1.9901,38.6659,320.1,1.7,1.3,2004-05-18,"1118","Aqua","MODIS",62,6.2,291.9,20,"D",0,2004,5
"50",-0.1278,35.2824,316.2,1.1,1,2004-05-18,"1119","Aqua","MODIS",45,6.2,301.2,7,"D",0,2004,5
"51",0.4533,35.4912,314.7,1.1,1.1,2004-05-18,"1119","Aqua","MODIS",37,6.2,296.9,11.2,"D",0,2004,5
"52",0.4482,35.4874,315.1,1.1,1.1,2004-05-18,"1119","Aqua","MODIS",36,6.2,296.9,10.5,"D",0,2004,5
"53",4.0169,36.9585,333.4,1.6,1.2,2004-05-18,"1120","Aqua","MODIS",79,6.2,307.4,35.4,"D",0,2004,5
"54",4.0279,36.9571,338.3,1.6,1.2,2004-05-18,"1120","Aqua","MODIS",85,6.2,306.1,48.4,"D",0,2004,5
"55",-2.1836,40.4557,323,1.5,1.2,2004-05-19,"0730","Terra","MODIS",72,6.2,300.6,21.4,"D",0,2004,5
"56",-1.7662,40.9892,324,1.4,1.2,2004-05-19,"0730","Terra","MODIS",66,6.2,302.6,19.5,"D",0,2004,5
"57",-1.7681,41.0017,320.9,1.4,1.2,2004-05-19,"0730","Terra","MODIS",45,6.2,300.7,14.9,"D",0,2004,5
"58",-1.4401,41.1024,330.9,2.3,1.5,2004-05-19,"1023","Aqua","MODIS",82,6.2,298.9,70.3,"D",0,2004,5
"59",-1.4404,41.1182,318.4,2.3,1.5,2004-05-19,"1023","Aqua","MODIS",35,6.2,298.5,25.3,"D",0,2004,5
"60",-1.4433,41.0979,328.4,2.3,1.5,2004-05-19,"1023","Aqua","MODIS",80,6.2,299.4,62.1,"D",0,2004,5
"61",1.5246,40.8186,342,2.1,1.4,2004-05-19,"1024","Aqua","MODIS",78,6.2,294.8,115,"D",0,2004,5
"62",1.5277,40.8307,335.8,2.1,1.4,2004-05-19,"1024","Aqua","MODIS",66,6.2,297.2,87,"D",0,2004,5
"63",1.515,40.8326,324.4,2.1,1.4,2004-05-19,"1024","Aqua","MODIS",40,6.2,296.1,42.9,"D",0,2004,5
"64",1.5086,40.8175,314,1.1,1,2004-05-19,"1951","Terra","MODIS",86,6.2,296.3,10.5,"N",0,2004,5
"65",0.5205,34.4814,302.4,1.8,1.3,2004-05-19,"1951","Terra","MODIS",49,6.2,288.2,12.6,"N",0,2004,5
"66",1.5977,40.9264,322.7,2.2,1.4,2004-05-20,"0811","Terra","MODIS",74,6.2,294.8,47.6,"D",0,2004,5
"67",0.4924,34.5417,321.1,1,1,2004-05-20,"0812","Terra","MODIS",73,6.2,295.7,13,"D",0,2004,5
"68",0.4937,34.5328,318.4,1,1,2004-05-20,"0812","Terra","MODIS",69,6.2,295.6,10.4,"D",0,2004,5
"69",0.553,34.6928,315.2,1,1,2004-05-20,"0812","Terra","MODIS",60,6.2,295.1,7.5,"D",0,2004,5
"70",0.2908,34.4673,316,1,1,2004-05-20,"0812","Terra","MODIS",68,6.2,296.4,8.5,"D",0,2004,5
"71",0.5517,34.7017,365.3,1,1,2004-05-20,"0812","Terra","MODIS",100,6.2,300,95.7,"D",0,2004,5
"72",-1.1675,40.2338,331.5,1.3,1.1,2004-05-20,"1106","Aqua","MODIS",80,6.2,302.6,28.9,"D",0,2004,5
"73",-2.1528,40.4647,319.8,1.3,1.1,2004-05-20,"1106","Aqua","MODIS",46,6.2,300.6,9.2,"D",0,2004,5
"74",-2.2443,40.5328,319.3,1.4,1.2,2004-05-20,"1106","Aqua","MODIS",32,6.2,298.5,8.9,"D",0,2004,5
"75",-1.9686,40.5286,315.2,2.6,1.5,2004-05-21,"0717","Terra","MODIS",63,6.2,287,30.8,"D",0,2004,5
"76",-1.96,40.5132,316.6,2.6,1.5,2004-05-21,"0717","Terra","MODIS",46,6.2,286.2,32.5,"D",0,2004,5
"77",-1.9218,40.5423,313.8,2.6,1.5,2004-05-21,"0717","Terra","MODIS",64,6.2,286.4,26,"D",0,2004,5
"78",-2.443,40.442,302.2,1.2,1.1,2004-05-21,"1938","Terra","MODIS",48,6.2,290.7,5.1,"N",0,2004,5
"79",-2.3925,38.0241,320.7,1,1,2004-05-22,"0800","Terra","MODIS",61,6.2,300.7,10.9,"D",0,2004,5
"80",-2.3938,38.0333,325.5,1,1,2004-05-22,"0800","Terra","MODIS",73,6.2,300.8,16.4,"D",0,2004,5
"81",0.5438,34.6712,357.3,1.2,1.1,2004-05-22,"0800","Terra","MODIS",98,6.2,297.9,98.7,"D",0,2004,5
"82",-0.8089,36.4053,312.8,1,1,2004-05-22,"0800","Terra","MODIS",54,6.2,298.4,5.1,"D",0,2004,5
"83",-3.0987,39.9474,321.8,1,1,2004-05-22,"1053","Aqua","MODIS",56,6.2,303.6,7.1,"D",0,2004,5
"84",-4.3218,39.3726,315.3,1,1,2004-05-22,"1053","Aqua","MODIS",54,6.2,297.9,8.5,"D",0,2004,5
"85",-4.2466,39.251,343,1,1,2004-05-22,"1053","Aqua","MODIS",91,6.2,304.1,39.6,"D",0,2004,5
"86",-2.9418,39.8853,322,1,1,2004-05-22,"1053","Aqua","MODIS",55,6.2,300.3,10.2,"D",0,2004,5
"87",-1.6081,40.9679,394.7,1,1,2004-05-22,"1054","Aqua","MODIS",87,6.2,299.7,221.5,"D",0,2004,5
"88",-0.971,40.5365,323.2,1,1,2004-05-22,"1054","Aqua","MODIS",54,6.2,301.9,8.7,"D",0,2004,5
"89",-1.6159,40.9784,338.7,1,1,2004-05-22,"1054","Aqua","MODIS",63,6.2,299.9,31.8,"D",0,2004,5
"90",-1.6068,40.9771,364.9,1,1,2004-05-22,"1054","Aqua","MODIS",100,6.2,298.4,93.6,"D",0,2004,5
"91",-1.1566,37.6841,317.5,3.4,1.7,2004-05-23,"1137","Aqua","MODIS",69,6.2,292.4,59,"D",0,2004,5
"92",1.5469,40.8444,324.7,1,1,2004-05-24,"0747","Terra","MODIS",62,6.2,303.5,11.9,"D",0,2004,5
"93",-1.7375,40.9393,321.5,1,1,2004-05-24,"0748","Terra","MODIS",42,6.2,304.1,11,"D",0,2004,5
"94",-2.0322,40.3132,325.3,1,1,2004-05-24,"0748","Terra","MODIS",73,6.2,301.1,14.6,"D",0,2004,5
"95",-1.9086,40.9768,323.9,1,1,2004-05-24,"0748","Terra","MODIS",72,6.2,302.1,13.7,"D",0,2004,5
"96",1.1449,38.9506,304.2,1.1,1,2004-05-24,"2303","Aqua","MODIS",59,6.2,293.7,4.9,"N",0,2004,5
"97",1.1435,38.96,305.3,1.1,1,2004-05-24,"2303","Aqua","MODIS",64,6.2,294,5.5,"N",0,2004,5
"98",-2.3353,40.1948,318.5,2.9,1.6,2004-05-25,"1124","Aqua","MODIS",44,6.2,295.3,38.6,"D",0,2004,5
"99",-4.3304,38.7501,321.2,2,1.4,2004-05-25,"1124","Aqua","MODIS",61,6.2,298.5,32.3,"D",0,2004,5
"100",-1.8319,40.4053,320.9,1.2,1.1,2004-05-26,"0736","Terra","MODIS",29,6.2,301.3,9.9,"D",0,2004,5
