"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",-0.6166,40.12,323.2,1.5,1.2,2010-08-02,"0806","Terra","MODIS",75,6.2,297.8,26.4,"D",0,2010,8
"2",-1.6289,35.11,332.4,1,1,2010-08-02,"0806","Terra","MODIS",82,6.2,304.4,18.5,"D",0,2010,8
"3",-0.6186,40.1338,316.4,1.6,1.2,2010-08-02,"0806","Terra","MODIS",44,6.2,295.9,14.4,"D",0,2010,8
"4",-1.5928,35.0512,324.1,1,1,2010-08-02,"0806","Terra","MODIS",40,6.2,307.7,8.5,"D",0,2010,8
"5",-0.6261,40.1245,316.4,1.5,1.2,2010-08-02,"0806","Terra","MODIS",47,6.2,297.8,14,"D",0,2010,8
"6",-0.6151,40.126,325,1.5,1.2,2010-08-02,"0806","Terra","MODIS",75,6.2,297.7,30.8,"D",0,2010,8
"7",-1.6303,35.1189,333.8,1,1,2010-08-02,"0806","Terra","MODIS",84,6.2,302.2,21.2,"D",0,2010,8
"8",-2.6577,37.9163,301.4,2.5,1.5,2010-08-03,"1931","Terra","MODIS",19,6.2,283.3,27.3,"N",0,2010,8
"9",-1.9582,40.538,340.8,1,1,2010-08-04,"1050","Aqua","MODIS",90,6.2,299.2,39.7,"D",0,2010,8
"10",1.3603,36.2241,339.2,1.7,1.3,2010-08-04,"1051","Aqua","MODIS",77,6.2,315.7,44.8,"D",0,2010,8
"11",0.48,38.017,328.3,2.8,1.6,2010-08-05,"1134","Aqua","MODIS",77,6.2,306.8,52.6,"D",0,2010,8
"12",-1.424,38.0613,320.9,1.4,1.2,2010-08-06,"0741","Terra","MODIS",68,6.2,299.8,16.7,"D",0,2010,8
"13",-0.6313,34.132,320.7,1.3,1.1,2010-08-07,"0824","Terra","MODIS",74,6.2,294.6,19.3,"D",0,2010,8
"14",-0.0677,36.7388,338.3,1.3,1.1,2010-08-07,"1121","Aqua","MODIS",88,6.2,304.3,45.2,"D",0,2010,8
"15",-0.0694,36.7272,322.9,1.3,1.1,2010-08-07,"1121","Aqua","MODIS",74,6.2,304,15.5,"D",0,2010,8
"16",-0.1418,35.2882,314.9,1.1,1,2010-08-07,"1121","Aqua","MODIS",40,6.2,299.8,6.2,"D",0,2010,8
"17",-2.0136,40.3759,323.4,1.6,1.2,2010-08-08,"0729","Terra","MODIS",76,6.2,296.3,28,"D",0,2010,8
"18",-1.8777,40.7985,312.5,2.5,1.5,2010-08-08,"1026","Aqua","MODIS",64,6.2,295.5,23.1,"D",0,2010,8
"19",4.5663,34.9121,328.1,1,1,2010-08-09,"0811","Terra","MODIS",64,6.2,304.4,10.3,"D",0,2010,8
