"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",4.7084,34.8084,315.6,1.8,1.3,2013-02-01,"0752","Terra","MODIS",41,6.2,294.8,11.8,"D",0,2013,2
"2",1.1225,39.1999,333.4,1,1,2013-02-01,"0753","Terra","MODIS",75,6.2,309.7,13.8,"D",0,2013,2
"3",3.3031,34.4297,310.5,1.8,1.3,2013-02-01,"0753","Terra","MODIS",35,6.2,286.6,14,"D",0,2013,2
"4",4.2081,34.1093,321.5,2,1.4,2013-02-01,"0753","Terra","MODIS",73,6.2,296.4,32.4,"D",0,2013,2
"5",1.1119,39.1959,333.6,1.1,1,2013-02-01,"1050","Aqua","MODIS",71,6.2,300,16.6,"D",0,2013,2
"6",4.7052,34.8048,328.9,1.9,1.3,2013-02-01,"1052","Aqua","MODIS",69,6.2,306.1,27.3,"D",0,2013,2
"7",3.8135,34.1963,317.2,1.8,1.3,2013-02-02,"0836","Terra","MODIS",41,6.2,297.9,15.4,"D",0,2013,2
"8",4.6675,34.8068,333.6,1.8,1.3,2013-02-02,"1134","Aqua","MODIS",65,6.2,313.6,23.8,"D",0,2013,2
"9",4.6585,34.7982,340.8,1.8,1.3,2013-02-02,"1134","Aqua","MODIS",86,6.2,313.7,50.9,"D",0,2013,2
"10",4.6889,35.1029,331.9,1.9,1.4,2013-02-02,"1134","Aqua","MODIS",76,6.2,311.4,32.4,"D",0,2013,2
"11",4.6653,34.7903,332.9,1.8,1.3,2013-02-02,"1134","Aqua","MODIS",59,6.2,312.7,23.2,"D",0,2013,2
"12",-1.4021,41.0971,333.3,1,1,2013-02-03,"0742","Terra","MODIS",79,6.2,306.6,21.1,"D",0,2013,2
"13",4.6033,34.7004,304.4,1,1,2013-02-03,"2004","Terra","MODIS",39,6.2,293.8,4.2,"N",0,2013,2
"14",4.6046,34.7095,310.7,1,1,2013-02-03,"2004","Terra","MODIS",81,6.2,293.7,8.5,"N",0,2013,2
"15",4.5943,34.7017,309.9,1,1,2013-02-03,"2004","Terra","MODIS",79,6.2,294.3,8.1,"N",0,2013,2
"16",3.4539,34.45,301.2,1.1,1,2013-02-03,"2004","Terra","MODIS",17,6.2,286.6,4.8,"N",0,2013,2
"17",4.5956,34.7108,326.9,1,1,2013-02-03,"2004","Terra","MODIS",100,6.2,295.4,24.5,"N",0,2013,2
"18",3.3317,34.4354,304,1.1,1,2013-02-03,"2004","Terra","MODIS",21,6.2,291.7,5.2,"N",0,2013,2
"19",4.5882,34.7211,302.6,1.8,1.3,2013-02-03,"2258","Aqua","MODIS",50,6.2,290.8,11.9,"N",0,2013,2
"20",3.0158,35.0589,345.9,1.3,1.1,2013-02-04,"0823","Terra","MODIS",91,6.2,301,61.5,"D",0,2013,2
"21",4.3549,34.1636,327.2,1.1,1.1,2013-02-04,"0823","Terra","MODIS",39,6.2,305.6,17.1,"D",0,2013,2
"22",4.6122,34.714,337.4,1.2,1.1,2013-02-04,"0823","Terra","MODIS",82,6.2,310.3,27.5,"D",0,2013,2
"23",3.5018,34.486,351.4,1.2,1.1,2013-02-04,"0823","Terra","MODIS",95,6.2,308,67.8,"D",0,2013,2
"24",3.4575,34.4299,337.5,1.2,1.1,2013-02-04,"0823","Terra","MODIS",85,6.2,299.1,39,"D",0,2013,2
"25",3.4479,34.4282,332.4,1.2,1.1,2013-02-04,"0823","Terra","MODIS",80,6.2,303.6,29.6,"D",0,2013,2
"26",3.965,34.4051,325.3,1.1,1.1,2013-02-04,"0823","Terra","MODIS",55,6.2,307.5,11.2,"D",0,2013,2
"27",3.954,34.4135,324.8,1.2,1.1,2013-02-04,"0823","Terra","MODIS",55,6.2,305.3,11.4,"D",0,2013,2
"28",0.9569,35.2312,316.1,1.4,1.2,2013-02-04,"0824","Terra","MODIS",63,6.2,302.5,9,"D",0,2013,2
"29",0.4453,36.4429,318.1,1.8,1.3,2013-02-04,"0824","Terra","MODIS",63,6.2,300.8,16.9,"D",0,2013,2
"30",1.1224,34.8601,320.3,1.3,1.1,2013-02-04,"0824","Terra","MODIS",42,6.2,304.2,10.9,"D",0,2013,2
"31",-0.4659,35.7805,310.2,1.6,1.3,2013-02-04,"0824","Terra","MODIS",52,6.2,291.4,17.6,"D",0,2013,2
"32",0.5609,34.4464,327,1.3,1.1,2013-02-04,"0824","Terra","MODIS",79,6.2,305.6,21.7,"D",0,2013,2
"33",0.5593,34.4576,327.5,1.3,1.1,2013-02-04,"0824","Terra","MODIS",80,6.2,305.6,23,"D",0,2013,2
"34",0.4353,36.4511,318.7,1.8,1.3,2013-02-04,"0824","Terra","MODIS",52,6.2,299.3,16.4,"D",0,2013,2
"35",0.3776,34.2315,316.4,1.2,1.1,2013-02-04,"0824","Terra","MODIS",69,6.2,304,7.9,"D",0,2013,2
"36",0.8589,36.1364,327.2,1.6,1.3,2013-02-04,"0824","Terra","MODIS",41,6.2,304.3,26.1,"D",0,2013,2
"37",-4.3159,39.4555,328.4,1.7,1.3,2013-02-04,"1120","Aqua","MODIS",61,6.2,302.9,29.2,"D",0,2013,2
"38",0.287,36.4408,327,1.3,1.1,2013-02-04,"1121","Aqua","MODIS",73,6.2,309.2,15.9,"D",0,2013,2
