"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",-0.0752,35.1286,325.7,1.2,1.1,2006-06-02,"0818","Terra","MODIS",82,6.2,294.4,23.5,"D",0,2006,6
"2",-0.0767,35.1388,325.6,1.2,1.1,2006-06-02,"0818","Terra","MODIS",82,6.2,294.7,23.7,"D",0,2006,6
"3",-0.0679,37.4871,319.6,1.1,1,2006-06-04,"0805","Terra","MODIS",64,6.2,299.7,16.8,"D",0,2006,6
"4",-0.45,35.7684,306.7,1,1,2006-06-04,"0805","Terra","MODIS",29,6.2,290.9,6.3,"D",0,2006,6
"5",0.3648,34.3903,313.1,1.4,1.2,2006-06-04,"1101","Aqua","MODIS",59,6.2,296.5,11.1,"D",0,2006,6
"6",2.1296,36.4322,332.7,2.9,1.6,2006-06-07,"0835","Terra","MODIS",48,6.2,308.9,57.5,"D",0,2006,6
"7",-2.3842,38.0585,331.1,1.3,1.2,2006-06-08,"0741","Terra","MODIS",82,6.2,298.7,31.8,"D",0,2006,6
"8",-2.386,38.0705,331.1,1.3,1.1,2006-06-08,"0741","Terra","MODIS",82,6.2,300.6,30.8,"D",0,2006,6
"9",-2.3827,37.7428,311.8,2.5,1.5,2006-06-08,"1035","Aqua","MODIS",23,6.2,287,24.1,"D",0,2006,6
"10",-2.3889,37.7483,311.8,2.5,1.5,2006-06-08,"1035","Aqua","MODIS",17,6.2,284.2,24.6,"D",0,2006,6
"11",-2.3838,38.0709,319.3,2.6,1.6,2006-06-09,"0824","Terra","MODIS",43,6.2,294.3,36.2,"D",0,2006,6
"12",0.5539,34.6674,345.6,1.3,1.1,2006-06-09,"0824","Terra","MODIS",93,6.2,297.5,71.9,"D",0,2006,6
"13",-0.1208,35.164,311,1.4,1.2,2006-06-09,"0824","Terra","MODIS",62,6.2,297,9.9,"D",0,2006,6
"14",0.5438,34.666,320.5,1.3,1.1,2006-06-09,"0824","Terra","MODIS",73,6.2,296.7,20.4,"D",0,2006,6
"15",0.5456,34.6543,312.7,1.3,1.1,2006-06-09,"0824","Terra","MODIS",37,6.2,294.3,10.2,"D",0,2006,6
"16",0.5557,34.6557,334.5,1.3,1.1,2006-06-09,"0824","Terra","MODIS",86,6.2,297.4,43.8,"D",0,2006,6
"17",-2.3977,38.0686,324.7,2.6,1.6,2006-06-09,"0824","Terra","MODIS",77,6.2,295.2,58.4,"D",0,2006,6
"18",0.2156,40.6377,310.8,2.4,1.5,2006-06-10,"1024","Aqua","MODIS",16,6.2,292.7,23.8,"D",0,2006,6
"19",-0.0404,34.8684,313.7,1,1,2006-06-11,"0812","Terra","MODIS",64,6.2,300,7.5,"D",0,2006,6
"20",-0.4498,35.77,305.3,1.1,1,2006-06-11,"0812","Terra","MODIS",51,6.2,278.7,6.4,"D",0,2006,6
"21",-0.6937,39.7778,315.6,1.9,1.4,2006-06-11,"0812","Terra","MODIS",31,6.2,295.9,21.6,"D",0,2006,6
"22",-0.0619,35.0762,316,1,1,2006-06-11,"0812","Terra","MODIS",69,6.2,301.9,8.1,"D",0,2006,6
"23",1.1796,36.2165,338.7,1,1,2006-06-11,"1107","Aqua","MODIS",79,6.2,314.3,15.7,"D",0,2006,6
"24",-2.3902,38.0758,321,4,1.9,2006-06-12,"0717","Terra","MODIS",73,6.2,296.3,85.8,"D",0,2006,6
"25",-2.3858,38.0838,318,4,1.9,2006-06-12,"0717","Terra","MODIS",61,6.2,295.9,63.6,"D",0,2006,6
"26",2.9972,36.6275,326.4,1.1,1,2006-06-13,"0758","Terra","MODIS",52,6.2,300.2,7.2,"D",0,2006,6
"27",0.0942,37.462,333.3,1.3,1.1,2006-06-15,"0747","Terra","MODIS",83,6.2,303.4,33.7,"D",0,2006,6
"28",0.0185,35.1968,313.1,1.9,1.3,2006-06-16,"0830","Terra","MODIS",66,6.2,294.7,20.6,"D",0,2006,6
"29",0.0233,35.2036,307.5,1.9,1.3,2006-06-16,"0830","Terra","MODIS",42,6.2,294.1,11.5,"D",0,2006,6
"30",-0.4224,35.7323,315.9,4.5,2,2006-06-17,"1030","Aqua","MODIS",58,6.2,284.3,103.9,"D",0,2006,6
"31",-0.4217,35.7278,316.6,4.5,2,2006-06-17,"1030","Aqua","MODIS",60,6.2,284.5,101.4,"D",0,2006,6
"32",-0.4253,35.7418,313,1.3,1.1,2006-06-18,"0818","Terra","MODIS",51,6.2,289.9,14.4,"D",0,2006,6
"33",3.0544,35.5055,312.1,1.2,1.1,2006-06-22,"2016","Terra","MODIS",84,6.2,295.2,13.3,"N",0,2006,6
"34",-1.444,34.7814,318.2,1.2,1.1,2006-06-29,"0800","Terra","MODIS",43,6.2,300.4,9.4,"D",0,2006,6
"35",-1.4345,34.7828,317.9,1.2,1.1,2006-06-29,"0800","Terra","MODIS",28,6.2,299.8,9.4,"D",0,2006,6
"36",-3.5644,37.7332,324.2,1.2,1.1,2006-06-29,"1054","Aqua","MODIS",69,6.2,295.7,21.2,"D",0,2006,6
