"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",4.0242,34.1651,324.3,1,1,2013-04-02,"0818","Terra","MODIS",38,6.2,304,6.9,"D",0,2013,4
"2",3.0253,34.5617,319.4,1,1,2013-04-02,"0818","Terra","MODIS",45,6.2,297.2,9.4,"D",0,2013,4
"3",-0.0579,35.6837,312.8,1,1,2013-04-02,"1116","Aqua","MODIS",29,6.2,293.3,5.5,"D",0,2013,4
"4",4.0178,34.1959,335.5,1,1,2013-04-02,"1117","Aqua","MODIS",45,6.2,308,22.2,"D",0,2013,4
"5",4.0191,34.2048,382.8,1,1,2013-04-02,"1117","Aqua","MODIS",100,6.2,314.5,148.9,"D",0,2013,4
"6",4.0204,34.2137,339.9,1,1,2013-04-02,"1117","Aqua","MODIS",57,6.2,312.9,26.9,"D",0,2013,4
"7",3.6929,37.2322,315.3,4.4,1.9,2013-04-03,"0722","Terra","MODIS",0,6.2,286.9,49.7,"D",0,2013,4
"8",-2.2356,40.7967,316.8,3.3,1.7,2013-04-03,"1020","Aqua","MODIS",63,6.2,293.8,44.3,"D",0,2013,4
"9",2.1894,38.8323,310.9,4,1.9,2013-04-03,"1021","Aqua","MODIS",0,6.2,286.1,39.9,"D",0,2013,4
"10",0.5734,40.3018,320.2,1.6,1.2,2013-04-04,"0806","Terra","MODIS",21,6.2,297.9,20.5,"D",0,2013,4
"11",-3.9445,39.2392,321.6,1.5,1.2,2013-04-04,"0807","Terra","MODIS",26,6.2,299.9,18.6,"D",0,2013,4
"12",-2.3778,38.8198,322.2,1.4,1.2,2013-04-04,"0807","Terra","MODIS",41,6.2,302.7,16.7,"D",0,2013,4
"13",-2.7598,40.0501,331.3,1.1,1,2013-04-04,"1102","Aqua","MODIS",73,6.2,301.1,20.6,"D",0,2013,4
"14",-3.0761,39.9616,326,1,1,2013-04-04,"1102","Aqua","MODIS",60,6.2,297.4,13.4,"D",0,2013,4
"15",-3.047,40.0335,325.4,1,1,2013-04-04,"1102","Aqua","MODIS",56,6.2,301.5,12.1,"D",0,2013,4
"16",-2.3745,40.7288,327.9,1.1,1.1,2013-04-04,"1102","Aqua","MODIS",70,6.2,304.3,9.6,"D",0,2013,4
"17",-1.9454,41.1326,333,1,1,2013-04-06,"1050","Aqua","MODIS",85,6.2,291.8,23,"D",0,2013,4
"18",1.7429,36.4768,326.1,3,1.6,2013-04-07,"0836","Terra","MODIS",54,6.2,296.5,44.2,"D",0,2013,4
"19",1.9126,36.454,329.6,3,1.6,2013-04-07,"0836","Terra","MODIS",61,6.2,297.6,50.4,"D",0,2013,4
"20",1.733,36.3348,329.7,2.9,1.6,2013-04-07,"0836","Terra","MODIS",82,6.2,299.8,51,"D",0,2013,4
"21",1.734,36.3419,330.3,2.9,1.6,2013-04-07,"0836","Terra","MODIS",83,6.2,299.8,54.5,"D",0,2013,4
"22",1.7381,36.3157,330.8,2.9,1.6,2013-04-07,"0836","Terra","MODIS",82,6.2,300,54.8,"D",0,2013,4
"23",1.8371,36.3625,331.6,2.9,1.6,2013-04-07,"0836","Terra","MODIS",72,6.2,298.7,63.8,"D",0,2013,4
"24",0.7693,40.7773,318.8,1.1,1,2013-04-08,"0741","Terra","MODIS",45,6.2,296.1,7.1,"D",0,2013,4
"25",-2.3778,38.8511,317.9,2,1.4,2013-04-08,"1038","Aqua","MODIS",19,6.2,297.8,25,"D",0,2013,4
"26",0.3136,40.6388,321.3,1.4,1.2,2013-04-08,"1039","Aqua","MODIS",38,6.2,300.4,17.9,"D",0,2013,4
"27",1.7327,36.3376,333.8,1.7,1.3,2013-04-09,"0824","Terra","MODIS",84,6.2,309.7,28.4,"D",0,2013,4
