"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",-0.7544,38.5002,318.7,4.8,2,2004-09-01,"1018","Aqua","MODIS",67,6.2,298.3,72.8,"D",0,2004,9
"2",-0.7493,38.5346,314.8,4.8,2,2004-09-01,"1018","Aqua","MODIS",41,6.2,293.8,40,"D",0,2004,9
"3",0.0486,38.0276,308.7,1.3,1.1,2004-09-01,"1944","Terra","MODIS",57,6.2,291.4,11.2,"N",0,2004,9
"4",-0.2573,37.817,306.5,1.3,1.1,2004-09-01,"1944","Terra","MODIS",68,6.2,292.4,10.6,"N",0,2004,9
"5",0.2471,34.1729,318.3,1.1,1,2004-09-02,"0805","Terra","MODIS",56,6.2,301.7,6.7,"D",0,2004,9
"6",0.5335,34.6629,316,1,1,2004-09-02,"0805","Terra","MODIS",53,6.2,299.2,7.7,"D",0,2004,9
"7",0.2851,34.475,317.9,1.1,1,2004-09-02,"0805","Terra","MODIS",64,6.2,303.3,7.3,"D",0,2004,9
"8",0.2564,34.1742,320,1.1,1,2004-09-02,"0805","Terra","MODIS",68,6.2,303,8.8,"D",0,2004,9
"9",-0.6293,37.6888,319.1,1.1,1.1,2004-09-02,"0805","Terra","MODIS",54,6.2,301.6,7.2,"D",0,2004,9
"10",-1.2831,37.1208,326.3,1.1,1,2004-09-02,"0806","Terra","MODIS",68,6.2,309.1,8.3,"D",0,2004,9
"11",-2.5041,40.2015,320.4,1.7,1.3,2004-09-02,"0806","Terra","MODIS",70,6.2,296.1,26.9,"D",0,2004,9
"12",-4.2747,38.8709,323.2,1,1,2004-09-02,"1059","Aqua","MODIS",24,6.2,300.7,6.3,"D",0,2004,9
"13",-4.2849,38.8633,328.9,1,1,2004-09-02,"1059","Aqua","MODIS",63,6.2,304.5,13.2,"D",0,2004,9
"14",-4.2836,38.8722,350.8,1,1,2004-09-02,"1059","Aqua","MODIS",94,6.2,305.9,49.1,"D",0,2004,9
"15",-4.3609,39.4887,324,1,1,2004-09-02,"1059","Aqua","MODIS",58,6.2,302,10.3,"D",0,2004,9
"16",-1.0131,34.5443,320.9,1.4,1.2,2004-09-02,"1100","Aqua","MODIS",41,6.2,305,13.9,"D",0,2004,9
"17",-0.6016,37.784,338.7,1,1,2004-09-02,"1100","Aqua","MODIS",83,6.2,311.3,25.3,"D",0,2004,9
"18",-3.0112,39.7813,340.5,1,1,2004-09-02,"1100","Aqua","MODIS",87,6.2,305.1,31.3,"D",0,2004,9
"19",-0.5696,38.0708,337.9,1,1,2004-09-02,"1100","Aqua","MODIS",81,6.2,310.7,18.7,"D",0,2004,9
"20",-1.3888,38.4588,331.6,1,1,2004-09-02,"1100","Aqua","MODIS",68,6.2,308.3,11.8,"D",0,2004,9
"21",-1.7315,38.3081,334.8,1,1,2004-09-02,"1100","Aqua","MODIS",76,6.2,305.7,17.6,"D",0,2004,9
"22",-1.3577,38.4114,343.9,1,1,2004-09-02,"1100","Aqua","MODIS",87,6.2,312.2,30,"D",0,2004,9
"23",-1.5351,38.3311,330.2,1,1,2004-09-02,"1100","Aqua","MODIS",65,6.2,310.2,8.2,"D",0,2004,9
"24",-1.1152,38.5002,335.9,1,1,2004-09-02,"1100","Aqua","MODIS",76,6.2,314.3,15.3,"D",0,2004,9
"25",-0.5221,37.8846,365.8,1,1,2004-09-02,"1100","Aqua","MODIS",100,6.2,313.6,81,"D",0,2004,9
"26",-0.7674,37.7197,331.6,1,1,2004-09-02,"1100","Aqua","MODIS",38,6.2,313.4,11,"D",0,2004,9
"27",-0.7507,37.7722,330.1,1,1,2004-09-02,"1100","Aqua","MODIS",60,6.2,310.1,9.6,"D",0,2004,9
"28",-0.7135,37.8333,334.3,1,1,2004-09-02,"1100","Aqua","MODIS",75,6.2,309.5,16.3,"D",0,2004,9
"29",-0.5208,37.8935,372.3,1,1,2004-09-02,"1100","Aqua","MODIS",100,6.2,313.2,102.5,"D",0,2004,9
"30",-0.8903,37.3123,328.2,1,1,2004-09-02,"1100","Aqua","MODIS",66,6.2,308.2,8.1,"D",0,2004,9
"31",-1.7303,38.317,330.2,1,1,2004-09-02,"1100","Aqua","MODIS",66,6.2,304.5,12,"D",0,2004,9
"32",-0.7227,38.0961,334.7,1,1,2004-09-02,"1100","Aqua","MODIS",75,6.2,308.7,16.1,"D",0,2004,9
"33",-0.6994,37.9316,347.4,1,1,2004-09-02,"1100","Aqua","MODIS",91,6.2,312.5,32.6,"D",0,2004,9
"34",-0.6981,37.9405,338.9,1,1,2004-09-02,"1100","Aqua","MODIS",82,6.2,313.3,17.4,"D",0,2004,9
"35",-1.5887,38.2116,327,1,1,2004-09-02,"1100","Aqua","MODIS",45,6.2,305,8.8,"D",0,2004,9
"36",-2.1479,38.299,358.3,1,1,2004-09-02,"1100","Aqua","MODIS",98,6.2,310.9,61.8,"D",0,2004,9
"37",-2.1492,38.2901,337.2,1,1,2004-09-02,"1100","Aqua","MODIS",80,6.2,310.8,18.6,"D",0,2004,9
"38",-1.946,38.2239,331.7,1,1,2004-09-02,"1100","Aqua","MODIS",72,6.2,310.6,10.2,"D",0,2004,9
"39",-1.5223,38.3565,329.9,1,1,2004-09-02,"1100","Aqua","MODIS",63,6.2,309.7,8.4,"D",0,2004,9
"40",-1.5567,38.1797,365.4,1,1,2004-09-02,"1100","Aqua","MODIS",100,6.2,307,87.5,"D",0,2004,9
"41",-1.5555,38.1887,326.6,1,1,2004-09-02,"1100","Aqua","MODIS",47,6.2,302.4,10,"D",0,2004,9
