"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",-2.0786,36.1137,372.1,3.2,1.7,2013-11-01,"0837","Terra","MODIS",100,6.2,301.1,565.1,"D",0,2013,11
"2",-2.0915,36.1053,328.4,3.2,1.7,2013-11-01,"0837","Terra","MODIS",55,6.2,294.8,56.8,"D",0,2013,11
"3",-3.8398,39.8062,324.7,1.1,1,2013-11-02,"0742","Terra","MODIS",57,6.2,298.1,10.5,"D",0,2013,11
"4",-1.9825,41.0656,329.4,1,1,2013-11-02,"0742","Terra","MODIS",63,6.2,304.6,14.5,"D",0,2013,11
"5",-2.1709,40.8672,326.6,1.4,1.2,2013-11-02,"1037","Aqua","MODIS",69,6.2,299.6,21.4,"D",0,2013,11
"6",-2.5066,40.4323,321.1,1.6,1.2,2013-11-02,"1037","Aqua","MODIS",59,6.2,298.9,18.5,"D",0,2013,11
"7",1.8777,40.6934,316.5,3.6,1.8,2013-11-03,"0823","Terra","MODIS",40,6.2,293.9,53.8,"D",0,2013,11
"8",0.3713,34.125,315,1,1,2013-11-03,"1121","Aqua","MODIS",49,6.2,293.3,6.9,"D",0,2013,11
"9",0.0462,34.1079,345.4,1,1,2013-11-03,"1121","Aqua","MODIS",93,6.2,291.1,47.7,"D",0,2013,11
"10",-2.3185,36.5251,325.1,1.2,1.1,2013-11-03,"1121","Aqua","MODIS",51,6.2,297.9,12.8,"D",0,2013,11
"11",-3.8437,39.7894,316.2,3.2,1.7,2013-11-04,"1025","Aqua","MODIS",49,6.2,293.7,39,"D",0,2013,11
"12",0.4158,36.7948,311.9,4.7,2,2013-11-04,"1026","Aqua","MODIS",36,6.2,289.2,44,"D",0,2013,11
"13",4.8397,35.5391,318.9,1,1,2013-11-05,"0811","Terra","MODIS",64,6.2,293.5,10.9,"D",0,2013,11
"14",0.5929,34.6656,327.5,1,1,2013-11-05,"0812","Terra","MODIS",80,6.2,298.5,18,"D",0,2013,11
"15",-1.6643,40.7723,320.7,2.4,1.5,2013-11-05,"0812","Terra","MODIS",68,6.2,292.7,41.4,"D",0,2013,11
"16",0.5942,34.6567,324.9,1,1,2013-11-05,"0812","Terra","MODIS",77,6.2,299.4,14.8,"D",0,2013,11
"17",-0.3937,40.3067,320,2.1,1.4,2013-11-05,"0812","Terra","MODIS",36,6.2,297.4,32.4,"D",0,2013,11
"18",-0.1704,39.5717,318,1.8,1.3,2013-11-05,"0812","Terra","MODIS",18,6.2,297.1,22.4,"D",0,2013,11
"19",-2.0574,35.9386,335.8,1,1,2013-11-05,"1108","Aqua","MODIS",83,6.2,296,28.3,"D",0,2013,11
"20",-2.0873,40.7236,326.9,1.4,1.2,2013-11-05,"1108","Aqua","MODIS",75,6.2,295.6,20.8,"D",0,2013,11
"21",-3.2778,37.7708,330.8,1,1,2013-11-07,"0800","Terra","MODIS",57,6.2,308.9,7,"D",0,2013,11
"22",-1.4858,39.8085,316.3,1.2,1.1,2013-11-07,"0800","Terra","MODIS",0,6.2,290.5,9.5,"D",0,2013,11
"23",-3.2687,37.7687,348.5,1,1,2013-11-07,"0800","Terra","MODIS",93,6.2,308.8,40.3,"D",0,2013,11
"24",1.1382,38.8363,320.2,1.1,1,2013-11-09,"0747","Terra","MODIS",61,6.2,298.6,9.9,"D",0,2013,11
"25",1.1397,38.8264,318,1.1,1,2013-11-09,"0747","Terra","MODIS",46,6.2,296.3,7.6,"D",0,2013,11
"26",0.9217,40.6324,326.6,1.1,1,2013-11-09,"1045","Aqua","MODIS",25,6.2,305.6,16.9,"D",0,2013,11
"27",-0.5555,39.6156,312.5,4.3,1.9,2013-11-10,"0830","Terra","MODIS",44,6.2,290.1,53.1,"D",0,2013,11
"28",-2.1056,36.5796,327.1,1.5,1.2,2013-11-12,"0819","Terra","MODIS",73,6.2,300.6,28.4,"D",0,2013,11
"29",-2.1037,36.5663,320,1.5,1.2,2013-11-12,"0819","Terra","MODIS",35,6.2,299.3,13.9,"D",0,2013,11
"30",-2.4805,40.4496,316.7,2,1.4,2013-11-13,"0723","Terra","MODIS",38,6.2,296.7,19.2,"D",0,2013,11
"31",-0.049,35.0252,320.8,1,1,2013-11-14,"0806","Terra","MODIS",51,6.2,307.3,9.1,"D",0,2013,11
"32",-0.057,35.0795,316.1,1,1,2013-11-14,"0806","Terra","MODIS",45,6.2,302.5,5.9,"D",0,2013,11
"33",-0.0476,35.0162,320.2,1,1,2013-11-14,"0806","Terra","MODIS",48,6.2,306.1,8.6,"D",0,2013,11
"34",-2.5513,37.7446,338.1,1.2,1.1,2013-11-14,"0806","Terra","MODIS",82,6.2,307.6,33.6,"D",0,2013,11
"35",-2.5528,37.7548,345,1.2,1.1,2013-11-14,"0806","Terra","MODIS",85,6.2,303.9,49.4,"D",0,2013,11
"36",-0.1427,35.2238,316.7,1,1,2013-11-14,"0806","Terra","MODIS",66,6.2,300.1,8.6,"D",0,2013,11
"37",-1.6047,41.1697,316.7,1.9,1.4,2013-11-14,"0806","Terra","MODIS",33,6.2,298.4,22.5,"D",0,2013,11
"38",-3.5166,38.4048,340.8,1.3,1.1,2013-11-14,"0807","Terra","MODIS",86,6.2,311.6,41.5,"D",0,2013,11
"39",-2.5573,37.7479,340.4,1,1,2013-11-14,"1102","Aqua","MODIS",58,6.2,307.7,33,"D",0,2013,11
"40",-3.569,37.9409,357.8,1,1,2013-11-14,"1102","Aqua","MODIS",98,6.2,319.5,59,"D",0,2013,11
"41",-3.5677,37.95,344.9,1,1,2013-11-14,"1102","Aqua","MODIS",88,6.2,317.1,29.6,"D",0,2013,11
"42",-2.547,37.7557,335.9,1,1,2013-11-14,"1102","Aqua","MODIS",60,6.2,306.4,25.3,"D",0,2013,11
"43",-2.5586,37.7388,337.9,1,1,2013-11-14,"1102","Aqua","MODIS",53,6.2,307.3,28.9,"D",0,2013,11
"44",-0.1506,35.2648,335.6,1.2,1.1,2013-11-14,"1103","Aqua","MODIS",87,6.2,299.8,39.6,"D",0,2013,11
"45",-0.5229,37.4257,323.9,1,1,2013-11-14,"1103","Aqua","MODIS",74,6.2,300,14.4,"D",0,2013,11
"46",-0.0695,34.8315,319.2,1.3,1.1,2013-11-14,"1103","Aqua","MODIS",69,6.2,305.4,8.1,"D",2,2013,11
"47",-0.2304,35.1988,316.3,1.2,1.1,2013-11-14,"1103","Aqua","MODIS",44,6.2,299.2,10.3,"D",0,2013,11
"48",-0.2006,35.1265,318.3,1.2,1.1,2013-11-14,"1103","Aqua","MODIS",70,6.2,300.5,12.1,"D",0,2013,11
"49",-2.5592,37.7573,303.1,2.4,1.5,2013-11-14,"2027","Terra","MODIS",53,6.2,288.4,21.6,"N",0,2013,11
"50",-2.5551,37.7628,302,2.4,1.5,2013-11-14,"2027","Terra","MODIS",46,6.2,288.1,19.6,"N",0,2013,11
