"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",4.8383,35.1565,372.3,1.1,1,2013-03-01,"0817","Terra","MODIS",100,6.2,314.5,112,"D",0,2013,3
"2",4.837,35.1658,370.2,1.1,1,2013-03-01,"0817","Terra","MODIS",100,6.2,313,105.4,"D",0,2013,3
"3",4.8278,35.1644,346.9,1.1,1,2013-03-01,"0817","Terra","MODIS",90,6.2,311.4,40.9,"D",0,2013,3
"4",4.8264,35.1739,326.5,1.1,1,2013-03-01,"0817","Terra","MODIS",29,6.2,308.8,8,"D",0,2013,3
"5",3.5236,34.4576,363.1,1,1,2013-03-01,"0817","Terra","MODIS",100,6.2,314.2,78.8,"D",0,2013,3
"6",3.525,34.4484,340.6,1,1,2013-03-01,"0817","Terra","MODIS",84,6.2,312.1,27.3,"D",0,2013,3
"7",3.5326,34.4589,358.5,1,1,2013-03-01,"0817","Terra","MODIS",99,6.2,316.2,66.6,"D",0,2013,3
"8",3.534,34.4498,368.5,1,1,2013-03-01,"0817","Terra","MODIS",100,6.2,316.7,97.1,"D",0,2013,3
"9",3.5403,34.4694,331.8,1,1,2013-03-01,"0817","Terra","MODIS",71,6.2,313.2,14.8,"D",0,2013,3
"10",3.5417,34.4603,339.9,1,1,2013-03-01,"0817","Terra","MODIS",84,6.2,313.9,27.4,"D",0,2013,3
"11",3.543,34.4511,365.2,1,1,2013-03-01,"0817","Terra","MODIS",100,6.2,314.9,87.2,"D",0,2013,3
"12",-0.0241,37.3589,327.7,1.6,1.3,2013-03-01,"0818","Terra","MODIS",72,6.2,304.9,34.6,"D",0,2013,3
"13",-0.3359,35.0668,323.4,1.2,1.1,2013-03-01,"0818","Terra","MODIS",71,6.2,306.5,10.7,"D",0,2013,3
"14",-0.3344,35.0567,321.6,1.2,1.1,2013-03-01,"0818","Terra","MODIS",65,6.2,306.5,7.5,"D",0,2013,3
"15",1.2018,34.7663,325.5,1.1,1,2013-03-01,"0818","Terra","MODIS",60,6.2,311.3,10.3,"D",0,2013,3
"16",1.1682,34.8008,349,1.1,1,2013-03-01,"0818","Terra","MODIS",93,6.2,314.9,49.2,"D",0,2013,3
"17",1.1667,34.8105,342.3,1.1,1,2013-03-01,"0818","Terra","MODIS",89,6.2,315.1,33.6,"D",0,2013,3
"18",-0.216,36.0517,328.9,1.3,1.1,2013-03-01,"0818","Terra","MODIS",75,6.2,309.9,19.6,"D",0,2013,3
"19",2.2405,38.1066,332.7,1.7,1.3,2013-03-01,"0818","Terra","MODIS",72,6.2,308.4,31.7,"D",0,2013,3
"20",1.0649,34.5744,332.2,1.1,1,2013-03-01,"0818","Terra","MODIS",79,6.2,306.2,23.2,"D",0,2013,3
"21",2.252,38.1082,332.3,1.7,1.3,2013-03-01,"0818","Terra","MODIS",71,6.2,309.9,31.3,"D",0,2013,3
"22",1.0635,34.5839,320.2,1.1,1,2013-03-01,"0818","Terra","MODIS",44,6.2,306.6,8.1,"D",0,2013,3
"23",0.6932,35.3531,324.9,1.2,1.1,2013-03-01,"0818","Terra","MODIS",65,6.2,311.3,10.5,"D",0,2013,3
"24",0.8424,35.3241,326.8,1.2,1.1,2013-03-01,"0818","Terra","MODIS",71,6.2,312,11.1,"D",0,2013,3
"25",-0.0332,35.5057,322.6,1.2,1.1,2013-03-01,"0818","Terra","MODIS",47,6.2,302.8,18.8,"D",0,2013,3
"26",-0.0348,35.5166,320.1,1.2,1.1,2013-03-01,"0818","Terra","MODIS",61,6.2,300.2,16.8,"D",0,2013,3
"27",2.2403,38.1164,330.6,1.7,1.3,2013-03-01,"0818","Terra","MODIS",62,6.2,308.1,25.8,"D",0,2013,3
"28",1.8284,35.9046,333.2,1.2,1.1,2013-03-01,"0818","Terra","MODIS",70,6.2,315,15.4,"D",0,2013,3
"29",-0.0219,37.3441,337,1.6,1.2,2013-03-01,"0818","Terra","MODIS",84,6.2,308.9,61.2,"D",0,2013,3
"30",1.8268,35.9154,335.4,1.2,1.1,2013-03-01,"0818","Terra","MODIS",79,6.2,316.7,20,"D",0,2013,3
"31",1.8296,35.9106,338.7,1.2,1.1,2013-03-01,"0818","Terra","MODIS",73,6.2,316.1,25.5,"D",0,2013,3
"32",0.3267,36.2439,322,1.3,1.1,2013-03-01,"0818","Terra","MODIS",49,6.2,309.4,9.7,"D",0,2013,3
"33",-1.6751,35.1918,334.6,1.2,1.1,2013-03-01,"0819","Terra","MODIS",65,6.2,310.1,25.8,"D",0,2013,3
"34",-1.6493,35.1514,329.7,1.2,1.1,2013-03-01,"0819","Terra","MODIS",53,6.2,310.6,16.9,"D",0,2013,3
"35",-1.6466,35.1472,335.1,1.2,1.1,2013-03-01,"0819","Terra","MODIS",70,6.2,311,24.2,"D",0,2013,3
"36",-2.4622,40.6218,330.2,1.7,1.3,2013-03-01,"1114","Aqua","MODIS",36,6.2,303.6,28.2,"D",0,2013,3
"37",-2.1224,40.8379,333.8,1.8,1.3,2013-03-01,"1114","Aqua","MODIS",68,6.2,302.6,43.5,"D",0,2013,3
"38",0.4207,36.4508,343.9,1.1,1,2013-03-01,"1115","Aqua","MODIS",86,6.2,320.1,27.6,"D",0,2013,3
"39",0.142,36.4865,333.5,1.1,1,2013-03-01,"1115","Aqua","MODIS",62,6.2,315.6,15.2,"D",0,2013,3
"40",-0.0385,35.6168,327,1,1,2013-03-01,"1115","Aqua","MODIS",50,6.2,310,11.3,"D",0,2013,3
"41",2.248,38.1164,345.6,1.4,1.2,2013-03-01,"1115","Aqua","MODIS",87,6.2,316.1,43.3,"D",0,2013,3
"42",2.2463,38.1042,380.6,1.4,1.2,2013-03-01,"1115","Aqua","MODIS",100,6.2,319.8,203.2,"D",0,2013,3
"43",0.04,37.3176,329.6,1.1,1.1,2013-03-01,"1115","Aqua","MODIS",30,6.2,311.2,17,"D",0,2013,3
"44",0.6532,35.3681,333.8,1,1,2013-03-01,"1115","Aqua","MODIS",71,6.2,316.9,12.9,"D",0,2013,3
"45",0.8813,36.5059,339.5,1.1,1,2013-03-01,"1115","Aqua","MODIS",64,6.2,318.7,22.8,"D",0,2013,3
"46",1.0961,36.6022,330.8,1.1,1,2013-03-01,"1115","Aqua","MODIS",46,6.2,310.5,13.8,"D",0,2013,3
"47",1.9099,35.2751,322.2,1,1,2013-03-01,"1115","Aqua","MODIS",41,6.2,292.5,13.5,"D",0,2013,3
"48",1.9087,35.2662,321.3,1,1,2013-03-01,"1115","Aqua","MODIS",39,6.2,291.3,13.5,"D",0,2013,3
"49",1.964,35.4617,324.8,1,1,2013-03-01,"1115","Aqua","MODIS",35,6.2,292.7,9.4,"D",0,2013,3
"50",-0.0272,37.3504,337.1,1.1,1.1,2013-03-01,"1115","Aqua","MODIS",69,6.2,309.1,29.2,"D",0,2013,3
"51",0.2697,35.4534,340.2,1,1,2013-03-01,"1115","Aqua","MODIS",85,6.2,315,24.1,"D",0,2013,3
