"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",-1.6901,35.2175,326.1,1,1,2016-07-01,"0807","Terra","MODIS",63,6.2,298.7,14.9,"D",0,2016,7
"2",-3.1583,39.5038,316.5,1.6,1.2,2016-07-01,"0808","Terra","MODIS",44,6.2,293.5,15.8,"D",0,2016,7
"3",-1.6255,40.9992,319.7,1.2,1.1,2016-07-01,"1102","Aqua","MODIS",71,6.2,297.7,14.3,"D",0,2016,7
"4",-1.374,34.8832,315,2.6,1.5,2016-07-02,"1145","Aqua","MODIS",42,6.2,294.6,30.6,"D",0,2016,7
"5",-1.3866,34.8707,322.9,1.4,1.2,2016-07-03,"0755","Terra","MODIS",57,6.2,300.8,19.6,"D",0,2016,7
"6",-1.0383,34.6696,329.3,1.5,1.2,2016-07-03,"0755","Terra","MODIS",82,6.2,300,39.6,"D",0,2016,7
"7",-1.3818,34.8654,326.9,1.4,1.2,2016-07-03,"0755","Terra","MODIS",70,6.2,301.3,25.1,"D",0,2016,7
"8",-1.6437,35.1759,323.2,1.6,1.2,2016-07-06,"0826","Terra","MODIS",81,6.2,278.6,35,"D",0,2016,7
"9",-1.6426,35.1825,325.3,1.6,1.2,2016-07-06,"0826","Terra","MODIS",79,6.2,276.9,35.2,"D",0,2016,7
"10",-1.6456,35.1896,316.2,1.6,1.2,2016-07-06,"0826","Terra","MODIS",74,6.2,275.7,22.4,"D",0,2016,7
"11",-1.6409,35.1846,321.9,1,1,2016-07-06,"1120","Aqua","MODIS",37,6.2,287.7,10.2,"D",0,2016,7
"12",0.2789,34.5849,310.4,1,1,2016-07-06,"1121","Aqua","MODIS",64,6.2,285.1,6.6,"D",0,2016,7
"13",-0.6755,34.2792,322,1.3,1.1,2016-07-08,"2330","Aqua","MODIS",100,6.2,287.7,31.4,"N",0,2016,7
"14",-0.6771,34.2901,323.2,1.3,1.1,2016-07-08,"2330","Aqua","MODIS",100,6.2,288.3,33.1,"N",0,2016,7
