"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",1.1551,39.2297,332.1,1,1,2017-05-03,"0753","Terra","MODIS",75,6.2,304,12.2,"D",0,2017,5
"2",1.2607,38.8918,325,4.6,2,2017-05-04,"0836","Terra","MODIS",71,6.2,291.4,86.3,"D",0,2017,5
"3",2.1859,36.4655,330.5,2.9,1.6,2017-05-04,"0836","Terra","MODIS",40,6.2,304.2,62.6,"D",0,2017,5
"4",2.1551,36.4544,330.9,2.9,1.6,2017-05-04,"0836","Terra","MODIS",56,6.2,305.1,67.6,"D",0,2017,5
"5",1.2546,38.9259,323.4,4.6,2,2017-05-04,"0836","Terra","MODIS",72,6.2,292.3,76,"D",0,2017,5
"6",2.1571,36.4615,330.7,2.9,1.6,2017-05-04,"0836","Terra","MODIS",39,6.2,305.1,66.2,"D",0,2017,5
"7",1.2607,38.885,322.6,4.6,2,2017-05-04,"0836","Terra","MODIS",60,6.2,291.2,63.4,"D",0,2017,5
"8",0.8784,40.9174,314.2,2.2,1.4,2017-05-07,"1026","Aqua","MODIS",18,6.2,291.7,22.3,"D",0,2017,5
"9",3.5301,40.3564,310.4,1.8,1.3,2017-05-08,"0811","Terra","MODIS",44,6.2,293.1,15.9,"D",0,2017,5
"10",0.9188,39.4774,316.9,1.7,1.3,2017-05-08,"0812","Terra","MODIS",25,6.2,295.8,17.7,"D",0,2017,5
"11",-0.691,35.9816,328.7,1.1,1,2017-05-08,"0812","Terra","MODIS",84,6.2,297.4,25.2,"D",0,2017,5
"12",-0.049,34.9689,321.7,1.1,1,2017-05-08,"1109","Aqua","MODIS",75,6.2,299.1,12.9,"D",0,2017,5
"13",-1.5589,40.4869,314.1,1.3,1.1,2017-05-10,"0800","Terra","MODIS",28,6.2,296.6,12.1,"D",0,2017,5
"14",-0.8381,35.9606,313,1.1,1,2017-05-10,"0800","Terra","MODIS",49,6.2,295,8.1,"D",0,2017,5
"15",-0.0261,35.541,323.4,1.4,1.2,2017-05-13,"1127","Aqua","MODIS",64,6.2,298,23.2,"D",0,2017,5
"16",2.1269,36.4095,327.4,3.6,1.8,2017-05-14,"1032","Aqua","MODIS",71,6.2,303.8,37.4,"D",0,2017,5
"17",2.1314,36.4399,334.3,3.6,1.8,2017-05-14,"1032","Aqua","MODIS",69,6.2,307.4,78.4,"D",0,2017,5
"18",2.1202,36.4039,326.9,3.6,1.8,2017-05-14,"1032","Aqua","MODIS",64,6.2,303.5,32.3,"D",0,2017,5
"19",2.1042,36.4059,325.4,3.6,1.8,2017-05-14,"1032","Aqua","MODIS",65,6.2,301.8,22.4,"D",0,2017,5
"20",2.3735,39.8002,315.1,2.2,1.4,2017-05-15,"0817","Terra","MODIS",27,6.2,296.4,31.5,"D",0,2017,5
