"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",1.1795,39.1784,314.6,3,1.6,2006-12-03,"1026","Aqua","MODIS",29,6.2,297.8,29.9,"D",0,2006,12
"2",1.1792,39.1834,314.5,3,1.6,2006-12-03,"1026","Aqua","MODIS",19,6.2,297.3,29.2,"D",0,2006,12
"3",-1.519,39.7255,309.1,2,1.4,2006-12-04,"0812","Terra","MODIS",18,6.2,293.2,15.1,"D",0,2006,12
"4",1.1868,39.1869,321.4,1.2,1.1,2006-12-04,"1108","Aqua","MODIS",36,6.2,303.3,13.1,"D",0,2006,12
"5",-0.0725,35.0949,316.8,1.1,1,2006-12-04,"1108","Aqua","MODIS",68,6.2,299.3,8.3,"D",0,2006,12
"6",-0.0817,35.0962,317,1.1,1,2006-12-04,"1108","Aqua","MODIS",69,6.2,299,8.4,"D",0,2006,12
"7",-1.9031,40.0295,315.1,1.3,1.1,2006-12-06,"0800","Terra","MODIS",24,6.2,297.9,11.4,"D",0,2006,12
"8",-0.1802,35.1683,314,1.3,1.1,2006-12-09,"1127","Aqua","MODIS",60,6.2,300.3,7.7,"D",0,2006,12
"9",0.5588,34.6968,317.4,1.2,1.1,2006-12-09,"1127","Aqua","MODIS",49,6.2,300.9,10.8,"D",0,2006,12
"10",-0.9268,34.5529,314.5,1,1,2006-12-11,"1114","Aqua","MODIS",49,6.2,298,6.2,"D",0,2006,12
"11",-0.9281,34.544,325.2,1,1,2006-12-11,"1114","Aqua","MODIS",60,6.2,299.2,17.3,"D",0,2006,12
"12",0.5716,34.7315,318.6,1,1,2006-12-11,"1115","Aqua","MODIS",65,6.2,305.3,6.3,"D",0,2006,12
"13",-3.4894,37.6226,330.2,1,1,2006-12-20,"1107","Aqua","MODIS",77,6.2,296.1,20.8,"D",0,2006,12
"14",1.1729,39.2847,314.6,2.2,1.4,2006-12-27,"0817","Terra","MODIS",48,6.2,296,22,"D",0,2006,12
