"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",-0.1046,35.2177,314.3,1.9,1.3,2005-09-01,"0830","Terra","MODIS",64,6.2,296.9,19.4,"D",0,2005,9
"2",-1.3651,35.6124,320,2.2,1.4,2005-09-01,"0830","Terra","MODIS",65,6.2,299.2,28.9,"D",0,2005,9
"3",-2.6529,40.2327,316.6,2.8,1.6,2005-09-01,"1122","Aqua","MODIS",36,6.2,296,27.3,"D",0,2005,9
"4",0.2977,38.0868,324.2,2.2,1.4,2005-09-01,"1123","Aqua","MODIS",0,6.2,291.6,36.3,"D",0,2005,9
"5",0.5586,37.9399,347.3,2.9,1.6,2005-09-02,"1028","Aqua","MODIS",93,6.2,300.9,195.2,"D",0,2005,9
"6",0.5609,37.9323,350.8,2.9,1.6,2005-09-02,"1028","Aqua","MODIS",95,6.2,299.9,229.2,"D",0,2005,9
"7",-0.223,37.9911,322.5,2.9,1.6,2005-09-02,"1028","Aqua","MODIS",51,6.2,296.2,44.8,"D",0,2005,9
"8",0.453,34.3397,329.3,1,1,2005-09-03,"1111","Aqua","MODIS",80,6.2,300.1,19.3,"D",0,2005,9
"9",1.5425,40.801,320.6,2.9,1.6,2005-09-04,"1016","Aqua","MODIS",48,6.2,294.7,38.9,"D",0,2005,9
"10",1.5651,40.8045,308.2,1,1,2005-09-04,"1944","Terra","MODIS",71,6.2,295.3,5.8,"N",0,2005,9
"11",1.5753,40.8121,306.5,1,1,2005-09-04,"1944","Terra","MODIS",50,6.2,295.4,4.7,"N",0,2005,9
"12",2.5705,36.2555,342.7,1,1,2005-09-05,"0804","Terra","MODIS",84,6.2,312,22.9,"D",0,2005,9
"13",-1.3124,36.9069,343.4,1,1,2005-09-05,"0805","Terra","MODIS",90,6.2,304.1,38.5,"D",0,2005,9
"14",-0.3841,38.3595,323.1,1.2,1.1,2005-09-05,"0805","Terra","MODIS",65,6.2,305.6,6.5,"D",0,2005,9
"15",0.4405,38.1236,328.1,1.1,1.1,2005-09-05,"0805","Terra","MODIS",60,6.2,309.1,11.8,"D",0,2005,9
"16",-0.9358,38.2597,334,1,1,2005-09-05,"1058","Aqua","MODIS",77,6.2,311.3,14.9,"D",0,2005,9
"17",-0.6266,38.6144,327.5,1,1,2005-09-05,"1058","Aqua","MODIS",59,6.2,308.5,8.8,"D",0,2005,9
"18",-0.5928,38.4038,332.5,1,1,2005-09-05,"1058","Aqua","MODIS",74,6.2,312.5,9.4,"D",0,2005,9
"19",-1.4014,41.2406,325.6,1.2,1.1,2005-09-05,"1058","Aqua","MODIS",74,6.2,299.1,21.1,"D",0,2005,9
"20",-0.7829,38.4252,332.9,1,1,2005-09-05,"1058","Aqua","MODIS",75,6.2,312.4,10.9,"D",0,2005,9
"21",-0.8196,37.9766,326.8,1,1,2005-09-05,"1058","Aqua","MODIS",35,6.2,304.4,10.1,"D",0,2005,9
"22",-1.3806,38.3629,337.5,1,1,2005-09-05,"1058","Aqua","MODIS",82,6.2,309.7,23.6,"D",0,2005,9
"23",-1.6632,38.4497,332,1,1,2005-09-05,"1058","Aqua","MODIS",74,6.2,310.2,11.9,"D",0,2005,9
"24",-0.7605,38.0615,336.8,1,1,2005-09-05,"1058","Aqua","MODIS",82,6.2,306.6,22.1,"D",0,2005,9
"25",-1.3794,38.3718,328.7,1,1,2005-09-05,"1058","Aqua","MODIS",49,6.2,309.4,10.4,"D",0,2005,9
"26",0.0088,38.165,338.7,1,1,2005-09-05,"1059","Aqua","MODIS",76,6.2,314.9,18.2,"D",0,2005,9
"27",-0.2279,38.3814,340.6,1,1,2005-09-05,"1059","Aqua","MODIS",85,6.2,311.9,20.7,"D",0,2005,9
"28",-0.2189,38.3801,331.1,1,1,2005-09-05,"1059","Aqua","MODIS",48,6.2,311.8,7.1,"D",0,2005,9
"29",0.0114,38.1193,343.4,1,1,2005-09-05,"1059","Aqua","MODIS",87,6.2,313.4,24.9,"D",0,2005,9
"30",0.4447,38.1267,336.2,1,1,2005-09-05,"1059","Aqua","MODIS",76,6.2,315.2,14.4,"D",0,2005,9
"31",1.1112,38.8655,335.3,1,1,2005-09-05,"1059","Aqua","MODIS",70,6.2,312.8,12.1,"D",0,2005,9
"32",0.0101,38.1104,348.9,1,1,2005-09-05,"1059","Aqua","MODIS",92,6.2,312.7,36.1,"D",0,2005,9
"33",-0.3446,38.1406,364.2,1,1,2005-09-05,"1059","Aqua","MODIS",100,6.2,307.8,75.1,"D",0,2005,9
