"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",0.3706,34.2582,312,1.6,1.2,2006-07-02,"0830","Terra","MODIS",64,6.2,293.4,12.5,"D",0,2006,7
"2",-0.0776,35.0849,346.9,1.2,1.1,2006-07-04,"0818","Terra","MODIS",94,6.2,302,61,"D",0,2006,7
"3",-2.3953,38.07,333.8,2,1.4,2006-07-04,"0818","Terra","MODIS",84,6.2,296,74.2,"D",0,2006,7
"4",-0.0887,35.0938,311.8,1.2,1.1,2006-07-04,"0818","Terra","MODIS",55,6.2,297.8,5.2,"D",0,2006,7
"5",-0.0791,35.0952,364.3,1.2,1.1,2006-07-04,"0818","Terra","MODIS",100,6.2,301,113.9,"D",0,2006,7
"6",-0.0562,34.9742,316.8,1,1,2006-07-04,"1113","Aqua","MODIS",58,6.2,301.7,6.7,"D",0,2006,7
"7",0.5699,34.6602,331.3,1,1,2006-07-04,"1114","Aqua","MODIS",83,6.2,300.2,23,"D",0,2006,7
"8",0.2781,34.6111,316.3,1,1,2006-07-04,"1114","Aqua","MODIS",66,6.2,299.7,6.9,"D",0,2006,7
"9",-1.6083,35.0719,334.9,1,1,2006-07-06,"0806","Terra","MODIS",68,6.2,304,23.4,"D",0,2006,7
"10",-3.605,38.3821,319.4,1,1,2006-07-06,"1100","Aqua","MODIS",57,6.2,299.9,6.4,"D",0,2006,7
"11",0.3798,34.5096,309.2,3.9,1.8,2006-07-07,"0848","Terra","MODIS",57,6.2,286.8,35.7,"D",0,2006,7
"12",0.3736,34.502,309.5,3.9,1.8,2006-07-07,"0848","Terra","MODIS",54,6.2,288.7,36.7,"D",0,2006,7
"13",-1.4418,35.1413,327.6,1.5,1.2,2006-07-11,"0824","Terra","MODIS",81,6.2,299.5,31.8,"D",0,2006,7
"14",-1.4398,35.1278,326.8,1.5,1.2,2006-07-11,"0824","Terra","MODIS",80,6.2,298.5,30.8,"D",0,2006,7
"15",-0.0501,38.6565,321.9,1,1,2006-07-12,"1950","Terra","MODIS",100,6.2,293.1,19.2,"N",0,2006,7
"16",0.9451,38.1103,324.4,1.4,1.2,2006-07-13,"0811","Terra","MODIS",71,6.2,304,13.8,"D",0,2006,7
"17",-2.3942,38.0625,328.1,1.5,1.2,2006-07-13,"0812","Terra","MODIS",79,6.2,303.1,29.7,"D",0,2006,7
"18",-0.0457,35.0714,311.1,1,1,2006-07-13,"0812","Terra","MODIS",60,6.2,296.2,5.5,"D",0,2006,7
"19",-4.2965,38.8366,319.3,1.1,1,2006-07-13,"1106","Aqua","MODIS",68,6.2,300.2,9.6,"D",0,2006,7
"20",-4.2873,38.8353,327.6,1.1,1,2006-07-13,"1106","Aqua","MODIS",81,6.2,299.9,19.6,"D",0,2006,7
"21",-0.0154,35.1478,315.8,1.1,1,2006-07-13,"1108","Aqua","MODIS",68,6.2,298.4,8,"D",0,2006,7
"22",0.3748,34.1305,317.4,1.2,1.1,2006-07-13,"1108","Aqua","MODIS",34,6.2,299.5,11.6,"D",0,2006,7
"23",0.3734,34.1202,316,1.2,1.1,2006-07-13,"1108","Aqua","MODIS",44,6.2,299.2,9.8,"D",0,2006,7
"24",0.0178,35.2481,317,1,1,2006-07-13,"1108","Aqua","MODIS",70,6.2,297.6,11.8,"D",0,2006,7
"25",-3.0966,39.8361,320.5,1.3,1.1,2006-07-15,"0800","Terra","MODIS",66,6.2,288.6,19.8,"D",0,2006,7
"26",-1.4169,34.9417,317.8,1,1,2006-07-20,"1113","Aqua","MODIS",52,6.2,296.9,8.4,"D",0,2006,7
"27",-1.3929,34.9458,316.3,2.3,1.5,2006-07-24,"1049","Aqua","MODIS",50,6.2,294.4,28.7,"D",0,2006,7
"28",-1.3961,34.9424,320,1.5,1.2,2006-07-25,"1132","Aqua","MODIS",37,6.2,300.5,20,"D",0,2006,7
"29",0.143,37.7431,325.2,1,1,2006-07-29,"1108","Aqua","MODIS",49,6.2,306.2,9.4,"D",0,2006,7
