"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",4.2905,34.9423,319.5,1.3,1.1,2016-12-01,"0759","Terra","MODIS",25,6.2,294.5,11.7,"D",0,2016,12
"2",1.1264,34.8557,314.5,1.2,1.1,2016-12-01,"0800","Terra","MODIS",59,6.2,292.2,6.7,"D",0,2016,12
"3",-1.2194,36.7134,300.8,1.2,1.1,2016-12-01,"2318","Aqua","MODIS",34,6.2,271.2,10.6,"N",0,2016,12
"4",-1.4834,41.2644,318.5,1,1,2016-12-03,"0748","Terra","MODIS",55,6.2,299.5,10.9,"D",0,2016,12
"5",-2.3679,40.325,319.6,1,1,2016-12-03,"0748","Terra","MODIS",41,6.2,299.6,9.8,"D",0,2016,12
"6",0.9236,39.3699,319.2,3.9,1.8,2016-12-04,"0830","Terra","MODIS",34,6.2,294.6,62.7,"D",0,2016,12
"7",0.5737,34.8841,308.8,1.7,1.3,2016-12-04,"0831","Terra","MODIS",36,6.2,287.1,11.7,"D",0,2016,12
"8",-0.8886,34.4275,318.8,1.1,1.1,2016-12-04,"1126","Aqua","MODIS",70,6.2,298.2,11.4,"D",0,2016,12
"9",-0.89,34.4173,314.8,1.1,1.1,2016-12-04,"1126","Aqua","MODIS",62,6.2,298.3,7.2,"D",0,2016,12
"10",3.8215,34.2046,347.1,1.3,1.1,2016-12-04,"1128","Aqua","MODIS",92,6.2,297.2,64.4,"D",0,2016,12
"11",3.8314,34.2028,330.4,1.3,1.1,2016-12-04,"1128","Aqua","MODIS",73,6.2,298.9,26.8,"D",0,2016,12
"12",-1.3152,34.9372,304.1,1.4,1.2,2016-12-05,"1957","Terra","MODIS",58,6.2,284.3,12.7,"N",0,2016,12
"13",-1.3136,34.9485,302.4,1.4,1.2,2016-12-05,"1957","Terra","MODIS",49,6.2,283.7,11.4,"N",0,2016,12
"14",0.1328,35.2142,315.5,1.3,1.1,2016-12-05,"1957","Terra","MODIS",91,6.2,275.7,23.8,"N",0,2016,12
"15",0.0286,35.1621,331,1.2,1.1,2016-12-06,"0818","Terra","MODIS",85,6.2,300,28.7,"D",0,2016,12
"16",0.0691,34.0673,323.8,1,1,2016-12-06,"0818","Terra","MODIS",20,6.2,308.3,12.4,"D",0,2016,12
"17",1.5234,35.5049,344.1,1.2,1.1,2016-12-06,"0818","Terra","MODIS",91,6.2,306.4,45.6,"D",0,2016,12
"18",1.5249,35.4946,386.9,1.2,1.1,2016-12-06,"0818","Terra","MODIS",100,6.2,311.7,209,"D",0,2016,12
"19",0.008,35.1698,314.1,1.2,1.1,2016-12-06,"0818","Terra","MODIS",66,6.2,298.3,6.5,"D",0,2016,12
"20",-1.3476,36.896,316.5,1.5,1.2,2016-12-06,"0819","Terra","MODIS",23,6.2,294.8,11.6,"D",0,2016,12
"21",-1.3176,34.929,317.7,1.2,1.1,2016-12-06,"0819","Terra","MODIS",41,6.2,302.1,6.5,"D",0,2016,12
"22",-0.9708,36.0558,309.1,1.3,1.1,2016-12-06,"0819","Terra","MODIS",44,6.2,292.3,7.3,"D",0,2016,12
"23",-1.3192,34.9401,326.9,1.2,1.1,2016-12-06,"0819","Terra","MODIS",76,6.2,305,17.6,"D",0,2016,12
"24",-1.0072,34.6746,312.3,1,1,2016-12-06,"1114","Aqua","MODIS",36,6.2,292.9,5.7,"D",0,2016,12
"25",1.1242,39.1836,344.6,1.5,1.2,2016-12-06,"1114","Aqua","MODIS",90,6.2,303.6,60.6,"D",0,2016,12
"26",0.9068,35.311,318.2,1,1,2016-12-06,"1115","Aqua","MODIS",52,6.2,297.4,6.9,"D",0,2016,12
"27",2.4212,35.1539,329.8,1,1,2016-12-06,"1115","Aqua","MODIS",64,6.2,308.8,17,"D",0,2016,12
"28",1.5225,35.4973,328.2,1,1,2016-12-06,"1115","Aqua","MODIS",75,6.2,302.8,13.3,"D",0,2016,12
"29",4.8719,35.1714,336.7,1,1,2016-12-06,"1116","Aqua","MODIS",74,6.2,318.3,15.2,"D",0,2016,12
"30",-0.1478,34.7627,301.4,3.4,1.7,2016-12-07,"2241","Aqua","MODIS",39,6.2,286.8,29.2,"N",0,2016,12
"31",3.0684,35.0367,327.1,1.1,1,2016-12-08,"0805","Terra","MODIS",50,6.2,306,16.9,"D",0,2016,12
"32",0.589,34.6828,319.1,1.1,1,2016-12-08,"0806","Terra","MODIS",54,6.2,301.2,7.9,"D",0,2016,12
"33",0.5022,35.02,316.3,1,1,2016-12-08,"0806","Terra","MODIS",25,6.2,301.5,6.8,"D",0,2016,12
"34",1.5195,35.4918,348.2,1,1,2016-12-08,"0806","Terra","MODIS",92,6.2,311.6,42.3,"D",0,2016,12
"35",1.5278,35.4991,352.1,1,1,2016-12-08,"0806","Terra","MODIS",95,6.2,311.5,53.1,"D",0,2016,12
"36",0.5904,34.6734,316.9,1.1,1,2016-12-08,"0806","Terra","MODIS",35,6.2,301.2,5.6,"D",0,2016,12
"37",0.5496,34.6963,320.4,1.1,1,2016-12-08,"0806","Terra","MODIS",62,6.2,304.1,9.5,"D",0,2016,12
"38",1.5079,35.5086,326.3,1,1,2016-12-08,"0806","Terra","MODIS",57,6.2,310.3,9.3,"D",0,2016,12
"39",1.5182,35.5008,352.6,1,1,2016-12-08,"0806","Terra","MODIS",95,6.2,311.1,52.4,"D",0,2016,12
"40",-4.375,39.0445,320.9,1,1,2016-12-08,"1101","Aqua","MODIS",13,6.2,300.6,11.1,"D",0,2016,12
"41",1.5208,35.4881,328.7,1.2,1.1,2016-12-08,"1102","Aqua","MODIS",46,6.2,304.6,18.8,"D",0,2016,12
"42",4.7444,35.1735,329.9,1.1,1.1,2016-12-08,"1103","Aqua","MODIS",58,6.2,313.5,11,"D",0,2016,12
"43",-2.2801,40.5718,328,1.1,1.1,2016-12-10,"0754","Terra","MODIS",67,6.2,306.7,18.1,"D",0,2016,12
"44",-2.5039,40.4245,322.9,1,1,2016-12-12,"0742","Terra","MODIS",65,6.2,299.6,12.5,"D",0,2016,12
"45",-2.5053,40.4338,322.8,1,1,2016-12-12,"0742","Terra","MODIS",72,6.2,298.8,12.9,"D",0,2016,12
"46",0.6105,38.9401,316,1.8,1.3,2016-12-12,"1038","Aqua","MODIS",15,6.2,296.3,20.8,"D",0,2016,12
"47",1.1441,34.9944,325.4,1.3,1.1,2016-12-13,"0824","Terra","MODIS",78,6.2,305.3,19.5,"D",0,2016,12
"48",1.1427,34.9887,327.8,1.3,1.1,2016-12-13,"0824","Terra","MODIS",79,6.2,305.7,22.9,"D",0,2016,12
"49",-0.0096,35.003,316,1.1,1,2016-12-13,"1120","Aqua","MODIS",35,6.2,295.6,6.5,"D",0,2016,12
"50",0.0238,35.1721,321.8,1.1,1,2016-12-13,"1120","Aqua","MODIS",69,6.2,298.8,11.5,"D",0,2016,12
"51",-0.0239,35.1568,321,1.1,1,2016-12-13,"1120","Aqua","MODIS",67,6.2,295.4,12,"D",0,2016,12
"52",-0.0231,34.843,314,1,1,2016-12-13,"1120","Aqua","MODIS",46,6.2,288.7,8.3,"D",0,2016,12
"53",-0.0244,34.8339,319.8,1,1,2016-12-13,"1120","Aqua","MODIS",70,6.2,287.7,13.4,"D",0,2016,12
"54",0.0252,35.1816,325,1.1,1,2016-12-13,"1120","Aqua","MODIS",77,6.2,300.8,14.9,"D",0,2016,12
"55",-1.0174,34.652,313.1,1,1,2016-12-13,"1120","Aqua","MODIS",42,6.2,297,5,"D",0,2016,12
"56",-4.5204,39.4213,321.8,1.7,1.3,2016-12-14,"0731","Terra","MODIS",58,6.2,296.6,24.7,"D",0,2016,12
"57",0.3983,34.5121,345.1,1,1,2016-12-15,"0812","Terra","MODIS",92,6.2,309.3,40.7,"D",0,2016,12
"58",1.1381,35.0546,317,1,1,2016-12-15,"0812","Terra","MODIS",60,6.2,300.7,5.3,"D",0,2016,12
"59",0.9877,35.2638,313.5,1,1,2016-12-15,"0812","Terra","MODIS",35,6.2,299.1,4.1,"D",0,2016,12
"60",-0.3634,35.9328,314.2,1.1,1,2016-12-15,"0812","Terra","MODIS",59,6.2,293.6,7.4,"D",0,2016,12
"61",1.1788,34.7791,312.8,1,1,2016-12-15,"0812","Terra","MODIS",29,6.2,290,5.9,"D",0,2016,12
"62",0.3434,34.5133,323.6,1,1,2016-12-15,"0812","Terra","MODIS",73,6.2,310.1,9.4,"D",0,2016,12
"63",0.397,34.5209,334,1,1,2016-12-15,"0812","Terra","MODIS",84,6.2,307.2,22.3,"D",0,2016,12
"64",-1.3689,36.9213,322.2,1,1,2016-12-15,"1108","Aqua","MODIS",24,6.2,305.1,4.7,"D",0,2016,12
"65",-0.0223,35.1448,337.5,1.1,1,2016-12-15,"1108","Aqua","MODIS",86,6.2,309.3,28.1,"D",0,2016,12
"66",-0.0837,35.159,339.3,1.1,1,2016-12-15,"1108","Aqua","MODIS",87,6.2,313.1,31.2,"D",0,2016,12
"67",-1.3701,36.9124,324.8,1,1,2016-12-15,"1108","Aqua","MODIS",40,6.2,306.4,7.6,"D",0,2016,12
"68",-0.085,35.1495,332.4,1.1,1,2016-12-15,"1108","Aqua","MODIS",73,6.2,313.4,20.3,"D",0,2016,12
"69",3.8857,34.2514,304.9,1.1,1.1,2016-12-15,"2329","Aqua","MODIS",62,6.2,293.8,6.5,"N",0,2016,12
"70",3.8835,34.2379,318.9,4.2,1.9,2016-12-16,"0854","Terra","MODIS",63,6.2,298.8,55.6,"D",0,2016,12
"71",0.0402,35.2215,321.2,1.1,1.1,2016-12-17,"0800","Terra","MODIS",62,6.2,307.4,9.7,"D",0,2016,12
"72",0.0156,35.1233,322.1,1.2,1.1,2016-12-17,"0800","Terra","MODIS",57,6.2,308.3,10.3,"D",0,2016,12
"73",-1.4666,41.2728,317.4,1.5,1.2,2016-12-17,"0800","Terra","MODIS",37,6.2,300.9,16.3,"D",0,2016,12
"74",0.2886,35.4735,318.4,1.1,1.1,2016-12-17,"0800","Terra","MODIS",55,6.2,304.5,7.8,"D",0,2016,12
"75",0.3555,34.5456,324.1,1.3,1.1,2016-12-17,"0800","Terra","MODIS",72,6.2,307.4,13.7,"D",0,2016,12
"76",0.356,34.539,332.5,1.3,1.1,2016-12-17,"0800","Terra","MODIS",83,6.2,308,27.8,"D",0,2016,12
"77",0.0171,35.1131,322.4,1.2,1.1,2016-12-17,"0800","Terra","MODIS",53,6.2,307,11.3,"D",0,2016,12
"78",0.3571,34.5344,337,1.3,1.1,2016-12-17,"0800","Terra","MODIS",86,6.2,308,37,"D",0,2016,12
"79",0.0462,35.1811,320.5,1.2,1.1,2016-12-17,"0800","Terra","MODIS",46,6.2,307.4,7.2,"D",0,2016,12
"80",-3.1085,40.0525,335.9,1,1,2016-12-17,"1055","Aqua","MODIS",76,6.2,307,18.2,"D",0,2016,12
"81",1.1759,34.875,324.5,1.6,1.3,2016-12-17,"1056","Aqua","MODIS",74,6.2,309.1,18.1,"D",0,2016,12
"82",0.0048,35.1046,322,1.6,1.3,2016-12-17,"1056","Aqua","MODIS",47,6.2,306.2,17.3,"D",0,2016,12
"83",3.0545,34.7736,332.5,1.5,1.2,2016-12-17,"1057","Aqua","MODIS",51,6.2,309.6,33.4,"D",0,2016,12
"84",3.8963,34.265,304.8,1,1,2016-12-17,"2316","Aqua","MODIS",62,6.2,294.6,5.1,"N",0,2016,12
"85",0.0306,34.0056,300.3,1,1,2016-12-17,"2317","Aqua","MODIS",25,6.2,288.9,4.8,"N",0,2016,12
"86",0.0319,33.9967,310.7,1,1,2016-12-17,"2317","Aqua","MODIS",81,6.2,289.8,11.2,"N",0,2016,12
"87",-0.0613,34.9183,328.5,2.1,1.4,2016-12-18,"1139","Aqua","MODIS",74,6.2,311,30.7,"D",0,2016,12
