"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",-2.378,40.5604,313.8,3.1,1.7,2001-04-01,"0829","Terra","MODIS",30,6.2,290.9,36.4,"D",0,2001,4
"2",4.3971,34.8749,342.8,1.1,1,2001-04-03,"0815","Terra","MODIS",88,6.2,301.2,39.1,"D",0,2001,4
"3",4.3957,34.8848,337.2,1.1,1,2001-04-03,"0815","Terra","MODIS",80,6.2,302.7,27.9,"D",0,2001,4
"4",0.6674,34.891,324.1,1,1,2001-04-03,"0816","Terra","MODIS",60,6.2,308.3,10.9,"D",0,2001,4
"5",-1.9574,39.9749,320.6,1.6,1.2,2001-04-03,"0817","Terra","MODIS",30,6.2,301.2,20.7,"D",0,2001,4
"6",-3.2869,40.054,320.6,1.7,1.3,2001-04-03,"0817","Terra","MODIS",52,6.2,299.4,14.7,"D",0,2001,4
"7",-3.2983,40.0525,328.5,1.7,1.3,2001-04-03,"0817","Terra","MODIS",79,6.2,298.8,30,"D",0,2001,4
"8",-3.3004,40.0675,327.1,1.7,1.3,2001-04-03,"0817","Terra","MODIS",73,6.2,299.5,25.7,"D",0,2001,4
"9",2.0665,36.4474,327.4,2.9,1.6,2001-04-06,"0846","Terra","MODIS",19,6.2,300.6,66.8,"D",0,2001,4
"10",-2.4552,40.597,323.6,1,1,2001-04-07,"0752","Terra","MODIS",65,6.2,299,12,"D",0,2001,4
"11",-2.229,40.4023,320.2,1.5,1.2,2001-04-09,"0740","Terra","MODIS",28,6.2,296.9,15.4,"D",0,2001,4
"12",-2.9099,40.1269,312,2.2,1.4,2001-04-10,"0823","Terra","MODIS",0,6.2,294.3,21.1,"D",0,2001,4
"13",-3.1764,39.9504,317.1,2.8,1.6,2001-04-11,"0728","Terra","MODIS",24,6.2,294.4,32.3,"D",0,2001,4
"14",0.4623,34.4153,315.1,1.3,1.1,2001-04-12,"0810","Terra","MODIS",58,6.2,301.2,8,"D",0,2001,4
"15",4.0992,34.6935,317.6,2.6,1.5,2001-04-13,"0852","Terra","MODIS",24,6.2,290.6,21.6,"D",0,2001,4
"16",1.7307,36.3302,332.2,3.8,1.8,2001-04-13,"0852","Terra","MODIS",82,6.2,306.5,85.4,"D",0,2001,4
"17",1.6981,36.3253,334.4,3.8,1.8,2001-04-13,"0852","Terra","MODIS",84,6.2,306.7,106.5,"D",0,2001,4
"18",1.6928,36.3596,331.6,3.9,1.8,2001-04-13,"0852","Terra","MODIS",74,6.2,304.8,73,"D",0,2001,4
"19",1.6914,36.3191,332.3,3.8,1.8,2001-04-13,"0852","Terra","MODIS",82,6.2,305.8,86.2,"D",0,2001,4
"20",-1.9627,41.1617,318.2,1,1,2001-04-14,"0758","Terra","MODIS",50,6.2,300.2,7.1,"D",0,2001,4
"21",-1.9641,41.1709,318.9,1,1,2001-04-14,"0758","Terra","MODIS",60,6.2,301,7.7,"D",0,2001,4
"22",-2.2377,40.3992,331.6,1,1,2001-04-14,"0758","Terra","MODIS",70,6.2,301.4,19.5,"D",0,2001,4
"23",-2.239,40.4081,336,1,1,2001-04-14,"0758","Terra","MODIS",79,6.2,302.1,25.4,"D",0,2001,4
"24",-2.248,40.4068,324.8,1,1,2001-04-14,"0758","Terra","MODIS",51,6.2,299.3,10.9,"D",0,2001,4
"25",-0.1135,39.2313,315.9,4,1.9,2001-04-15,"0841","Terra","MODIS",29,6.2,292.6,52,"D",0,2001,4
"26",-1.4131,41.1624,316.3,3.4,1.7,2001-04-17,"0829","Terra","MODIS",33,6.2,295.8,48,"D",0,2001,4
"27",-1.7877,40.9041,315,3.3,1.7,2001-04-17,"0829","Terra","MODIS",47,6.2,291.1,47.5,"D",0,2001,4
"28",-2.4466,39.982,309.7,2.9,1.6,2001-04-17,"0829","Terra","MODIS",0,6.2,292.2,23.7,"D",0,2001,4
"29",-3.1466,39.8958,315.4,2.9,1.6,2001-04-17,"0829","Terra","MODIS",22,6.2,294.6,35.4,"D",0,2001,4
"30",-3.1483,39.8902,313.9,2.9,1.6,2001-04-17,"0829","Terra","MODIS",19,6.2,293.4,30.7,"D",0,2001,4
"31",-3.3706,39.4121,315.1,2.7,1.6,2001-04-17,"0829","Terra","MODIS",54,6.2,295.4,29.7,"D",0,2001,4
