"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",-1.7722,40.9264,330.5,1,1,2019-05-02,"0748","Terra","MODIS",70,6.03,302.1,18.8,"D",0,2019,5
"2",-1.7735,40.9354,325.7,1,1,2019-05-02,"0748","Terra","MODIS",59,6.03,300.8,14.4,"D",0,2019,5
"3",-1.9668,40.9315,321.8,1.1,1.1,2019-05-02,"1044","Aqua","MODIS",58,6.03,297.4,13.8,"D",0,2019,5
"4",-2.3495,40.465,324.4,1.2,1.1,2019-05-02,"1044","Aqua","MODIS",69,6.03,299.7,11.1,"D",0,2019,5
"5",-1.773,40.9335,321,1.1,1.1,2019-05-02,"1044","Aqua","MODIS",67,6.03,297.3,11.9,"D",0,2019,5
"6",2.143,36.4285,337.3,2.2,1.4,2019-05-03,"0830","Terra","MODIS",83,6.03,311,53.9,"D",0,2019,5
"7",2.14,36.448,340.5,2.2,1.4,2019-05-03,"0830","Terra","MODIS",86,6.03,313,65.8,"D",0,2019,5
"8",2.1303,36.4267,334.9,2.2,1.4,2019-05-03,"0830","Terra","MODIS",75,6.03,310.7,43.2,"D",0,2019,5
"9",2.1273,36.4461,338,2.2,1.4,2019-05-03,"0830","Terra","MODIS",82,6.03,312.6,54.1,"D",0,2019,5
"10",2.1404,36.4423,337.6,2.2,1.4,2019-05-03,"0830","Terra","MODIS",74,6.03,312.8,50.3,"D",0,2019,5
"11",2.1276,36.4404,336.9,2.2,1.4,2019-05-03,"0830","Terra","MODIS",72,6.03,312.4,48.2,"D",0,2019,5
"12",2.1149,36.4385,337.3,2.2,1.4,2019-05-03,"0830","Terra","MODIS",55,6.03,312.6,52.4,"D",0,2019,5
"13",1.8803,36.4307,336.1,2.2,1.4,2019-05-03,"0830","Terra","MODIS",71,6.03,310.1,53,"D",0,2019,5
"14",2.2345,36.4825,330.7,3.5,1.8,2019-05-04,"1033","Aqua","MODIS",74,6.03,303.1,70.1,"D",0,2019,5
"15",2.2276,36.4792,331.7,3.5,1.8,2019-05-04,"1033","Aqua","MODIS",72,6.03,303.5,76.1,"D",0,2019,5
"16",3.5507,41.5218,316.4,2.9,1.6,2019-05-05,"0817","Terra","MODIS",29,6.03,295.1,38.6,"D",0,2019,5
"17",2.1507,36.4594,333.4,1.3,1.1,2019-05-05,"0818","Terra","MODIS",76,6.03,307.9,17.8,"D",0,2019,5
"18",2.124,36.4322,336.5,1.3,1.1,2019-05-05,"0818","Terra","MODIS",81,6.03,310.6,24.1,"D",0,2019,5
"19",2.1222,36.4436,337.3,1.3,1.1,2019-05-05,"0818","Terra","MODIS",82,6.03,310.6,27,"D",0,2019,5
"20",2.1122,36.4422,335.9,1.3,1.1,2019-05-05,"0818","Terra","MODIS",81,6.03,310.9,24.1,"D",0,2019,5
"21",2.1104,36.4536,335.5,1.3,1.1,2019-05-05,"0818","Terra","MODIS",78,6.03,310.4,22.7,"D",0,2019,5
"22",2.1134,36.4364,335.5,1.3,1.1,2019-05-05,"0818","Terra","MODIS",79,6.03,310.8,23.4,"D",0,2019,5
"23",2.1117,36.4479,335.7,1.3,1.1,2019-05-05,"0818","Terra","MODIS",77,6.03,310.9,23.4,"D",0,2019,5
"24",-0.2872,36.5534,313.2,1.4,1.2,2019-05-05,"0819","Terra","MODIS",28,6.03,294.3,12.5,"D",0,2019,5
"25",-0.0622,34.8173,313.6,1.1,1.1,2019-05-05,"0819","Terra","MODIS",55,6.03,297,6.3,"D",0,2019,5
"26",-1.3255,39.2951,314.8,2.4,1.5,2019-05-05,"0819","Terra","MODIS",26,6.03,293.9,28.1,"D",0,2019,5
"27",-1.2836,36.7483,312,1.5,1.2,2019-05-05,"0819","Terra","MODIS",21,6.03,291.7,10.2,"D",2,2019,5
"28",-1.6141,39.0403,318.1,2.3,1.5,2019-05-05,"0819","Terra","MODIS",24,6.03,296.3,29.1,"D",0,2019,5
"29",0.3802,35.3226,325.3,1,1,2019-05-05,"1115","Aqua","MODIS",72,6.03,305.6,8.4,"D",0,2019,5
"30",4.0044,34.0952,313.8,4.8,2,2019-05-06,"1159","Aqua","MODIS",50,6.03,290.3,53.1,"D",0,2019,5
"31",2.0739,36.1689,338.6,1,1,2019-05-07,"0806","Terra","MODIS",77,6.03,313.5,16.4,"D",0,2019,5
"32",-1.7853,41.2464,311.6,2,1.4,2019-05-07,"0807","Terra","MODIS",27,6.03,294.7,17.8,"D",0,2019,5
"33",-1.894,40.8086,312.1,1.8,1.3,2019-05-07,"0807","Terra","MODIS",23,6.03,294.2,16.5,"D",0,2019,5
"34",-2.9871,39.8649,343.2,1,1,2019-05-07,"1102","Aqua","MODIS",90,6.03,301.2,39.9,"D",0,2019,5
"35",-2.978,39.8635,340.7,1,1,2019-05-07,"1102","Aqua","MODIS",88,6.03,301.2,34.9,"D",0,2019,5
"36",-2.3418,40.6475,319,1.1,1.1,2019-05-07,"1102","Aqua","MODIS",48,6.03,297.5,9.1,"D",0,2019,5
"37",-1.0159,34.7803,316.3,1.4,1.2,2019-05-07,"1102","Aqua","MODIS",55,6.03,301.5,10.4,"D",0,2019,5
"38",1.4843,36.1341,342.7,1.1,1,2019-05-07,"1103","Aqua","MODIS",82,6.03,314,31.4,"D",0,2019,5
"39",-1.4444,41.1999,316.6,1.2,1.1,2019-05-09,"0754","Terra","MODIS",24,6.03,297.5,10.1,"D",0,2019,5
"40",0.5929,36.3723,321.6,2.9,1.6,2019-05-11,"1038","Aqua","MODIS",60,6.03,293.7,71.7,"D",0,2019,5
"41",0.0286,37.3616,303.8,1,1,2019-05-11,"2003","Terra","MODIS",57,6.03,280.7,10.1,"N",0,2019,5
"42",2.1404,36.444,334.8,1.6,1.3,2019-05-12,"0824","Terra","MODIS",74,6.03,309.4,24,"D",0,2019,5
"43",2.1291,36.4424,334.1,1.6,1.3,2019-05-12,"0824","Terra","MODIS",60,6.03,308.6,24.1,"D",0,2019,5
