"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",-2.8518,39.8602,325.2,2,1.4,2016-04-01,"1121","Aqua","MODIS",53,6.2,299.1,25.1,"D",0,2016,4
"2",-2.8502,39.8545,335.7,2,1.4,2016-04-01,"1121","Aqua","MODIS",81,6.2,299.1,63.3,"D",0,2016,4
"3",-2.7708,39.8787,333.2,2,1.4,2016-04-01,"1121","Aqua","MODIS",78,6.2,297.3,57.8,"D",0,2016,4
"4",-2.7681,39.8968,322.7,2,1.4,2016-04-01,"1121","Aqua","MODIS",39,6.2,295.7,22.3,"D",0,2016,4
"5",-2.8699,39.992,327.8,2.1,1.4,2016-04-01,"1121","Aqua","MODIS",67,6.2,300.4,30.5,"D",0,2016,4
"6",-2.8545,39.8424,351.4,2,1.4,2016-04-01,"1121","Aqua","MODIS",94,6.2,298.2,143.4,"D",0,2016,4
"7",-2.9355,39.9793,314.9,3,1.6,2016-04-02,"1026","Aqua","MODIS",29,6.2,283.9,22.8,"D",0,2016,4
"8",-3.0015,40.0416,320.5,2.9,1.6,2016-04-02,"1026","Aqua","MODIS",69,6.2,288.2,35.1,"D",0,2016,4
"9",-2.9499,39.9768,321.9,3,1.6,2016-04-02,"1026","Aqua","MODIS",75,6.2,282.9,56.1,"D",0,2016,4
"10",-2.9501,39.9813,319.8,3,1.6,2016-04-02,"1026","Aqua","MODIS",72,6.2,282.6,44.1,"D",0,2016,4
"11",3.3124,37.719,338.4,3.5,1.8,2016-04-02,"1027","Aqua","MODIS",86,6.2,296.7,188.7,"D",0,2016,4
"12",3.3028,37.7245,322.7,3.5,1.8,2016-04-02,"1027","Aqua","MODIS",49,6.2,295.4,53.8,"D",0,2016,4
"13",1.6449,36.2263,334.2,1.1,1,2016-04-03,"0812","Terra","MODIS",81,6.2,311.3,9.1,"D",0,2016,4
"14",-1.5519,40.935,311.5,2.4,1.5,2016-04-03,"0812","Terra","MODIS",17,6.2,288,17.8,"D",0,2016,4
"15",-3.7044,39.7078,311.7,2.1,1.4,2016-04-03,"0813","Terra","MODIS",22,6.2,283.1,17.5,"D",0,2016,4
"16",-2.1721,39.3233,320.1,1.8,1.3,2016-04-03,"0813","Terra","MODIS",22,6.2,297.4,25.2,"D",0,2016,4
"17",-2.9817,40.0989,332.6,1.3,1.1,2016-04-03,"1108","Aqua","MODIS",80,6.2,303.9,17.3,"D",0,2016,4
"18",-3.008,40.0573,328.9,1.2,1.1,2016-04-03,"1108","Aqua","MODIS",66,6.2,304.3,10.7,"D",0,2016,4
"19",-3.0096,40.0462,328.6,1.2,1.1,2016-04-03,"1108","Aqua","MODIS",63,6.2,303.7,9.6,"D",0,2016,4
"20",-2.8249,40.0517,327.8,1.2,1.1,2016-04-03,"1108","Aqua","MODIS",68,6.2,302,10.5,"D",0,2016,4
"21",-2.7281,40.0203,329.4,1.2,1.1,2016-04-03,"1108","Aqua","MODIS",73,6.2,299,20.8,"D",0,2016,4
"22",-2.7297,40.0091,326.5,1.2,1.1,2016-04-03,"1108","Aqua","MODIS",68,6.2,300.6,16.3,"D",0,2016,4
"23",-2.8349,40.0532,331,1.2,1.1,2016-04-03,"1108","Aqua","MODIS",76,6.2,302.7,15.5,"D",0,2016,4
"24",-2.8369,40.0488,336.4,1.2,1.1,2016-04-03,"1108","Aqua","MODIS",83,6.2,302.8,28,"D",0,2016,4
"25",-2.8553,39.91,328.2,1.2,1.1,2016-04-03,"1108","Aqua","MODIS",68,6.2,299.1,19.2,"D",0,2016,4
"26",-2.8582,39.906,329.5,1.2,1.1,2016-04-03,"1108","Aqua","MODIS",65,6.2,298.2,21.6,"D",0,2016,4
"27",-2.8365,40.0421,327,1.2,1.1,2016-04-03,"1108","Aqua","MODIS",48,6.2,302.6,10.1,"D",0,2016,4
"28",-2.9131,40.083,355.7,1.3,1.1,2016-04-03,"1108","Aqua","MODIS",97,6.2,304.4,77.7,"D",0,2016,4
"29",-2.9115,40.0943,341.9,1.3,1.1,2016-04-03,"1108","Aqua","MODIS",88,6.2,305.4,37,"D",0,2016,4
"30",-3.0678,40.0054,328.6,1.2,1.1,2016-04-03,"1108","Aqua","MODIS",75,6.2,303.2,11.6,"D",0,2016,4
"31",-2.5922,40.2485,332.3,1.3,1.1,2016-04-03,"1109","Aqua","MODIS",77,6.2,301.5,18.4,"D",0,2016,4
"32",2.1484,36.5448,339.8,1.1,1,2016-04-05,"0759","Terra","MODIS",85,6.2,314.7,13.2,"D",0,2016,4
"33",-2.3009,40.6486,340.6,1,1,2016-04-05,"1056","Aqua","MODIS",86,6.2,305.7,26.8,"D",0,2016,4
"34",-2.297,40.6756,339.4,1,1,2016-04-05,"1056","Aqua","MODIS",85,6.2,306.7,21.3,"D",0,2016,4
"35",-2.2702,40.5368,332,1,1,2016-04-05,"1056","Aqua","MODIS",60,6.2,301.3,14.9,"D",0,2016,4
"36",-2.0113,40.9298,326.8,1,1,2016-04-05,"1056","Aqua","MODIS",51,6.2,299.5,14.3,"D",0,2016,4
"37",-2.4309,40.4445,325,1,1,2016-04-05,"1056","Aqua","MODIS",35,6.2,297.2,7.3,"D",0,2016,4
"38",-2.1659,40.8843,328,1,1,2016-04-05,"1056","Aqua","MODIS",37,6.2,302.5,10,"D",0,2016,4
"39",-2.3819,40.6603,336,1,1,2016-04-05,"1056","Aqua","MODIS",73,6.2,305.3,17.5,"D",0,2016,4
"40",-2.2521,40.7915,328.8,1,1,2016-04-05,"1056","Aqua","MODIS",40,6.2,303.5,12.5,"D",0,2016,4
"41",-2.531,40.5842,327.8,1,1,2016-04-05,"1056","Aqua","MODIS",59,6.2,301.4,8.9,"D",0,2016,4
"42",-2.4295,40.7097,331.3,1,1,2016-04-05,"1056","Aqua","MODIS",75,6.2,305.4,8.8,"D",0,2016,4
"43",-2.2715,40.5279,330.5,1,1,2016-04-05,"1056","Aqua","MODIS",49,6.2,302.9,12.6,"D",0,2016,4
"44",-1.7271,41.381,361.5,1.1,1,2016-04-05,"1057","Aqua","MODIS",100,6.2,303.5,84.6,"D",0,2016,4
"45",-1.718,41.3796,355.5,1.1,1,2016-04-05,"1057","Aqua","MODIS",97,6.2,302.3,68,"D",0,2016,4
"46",-0.1293,39.1026,335.2,1,1,2016-04-05,"1057","Aqua","MODIS",62,6.2,309.5,17.6,"D",0,2016,4
"47",-1.7166,41.3891,328.6,1.1,1,2016-04-05,"1057","Aqua","MODIS",78,6.2,300,16,"D",0,2016,4
"48",-1.7258,41.3904,337,1.1,1,2016-04-05,"1057","Aqua","MODIS",86,6.2,301.3,28.1,"D",0,2016,4
"49",-1.5391,40.7504,328,1,1,2016-04-07,"0748","Terra","MODIS",71,6.2,306.6,14.6,"D",0,2016,4
"50",-2.3198,40.7361,332.4,1,1,2016-04-07,"0748","Terra","MODIS",44,6.2,309.3,19.4,"D",0,2016,4
"51",-3.0556,40.0133,330.2,1.3,1.1,2016-04-07,"1044","Aqua","MODIS",78,6.2,305,16.9,"D",0,2016,4
"52",-3.742,39.6975,324.9,1.4,1.2,2016-04-07,"1044","Aqua","MODIS",58,6.2,302.4,10.4,"D",0,2016,4
"53",-2.1409,40.8365,359.7,1.1,1.1,2016-04-07,"1044","Aqua","MODIS",99,6.2,309.9,78,"D",0,2016,4
"54",-3.7437,39.6853,327.5,1.4,1.2,2016-04-07,"1044","Aqua","MODIS",77,6.2,301.3,16.8,"D",0,2016,4
"55",-3.7109,39.7682,327.6,1.4,1.2,2016-04-07,"1044","Aqua","MODIS",77,6.2,304.1,10.5,"D",0,2016,4
"56",-2.412,40.4559,346.6,1.2,1.1,2016-04-07,"1044","Aqua","MODIS",91,6.2,310.1,44.3,"D",0,2016,4
"57",-2.1424,40.8263,349.2,1.1,1.1,2016-04-07,"1044","Aqua","MODIS",93,6.2,306.4,49.7,"D",0,2016,4
"58",-1.9798,41.0542,332.2,1.1,1.1,2016-04-07,"1044","Aqua","MODIS",36,6.2,310.7,17.8,"D",0,2016,4
"59",-2.4135,40.4451,344.5,1.2,1.1,2016-04-07,"1044","Aqua","MODIS",90,6.2,309.4,38.6,"D",0,2016,4
"60",-1.8742,40.4306,342.1,1.2,1.1,2016-04-07,"1044","Aqua","MODIS",88,6.2,307.4,45.3,"D",0,2016,4
"61",-1.5584,40.7793,330,1.1,1.1,2016-04-07,"1044","Aqua","MODIS",61,6.2,307.8,15.2,"D",0,2016,4
"62",-2.7542,40.0466,327.5,1.3,1.1,2016-04-07,"1044","Aqua","MODIS",73,6.2,306.8,15.9,"D",0,2016,4
"63",-2.077,40.7234,328.9,1.9,1.3,2016-04-09,"1032","Aqua","MODIS",71,6.2,295.9,40.8,"D",0,2016,4
"64",-2.7961,40.0622,319.4,2.2,1.4,2016-04-09,"1032","Aqua","MODIS",35,6.2,293.5,19.4,"D",0,2016,4
