"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",-1.0353,37.3262,324.3,1.6,1.2,2017-03-02,"0742","Terra","MODIS",46,6.2,307.9,15.1,"D",0,2017,3
"2",-2.9133,40.0791,328.1,1.7,1.3,2017-03-02,"1037","Aqua","MODIS",59,6.2,301.4,18.3,"D",0,2017,3
"3",2.793,36.2269,405.3,1,1,2017-03-02,"2004","Terra","MODIS",100,6.2,304.2,283.4,"N",0,2017,3
"4",2.7918,36.218,312.7,1,1,2017-03-02,"2004","Terra","MODIS",83,6.2,297.3,8.4,"N",0,2017,3
"5",2.7854,36.2371,312.7,1,1,2017-03-02,"2004","Terra","MODIS",83,6.2,297.5,8.1,"N",0,2017,3
"6",2.7841,36.2282,328.8,1,1,2017-03-02,"2004","Terra","MODIS",100,6.2,300,24.2,"N",0,2017,3
"7",2.7943,36.2358,320.9,1,1,2017-03-02,"2004","Terra","MODIS",100,6.2,297.7,15.5,"N",0,2017,3
"8",-0.9357,37.1872,340.2,2.1,1.4,2017-03-03,"0824","Terra","MODIS",83,6.2,303.3,89.8,"D",0,2017,3
"9",-0.9347,37.193,339.3,2.1,1.4,2017-03-03,"0824","Terra","MODIS",76,6.2,303.6,83.9,"D",0,2017,3
"10",-0.933,37.1684,321.5,2.1,1.4,2017-03-03,"0824","Terra","MODIS",40,6.2,303.2,16.5,"D",0,2017,3
"11",-0.9231,37.1892,325.7,2.1,1.4,2017-03-03,"0824","Terra","MODIS",62,6.2,301.8,30.3,"D",0,2017,3
"12",-0.9319,37.1742,337.4,2.1,1.4,2017-03-03,"0824","Terra","MODIS",81,6.2,302.9,74.8,"D",0,2017,3
"13",-2.9437,39.9784,330,2,1.4,2017-03-03,"1120","Aqua","MODIS",26,6.2,304.6,28.9,"D",0,2017,3
"14",-3.0228,40.0031,338.2,2,1.4,2017-03-03,"1120","Aqua","MODIS",77,6.2,303.9,57.3,"D",0,2017,3
"15",-3.0167,40.0132,330.2,2,1.4,2017-03-03,"1120","Aqua","MODIS",36,6.2,304.6,26.1,"D",0,2017,3
"16",-2.9482,39.9667,330.7,2,1.4,2017-03-03,"1120","Aqua","MODIS",47,6.2,304.1,31.2,"D",0,2017,3
"17",-0.9323,37.1729,323,2.9,1.6,2017-03-04,"0729","Terra","MODIS",63,6.2,300.5,41.3,"D",0,2017,3
"18",-3.8428,39.7005,323.4,3.3,1.7,2017-03-04,"1025","Aqua","MODIS",75,6.2,300.7,38.8,"D",0,2017,3
"19",-1.8283,37.4826,328.5,1.2,1.1,2017-03-04,"1950","Terra","MODIS",100,6.2,292.7,34.9,"N",0,2017,3
"20",-1.8267,37.4938,314.9,1.2,1.1,2017-03-04,"1950","Terra","MODIS",90,6.2,291.5,16.4,"N",0,2017,3
"21",2.1957,36.8263,307.6,1.2,1.1,2017-03-04,"1951","Terra","MODIS",51,6.2,290.1,10.5,"N",0,2017,3
"22",0.6769,34.8151,317.2,1,1,2017-03-05,"0812","Terra","MODIS",52,6.2,301.9,7.3,"D",0,2017,3
"23",0.6755,34.824,317.8,1,1,2017-03-05,"0812","Terra","MODIS",55,6.2,301.4,7.9,"D",0,2017,3
"24",-0.0275,35.6532,338.7,1,1,2017-03-05,"0812","Terra","MODIS",88,6.2,303.4,35.9,"D",0,2017,3
"25",-4.3243,39.4299,343.6,1.1,1,2017-03-05,"1107","Aqua","MODIS",88,6.2,308.4,33.1,"D",0,2017,3
"26",-2.1109,40.8712,354.4,1.4,1.2,2017-03-05,"1108","Aqua","MODIS",95,6.2,309.5,82,"D",0,2017,3
"27",-0.083,35.7082,327.4,1,1,2017-03-05,"1109","Aqua","MODIS",49,6.2,301.2,18.6,"D",0,2017,3
"28",-0.2557,37.9065,340.2,1,1,2017-03-05,"1109","Aqua","MODIS",77,6.2,316.4,21.2,"D",0,2017,3
"29",-0.1501,37.876,352.4,1,1,2017-03-05,"1109","Aqua","MODIS",94,6.2,316,44.9,"D",0,2017,3
"30",-0.0346,35.6574,333.9,1,1,2017-03-05,"1109","Aqua","MODIS",48,6.2,303.9,23.5,"D",0,2017,3
"31",1.295,37.2969,360.8,1,1,2017-03-05,"1109","Aqua","MODIS",100,6.2,304.4,83.3,"D",0,2017,3
"32",0.4282,35.6147,340.2,1,1,2017-03-05,"1109","Aqua","MODIS",45,6.2,312.8,27.8,"D",0,2017,3
"33",-2.0428,40.8631,330.4,4.4,1.9,2017-03-06,"1013","Aqua","MODIS",72,6.2,299.4,144.2,"D",0,2017,3
"34",-2.0413,40.859,328.5,4.4,1.9,2017-03-06,"1013","Aqua","MODIS",62,6.2,299.3,119.1,"D",0,2017,3
"35",-0.6459,35.9289,334.9,1.1,1,2017-03-07,"0800","Terra","MODIS",84,6.2,308.4,23.9,"D",0,2017,3
"36",-0.2914,35.1641,325.5,1.1,1.1,2017-03-07,"0800","Terra","MODIS",66,6.2,302.5,17.6,"D",0,2017,3
"37",0.6606,35.2444,329,1.2,1.1,2017-03-07,"0800","Terra","MODIS",73,6.2,311.2,12.1,"D",0,2017,3
"38",0.6621,35.234,334.6,1.2,1.1,2017-03-07,"0800","Terra","MODIS",81,6.2,310.8,21.4,"D",0,2017,3
"39",0.079,35.4453,321.5,1.1,1.1,2017-03-07,"0800","Terra","MODIS",59,6.2,299.9,16.2,"D",0,2017,3
"40",-0.2051,36.126,337.1,1,1,2017-03-07,"0800","Terra","MODIS",85,6.2,314.4,19,"D",0,2017,3
"41",-0.2037,36.1166,338.9,1.1,1,2017-03-07,"0800","Terra","MODIS",87,6.2,312.5,22.4,"D",0,2017,3
"42",-0.1278,36.3521,328.3,1,1,2017-03-07,"0800","Terra","MODIS",76,6.2,310.5,11,"D",0,2017,3
"43",-0.6445,35.9195,321.2,1.1,1,2017-03-07,"0800","Terra","MODIS",63,6.2,306.7,5.8,"D",0,2017,3
"44",-0.5419,35.9116,322.2,1.1,1,2017-03-07,"0800","Terra","MODIS",30,6.2,303,10.7,"D",0,2017,3
"45",-0.0488,37.9343,330.8,1,1,2017-03-07,"0800","Terra","MODIS",72,6.2,314.1,9.4,"D",0,2017,3
"46",-0.0475,37.9254,331.5,1,1,2017-03-07,"0800","Terra","MODIS",73,6.2,313.6,11.2,"D",0,2017,3
"47",-2.9972,40.069,354.1,1,1,2017-03-07,"1055","Aqua","MODIS",95,6.2,314,46.7,"D",0,2017,3
