"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",2.1897,36.4783,334.2,1.1,1,2011-11-02,"0759","Terra","MODIS",81,6.2,309,15.7,"D",0,2011,11
"2",2.1016,36.4502,331.3,1.1,1,2011-11-02,"0759","Terra","MODIS",51,6.2,308.3,13.5,"D",0,2011,11
"3",-3.4799,37.8867,334,1,1,2011-11-02,"0800","Terra","MODIS",61,6.2,308.1,19,"D",0,2011,11
"4",-3.8315,38.019,333.6,1.1,1,2011-11-02,"0800","Terra","MODIS",77,6.2,312.7,16.4,"D",0,2011,11
"5",-3.4707,37.888,338.5,1,1,2011-11-02,"0800","Terra","MODIS",78,6.2,305,26.4,"D",0,2011,11
"6",-3.4721,37.8973,330.3,1,1,2011-11-02,"0800","Terra","MODIS",46,6.2,298.4,14.9,"D",0,2011,11
"7",-3.4785,37.8775,328,1,1,2011-11-02,"0800","Terra","MODIS",47,6.2,308.4,9.9,"D",0,2011,11
"8",-3.4926,37.8908,357.2,1.2,1.1,2011-11-02,"1055","Aqua","MODIS",98,6.2,311,70.9,"D",0,2011,11
"9",-3.4703,37.9092,340.4,1.2,1.1,2011-11-02,"1055","Aqua","MODIS",30,6.2,307.6,31.8,"D",0,2011,11
"10",-3.4814,37.9,371.5,1.2,1.1,2011-11-02,"1055","Aqua","MODIS",100,6.2,315.4,126.5,"D",0,2011,11
"11",-3.4799,37.9106,370.5,1.2,1.1,2011-11-02,"1055","Aqua","MODIS",100,6.2,311.9,127,"D",0,2011,11
"12",-3.4524,37.896,341.9,1.2,1.1,2011-11-02,"1055","Aqua","MODIS",46,6.2,312.5,25.7,"D",0,2011,11
"13",0.9397,39.3054,317,3.9,1.8,2011-11-05,"0830","Terra","MODIS",37,6.2,291.5,50.1,"D",0,2011,11
"14",2.1697,36.4826,332.1,1.3,1.1,2011-11-07,"0817","Terra","MODIS",44,6.2,308.7,22.6,"D",0,2011,11
"15",3.1758,38.9319,318,1.9,1.3,2011-11-07,"0817","Terra","MODIS",25,6.2,298,22.6,"D",0,2011,11
"16",3.2005,38.8509,313.7,1.9,1.3,2011-11-07,"0817","Terra","MODIS",7,6.2,294.7,19.1,"D",0,2011,11
"17",2.153,36.4566,335.5,1.3,1.1,2011-11-07,"0817","Terra","MODIS",85,6.2,309.2,22.4,"D",0,2011,11
"18",0.8419,39.5468,322.2,2.3,1.5,2011-11-07,"0817","Terra","MODIS",36,6.2,298,31.4,"D",0,2011,11
"19",2.1513,36.4681,335.1,1.3,1.1,2011-11-07,"0817","Terra","MODIS",71,6.2,309.3,23.4,"D",0,2011,11
"20",2.1614,36.4696,334.2,1.3,1.1,2011-11-07,"0817","Terra","MODIS",59,6.2,309.8,20.6,"D",0,2011,11
"21",-1.021,40.3234,311.1,2.9,1.6,2011-11-07,"0818","Terra","MODIS",19,6.2,292.5,33.4,"D",0,2011,11
"22",-1.3121,36.9059,327.6,1.1,1,2011-11-07,"1114","Aqua","MODIS",77,6.2,303.9,12.3,"D",0,2011,11
"23",0.9701,40.9188,310.8,2.9,1.6,2011-11-08,"1019","Aqua","MODIS",21,6.2,291.5,35.4,"D",0,2011,11
"24",-1.3447,38.9589,307.7,4.5,2,2011-11-08,"1019","Aqua","MODIS",24,6.2,288.4,45.6,"D",0,2011,11
"25",-0.2811,35.5798,306.9,1,1,2011-11-09,"0805","Terra","MODIS",44,6.2,283.8,6.3,"D",0,2011,11
"26",2.1663,36.475,336.6,1,1,2011-11-09,"0805","Terra","MODIS",41,6.2,311.7,21.8,"D",0,2011,11
"27",2.1497,36.4636,338,1,1,2011-11-09,"0805","Terra","MODIS",79,6.2,312.2,19.6,"D",0,2011,11
"28",2.1421,36.4534,337,1,1,2011-11-09,"0805","Terra","MODIS",54,6.2,312.4,18.4,"D",0,2011,11
"29",2.9445,36.211,319.2,4.7,2,2011-11-10,"0847","Terra","MODIS",0,6.2,291.7,80.7,"D",0,2011,11
"30",-3.5155,37.9716,300.9,2.5,1.5,2011-11-10,"1931","Terra","MODIS",33,6.2,287.5,17.8,"N",0,2011,11
"31",-3.5524,37.9587,301.9,2.6,1.5,2011-11-10,"1931","Terra","MODIS",45,6.2,288.7,19.6,"N",0,2011,11
"32",-3.5186,37.9491,323.3,2.6,1.5,2011-11-10,"1931","Terra","MODIS",100,6.2,288.5,85.7,"N",0,2011,11
"33",-3.5248,37.9554,327.4,2.6,1.5,2011-11-10,"1931","Terra","MODIS",100,6.2,288.6,101.6,"N",0,2011,11
"34",-2.128,40.1252,316.8,1.1,1,2011-11-11,"0754","Terra","MODIS",57,6.2,298.8,10.5,"D",0,2011,11
"35",-2.2856,40.1998,322.1,1.1,1,2011-11-13,"0741","Terra","MODIS",20,6.2,300.7,12.3,"D",0,2011,11
"36",1.1527,38.9109,311.9,3.1,1.7,2011-11-15,"1025","Aqua","MODIS",40,6.2,293.4,35.4,"D",0,2011,11
