"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",0.4253,38.1331,318.4,1.5,1.2,2003-07-02,"0741","Terra","MODIS",29,6.2,301.5,9.5,"D",0,2003,7
"2",-3.9942,38.6526,320.2,1.2,1.1,2003-07-02,"0742","Terra","MODIS",71,6.2,300,11.7,"D",0,2003,7
"3",-2.6131,37.9165,321.2,2.5,1.5,2003-07-02,"1034","Aqua","MODIS",62,6.2,298.6,45.5,"D",0,2003,7
"4",0.4838,38.0193,326,2.1,1.4,2003-07-02,"1035","Aqua","MODIS",74,6.2,303.3,39.9,"D",0,2003,7
"5",0.4201,38.1265,328.7,2.1,1.4,2003-07-02,"1035","Aqua","MODIS",74,6.2,303,43.7,"D",0,2003,7
"6",0.4428,38.1055,326.1,2.1,1.4,2003-07-02,"1035","Aqua","MODIS",58,6.2,303,34,"D",0,2003,7
"7",0.4439,38.0986,329.1,2.1,1.4,2003-07-02,"1035","Aqua","MODIS",61,6.2,303.3,43.5,"D",0,2003,7
"8",0.4312,38.1003,324.3,2.1,1.4,2003-07-02,"1035","Aqua","MODIS",40,6.2,302.7,27.6,"D",0,2003,7
"9",0.4402,38.0871,325.4,2.1,1.4,2003-07-02,"1035","Aqua","MODIS",37,6.2,302.7,33.5,"D",0,2003,7
"10",0.4864,38.0377,333.2,2.1,1.4,2003-07-02,"1035","Aqua","MODIS",82,6.2,304.2,67.2,"D",0,2003,7
"11",0.4175,38.1086,322.3,2.1,1.4,2003-07-02,"1035","Aqua","MODIS",23,6.2,304.3,24.3,"D",0,2003,7
"12",-0.3628,37.7644,302.7,1,1,2003-07-02,"2003","Terra","MODIS",51,6.2,290.8,4.7,"N",0,2003,7
"13",0.4255,38.1373,306.3,1.1,1,2003-07-02,"2003","Terra","MODIS",68,6.2,291.7,7.3,"N",0,2003,7
"14",1.1417,40.888,305,1.6,1.2,2003-07-02,"2003","Terra","MODIS",61,6.2,294.7,8.8,"N",0,2003,7
"15",-0.0715,35.0682,316.9,1.1,1,2003-07-03,"1117","Aqua","MODIS",67,6.2,299.7,7.5,"D",0,2003,7
"16",0.513,38.0116,316.7,2.6,1.5,2003-07-04,"0729","Terra","MODIS",64,6.2,298.5,27.7,"D",0,2003,7
"17",0.5095,38.0356,316,2.6,1.5,2003-07-04,"0729","Terra","MODIS",62,6.2,298.1,25.5,"D",0,2003,7
"18",0.5189,38.0188,321.4,2.6,1.5,2003-07-04,"0729","Terra","MODIS",72,6.2,298.3,42.2,"D",0,2003,7
"19",-3.2342,39.4731,328.6,1.1,1.1,2003-07-05,"1104","Aqua","MODIS",79,6.2,294.5,22.7,"D",0,2003,7
"20",-3.2247,39.4717,323.3,1.1,1.1,2003-07-05,"1104","Aqua","MODIS",72,6.2,292.1,16.3,"D",0,2003,7
"21",0.2898,34.467,335.3,1.1,1.1,2003-07-05,"1105","Aqua","MODIS",88,6.2,294.5,36.2,"D",0,2003,7
"22",0.1715,38.0454,317.9,1,1,2003-07-07,"0759","Terra","MODIS",66,6.2,299.3,9.1,"D",0,2003,7
"23",-1.9989,40.446,314,1.3,1.1,2003-07-07,"0800","Terra","MODIS",55,6.2,294.3,11.3,"D",0,2003,7
"24",-1.9955,40.44,316.3,1.3,1.1,2003-07-07,"0800","Terra","MODIS",66,6.2,293.4,14.2,"D",0,2003,7
"25",-2.5789,37.8843,318.4,1.2,1.1,2003-07-07,"1052","Aqua","MODIS",48,6.2,299.1,12.4,"D",0,2003,7
"26",-3.5163,38.4126,322.2,1.1,1.1,2003-07-07,"1052","Aqua","MODIS",39,6.2,299.5,11.4,"D",0,2003,7
"27",-2.6547,37.9328,319.8,1.1,1.1,2003-07-07,"1052","Aqua","MODIS",59,6.2,298.9,13.5,"D",0,2003,7
"28",-0.9723,35.3693,313.7,1.6,1.2,2003-07-07,"1053","Aqua","MODIS",58,6.2,297.7,11,"D",0,2003,7
"29",-0.9703,35.3835,317.6,1.6,1.2,2003-07-07,"1053","Aqua","MODIS",73,6.2,297.9,17.2,"D",0,2003,7
"30",-0.9693,35.3767,318.5,1.6,1.2,2003-07-07,"1053","Aqua","MODIS",74,6.2,298,18.9,"D",0,2003,7
"31",-0.0866,36.7669,321.7,1.4,1.2,2003-07-09,"0747","Terra","MODIS",76,6.2,296.4,24.5,"D",0,2003,7
"32",-2.6288,37.9247,316.7,1.1,1.1,2003-07-09,"0748","Terra","MODIS",36,6.2,301.3,6.9,"D",0,2003,7
"33",-2.7757,38.0609,323.9,1.1,1,2003-07-09,"0748","Terra","MODIS",70,6.2,300.5,16.7,"D",0,2003,7
"34",-2.7771,38.0707,321.9,1.1,1,2003-07-09,"0748","Terra","MODIS",67,6.2,301.3,13.7,"D",0,2003,7
"35",-3.5112,38.4176,319.3,1.1,1,2003-07-09,"0748","Terra","MODIS",53,6.2,304.8,7.3,"D",0,2003,7
"36",-3.5098,38.4083,327,1.1,1,2003-07-09,"0748","Terra","MODIS",79,6.2,306.1,16.6,"D",0,2003,7
"37",-2.7678,38.072,326,1.1,1,2003-07-09,"0748","Terra","MODIS",42,6.2,302.7,17.5,"D",0,2003,7
"38",-2.7779,38.055,321.5,1.8,1.3,2003-07-09,"1040","Aqua","MODIS",44,6.2,303.2,25.3,"D",0,2003,7
"39",-3.5085,38.4149,325,1.8,1.3,2003-07-09,"1040","Aqua","MODIS",73,6.2,300.7,26.9,"D",0,2003,7
"40",-3.5106,38.3995,329.4,1.8,1.3,2003-07-09,"1040","Aqua","MODIS",75,6.2,297.8,40.9,"D",0,2003,7
"41",-2.7757,38.0711,329.9,1.8,1.3,2003-07-09,"1040","Aqua","MODIS",80,6.2,305.1,46.5,"D",0,2003,7
"42",-2.7806,38.0649,327.7,1.8,1.3,2003-07-09,"1040","Aqua","MODIS",68,6.2,304.3,38.7,"D",0,2003,7
"43",0.4141,38.0999,326.3,1.6,1.2,2003-07-09,"1041","Aqua","MODIS",66,6.2,303.8,22.7,"D",0,2003,7
