"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",-2.5536,38.318,325.5,1.2,1.1,2018-03-01,"0807","Terra","MODIS",49,6.03,299.5,13.4,"D",0,2018,3
"2",-3.0582,40.1549,317.2,1.7,1.3,2018-03-01,"0807","Terra","MODIS",0,6.03,295.8,22.2,"D",0,2018,3
"3",-2.3738,40.8142,332,1.1,1.1,2018-03-01,"1102","Aqua","MODIS",51,6.03,299.8,18.5,"D",0,2018,3
"4",-2.1094,40.8708,361,1.1,1.1,2018-03-01,"1102","Aqua","MODIS",100,6.03,305.7,82.7,"D",0,2018,3
"5",-4.5483,39.1592,328.6,1,1,2018-03-01,"1102","Aqua","MODIS",70,6.03,298.4,8.3,"D",0,2018,3
"6",-2.1109,40.8607,337.6,1.1,1.1,2018-03-01,"1102","Aqua","MODIS",83,6.03,303.8,22.8,"D",0,2018,3
"7",-4.2335,39.5509,330.1,1,1,2018-03-01,"1102","Aqua","MODIS",72,6.03,302.2,10.5,"D",0,2018,3
"8",-2.3658,40.8029,336.4,1.1,1.1,2018-03-01,"1102","Aqua","MODIS",81,6.03,300.9,29.6,"D",0,2018,3
"9",-2.3767,40.7943,330.6,1.1,1.1,2018-03-01,"1102","Aqua","MODIS",40,6.03,303.1,15.9,"D",0,2018,3
"10",-2.3752,40.8042,388.4,1.1,1.1,2018-03-01,"1102","Aqua","MODIS",100,6.03,305.7,209.2,"D",0,2018,3
"11",-1.9762,41.0387,323.6,2.4,1.5,2018-03-07,"1026","Aqua","MODIS",73,6.03,297.2,44.5,"D",0,2018,3
"12",-1.9777,41.0537,339.1,2.4,1.5,2018-03-07,"1026","Aqua","MODIS",88,6.03,298.5,118.2,"D",0,2018,3
"13",-1.9732,41.06,333.1,2.4,1.5,2018-03-07,"1026","Aqua","MODIS",83,6.03,298.2,85.8,"D",0,2018,3
"14",-3.5126,39.7838,334,1.2,1.1,2018-03-08,"1108","Aqua","MODIS",80,6.03,303.4,23.4,"D",0,2018,3
"15",-2.6142,40.2681,328.7,1.3,1.1,2018-03-08,"1108","Aqua","MODIS",49,6.03,302.5,12.2,"D",0,2018,3
"16",-3.5111,39.794,327.2,1.2,1.1,2018-03-08,"1108","Aqua","MODIS",57,6.03,302.9,12.5,"D",0,2018,3
"17",-4.6225,39.3831,335.1,1.1,1,2018-03-08,"1108","Aqua","MODIS",83,6.03,301.5,26.8,"D",0,2018,3
"18",-2.1275,41.0037,324.4,1.4,1.2,2018-03-08,"1108","Aqua","MODIS",29,6.03,301.6,16.3,"D",0,2018,3
"19",-4.6239,39.3734,352,1.1,1,2018-03-08,"1108","Aqua","MODIS",90,6.03,302,60.4,"D",0,2018,3
"20",-0.0388,35.7629,321.4,1.1,1,2018-03-10,"0800","Terra","MODIS",59,6.03,297.7,14,"D",0,2018,3
"21",-2.1379,40.8783,320.4,1.4,1.2,2018-03-10,"0800","Terra","MODIS",52,6.03,297.7,9.8,"D",0,2018,3
"22",-3.8867,39.6947,331.6,1,1,2018-03-10,"1056","Aqua","MODIS",84,6.03,302.1,18,"D",0,2018,3
"23",-2.1794,40.8791,322.9,1,1,2018-03-10,"1056","Aqua","MODIS",44,6.03,288.3,12.8,"D",0,2018,3
"24",-2.0338,41,330.5,1,1,2018-03-10,"1056","Aqua","MODIS",57,6.03,298.9,18.6,"D",0,2018,3
"25",-1.6008,40.999,356.1,1,1,2018-03-10,"1056","Aqua","MODIS",97,6.03,289.5,65.6,"D",0,2018,3
"26",-1.6021,40.9899,370.2,1,1,2018-03-10,"1056","Aqua","MODIS",100,6.03,295.7,108.6,"D",0,2018,3
"27",-2.9898,40.0218,318.9,4.6,2,2018-03-11,"1139","Aqua","MODIS",50,6.03,294,60.3,"D",0,2018,3
"28",0.3916,34.621,316.6,2,1.4,2018-03-11,"1140","Aqua","MODIS",19,6.03,293.1,18.9,"D",0,2018,3
"29",-2.1275,40.7772,318.1,3.2,1.7,2018-03-13,"1127","Aqua","MODIS",51,6.03,290.2,21.5,"D",0,2018,3
"30",-2.0232,41.0311,326.4,1.1,1.1,2018-03-14,"0736","Terra","MODIS",71,6.03,295.2,17.4,"D",0,2018,3
"31",-2.0247,41.0412,322.9,1.1,1.1,2018-03-14,"0736","Terra","MODIS",48,6.03,296,12.6,"D",0,2018,3
"32",-1.9734,41.0742,323.9,1.8,1.3,2018-03-14,"1032","Aqua","MODIS",33,6.03,296.6,25.3,"D",0,2018,3
"33",-1.9757,41.0581,336.3,1.8,1.3,2018-03-14,"1032","Aqua","MODIS",86,6.03,295.5,65.5,"D",0,2018,3
"34",-2.1376,40.9026,326.2,1.9,1.3,2018-03-14,"1032","Aqua","MODIS",48,6.03,293.7,36.8,"D",0,2018,3
"35",-2.1495,40.9043,325.5,1.9,1.3,2018-03-14,"1032","Aqua","MODIS",55,6.03,293.7,34.1,"D",0,2018,3
"36",-1.6076,40.9824,319.3,1.8,1.3,2018-03-14,"1032","Aqua","MODIS",46,6.03,296.7,23,"D",0,2018,3
