"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",-0.9646,34.5714,325.5,1.2,1.1,2006-09-01,"0800","Terra","MODIS",77,6.2,300.8,19.5,"D",0,2006,9
"2",-0.9543,35.413,317.8,1.1,1,2006-09-01,"0800","Terra","MODIS",53,6.2,299.8,8,"D",0,2006,9
"3",1.7001,36.3169,332.2,3.8,1.8,2006-09-02,"0842","Terra","MODIS",82,6.2,307.6,75.8,"D",0,2006,9
"4",2.1451,36.4438,329.8,3.8,1.8,2006-09-02,"0842","Terra","MODIS",43,6.2,306.6,86.1,"D",0,2006,9
"5",2.1352,36.4491,331.3,3.8,1.8,2006-09-02,"0842","Terra","MODIS",28,6.2,307,102.6,"D",0,2006,9
"6",2.1515,36.4514,329.8,3.8,1.8,2006-09-02,"0842","Terra","MODIS",31,6.2,306.6,84,"D",0,2006,9
"7",-2.6275,37.8799,320.2,1.1,1.1,2006-09-03,"0748","Terra","MODIS",7,6.2,298.2,11.1,"D",0,2006,9
"8",-1.6298,36.2151,304.3,1,1,2006-09-03,"2008","Terra","MODIS",59,6.2,292.6,4.9,"N",0,2006,9
"9",0.47,34.1729,314.2,1.6,1.2,2006-09-04,"0830","Terra","MODIS",61,6.2,300,10.5,"D",0,2006,9
"10",-1.0445,35.8173,324.5,1.4,1.2,2006-09-04,"1126","Aqua","MODIS",62,6.2,308.5,12.9,"D",0,2006,9
"11",-0.8941,34.5394,345.6,1.2,1.1,2006-09-04,"1126","Aqua","MODIS",91,6.2,313.8,46.3,"D",0,2006,9
"12",-0.7006,35.7267,327.5,1.4,1.2,2006-09-04,"1127","Aqua","MODIS",75,6.2,297.2,36.8,"D",0,2006,9
"13",-0.6989,35.7389,320,1.4,1.2,2006-09-04,"1127","Aqua","MODIS",59,6.2,296.1,24.1,"D",0,2006,9
"14",-0.7476,37.7933,335.1,1.2,1.1,2006-09-06,"1114","Aqua","MODIS",81,6.2,312.9,19.3,"D",0,2006,9
"15",-0.4549,38.055,350,1.2,1.1,2006-09-06,"1114","Aqua","MODIS",94,6.2,314.8,57.1,"D",0,2006,9
"16",-0.3634,38.0468,329.4,1.3,1.1,2006-09-06,"1114","Aqua","MODIS",30,6.2,309.9,13.2,"D",0,2006,9
"17",-0.6122,37.8232,336.3,1.2,1.1,2006-09-06,"1114","Aqua","MODIS",83,6.2,309.5,26.5,"D",0,2006,9
"18",-0.5716,37.877,340,1.2,1.1,2006-09-06,"1114","Aqua","MODIS",86,6.2,314.5,28.9,"D",0,2006,9
"19",-0.7187,36.0815,334.4,1,1,2006-09-06,"1114","Aqua","MODIS",84,6.2,298,30.4,"D",0,2006,9
"20",-0.7174,36.0908,323.3,1,1,2006-09-06,"1114","Aqua","MODIS",72,6.2,296.8,16.8,"D",0,2006,9
"21",-0.7571,37.1609,325,1.1,1.1,2006-09-06,"1114","Aqua","MODIS",34,6.2,304,10.2,"D",0,2006,9
"22",-0.2664,38.0167,343.4,1.2,1.1,2006-09-06,"1114","Aqua","MODIS",89,6.2,307.9,41.2,"D",0,2006,9
"23",-0.0926,38.2335,336.2,1.3,1.1,2006-09-06,"1114","Aqua","MODIS",71,6.2,305.4,25.2,"D",0,2006,9
"24",-0.092,38.2273,341.4,1.3,1.1,2006-09-06,"1114","Aqua","MODIS",87,6.2,308.2,35.6,"D",0,2006,9
"25",-0.1423,38.1641,332.5,1.3,1.1,2006-09-06,"1114","Aqua","MODIS",77,6.2,308.5,15.6,"D",0,2006,9
"26",-1.0521,37.2923,326.5,1.1,1.1,2006-09-06,"1114","Aqua","MODIS",45,6.2,307.1,12.9,"D",0,2006,9
"27",-1.0366,37.1988,327.9,1.1,1.1,2006-09-06,"1114","Aqua","MODIS",34,6.2,307.7,14.3,"D",0,2006,9
"28",-0.7461,37.804,335.8,1.2,1.1,2006-09-06,"1114","Aqua","MODIS",82,6.2,313.8,20,"D",0,2006,9
"29",0.416,34.616,319.4,1,1,2006-09-06,"1115","Aqua","MODIS",65,6.2,302.5,8.2,"D",0,2006,9
"30",0.2392,37.5362,330.3,1,1,2006-09-08,"1102","Aqua","MODIS",78,6.2,309.7,12.9,"D",0,2006,9
"31",-0.5163,37.7248,326.5,1,1,2006-09-10,"0753","Terra","MODIS",72,6.2,306.7,10.4,"D",0,2006,9
"32",-0.5832,37.6811,338,1,1,2006-09-10,"0753","Terra","MODIS",85,6.2,302.5,32.8,"D",0,2006,9
"33",-0.5846,37.6903,320.5,1,1,2006-09-10,"0753","Terra","MODIS",41,6.2,301.3,10.4,"D",0,2006,9
"34",-1.7651,38.0117,325.6,1,1,2006-09-10,"0754","Terra","MODIS",66,6.2,308.6,7.4,"D",0,2006,9
"35",-0.6752,37.7165,338.7,1.4,1.2,2006-09-10,"1050","Aqua","MODIS",86,6.2,305.8,42.7,"D",0,2006,9
"36",-0.0983,38.1779,346.9,1.3,1.1,2006-09-10,"1050","Aqua","MODIS",92,6.2,315.5,45.5,"D",0,2006,9
"37",-0.0999,38.1668,344.8,1.3,1.1,2006-09-10,"1050","Aqua","MODIS",91,6.2,315.3,41.1,"D",0,2006,9
"38",-0.5003,38.5023,336.1,1.2,1.1,2006-09-10,"1050","Aqua","MODIS",82,6.2,308.2,30,"D",0,2006,9
