"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",-1.228,38.1515,302.5,2.3,1.5,2014-10-01,"1932","Terra","MODIS",49,6.2,291,12.7,"N",0,2014,10
"2",-2.9556,39.9639,322.7,1.1,1,2014-10-02,"1049","Aqua","MODIS",76,6.2,304.9,11.4,"D",0,2014,10
"3",-0.5008,38.4933,336.4,1.2,1.1,2014-10-02,"1050","Aqua","MODIS",80,6.2,314,22.9,"D",0,2014,10
"4",-2.8703,38.3473,328,1.3,1.1,2014-10-02,"1050","Aqua","MODIS",44,6.2,308.2,11.2,"D",0,2014,10
"5",-2.3725,40.2464,335.1,1.1,1,2014-10-02,"1050","Aqua","MODIS",82,6.2,306.4,24.7,"D",0,2014,10
"6",-2.2695,40.5746,325.1,1,1,2014-10-02,"1050","Aqua","MODIS",68,6.2,304.3,12,"D",0,2014,10
"7",-1.8063,40.86,327.2,1,1,2014-10-02,"1050","Aqua","MODIS",73,6.2,305.1,15.1,"D",0,2014,10
"8",-1.8076,40.8509,322.3,1,1,2014-10-02,"1050","Aqua","MODIS",39,6.2,303.7,9.8,"D",0,2014,10
"9",-2.2249,40.5719,326.2,1,1,2014-10-02,"1050","Aqua","MODIS",40,6.2,307.1,11.2,"D",0,2014,10
"10",-2.3793,40.2539,324.3,1.1,1,2014-10-02,"1050","Aqua","MODIS",50,6.2,305.4,10,"D",0,2014,10
"11",-2.174,40.7331,329.2,1,1,2014-10-02,"1050","Aqua","MODIS",70,6.2,309.3,12.5,"D",0,2014,10
"12",-2.1727,40.7423,330.8,1,1,2014-10-02,"1050","Aqua","MODIS",74,6.2,309.5,13.9,"D",0,2014,10
"13",-1.0058,37.094,333.7,1.5,1.2,2014-10-02,"1050","Aqua","MODIS",81,6.2,309.8,35.8,"D",0,2014,10
"14",-2.2815,40.3583,324.8,1.1,1,2014-10-02,"1050","Aqua","MODIS",67,6.2,303.9,11.9,"D",0,2014,10
"15",-1.3025,37.7451,329.4,1.4,1.2,2014-10-02,"1050","Aqua","MODIS",38,6.2,310.8,10.9,"D",0,2014,10
"16",-1.8282,41.0895,328.9,1,1,2014-10-02,"1050","Aqua","MODIS",64,6.2,305.9,14.8,"D",0,2014,10
"17",-1.8372,41.0908,327.9,1,1,2014-10-02,"1050","Aqua","MODIS",55,6.2,308.4,15.6,"D",0,2014,10
"18",-1.3772,38.0824,324.6,1.3,1.1,2014-10-02,"1050","Aqua","MODIS",47,6.2,307,11.8,"D",0,2014,10
"19",-0.5994,37.6724,328.3,1.4,1.2,2014-10-02,"1050","Aqua","MODIS",67,6.2,310.3,17.6,"D",0,2014,10
"20",-2.1753,40.724,325.4,1,1,2014-10-02,"1050","Aqua","MODIS",35,6.2,307.5,8.5,"D",0,2014,10
"21",-2.3711,40.2559,340.4,1.1,1,2014-10-02,"1050","Aqua","MODIS",87,6.2,305.5,34.5,"D",0,2014,10
"22",-0.4319,38.4833,328.4,1.2,1.1,2014-10-02,"1050","Aqua","MODIS",58,6.2,311.5,9.4,"D",0,2014,10
"23",-2.872,38.3353,339.1,1.3,1.2,2014-10-02,"1050","Aqua","MODIS",84,6.2,311,35.9,"D",0,2014,10
"24",3.2264,37.0453,324.5,3.1,1.7,2014-10-03,"0836","Terra","MODIS",44,6.2,297.8,62.4,"D",0,2014,10
"25",2.0524,36.4566,330,2.9,1.6,2014-10-03,"0836","Terra","MODIS",56,6.2,300.3,53.8,"D",0,2014,10
"26",-1.2151,38.1333,323.8,2.7,1.6,2014-10-03,"1133","Aqua","MODIS",47,6.2,300.1,22.1,"D",0,2014,10
"27",-1.3086,38.3037,325.2,2.8,1.6,2014-10-03,"1133","Aqua","MODIS",62,6.2,301.2,32,"D",0,2014,10
"28",-1.3029,38.3233,326.6,2.8,1.6,2014-10-03,"1133","Aqua","MODIS",66,6.2,301,37.3,"D",0,2014,10
"29",-1.636,38.148,327.9,2.7,1.6,2014-10-03,"1133","Aqua","MODIS",63,6.2,303,34.3,"D",0,2014,10
"30",-1.8222,41.0236,320.1,1,1,2014-10-04,"0742","Terra","MODIS",31,6.2,299.8,8.6,"D",0,2014,10
"31",-2.2587,40.4876,327.2,1,1,2014-10-04,"0742","Terra","MODIS",72,6.2,300.6,18.1,"D",0,2014,10
"32",-1.8896,40.6593,319.4,1.5,1.2,2014-10-04,"1037","Aqua","MODIS",20,6.2,299.5,15.4,"D",0,2014,10
"33",-1.8274,40.7641,323.6,1.4,1.2,2014-10-04,"1037","Aqua","MODIS",66,6.2,297.6,23.7,"D",0,2014,10
"34",-2.133,40.6247,327.2,1.5,1.2,2014-10-04,"1037","Aqua","MODIS",70,6.2,301.9,26.1,"D",0,2014,10
"35",-2.8714,39.8648,320.4,1.7,1.3,2014-10-04,"1037","Aqua","MODIS",49,6.2,294,24.4,"D",0,2014,10
"36",-2.8692,39.8804,325.5,1.7,1.3,2014-10-04,"1037","Aqua","MODIS",70,6.2,297.3,36.8,"D",0,2014,10
"37",-1.0782,38.1126,327.1,2.2,1.5,2014-10-04,"1038","Aqua","MODIS",72,6.2,301.6,32.7,"D",0,2014,10
"38",-1.3036,38.0937,328.8,2.3,1.5,2014-10-04,"1038","Aqua","MODIS",68,6.2,303.7,44.3,"D",0,2014,10
"39",-0.0467,38.2771,329.9,2.1,1.4,2014-10-04,"1038","Aqua","MODIS",52,6.2,304.5,36.1,"D",0,2014,10
"40",-0.0472,38.2822,337.5,2.1,1.4,2014-10-04,"1038","Aqua","MODIS",78,6.2,305.1,68.8,"D",0,2014,10
"41",-0.044,38.2953,326.8,2.1,1.4,2014-10-04,"1038","Aqua","MODIS",44,6.2,305.1,25.4,"D",0,2014,10
"42",-1.0797,38.1059,324.7,2.2,1.5,2014-10-04,"1038","Aqua","MODIS",67,6.2,300.7,22.3,"D",0,2014,10
"43",1.6532,36.3328,334.1,2.8,1.6,2014-10-04,"1039","Aqua","MODIS",42,6.2,309.6,63.1,"D",0,2014,10
"44",-2.1118,40.7165,320.1,2.4,1.5,2014-10-05,"1120","Aqua","MODIS",42,6.2,294.3,26.1,"D",0,2014,10
