"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",-3.5531,39.5991,320.5,1.2,1.1,2016-06-01,"1049","Aqua","MODIS",60,6.2,303.7,7.6,"D",0,2016,6
"2",-1.8555,40.511,320,1.5,1.2,2016-06-03,"1037","Aqua","MODIS",44,6.2,299.9,14.9,"D",0,2016,6
"3",-1.8516,40.5378,320.6,1.5,1.2,2016-06-03,"1037","Aqua","MODIS",67,6.2,297.2,16.5,"D",0,2016,6
"4",-0.3229,38.54,321.8,1.7,1.3,2016-06-04,"1121","Aqua","MODIS",65,6.2,292.1,23.9,"D",0,2016,6
"5",0.0638,35.4057,310.2,1,1,2016-06-06,"0813","Terra","MODIS",23,6.2,299.1,6.4,"D",0,2016,6
"6",0.3858,34.5373,320.8,1,1,2016-06-06,"0813","Terra","MODIS",73,6.2,300.8,10.9,"D",0,2016,6
"7",-0.0849,35.1035,315.9,1,1,2016-06-06,"0813","Terra","MODIS",63,6.2,303.9,5.5,"D",0,2016,6
"8",0.053,35.4788,311.4,1,1,2016-06-06,"0813","Terra","MODIS",53,6.2,293.5,9.3,"D",0,2016,6
"9",0.3845,34.5462,318.5,1,1,2016-06-06,"0813","Terra","MODIS",70,6.2,301.2,8.7,"D",0,2016,6
"10",0.4988,34.1452,317.3,1.2,1.1,2016-06-06,"1109","Aqua","MODIS",65,6.2,299,8.3,"D",0,2016,6
"11",0.6225,34.7024,318.7,1.1,1,2016-06-06,"1109","Aqua","MODIS",65,6.2,302.2,10.2,"D",0,2016,6
"12",-1.043,34.5403,309.8,3.3,1.7,2016-06-07,"1151","Aqua","MODIS",48,6.2,290,28.3,"D",0,2016,6
"13",0.0209,35.1933,311.4,1.1,1.1,2016-06-08,"0801","Terra","MODIS",45,6.2,299.2,4.9,"D",0,2016,6
"14",-0.3706,35.0555,311.9,1.1,1.1,2016-06-08,"0801","Terra","MODIS",49,6.2,299.8,5.5,"D",0,2016,6
"15",0.18,35.3634,319.2,1.1,1.1,2016-06-08,"0801","Terra","MODIS",68,6.2,299.2,13.1,"D",0,2016,6
"16",-1.4572,34.8027,325.4,1.1,1.1,2016-06-08,"0801","Terra","MODIS",78,6.2,301.9,21.2,"D",0,2016,6
"17",0.0223,35.1834,312.2,1.1,1.1,2016-06-08,"0801","Terra","MODIS",53,6.2,299.8,6,"D",0,2016,6
"18",-1.4477,34.8041,314.3,1.1,1.1,2016-06-08,"0801","Terra","MODIS",59,6.2,300.1,8.3,"D",0,2016,6
