"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",2.2198,38.5641,319.3,3.3,1.7,2010-05-01,"1135","Aqua","MODIS",23,6.2,290,54.1,"D",0,2010,5
"2",-1.4838,39.9919,320.4,1.2,1.1,2010-05-07,"0800","Terra","MODIS",71,6.2,296,12.5,"D",0,2010,5
"3",1.9476,38.0422,325.1,2.7,1.6,2010-05-11,"1034","Aqua","MODIS",25,6.2,298.9,52.3,"D",0,2010,5
"4",2.3601,36.5792,329.6,1,1,2010-05-14,"0805","Terra","MODIS",0,6.2,307.9,11.7,"D",0,2010,5
"5",4.2645,35.2238,318.7,2.1,1.4,2010-05-17,"0835","Terra","MODIS",39,6.2,294.6,30.7,"D",0,2010,5
"6",1.0863,36.3505,315.4,3,1.6,2010-05-17,"0836","Terra","MODIS",38,6.2,296.7,31.4,"D",0,2010,5
"7",2.1267,36.4273,330,2.9,1.6,2010-05-17,"0836","Terra","MODIS",59,6.2,303,69.3,"D",0,2010,5
"8",2.1122,36.4252,330.2,2.9,1.6,2010-05-17,"0836","Terra","MODIS",40,6.2,303.3,66.9,"D",0,2010,5
"9",2.1263,36.4319,333.5,1.6,1.3,2010-05-19,"0824","Terra","MODIS",62,6.2,307.2,29.2,"D",0,2010,5
"10",0.619,34.6965,324.4,1,1,2010-05-21,"0812","Terra","MODIS",78,6.2,301.1,15.9,"D",0,2010,5
"11",0.5486,34.7409,313.8,1,1,2010-05-21,"0812","Terra","MODIS",60,6.2,297.8,7,"D",0,2010,5
"12",-0.1571,35.2691,314.2,1.1,1.1,2010-05-23,"0800","Terra","MODIS",66,6.2,296.2,8.4,"D",0,2010,5
"13",2.3533,36.5643,318.9,3.9,1.8,2010-05-24,"0842","Terra","MODIS",35,6.2,295.5,61.2,"D",0,2010,5
"14",2.0405,36.4423,333.9,2,1.4,2010-05-25,"1046","Aqua","MODIS",37,6.2,308.2,61.1,"D",0,2010,5
"15",1.8776,36.4186,332.1,2.2,1.4,2010-05-26,"0830","Terra","MODIS",43,6.2,306,37.7,"D",0,2010,5
"16",-0.11,35.1409,314.5,1,1,2010-05-30,"0806","Terra","MODIS",68,6.2,279.5,8.1,"D",0,2010,5
"17",-0.8575,34.5889,308.3,1,1,2010-05-30,"0806","Terra","MODIS",38,6.2,292.6,3.7,"D",0,2010,5
"18",-0.0365,34.8841,312.2,1.3,1.1,2010-05-30,"1104","Aqua","MODIS",41,6.2,296.8,8,"D",0,2010,5
