"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",1.0836,34.9166,322.1,1,1,2011-02-01,"0811","Terra","MODIS",58,6.2,304.5,7.2,"D",0,2011,2
"2",0.6705,35.28,325.3,1,1,2011-02-01,"0811","Terra","MODIS",71,6.2,304.8,10.4,"D",0,2011,2
"3",1.117,34.876,332.9,1,1,2011-02-01,"0811","Terra","MODIS",82,6.2,305.8,21.1,"D",0,2011,2
"4",0.7314,35.1786,324.6,1,1,2011-02-01,"0811","Terra","MODIS",70,6.2,306,8.5,"D",0,2011,2
"5",2.0239,36.5202,353.8,1.1,1,2011-02-01,"0811","Terra","MODIS",96,6.2,311.8,53.6,"D",0,2011,2
"6",0.4565,35.3567,324.2,1,1,2011-02-01,"0811","Terra","MODIS",70,6.2,303.1,11.5,"D",0,2011,2
"7",0.9077,35.2961,323.1,1,1,2011-02-01,"0811","Terra","MODIS",67,6.2,304.8,6.7,"D",0,2011,2
"8",0.7397,35.4345,327,1,1,2011-02-01,"0811","Terra","MODIS",74,6.2,305.9,12.9,"D",0,2011,2
"9",0.4939,35.3527,324.3,1,1,2011-02-01,"0811","Terra","MODIS",71,6.2,304.5,10.8,"D",0,2011,2
"10",1.1183,34.8671,335,1,1,2011-02-01,"0811","Terra","MODIS",84,6.2,305.8,24.5,"D",0,2011,2
"11",0.6298,35.4308,323.1,1,1,2011-02-01,"0811","Terra","MODIS",66,6.2,305.2,8.8,"D",0,2011,2
"12",-2.4606,40.5564,328.5,1.3,1.2,2011-02-01,"1108","Aqua","MODIS",22,6.2,308,11.3,"D",0,2011,2
"13",-4.3476,39.4678,328.8,1.1,1.1,2011-02-01,"1108","Aqua","MODIS",60,6.2,308.8,10.5,"D",0,2011,2
"14",-2.4588,40.5684,330.6,1.4,1.2,2011-02-01,"1108","Aqua","MODIS",43,6.2,306.5,15.8,"D",0,2011,2
"15",-3.8064,39.8146,337.3,1.2,1.1,2011-02-01,"1108","Aqua","MODIS",68,6.2,305.1,27.8,"D",0,2011,2
"16",1.4154,35.4468,322.1,1,1,2011-02-01,"1109","Aqua","MODIS",45,6.2,298.9,12.1,"D",0,2011,2
"17",-0.065,34.8222,327.5,1.1,1,2011-02-01,"1109","Aqua","MODIS",75,6.2,301.3,15.3,"D",0,2011,2
"18",-0.6199,36.0833,343.5,1,1,2011-02-01,"1109","Aqua","MODIS",79,6.2,296.4,41.9,"D",0,2011,2
"19",2.3367,35.1966,331.3,1,1,2011-02-01,"1110","Aqua","MODIS",60,6.2,305.3,14.4,"D",0,2011,2
"20",2.047,36.4979,345.2,1.7,1.3,2011-02-01,"2330","Aqua","MODIS",100,6.2,295.2,109,"N",0,2011,2
"21",2.2464,35.2222,316.3,1.4,1.2,2011-02-01,"2330","Aqua","MODIS",93,6.2,290,21.4,"N",0,2011,2
"22",2.0585,36.4996,344.8,1.7,1.3,2011-02-01,"2330","Aqua","MODIS",100,6.2,294.1,107.7,"N",0,2011,2
"23",2.2361,35.2205,303.1,1.4,1.2,2011-02-01,"2330","Aqua","MODIS",53,6.2,289.2,6.6,"N",0,2011,2
"24",2.2482,35.2099,301.2,1.4,1.2,2011-02-01,"2330","Aqua","MODIS",26,6.2,289.6,4.8,"N",0,2011,2
"25",2.0448,36.5131,323.1,1.7,1.3,2011-02-01,"2330","Aqua","MODIS",100,6.2,294.5,39.3,"N",0,2011,2
"26",-2.2093,40.8719,317.2,4.3,1.9,2011-02-02,"1013","Aqua","MODIS",41,6.2,296.7,56.9,"D",0,2011,2
"27",0.3052,34.1856,320.6,1.3,1.1,2011-02-03,"0759","Terra","MODIS",60,6.2,299.1,9.1,"D",0,2011,2
"28",0.3015,36.4013,331.4,1,1,2011-02-03,"0759","Terra","MODIS",81,6.2,304.9,23.3,"D",0,2011,2
"29",0.3069,34.174,322.4,1.3,1.1,2011-02-03,"0759","Terra","MODIS",74,6.2,299.3,11.1,"D",0,2011,2
"30",-0.1241,35.8514,326.9,1.1,1,2011-02-03,"0759","Terra","MODIS",78,6.2,306.6,11.3,"D",0,2011,2
"31",-0.3512,35.6464,320.9,1.1,1,2011-02-03,"0759","Terra","MODIS",70,6.2,302.1,9.4,"D",0,2011,2
"32",-0.3497,35.6367,333.9,1.1,1,2011-02-03,"0759","Terra","MODIS",85,6.2,302.2,27.2,"D",0,2011,2
"33",-2.1542,40.4783,318.6,1.3,1.1,2011-02-03,"0800","Terra","MODIS",45,6.2,300.2,9.8,"D",0,2011,2
"34",-2.2118,40.8649,329,1,1,2011-02-03,"1056","Aqua","MODIS",55,6.2,306.1,10,"D",0,2011,2
"35",-2.311,40.6281,341.2,1,1,2011-02-03,"1056","Aqua","MODIS",84,6.2,306.7,27.2,"D",0,2011,2
"36",-4.2008,38.916,335.7,1.1,1,2011-02-03,"1056","Aqua","MODIS",65,6.2,313,18.3,"D",0,2011,2
"37",-2.1758,40.1523,338,1,1,2011-02-03,"1056","Aqua","MODIS",74,6.2,308.5,21.3,"D",0,2011,2
"38",-2.2105,40.8739,326.2,1,1,2011-02-03,"1056","Aqua","MODIS",37,6.2,305,6.6,"D",0,2011,2
"39",-2.2209,40.8662,335.7,1,1,2011-02-03,"1056","Aqua","MODIS",78,6.2,304.3,19.3,"D",0,2011,2
"40",-2.2196,40.8752,335.4,1,1,2011-02-03,"1056","Aqua","MODIS",68,6.2,304.3,19.2,"D",0,2011,2
"41",-2.3611,40.407,331,1,1,2011-02-03,"1056","Aqua","MODIS",63,6.2,305.3,13.8,"D",0,2011,2
"42",-0.3623,36.224,316,4.1,1.9,2011-02-04,"0842","Terra","MODIS",57,6.2,303.6,47.6,"D",0,2011,2
"43",0.1267,36.4446,326.1,2.8,1.6,2011-02-04,"1140","Aqua","MODIS",62,6.2,305.6,53.1,"D",0,2011,2
"44",1.1567,35.0338,325.7,2.3,1.5,2011-02-04,"1140","Aqua","MODIS",70,6.2,307,35.3,"D",0,2011,2
"45",0.1876,36.462,333.6,2.8,1.6,2011-02-04,"1140","Aqua","MODIS",81,6.2,306.8,96.4,"D",0,2011,2
"46",0.1229,36.4521,353,2.8,1.6,2011-02-04,"1140","Aqua","MODIS",96,6.2,307.8,255.1,"D",0,2011,2
"47",-0.0519,36.1359,310,4.2,1.9,2011-02-04,"1926","Terra","MODIS",79,6.2,288.8,88.5,"N",0,2011,2
"48",-0.0485,36.1275,313.7,4.2,1.9,2011-02-04,"1926","Terra","MODIS",88,6.2,289.7,110.3,"N",0,2011,2
"49",-0.0836,36.833,318.8,1.4,1.2,2011-02-05,"0747","Terra","MODIS",55,6.2,304.6,9,"D",0,2011,2
"50",2.0147,35.4298,325.4,1.9,1.3,2011-02-05,"0747","Terra","MODIS",57,6.2,308.7,17.7,"D",0,2011,2
"51",-0.3439,36.1742,326.1,1.5,1.2,2011-02-05,"0747","Terra","MODIS",73,6.2,310,19.2,"D",0,2011,2
"52",2.0122,35.4467,328.6,1.9,1.3,2011-02-05,"0747","Terra","MODIS",72,6.2,307.3,28.2,"D",0,2011,2
"53",0.4167,35.4458,317.7,1.8,1.3,2011-02-05,"0747","Terra","MODIS",50,6.2,301.3,18.6,"D",0,2011,2
"54",1.0886,34.8902,320.4,2,1.4,2011-02-05,"0747","Terra","MODIS",51,6.2,306.9,14.1,"D",0,2011,2
"55",-0.0854,36.8452,322.7,1.4,1.2,2011-02-05,"0747","Terra","MODIS",69,6.2,304,15.7,"D",0,2011,2
"56",0.2694,35.3623,316,1.8,1.3,2011-02-05,"0747","Terra","MODIS",46,6.2,302.7,13.2,"D",0,2011,2
"57",-0.3419,36.1605,324.9,1.5,1.2,2011-02-05,"0747","Terra","MODIS",45,6.2,309.9,18.8,"D",0,2011,2
"58",-3.2686,37.7817,330.2,1.1,1.1,2011-02-05,"0748","Terra","MODIS",71,6.2,313.6,10.3,"D",0,2011,2
"59",-4.2805,39.2877,344.9,1.5,1.2,2011-02-05,"1043","Aqua","MODIS",91,6.2,305.7,71.6,"D",0,2011,2
"60",-3.7327,39.1899,328.7,1.5,1.2,2011-02-05,"1043","Aqua","MODIS",46,6.2,306.3,18.1,"D",0,2011,2
"61",-4.5342,39.2842,333.6,1.6,1.2,2011-02-05,"1043","Aqua","MODIS",81,6.2,305.4,25.4,"D",0,2011,2
"62",-4.2786,39.3013,331,1.5,1.2,2011-02-05,"1043","Aqua","MODIS",59,6.2,307.2,31.7,"D",0,2011,2
"63",-2.181,40.7923,386.5,1.2,1.1,2011-02-05,"1044","Aqua","MODIS",100,6.2,309.8,204.3,"D",0,2011,2
"64",-0.6581,34.2333,327.2,3.4,1.7,2011-02-05,"1044","Aqua","MODIS",79,6.2,306.6,82.9,"D",0,2011,2
"65",-0.6617,34.2273,322.5,3.4,1.7,2011-02-05,"1044","Aqua","MODIS",64,6.2,306.1,50.3,"D",0,2011,2
"66",-2.1906,40.7937,351.8,1.2,1.1,2011-02-05,"1044","Aqua","MODIS",94,6.2,307.4,59.7,"D",0,2011,2
"67",-2.3142,40.5717,338.9,1.2,1.1,2011-02-05,"1044","Aqua","MODIS",80,6.2,314.9,24.7,"D",0,2011,2
"68",-2.1824,40.782,352.4,1.2,1.1,2011-02-05,"1044","Aqua","MODIS",94,6.2,310.7,60.8,"D",0,2011,2
"69",-2.9363,39.9899,328.2,1.3,1.1,2011-02-05,"1044","Aqua","MODIS",58,6.2,306.8,17.8,"D",0,2011,2
"70",0.1829,36.4502,324,2.2,1.4,2011-02-05,"1045","Aqua","MODIS",38,6.2,308.8,31.7,"D",0,2011,2
"71",-0.2392,36.067,326.4,2.4,1.5,2011-02-05,"1045","Aqua","MODIS",72,6.2,303.3,42.1,"D",0,2011,2
"72",0.1858,36.4694,325,2.2,1.4,2011-02-05,"1045","Aqua","MODIS",58,6.2,308,30.6,"D",0,2011,2
"73",0.1173,36.4461,325.1,2.2,1.4,2011-02-05,"1045","Aqua","MODIS",55,6.2,305.5,38.1,"D",0,2011,2
"74",-0.6249,34.2727,306.5,1,1,2011-02-05,"2008","Terra","MODIS",68,6.2,289.3,7.8,"N",0,2011,2
"75",-0.6262,34.2636,348.8,1,1,2011-02-05,"2008","Terra","MODIS",100,6.2,291.4,61.7,"N",0,2011,2
"76",-0.6275,34.2545,328.3,1,1,2011-02-05,"2008","Terra","MODIS",100,6.2,290.8,27.1,"N",0,2011,2
"77",-0.5977,34.2723,322.4,1,1,2011-02-05,"2008","Terra","MODIS",100,6.2,287.6,22.4,"N",0,2011,2
"78",-0.6676,34.2323,308.7,1,1,2011-02-05,"2008","Terra","MODIS",64,6.2,289.6,8.8,"N",0,2011,2
"79",-0.6547,34.2584,307.2,1,1,2011-02-05,"2008","Terra","MODIS",33,6.2,289.3,7.6,"N",0,2011,2
"80",-0.6366,34.2558,333,1,1,2011-02-05,"2008","Terra","MODIS",100,6.2,290.8,32.9,"N",0,2011,2
"81",-0.6237,34.2818,305.7,1,1,2011-02-05,"2008","Terra","MODIS",65,6.2,289.2,8,"N",0,2011,2
"82",-2.2057,36.8676,312.6,1,1,2011-02-05,"2008","Terra","MODIS",85,6.2,288.6,12.5,"N",0,2011,2
"83",-2.207,36.8585,307.1,1,1,2011-02-05,"2008","Terra","MODIS",70,6.2,289.6,8.4,"N",0,2011,2
"84",-0.678,34.2244,311.2,1,1,2011-02-05,"2008","Terra","MODIS",82,6.2,289.6,11.2,"N",0,2011,2
"85",-0.6793,34.2153,303.8,1,1,2011-02-05,"2008","Terra","MODIS",31,6.2,289.2,6.1,"N",0,2011,2
"86",-0.1615,35.7837,311.4,1,1,2011-02-05,"2009","Terra","MODIS",82,6.2,284.9,12.7,"N",0,2011,2
"87",-0.0739,34.9149,308,1,1,2011-02-05,"2009","Terra","MODIS",73,6.2,288.2,9.3,"N",0,2011,2
"88",-0.1602,35.7928,325.4,1,1,2011-02-05,"2009","Terra","MODIS",100,6.2,286.9,26,"N",0,2011,2
"89",-0.1513,35.7915,305.8,1,1,2011-02-05,"2009","Terra","MODIS",66,6.2,284.9,9.5,"N",0,2011,2
"90",-0.6251,34.2904,308.7,1.2,1.1,2011-02-05,"2306","Aqua","MODIS",59,6.2,286.9,13.2,"N",0,2011,2
"91",-0.6235,34.2795,307.8,1.2,1.1,2011-02-05,"2306","Aqua","MODIS",50,6.2,286.9,12,"N",0,2011,2
