"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",4.2695,34.8603,328.6,3.4,1.7,2019-02-01,"0848","Terra","MODIS",56,6.03,305.1,69.6,"D",0,2019,2
"2",1.3611,36.1695,334.5,1.3,1.1,2019-02-02,"0753","Terra","MODIS",74,6.03,312.5,21,"D",0,2019,2
"3",2.0181,35.6433,326.7,1.4,1.2,2019-02-02,"0753","Terra","MODIS",54,6.03,308.5,15.6,"D",0,2019,2
"4",-0.0868,35.1034,333.8,1.5,1.2,2019-02-02,"0754","Terra","MODIS",82,6.03,313.4,29.9,"D",0,2019,2
"5",-0.0887,35.1164,325.8,1.4,1.2,2019-02-02,"0754","Terra","MODIS",62,6.03,312.2,12.7,"D",0,2019,2
"6",0.0101,34.1397,326.7,1.7,1.3,2019-02-02,"0754","Terra","MODIS",67,6.03,307.7,25,"D",0,2019,2
"7",-0.8808,35.915,323.2,1.3,1.1,2019-02-02,"0754","Terra","MODIS",61,6.03,308.7,10,"D",0,2019,2
"8",-2.3956,38.0773,337.5,1,1,2019-02-02,"0754","Terra","MODIS",83,6.03,310,24.2,"D",0,2019,2
"9",-2.1368,38.1967,326.1,1,1,2019-02-02,"0754","Terra","MODIS",58,6.03,311.1,5.6,"D",0,2019,2
"10",-2.3969,38.0862,363.6,1,1,2019-02-02,"0754","Terra","MODIS",100,6.03,313.6,81.1,"D",0,2019,2
"11",0.58,36.3348,327.7,1.2,1.1,2019-02-02,"0754","Terra","MODIS",68,6.03,308.5,20.2,"D",0,2019,2
"12",0.5784,36.3461,331.7,1.2,1.1,2019-02-02,"0754","Terra","MODIS",76,6.03,306.4,27.6,"D",0,2019,2
"13",0.5552,36.2976,326.3,1.2,1.1,2019-02-02,"0754","Terra","MODIS",58,6.03,309.4,15.8,"D",0,2019,2
"14",0.5453,36.2965,332.8,1.2,1.1,2019-02-02,"0754","Terra","MODIS",72,6.03,306.3,27.3,"D",0,2019,2
"15",0.5818,35.4114,325.5,1.4,1.2,2019-02-02,"0754","Terra","MODIS",66,6.03,301.1,23.2,"D",0,2019,2
"16",0.5799,35.4241,325.5,1.4,1.2,2019-02-02,"0754","Terra","MODIS",66,6.03,299.9,23.7,"D",0,2019,2
