"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",-2.2737,40.5127,323.2,1,1,2007-05-01,"0748","Terra","MODIS",54,6.2,296.8,12.9,"D",0,2007,5
"2",-2.275,40.5217,330,1,1,2007-05-01,"0748","Terra","MODIS",79,6.2,297.9,19.5,"D",0,2007,5
"3",-2.6793,40.2212,323.3,1.3,1.1,2007-05-01,"1043","Aqua","MODIS",52,6.2,300.6,11.1,"D",0,2007,5
"4",-2.2683,40.5235,360.5,1.2,1.1,2007-05-01,"1043","Aqua","MODIS",100,6.2,300.9,102.9,"D",0,2007,5
"5",-2.2796,40.5141,346.4,1.2,1.1,2007-05-01,"1043","Aqua","MODIS",93,6.2,303.7,58.7,"D",0,2007,5
"6",-2.2989,40.4503,326.1,1.2,1.1,2007-05-01,"1043","Aqua","MODIS",67,6.2,301.3,17.3,"D",0,2007,5
"7",-2.3014,40.4459,338.8,1.2,1.1,2007-05-01,"1043","Aqua","MODIS",87,6.2,301.5,39.1,"D",0,2007,5
"8",-2.2999,40.4568,327.9,1.2,1.1,2007-05-01,"1043","Aqua","MODIS",72,6.2,301.7,19.2,"D",0,2007,5
"9",-2.3113,40.4473,335.3,1.2,1.1,2007-05-01,"1043","Aqua","MODIS",85,6.2,302.1,31.9,"D",0,2007,5
"10",-2.2698,40.5127,346.8,1.2,1.1,2007-05-01,"1043","Aqua","MODIS",93,6.2,303.1,60,"D",0,2007,5
"11",-2.2781,40.5249,348.3,1.2,1.1,2007-05-01,"1043","Aqua","MODIS",94,6.2,299,64.2,"D",0,2007,5
"12",2.1842,36.4846,336.5,2.2,1.4,2007-05-02,"0830","Terra","MODIS",46,6.2,310.9,58.3,"D",0,2007,5
"13",-2.4212,38.0308,311.8,3.5,1.8,2007-05-02,"0831","Terra","MODIS",26,6.2,291.8,31.9,"D",0,2007,5
"14",-3.57,38.2325,334.6,1.9,1.3,2007-05-02,"1126","Aqua","MODIS",85,6.2,303.4,65.2,"D",0,2007,5
"15",-3.5795,38.2509,339.8,1.9,1.3,2007-05-02,"1126","Aqua","MODIS",89,6.2,303.2,83.9,"D",0,2007,5
