"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",2.1214,36.437,331.5,3.9,1.8,2014-04-01,"0842","Terra","MODIS",58,6.2,304.3,121.8,"D",0,2014,4
"2",2.1051,36.4345,328.6,3.9,1.8,2014-04-01,"0842","Terra","MODIS",49,6.2,303.7,88.1,"D",0,2014,4
"3",2.111,36.4425,331.5,3.9,1.8,2014-04-01,"0842","Terra","MODIS",39,6.2,304.2,107.8,"D",0,2014,4
"4",2.1274,36.4449,331.9,3.9,1.8,2014-04-01,"0842","Terra","MODIS",50,6.2,304.2,125.6,"D",0,2014,4
"5",2.1378,36.4395,331.1,3.9,1.8,2014-04-01,"0842","Terra","MODIS",46,6.2,303.6,126.2,"D",0,2014,4
"6",-0.8744,34.4452,318.6,1.9,1.3,2014-04-01,"1140","Aqua","MODIS",69,6.2,298.2,22.1,"D",0,2014,4
"7",-0.4958,36.4294,327.5,1.4,1.2,2014-04-02,"0748","Terra","MODIS",78,6.2,302.6,27.7,"D",0,2014,4
"8",-0.1455,35.154,335.5,1.8,1.3,2014-04-02,"0748","Terra","MODIS",86,6.2,302.6,63.5,"D",0,2014,4
"9",-0.1479,35.1701,319.7,1.8,1.3,2014-04-02,"0748","Terra","MODIS",70,6.2,301.7,18.9,"D",0,2014,4
"10",-3.5493,38.372,323,1.1,1,2014-04-02,"0749","Terra","MODIS",40,6.2,304,11,"D",0,2014,4
"11",-2.3841,40.748,329.7,1.2,1.1,2014-04-02,"1044","Aqua","MODIS",74,6.2,306.6,10.1,"D",0,2014,4
"12",-2.3825,40.5357,327.6,1.2,1.1,2014-04-02,"1044","Aqua","MODIS",40,6.2,300.4,15.7,"D",0,2014,4
"13",-2.2251,40.4902,319.4,1.2,1.1,2014-04-02,"1044","Aqua","MODIS",25,6.2,296.8,14.8,"D",0,2014,4
"14",-0.2604,35.0883,318.9,1.9,1.3,2014-04-03,"0831","Terra","MODIS",72,6.2,300.1,20.3,"D",0,2014,4
"15",-2.4904,40.6199,328,3,1.7,2014-04-03,"1127","Aqua","MODIS",76,6.2,295.2,77,"D",0,2014,4
"16",1.2242,38.89,323.6,2.6,1.5,2014-04-03,"1128","Aqua","MODIS",25,6.2,297.6,36,"D",0,2014,4
"17",0.5625,34.6687,363.8,1.2,1.1,2014-04-03,"1128","Aqua","MODIS",100,6.2,299.2,119.7,"D",0,2014,4
"18",-1.9142,40.7694,323.9,1.9,1.3,2014-04-04,"1032","Aqua","MODIS",64,6.2,302.4,18,"D",0,2014,4
"19",-3.564,38.3573,314.7,3.1,1.7,2014-04-04,"1032","Aqua","MODIS",56,6.2,294.8,40.2,"D",0,2014,4
"20",-1.8946,40.5577,320.5,2,1.4,2014-04-04,"1032","Aqua","MODIS",55,6.2,300.2,27.7,"D",0,2014,4
"21",0.1946,40.3079,325.3,1.9,1.3,2014-04-04,"1033","Aqua","MODIS",27,6.2,301.4,38.9,"D",0,2014,4
"22",3.7451,40.9776,318,2.7,1.6,2014-04-05,"0817","Terra","MODIS",31,6.2,296,36.7,"D",0,2014,4
"23",-4.026,39.6898,314.3,2.9,1.6,2014-04-05,"0819","Terra","MODIS",0,6.2,293.7,27.5,"D",0,2014,4
"24",-1.0023,40.1338,317,2.8,1.6,2014-04-05,"0819","Terra","MODIS",15,6.2,296.4,34.9,"D",0,2014,4
"25",-2.3781,40.2886,327.7,1.6,1.3,2014-04-05,"1115","Aqua","MODIS",57,6.2,295,26.7,"D",0,2014,4
"26",-2.4835,40.4997,329,1.7,1.3,2014-04-05,"1115","Aqua","MODIS",39,6.2,303.1,21,"D",0,2014,4
"27",-2.5829,40.3013,326.9,1.6,1.3,2014-04-05,"1115","Aqua","MODIS",62,6.2,292.2,30.3,"D",0,2014,4
"28",-2.34,40.3889,329.5,1.7,1.3,2014-04-05,"1115","Aqua","MODIS",47,6.2,302.7,19.9,"D",0,2014,4
"29",-2.4834,40.5084,329,1.7,1.3,2014-04-05,"1115","Aqua","MODIS",56,6.2,303.4,17.7,"D",0,2014,4
"30",-0.0672,34.8303,324.9,1,1,2014-04-05,"1116","Aqua","MODIS",77,6.2,300.9,13.6,"D",0,2014,4
"31",-1.6005,39.9577,317.8,3.8,1.8,2014-04-06,"1020","Aqua","MODIS",22,6.2,294,61,"D",0,2014,4
"32",-1.7113,40.1291,314,1.6,1.3,2014-04-07,"0806","Terra","MODIS",33,6.2,284.9,15.7,"D",0,2014,4
"33",-3.5663,38.3652,313.3,1.3,1.1,2014-04-07,"0807","Terra","MODIS",45,6.2,293.6,10.3,"D",0,2014,4
"34",-2.1212,40.838,323.9,1.9,1.3,2014-04-07,"0807","Terra","MODIS",37,6.2,299.5,23.3,"D",0,2014,4
"35",-3.095,38.7192,321,1.4,1.2,2014-04-07,"0807","Terra","MODIS",27,6.2,301,18.5,"D",0,2014,4
"36",-3.5681,38.3772,315.7,1.3,1.1,2014-04-07,"0807","Terra","MODIS",58,6.2,291.4,13.8,"D",0,2014,4
"37",-2.552,40.2974,332.7,1.1,1,2014-04-07,"1102","Aqua","MODIS",73,6.2,305.2,13,"D",0,2014,4
"38",-2.5946,40.2519,335.7,1.1,1,2014-04-07,"1102","Aqua","MODIS",81,6.2,303.1,20.2,"D",0,2014,4
"39",-2.8322,40.0768,325.7,1.1,1,2014-04-07,"1102","Aqua","MODIS",64,6.2,303,10,"D",0,2014,4
"40",-2.596,40.2424,328.9,1.1,1,2014-04-07,"1102","Aqua","MODIS",62,6.2,304.8,9,"D",0,2014,4
"41",-2.5879,40.2442,328.5,1.1,1,2014-04-07,"1102","Aqua","MODIS",46,6.2,303.9,8.7,"D",0,2014,4
"42",-0.0346,35.529,311,1.2,1.1,2014-04-07,"1103","Aqua","MODIS",30,6.2,287.2,9.1,"D",0,2014,4
"43",-3.5729,38.3717,318.6,1,1,2014-04-09,"0755","Terra","MODIS",55,6.2,293.8,11.9,"D",0,2014,4
"44",-2.9544,37.4948,315.4,1,1,2014-04-09,"0755","Terra","MODIS",30,6.2,296.6,10.5,"D",0,2014,4
"45",-2.4571,40.7028,332.6,1,1,2014-04-09,"1050","Aqua","MODIS",75,6.2,305.2,13.6,"D",0,2014,4
"46",-2.8316,40.0739,340.2,1.1,1,2014-04-09,"1050","Aqua","MODIS",88,6.2,304.1,32.1,"D",0,2014,4
"47",-2.4584,40.6936,331.9,1,1,2014-04-09,"1050","Aqua","MODIS",78,6.2,304.4,13.3,"D",0,2014,4
"48",-0.2669,35.942,331,1.8,1.3,2014-04-09,"1051","Aqua","MODIS",83,6.2,304.8,42.4,"D",0,2014,4
"49",1.7141,35.4724,332.5,1.9,1.3,2014-04-09,"1051","Aqua","MODIS",73,6.2,312.7,46.2,"D",0,2014,4
"50",-0.2723,35.9362,327.4,1.8,1.3,2014-04-09,"1051","Aqua","MODIS",76,6.2,306.8,32.6,"D",0,2014,4
"51",-0.8627,36.2642,315.4,1.8,1.3,2014-04-09,"1051","Aqua","MODIS",41,6.2,301.3,10.6,"D",0,2014,4
"52",-0.3609,35.4408,321.5,2.7,1.6,2014-04-10,"0837","Terra","MODIS",74,6.2,294.9,67,"D",0,2014,4
"53",-0.3518,35.4368,327.4,2.7,1.6,2014-04-10,"0837","Terra","MODIS",81,6.2,295.4,96,"D",0,2014,4
"54",-0.3574,35.4178,321.8,2.7,1.6,2014-04-10,"0837","Terra","MODIS",75,6.2,294.9,69.8,"D",0,2014,4
"55",-0.3486,35.4141,309.5,2.7,1.6,2014-04-10,"0837","Terra","MODIS",34,6.2,293.3,27.2,"D",0,2014,4
"56",-0.6511,35.934,323.4,1.9,1.3,2014-04-10,"1134","Aqua","MODIS",49,6.2,305.6,21.9,"D",0,2014,4
"57",-0.6534,35.9175,324.4,1.9,1.3,2014-04-10,"1134","Aqua","MODIS",74,6.2,306.9,23.2,"D",0,2014,4
"58",1.7342,35.7025,329.6,1.9,1.4,2014-04-10,"1134","Aqua","MODIS",63,6.2,308,30.1,"D",0,2014,4
"59",1.8312,35.7355,326.8,2,1.4,2014-04-10,"1134","Aqua","MODIS",45,6.2,309.3,24.7,"D",0,2014,4
"60",-0.6584,35.9238,331.3,1.9,1.3,2014-04-10,"1134","Aqua","MODIS",83,6.2,307.9,43,"D",0,2014,4
"61",1.2564,39.0302,315.8,2.8,1.6,2014-04-12,"0824","Terra","MODIS",37,6.2,294,32.9,"D",0,2014,4
"62",0.1082,37.3737,340.3,2.1,1.4,2014-04-12,"0824","Terra","MODIS",90,6.2,295,119.2,"D",0,2014,4
"63",0.108,37.367,328.3,2.1,1.4,2014-04-12,"0824","Terra","MODIS",82,6.2,296.1,67.9,"D",0,2014,4
"64",0.1053,37.3856,325.6,2.1,1.4,2014-04-12,"0824","Terra","MODIS",79,6.2,290.3,59.7,"D",0,2014,4
"65",-3.687,38.7126,312.5,3.1,1.7,2014-04-12,"0825","Terra","MODIS",43,6.2,294.3,35.3,"D",0,2014,4
"66",-1.5601,40.1646,314.9,3.8,1.8,2014-04-12,"0825","Terra","MODIS",26,6.2,292.9,43.6,"D",0,2014,4
"67",-1.0045,35.335,324.4,1.1,1,2014-04-12,"1121","Aqua","MODIS",74,6.2,302.8,12.4,"D",0,2014,4
"68",-1.0059,35.3255,322.4,1.1,1,2014-04-12,"1121","Aqua","MODIS",71,6.2,301.5,10.2,"D",0,2014,4
"69",0.3938,36.2911,322.5,1.1,1,2014-04-14,"0812","Terra","MODIS",48,6.2,302.1,12,"D",0,2014,4
"70",-1.4615,40.3175,313.8,2.2,1.4,2014-04-14,"0813","Terra","MODIS",33,6.2,294.9,21.4,"D",0,2014,4
"71",-3.7259,39.8444,324.5,1.2,1.1,2014-04-14,"1108","Aqua","MODIS",56,6.2,301,10,"D",0,2014,4
"72",-0.353,35.4353,324.4,1,1,2014-04-14,"1109","Aqua","MODIS",51,6.2,297.3,18.8,"D",0,2014,4
"73",-2.2902,40.2027,318,1.3,1.1,2014-04-16,"0800","Terra","MODIS",49,6.2,299.2,13.1,"D",0,2014,4
"74",-0.3572,35.4268,311.9,1.1,1,2014-04-16,"0800","Terra","MODIS",51,6.2,280.3,8.9,"D",0,2014,4
