"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"1",-0.0494,35.0219,310,1.4,1.2,2003-06-01,"0825","Terra","MODIS",56,6.2,294,7.8,"D",0,2003,6
"2",-0.0538,35.0149,311.4,1.4,1.2,2003-06-01,"0825","Terra","MODIS",66,6.2,294,9.3,"D",0,2003,6
"3",-0.0843,35.0758,332.4,1.4,1.2,2003-06-01,"0825","Terra","MODIS",87,6.2,293.7,46.6,"D",0,2003,6
"4",-0.0861,35.0886,309.5,1.5,1.2,2003-06-01,"0825","Terra","MODIS",62,6.2,290.9,7.2,"D",0,2003,6
"5",0.6892,38.0388,306.6,1.1,1,2003-06-02,"1951","Terra","MODIS",69,6.2,294,6,"N",0,2003,6
"6",-0.0721,35.1495,315.6,1.1,1,2003-06-03,"1105","Aqua","MODIS",65,6.2,298.2,7.9,"D",0,2003,6
"7",-0.0735,35.1401,322.5,1.1,1,2003-06-03,"1105","Aqua","MODIS",76,6.2,300.2,14.8,"D",0,2003,6
"8",-1.6939,36.5494,314.8,1,1,2003-06-03,"1105","Aqua","MODIS",15,6.2,300.6,4,"D",0,2003,6
"9",-0.4543,40.4192,310.7,2.8,1.6,2003-06-04,"0717","Terra","MODIS",51,6.2,292.5,16.6,"D",0,2003,6
"10",0.8153,40.7405,311.8,4,1.9,2003-06-04,"1010","Aqua","MODIS",33,6.2,289.5,29.8,"D",0,2003,6
"11",0.8219,40.7084,317.6,4,1.9,2003-06-04,"1010","Aqua","MODIS",68,6.2,289.6,59.1,"D",0,2003,6
"12",0.8099,40.7053,315.2,4,1.9,2003-06-04,"1010","Aqua","MODIS",55,6.2,289.9,46.2,"D",0,2003,6
"13",0.4473,38.1285,320.1,1,1,2003-06-05,"0800","Terra","MODIS",54,6.2,301.4,10,"D",0,2003,6
"14",-0.0574,35.0587,312.8,1.1,1.1,2003-06-05,"0800","Terra","MODIS",65,6.2,297.6,6.6,"D",0,2003,6
"15",-0.9554,34.5734,318.8,1.2,1.1,2003-06-05,"0800","Terra","MODIS",74,6.2,297,15.1,"D",0,2003,6
"16",-0.9963,34.5616,314.9,1.2,1.1,2003-06-05,"0800","Terra","MODIS",67,6.2,297.5,10.2,"D",0,2003,6
"17",0.4487,38.1195,316.9,1,1,2003-06-05,"0800","Terra","MODIS",26,6.2,298.7,7.1,"D",0,2003,6
"18",0.448,38.1296,326.4,1.1,1,2003-06-05,"1053","Aqua","MODIS",70,6.2,301,15.4,"D",0,2003,6
"19",0.4467,38.1202,327.5,1.1,1,2003-06-05,"1053","Aqua","MODIS",65,6.2,305.7,17.4,"D",0,2003,6
"20",4.6358,34.9264,315.3,2.7,1.6,2003-06-06,"0842","Terra","MODIS",15,6.2,292,32.1,"D",0,2003,6
"21",1.7096,36.3081,332.8,2.2,1.4,2003-06-08,"0830","Terra","MODIS",83,6.2,307.8,40.3,"D",0,2003,6
"22",-1.9856,40.5242,319.1,1.2,1.1,2003-06-09,"0736","Terra","MODIS",71,6.2,296.2,14.9,"D",0,2003,6
"23",0.4299,38.1036,312.6,2.8,1.6,2003-06-09,"1028","Aqua","MODIS",60,6.2,283.7,35.6,"D",0,2003,6
"24",-2.4331,37.9797,331.6,1.2,1.1,2003-06-12,"0807","Terra","MODIS",82,6.2,287.8,36,"D",0,2003,6
"25",-2.4316,37.969,336.6,1.2,1.1,2003-06-12,"0807","Terra","MODIS",85,6.2,285.1,45.6,"D",0,2003,6
"26",-2.4345,37.9736,341.7,1.2,1.1,2003-06-12,"0807","Terra","MODIS",87,6.2,287.1,56.5,"D",0,2003,6
"27",-2.436,37.9844,310,1.2,1.1,2003-06-12,"0807","Terra","MODIS",50,6.2,287.6,7.5,"D",0,2003,6
"28",-0.0522,35.0963,308.9,1.4,1.2,2003-06-14,"0754","Terra","MODIS",63,6.2,288.6,7.6,"D",0,2003,6
"29",-0.0494,35.0894,305.3,2.5,1.5,2003-06-15,"0837","Terra","MODIS",16,6.2,278.8,14.5,"D",0,2003,6
"30",0.2657,37.4691,326.4,1,1,2003-06-21,"0800","Terra","MODIS",79,6.2,299.1,17.2,"D",0,2003,6
"31",0.2733,37.4792,314.8,1,1,2003-06-21,"0800","Terra","MODIS",33,6.2,299.3,6.3,"D",0,2003,6
"32",-0.0178,35.0852,311.3,1.1,1.1,2003-06-21,"0800","Terra","MODIS",68,6.2,289.2,10,"D",0,2003,6
"33",0.2746,37.4703,316.8,1,1,2003-06-21,"0800","Terra","MODIS",55,6.2,300.2,7.6,"D",0,2003,6
"34",0.2644,37.4779,330.2,1,1,2003-06-21,"0800","Terra","MODIS",83,6.2,302.6,22.2,"D",0,2003,6
"35",0.3802,34.7972,306,1.7,1.3,2003-06-21,"1053","Aqua","MODIS",26,6.2,285.3,11.9,"D",0,2003,6
"36",-0.2102,35.1727,312,2.8,1.6,2003-06-23,"1041","Aqua","MODIS",64,6.2,294.2,28.6,"D",0,2003,6
"37",1.5526,39.953,327,1.2,1.1,2003-06-23,"1041","Aqua","MODIS",42,6.2,301.2,8.6,"D",0,2003,6
"38",1.5318,39.9453,330.9,1.2,1.1,2003-06-23,"1041","Aqua","MODIS",73,6.2,304.6,14.1,"D",0,2003,6
"39",1.5028,39.9495,333.7,1.2,1.1,2003-06-23,"1041","Aqua","MODIS",76,6.2,307.7,16.3,"D",0,2003,6
"40",-2.9461,39.5638,321.8,1.4,1.2,2003-06-26,"1110","Aqua","MODIS",74,6.2,294.4,17.7,"D",0,2003,6
"41",-2.9425,39.5575,321,1.4,1.2,2003-06-26,"1110","Aqua","MODIS",73,6.2,295.1,16.9,"D",0,2003,6
"42",-2.9531,39.5591,318.9,1.4,1.2,2003-06-26,"1110","Aqua","MODIS",62,6.2,295.2,12.9,"D",0,2003,6
"43",-0.2168,35.1436,315.3,1,1,2003-06-26,"1111","Aqua","MODIS",75,6.2,283.7,11.2,"D",0,2003,6
"44",-0.2181,35.1347,320.5,1,1,2003-06-26,"1111","Aqua","MODIS",80,6.2,283.8,16.3,"D",0,2003,6
"45",-2.6261,37.8936,325.3,1.2,1.1,2003-06-28,"0806","Terra","MODIS",78,6.2,298,23.6,"D",0,2003,6
"46",-0.1057,35.1312,324.4,1,1,2003-06-28,"0806","Terra","MODIS",71,6.2,294.1,15.8,"D",0,2003,6
"47",-0.0226,35.0668,316.4,1,1,2003-06-28,"0806","Terra","MODIS",73,6.2,297.4,9.9,"D",0,2003,6
"48",-0.0865,36.7463,317.6,1.1,1.1,2003-06-30,"0754","Terra","MODIS",71,6.2,298.9,11.9,"D",0,2003,6
"49",-0.077,36.7475,312,1.1,1.1,2003-06-30,"0754","Terra","MODIS",34,6.2,297.1,6.2,"D",0,2003,6
"50",-2.5963,37.9141,333.7,1,1,2003-06-30,"0754","Terra","MODIS",84,6.2,299,27,"D",0,2003,6
"51",3.4946,37.7765,336.9,1.2,1.1,2003-06-30,"1048","Aqua","MODIS",84,6.2,304.2,34.3,"D",0,2003,6
"52",3.4849,37.7782,324.7,1.2,1.1,2003-06-30,"1048","Aqua","MODIS",49,6.2,301.1,14.2,"D",0,2003,6
"53",3.4833,37.7675,350.5,1.2,1.1,2003-06-30,"1048","Aqua","MODIS",94,6.2,305.6,67.3,"D",0,2003,6
