max_temp,rainfall,count,tyme,month
25.315902052669077,143.73693757032586,706,1,1
31.529782497306517,193.80943518652538,571,2,2
31.386749867238525,206.22808759562005,0,3,3
24.190062081492623,151.47376535568182,509,4,4
31.293945795618118,89.43109411772943,827,5,5
30.445125770483653,160.9476750898054,481,6,6
30.471474531901006,80.46476387087874,25,7,7
27.853393889282668,9.386417255359781,1067,8,8
30.975800522096353,182.33639985958342,22,9,9
30.84557818563481,77.63662600300155,1179,10,10
24.510301542020812,120.87552191830216,525,11,11
30.193387685424046,170.1708188821533,655,12,12
28.556227655560793,155.94796405149148,507,13,1
31.889712122307518,88.27179591826712,391,14,2
29.523598752292134,31.2321478771797,895,15,3
28.42712294031016,183.73714532270134,539,16,4
29.80387337453433,146.10562647130814,820,17,5
26.97733965098182,51.44790274345097,578,18,6
30.683142523000413,24.396168832885238,1154,19,7
30.877703512324764,96.68092578331027,433,20,8
28.69731981364819,192.64960342749612,90,21,9
29.695540679763774,162.34526678140622,781,22,10
27.651205207637986,25.548992121466497,823,23,11
26.66007914324818,19.64795009530372,1021,24,12
27.281686187559853,58.31422047117152,682,25,1
30.73304928671179,145.2313070393016,1107,26,2
28.763450426290312,15.300246715350475,157,27,3
29.201935534196558,8.505388978313647,552,28,4
25.858990093300232,122.16482659146729,1061,29,5
28.437525264313667,76.1680704272737,0,30,6
28.93436529269953,34.45143128073326,299,31,7
25.617966983410525,28.872694261202547,663,32,8
29.488637203669153,164.65423386248483,877,33,9
29.23955173551632,36.36088409935115,882,34,10
29.302922598558975,87.42861102305997,237,35,11
25.959702537159412,139.55845933939207,1119,36,12
29.597880532336927,21.140456171889596,809,37,1
26.832073359188254,44.116994219085875,945,38,2
30.753425602518067,156.71404992994542,307,39,3
27.776207568899924,117.58269122281614,539,40,4
30.647011486941032,45.25986068859639,990,41,5
28.156742926917246,49.00984444763831,530,42,6
27.52934230961873,95.19934297617301,536,43,7
28.053069800505607,165.92414135192698,651,44,8
28.34089470489486,116.6291334407463,656,45,9
28.955151915878485,132.04351754953626,1143,46,10
25.324722220344178,21.880004719734316,722,47,11
28.68819260843836,64.79583992537462,623,48,12
30.27943934363864,91.93694784447553,670,49,1
28.233017245850316,125.63913083431288,332,50,2
31.062428183607803,93.88432520185573,1264,51,3
30.01348133744457,197.1153221983022,448,52,4
29.289323508031618,49.77528692880192,999,53,5
29.18219376149694,167.52361143632837,1087,54,6
28.224272294860906,24.1635624840207,341,55,7
30.41376631635892,34.3462052166704,113,56,8
29.51042412934589,131.5856351820622,450,57,9
27.710565143708926,9.605271099827789,987,58,10
29.100633526711988,19.583514845502414,462,59,11
28.64497413407929,81.121715561619,1140,60,12
