max_temp,rainfall,count,tyme
26.636529049961158,216.79338499946627,569,1
28.410585061740715,243.57919086622212,1585,2
31.71360209297667,213.41832555671445,0,3
27.37062721751426,222.04705919129844,0,4
29.285987108591243,35.29888931452296,3059,5
29.892168073292652,60.496120510396004,2252,6
27.73556130684116,204.53207216184367,0,7
28.706558910612827,130.51171593078294,2859,8
31.54316231067664,43.15732625899526,2029,9
30.320983792850328,32.4821384667603,2336,10
29.216793727263003,95.51549684141065,50,11
28.451589139005552,106.8386747986128,1389,12
29.613797126508704,126.43481577749392,936,13
27.367618422343227,238.72552922830823,2472,14
27.478803272638174,215.32553585791044,162,15
31.141212214260634,67.08546300338531,1387,16
33.50396999997204,197.79011418104298,2202,17
27.336573636384525,234.95607716641211,1385,18
30.78311854758854,82.03817359917173,2774,19
34.00999240411112,175.88541060219015,2985,20
28.485750298137088,96.1359983460082,2939,21
27.538758977009383,132.33359567708658,1997,22
27.058751165541864,113.79802458023374,718,23
27.587731204708025,181.23211347280096,171,24
30.99422315651079,182.95256277082518,3031,25
29.703679835241164,14.944808836703523,1826,26
28.317064715006158,88.36376590911757,2226,27
29.506102185403403,54.24588788262236,3309,28
27.37104883466735,88.36932039327601,3389,29
32.72823951535271,72.93307885259355,1188,30
28.88293453264556,127.354393698682,2390,31
30.343476493565763,40.27964797348994,2896,32
27.030401989413416,107.57111276550816,0,33
27.529459404754892,155.9263853157805,328,34
28.58426529411772,25.53763874897828,1874,35
28.719928429913,55.15285703196252,1059,36
30.48087931716988,77.31721951492588,2285,37
24.18123207191625,251.62413387693047,1906,38
26.0985731554261,174.99678859557625,2163,39
30.446568760521416,139.57852556316686,142,40
30.124383676656194,33.25119800509631,2165,41
31.538882191187515,152.79886261752029,2023,42
26.743263698405077,233.62356206729348,2515,43
28.12879328211185,78.76348982914922,1163,44
28.31788064259501,161.56762591501354,170,45
30.689782000720648,31.283273596782877,1908,46
29.434762371214426,125.54347399203209,3252,47
26.180193451873258,200.13269214655006,1265,48
25.606958206421687,203.51404937923388,986,49
32.02207562193118,20.03182491688885,3279,50
28.291933437882022,15.749303698593351,1294,51
28.202090969618077,20.075118047723763,1079,52
24.982167262661047,231.39389205791903,1854,53
28.81416498055076,84.54526041536437,512,54
32.29967146403909,14.605523373126417,561,55
28.152153257663862,221.87906542204058,2706,56
27.957821021750057,33.047413522671505,386,57
29.99640422894748,192.88524406232216,714,58
29.43195991142345,161.93652156888382,1964,59
32.01921026776781,216.16760188746264,910,60
