max_temp,rainfall,count,tyme,month
32.53925892901677,208.0059848500002,43,1,1
32.040951960941754,107.00052783977151,0,2,2
25.516209347270696,29.02862809056272,404,3,3
28.770888058691444,53.356754977329075,0,4,4
28.222500160321523,183.11685810905163,0,5,5
31.484367500843362,103.44842319864284,81,6,6
33.845305860711164,188.876820166895,0,7,7
29.5152799377697,112.66262119432594,569,8,8
26.716859307211156,62.406272129699346,299,9,9
32.228024509386444,99.6473298139147,977,10,10
31.00905050009995,37.340805320725835,571,11,11
31.02767574168601,130.8876218766098,727,12,12
27.726398772315907,186.3416984737637,1155,13,1
30.041897664542937,134.8491508711755,1161,14,2
29.225061480861644,161.79280036482805,619,15,3
30.220681178762607,179.1766858936881,512,16,4
24.48684926628172,19.920455070852707,1325,17,5
28.819359842889707,112.33854462495157,951,18,6
31.578142372914197,95.06775705435257,150,19,7
28.99598784750614,54.18783391911782,472,20,8
29.788051281354587,6.134539213545445,751,21,9
32.14940746019039,47.681515805347615,0,22,10
28.5032582767377,55.80821628570863,154,23,11
29.139270859596575,94.07019744830174,725,24,12
26.63554727484116,181.25026341881158,149,25,1
30.745399499813576,205.34211917593052,748,26,2
26.290507401498882,45.06000049692833,491,27,3
28.764640832117756,7.137102513102285,55,28,4
31.33536405844488,182.9871761073779,296,29,5
26.150840350396386,42.93944085466995,513,30,6
28.63342378683996,91.14954299221435,673,31,7
32.649152039490495,174.46029088021282,0,32,8
27.738816433862567,77.48032266574904,0,33,9
28.007461111342856,89.07186016234361,45,34,10
28.257600473697284,158.52753904809862,22,35,11
30.50558754605515,172.3141978300174,501,36,12
27.85146818662001,123.04088389878689,239,37,1
29.312385692029427,143.6066938670667,991,38,2
29.134497153304405,135.88763226568156,196,39,3
29.946553540474085,88.51970273168797,547,40,4
28.60865465273365,98.85965532280984,0,41,5
30.050169680398,44.705508295441135,804,42,6
27.254567318045353,168.93097642508033,64,43,7
29.238279748583974,200.91142475384274,285,44,8
30.29977752777258,68.80426371008568,618,45,9
29.04250881767175,94.09492452163381,640,46,10
27.837478485985834,186.08763822187785,866,47,11
26.901414861690885,144.72595926473878,347,48,12
28.082894915527742,143.27206403370934,1005,49,1
28.03824789356228,186.00406558324516,0,50,2
29.318780972885204,17.770707431869198,833,51,3
25.164550640164727,36.15684853199115,898,52,4
29.823558050192098,127.53423730951667,569,53,5
28.468849080391063,78.8066166937685,594,54,6
32.25638775934425,125.52069429077471,298,55,7
28.46130424781543,47.997484927611346,114,56,8
27.927258423721984,124.38564079428943,813,57,9
27.863624124755802,56.451887912005674,196,58,10
31.011504804862643,107.3490188698739,95,59,11
30.25573752459352,55.68217791040026,341,60,12
