"","X","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month","max_temp","min_temp","rainfall"
"1",1,318.5,1,1,"2008-12-02",806,"Terra","MODIS",46,6.2,303.7,8.1,"D",0,2008,12,25.6809024810791,14.2371072769165,130.013519287109
"2",2,314.5,1.1,1,"2008-12-02",806,"Terra","MODIS",50,6.2,297.4,10.3,"D",0,2008,12,19.1684818267822,7.42577362060547,133.881973266602
"3",3,316.7,1.1,1,"2008-12-02",806,"Terra","MODIS",69,6.2,299.7,7.4,"D",0,2008,12,27.9144058227539,16.8166484832764,146.831558227539
"4",4,326.1,1.1,1,"2008-12-02",806,"Terra","MODIS",77,6.2,297.9,22.7,"D",0,2008,12,19.1684818267822,7.42577362060547,133.881973266602
"5",5,316.5,1,1,"2008-12-02",806,"Terra","MODIS",54,6.2,297.6,7.9,"D",0,2008,12,24.7021427154541,13.1527080535889,88.0675659179688
"6",6,316.4,1,1,"2008-12-02",806,"Terra","MODIS",22,6.2,298.2,6.6,"D",0,2008,12,25.1441249847412,14.0668849945068,129.760101318359
"7",7,322.1,1.8,1.3,"2008-12-02",807,"Terra","MODIS",48,6.2,302.9,19.9,"D",0,2008,12,29.4705791473389,24.7385005950928,140.237213134766
"8",8,320.1,1.8,1.3,"2008-12-02",807,"Terra","MODIS",49,6.2,302.2,17.5,"D",0,2008,12,29.6071586608887,24.7312679290771,116.200233459473
"9",9,318.1,1.4,1.2,"2008-12-04",754,"Terra","MODIS",69,6.2,301,12.5,"D",0,2008,12,28.0806827545166,16.1441421508789,116.79288482666
"10",10,325.3,1.1,1,"2008-12-04",1052,"Aqua","MODIS",41,6.2,302.2,9.4,"D",0,2008,12,29.560962677002,24.1686897277832,102.579528808594
"11",11,322.7,2.4,1.5,"2008-12-06",741,"Terra","MODIS",63,6.2,297.2,25.2,"D",0,2008,12,36.5710144042969,23.4498062133789,35.3277359008789
"12",12,322.6,2.4,1.5,"2008-12-06",741,"Terra","MODIS",65,6.2,296.2,24.5,"D",0,2008,12,36.6723747253418,23.4221935272217,36.546573638916
"13",13,325.3,2.4,1.5,"2008-12-06",741,"Terra","MODIS",72,6.2,296.5,34.3,"D",0,2008,12,36.5710144042969,23.4498062133789,35.3277359008789
"14",14,318.9,1.4,1.2,"2008-12-06",743,"Terra","MODIS",46,6.2,299.4,13.3,"D",0,2008,12,26.568431854248,NA,NA
"15",15,314.3,1.5,1.2,"2008-12-07",825,"Terra","MODIS",57,6.2,300.5,10.9,"D",0,2008,12,27.2870063781738,15.5561771392822,122.145614624023
"16",16,318.9,1.4,1.2,"2008-12-07",825,"Terra","MODIS",65,6.2,304.8,9.7,"D",0,2008,12,24.9944095611572,13.8681526184082,87.5601119995117
"17",17,339.8,1.1,1,"2008-12-07",1124,"Aqua","MODIS",89,6.2,306.2,34.9,"D",0,2008,12,28.7903308868408,16.67698097229,119.142936706543
"18",18,323.4,1,1,"2008-12-07",1124,"Aqua","MODIS",53,6.2,300.6,14.3,"D",0,2008,12,27.9059906005859,17.5355739593506,102.498504638672
"19",19,314.6,1,1,"2008-12-09",813,"Terra","MODIS",15,6.2,297.5,5.7,"D",0,2008,12,26.2539672851562,15.4851837158203,147.8271484375
"20",20,318,1.2,1.1,"2008-12-09",1111,"Aqua","MODIS",35,6.2,301.2,9.3,"D",0,2008,12,24.8060359954834,15.0972728729248,145.464889526367
"21",21,328.8,1,1,"2008-12-09",1111,"Aqua","MODIS",48,6.2,303,17.1,"D",0,2008,12,25.7243633270264,17.6815662384033,90.0287017822266
"22",22,329.9,1.2,1.1,"2008-12-09",1111,"Aqua","MODIS",68,6.2,305.1,21,"D",0,2008,12,28.129903793335,17.0188846588135,127.43180847168
"23",23,313.4,1.2,1.1,"2008-12-09",1112,"Aqua","MODIS",45,6.2,296.6,9.9,"D",0,2008,12,27.7481212615967,17.63014793396,99.880241394043
"24",24,314.4,1.2,1.1,"2008-12-09",1112,"Aqua","MODIS",53,6.2,295,11.6,"D",0,2008,12,27.7895088195801,17.5305938720703,105.598831176758
"25",25,328.9,1.1,1.1,"2008-12-11",800,"Terra","MODIS",79,6.2,302.1,21.9,"D",0,2008,12,23.5402774810791,11.8862886428833,66.4027328491211
"26",26,321.2,1.2,1.1,"2008-12-11",800,"Terra","MODIS",68,6.2,304.7,11.9,"D",0,2008,12,24.3398151397705,12.7036247253418,91.3001174926758
"27",27,323.2,1.2,1.1,"2008-12-11",800,"Terra","MODIS",71,6.2,304.8,14.1,"D",0,2008,12,24.3398151397705,12.7036247253418,91.3001174926758
"28",28,317.6,1,1,"2008-12-11",801,"Terra","MODIS",42,6.2,303.2,9.1,"D",0,2008,12,19.9379596710205,9.60520935058594,102.315887451172
"29",29,323.5,1,1,"2008-12-11",801,"Terra","MODIS",67,6.2,305.5,14.2,"D",0,2008,12,21.2918663024902,10.3451700210571,87.0392608642578
"30",30,328.8,1,1,"2008-12-11",801,"Terra","MODIS",74,6.2,303.9,18.8,"D",0,2008,12,21.2918663024902,10.3451700210571,87.0392608642578
"31",31,328.7,1,1,"2008-12-11",1058,"Aqua","MODIS",57,6.2,301,15.8,"D",0,2008,12,29.4171409606934,24.3159160614014,132.332885742188
"32",32,327.4,1.4,1.2,"2008-12-11",1059,"Aqua","MODIS",57,6.2,302.8,29.5,"D",0,2008,12,19.9379596710205,9.60520935058594,102.315887451172
"33",33,314.3,1.6,1.2,"2008-12-11",1059,"Aqua","MODIS",54,6.2,301.3,9,"D",0,2008,12,27.9080657958984,16.0821094512939,117.491485595703
"34",34,310.5,3.5,1.8,"2008-12-12",843,"Terra","MODIS",31,6.2,296,40.9,"D",0,2008,12,20.753776550293,10.2627391815186,114.443824768066
"35",35,319.4,1.8,1.3,"2008-12-12",1142,"Aqua","MODIS",44,6.2,302.6,24.9,"D",0,2008,12,27.9059906005859,17.5355739593506,102.498504638672
"36",36,335.1,1.3,1.1,"2008-12-13",1047,"Aqua","MODIS",85,6.2,306.7,29.4,"D",0,2008,12,31.0698432922363,23.9654693603516,64.5733947753906
"37",37,302.7,1,1,"2008-12-13",2010,"Terra","MODIS",51,6.2,288.8,6.1,"N",0,2008,12,27.8289051055908,16.638427734375,131.764785766602
"38",38,306.4,1,1,"2008-12-13",2011,"Terra","MODIS",68,6.2,290.1,7.2,"N",0,2008,12,NA,18.4109592437744,80.8659744262695
"39",39,321.4,1.6,1.2,"2008-12-14",831,"Terra","MODIS",71,6.2,303.1,18.4,"D",0,2008,12,28.0486640930176,16.9915599822998,126.644355773926
"40",40,328.7,1.3,1.1,"2008-12-14",1130,"Aqua","MODIS",77,6.2,311.3,15.9,"D",0,2008,12,29.3668575286865,17.0823993682861,107.240989685059
"41",41,322.4,1.2,1.1,"2008-12-14",1130,"Aqua","MODIS",73,6.2,300.4,13.5,"D",0,2008,12,26.7652473449707,16.1249217987061,150.457382202148
"42",42,325.5,1,1,"2008-12-16",818,"Terra","MODIS",61,6.2,306,12.5,"D",0,2008,12,NA,NA,NA
"43",43,320.8,1,1,"2008-12-16",1118,"Aqua","MODIS",47,6.2,304,7.7,"D",0,2008,12,27.8597278594971,16.1406764984131,122.964889526367
"44",44,312.7,4.2,1.9,"2008-12-17",1201,"Aqua","MODIS",27,6.2,280.8,63.4,"D",0,2008,12,27.9059906005859,17.5355739593506,102.498504638672
"45",45,319.4,4.2,1.9,"2008-12-17",1201,"Aqua","MODIS",68,6.2,278.8,108.7,"D",0,2008,12,27.9059906005859,17.5355739593506,102.498504638672
"46",46,324.2,1.1,1,"2008-12-18",806,"Terra","MODIS",74,6.2,299.7,14.2,"D",0,2008,12,26.2339134216309,15.2500305175781,129.728897094727
"47",47,317.8,1.1,1,"2008-12-18",806,"Terra","MODIS",42,6.2,292.9,10.7,"D",0,2008,12,27.2440967559814,16.0539531707764,181.708953857422
"48",48,320.1,1,1,"2008-12-18",806,"Terra","MODIS",63,6.2,302.2,8.8,"D",0,2008,12,24.5631217956543,12.8346242904663,83.7313690185547
"49",49,323.6,1,1,"2008-12-18",807,"Terra","MODIS",75,6.2,293.4,18.5,"D",0,2008,12,19.7361259460449,9.31682968139648,108.514602661133
"50",50,319.2,1.1,1,"2008-12-18",807,"Terra","MODIS",69,6.2,296.8,10.3,"D",0,2008,12,27.625114440918,16.2601070404053,137.277908325195
"51",51,313.8,1.1,1,"2008-12-18",807,"Terra","MODIS",31,6.2,296.7,4.7,"D",0,2008,12,27.625114440918,16.2601070404053,137.277908325195
"52",52,314,1,1,"2008-12-18",807,"Terra","MODIS",46,6.2,293.1,6.1,"D",0,2008,12,27.7355365753174,15.9011430740356,118.946449279785
"53",53,311.6,1,1,"2008-12-18",807,"Terra","MODIS",24,6.2,289.3,6.9,"D",0,2008,12,19.1865406036377,8.86211395263672,108.08602142334
"54",54,325.3,1,1,"2008-12-18",1104,"Aqua","MODIS",78,6.2,296.2,13,"D",0,2008,12,29.5256767272949,23.470588684082,177.054794311523
"55",55,322.9,1,1,"2008-12-18",1104,"Aqua","MODIS",69,6.2,300,10.2,"D",0,2008,12,29.4857807159424,23.6367034912109,188.046615600586
"56",56,319.1,1.2,1.1,"2008-12-18",1105,"Aqua","MODIS",23,6.2,297.3,8.5,"D",0,2008,12,29.6992473602295,24.5983619689941,99.5869674682617
"57",57,319.5,1.2,1.1,"2008-12-18",1105,"Aqua","MODIS",37,6.2,295.7,10.7,"D",0,2008,12,29.7469711303711,24.8566741943359,114.010635375977
"58",58,320.9,1.2,1.1,"2008-12-18",1105,"Aqua","MODIS",42,6.2,297.6,12.7,"D",0,2008,12,29.7469711303711,24.8566741943359,114.010635375977
"59",59,328.8,1.2,1.1,"2008-12-18",1106,"Aqua","MODIS",68,6.2,299.9,28,"D",0,2008,12,27.7355365753174,15.9011430740356,118.946449279785
"60",60,327.9,1.2,1.1,"2008-12-18",1106,"Aqua","MODIS",66,6.2,299,25.6,"D",0,2008,12,27.7355365753174,15.9011430740356,118.946449279785
"61",61,322.7,2.8,1.6,"2008-12-19",1149,"Aqua","MODIS",63,6.2,302.3,40.6,"D",0,2008,12,28.7820377349854,17.1165237426758,128.832946777344
"62",62,319.7,1.2,1.1,"2008-12-20",1052,"Aqua","MODIS",50,6.2,301,8.8,"D",0,2008,12,29.5903358459473,23.6134071350098,168.565719604492
"63",63,327.5,1.1,1,"2008-12-20",1052,"Aqua","MODIS",74,6.2,302.8,16,"D",0,2008,12,27.9188365936279,22.5449085235596,108.226066589355
"64",64,331.1,1,1,"2008-12-20",1053,"Aqua","MODIS",69,6.2,299,23,"D",0,2008,12,29.5216159820557,24.6332588195801,127.715721130371
"65",65,321,1.1,1,"2008-12-20",1053,"Aqua","MODIS",37,6.2,301.3,5.9,"D",0,2008,12,29.560962677002,24.1686897277832,102.579528808594
"66",66,320.4,1,1,"2008-12-20",1053,"Aqua","MODIS",35,6.2,298.1,11,"D",0,2008,12,29.6197376251221,24.7960338592529,110.602951049805
"67",67,324.4,1,1,"2008-12-20",1053,"Aqua","MODIS",68,6.2,301.4,9.2,"D",0,2008,12,29.5238819122314,24.8201274871826,161.696929931641
"68",68,323.4,1,1,"2008-12-20",1053,"Aqua","MODIS",69,6.2,303,7.5,"D",0,2008,12,29.7023086547852,24.8340816497803,174.77099609375
"69",69,328.9,1,1,"2008-12-20",1053,"Aqua","MODIS",73,6.2,303.6,14.4,"D",0,2008,12,29.4302463531494,25.1705627441406,115.590438842773
"70",70,324.9,1,1,"2008-12-20",1053,"Aqua","MODIS",59,6.2,303.4,10.5,"D",0,2008,12,29.4302463531494,25.1705627441406,115.590438842773
"71",71,324.7,2.4,1.5,"2008-12-21",1136,"Aqua","MODIS",53,6.2,299,42.1,"D",0,2008,12,23.936544418335,16.8386497497559,113.633514404297
"72",72,318,4.3,1.9,"2008-12-22",1041,"Aqua","MODIS",59,6.2,297.9,68.9,"D",0,2008,12,28.0284843444824,17.0652503967285,147.547454833984
"73",73,317.9,4.3,1.9,"2008-12-22",1041,"Aqua","MODIS",59,6.2,297.8,62.4,"D",0,2008,12,28.0284843444824,17.0652503967285,147.547454833984
"74",74,325.3,1.5,1.2,"2008-12-22",1041,"Aqua","MODIS",60,6.2,296,24.3,"D",0,2008,12,29.7183132171631,24.4883499145508,96.6739730834961
"75",75,325.2,1.7,1.3,"2008-12-23",1123,"Aqua","MODIS",61,6.2,300.3,20.7,"D",0,2008,12,29.601469039917,23.3423614501953,156.070663452148
"76",76,321.8,1.7,1.3,"2008-12-23",1123,"Aqua","MODIS",41,6.2,296.6,21.3,"D",0,2008,12,29.1526355743408,23.6189365386963,177.678894042969
"77",77,333.7,1,1,"2008-12-23",1124,"Aqua","MODIS",69,6.2,311,21.4,"D",0,2008,12,27.9059906005859,17.5355739593506,102.498504638672
"78",78,331.9,1,1,"2008-12-23",1124,"Aqua","MODIS",56,6.2,311,18.3,"D",0,2008,12,27.9059906005859,17.5355739593506,102.498504638672
"79",79,327.2,1,1,"2008-12-23",1124,"Aqua","MODIS",69,6.2,308.9,8.9,"D",0,2008,12,27.9321346282959,16.8914051055908,139.895874023438
"80",80,325.9,1,1,"2008-12-23",1124,"Aqua","MODIS",43,6.2,304.3,14.1,"D",0,2008,12,27.8906135559082,17.4563636779785,105.912940979004
"81",81,318.9,1,1,"2008-12-23",1124,"Aqua","MODIS",41,6.2,299.2,8.9,"D",0,2008,12,25.2620906829834,15.3070602416992,134.561340332031
"82",82,332,1,1,"2008-12-23",1124,"Aqua","MODIS",79,6.2,309.5,19,"D",0,2008,12,27.6248722076416,16.5025177001953,131.775894165039
"83",83,342.9,1.1,1.1,"2008-12-23",1124,"Aqua","MODIS",90,6.2,299.7,50.5,"D",0,2008,12,21.0681247711182,10.2163019180298,110.707748413086
"84",84,331.4,1,1,"2008-12-23",1124,"Aqua","MODIS",81,6.2,299.7,22.7,"D",0,2008,12,25.2620906829834,15.3070602416992,134.561340332031
"85",85,337.4,1.1,1,"2008-12-23",1124,"Aqua","MODIS",84,6.2,309.6,28.8,"D",0,2008,12,NA,NA,NA
"86",86,344.8,1.1,1.1,"2008-12-23",1124,"Aqua","MODIS",91,6.2,299.8,55.4,"D",0,2008,12,21.0681247711182,10.2163019180298,110.707748413086
"87",87,322.4,1.3,1.1,"2008-12-25",1111,"Aqua","MODIS",58,6.2,300.4,12.1,"D",0,2008,12,29.5873394012451,24.7834815979004,125.464721679688
"88",88,328.7,1,1,"2008-12-25",1112,"Aqua","MODIS",69,6.2,310.8,11.5,"D",0,2008,12,24.5243453979492,15.6101531982422,158.513641357422
"89",89,321.9,1.1,1,"2008-12-25",1112,"Aqua","MODIS",60,6.2,304.2,7.3,"D",0,2008,12,28.8153228759766,17.1771144866943,130.435836791992
"90",90,343.8,1,1,"2008-12-25",1112,"Aqua","MODIS",89,6.2,313.4,33,"D",0,2008,12,24.5243453979492,15.6101531982422,158.513641357422
"91",91,318.4,1.2,1.1,"2008-12-27",801,"Terra","MODIS",55,6.2,302.1,7.9,"D",0,2008,12,26.0960159301758,15.586371421814,149.057876586914
