"","X","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month","max_temp","min_temp","rainfall"
"1",1,351.3,2.1,1.4,"2004-10-01",734,"Terra","MODIS",96,6.2,304.3,153.5,"D",0,2004,10,26.3659610748291,13.7589378356934,31.512767791748
"2",2,365.6,2.1,1.4,"2004-10-01",734,"Terra","MODIS",100,6.2,298.3,264.2,"D",0,2004,10,26.0538024902344,13.5243120193481,29.8049659729004
"3",3,313.5,3.2,1.7,"2004-10-01",735,"Terra","MODIS",59,6.2,295.9,29.4,"D",0,2004,10,30.9556980133057,18.3585395812988,60.8348731994629
"4",4,318.2,2.2,1.4,"2004-10-01",1029,"Aqua","MODIS",64,6.2,297,23.2,"D",0,2004,10,31.479642868042,25.1733665466309,11.8384580612183
"5",5,321,2.1,1.4,"2004-10-01",1029,"Aqua","MODIS",50,6.2,297.4,24.6,"D",0,2004,10,32.4058151245117,25.886510848999,7.28177452087402
"6",6,319.7,2.1,1.4,"2004-10-01",1029,"Aqua","MODIS",35,6.2,296.8,21.8,"D",0,2004,10,32.6049461364746,25.8846054077148,7.22174406051636
"7",7,319.9,2.1,1.4,"2004-10-01",1029,"Aqua","MODIS",36,6.2,296.6,22.5,"D",0,2004,10,32.3372192382812,25.8679752349854,7.16639709472656
"8",8,320.1,1.8,1.3,"2004-10-01",1029,"Aqua","MODIS",46,6.2,297.9,20.9,"D",0,2004,10,32.2870903015137,25.5231628417969,1.88204276561737
"9",9,317.7,1.8,1.3,"2004-10-01",1029,"Aqua","MODIS",46,6.2,294.4,15.7,"D",0,2004,10,32.2870903015137,25.5231628417969,1.88204276561737
"10",10,318.6,1.8,1.3,"2004-10-01",1029,"Aqua","MODIS",56,6.2,297.7,19.9,"D",0,2004,10,32.2870903015137,25.5231628417969,1.88204276561737
"11",11,321.4,2.2,1.4,"2004-10-01",1029,"Aqua","MODIS",71,6.2,297,33.5,"D",0,2004,10,31.479642868042,25.1733665466309,11.8384580612183
"12",12,322.7,2.9,1.6,"2004-10-01",1030,"Aqua","MODIS",71,6.2,295.1,40.1,"D",0,2004,10,31.6459827423096,21.478588104248,8.57779598236084
"13",13,313.4,1.2,1.1,"2004-10-01",1955,"Terra","MODIS",87,6.2,290.8,13.6,"N",0,2004,10,32.4799919128418,21.7535495758057,47.9058685302734
"14",14,331.6,1.2,1.1,"2004-10-01",1955,"Terra","MODIS",99,6.2,291.6,38.6,"N",0,2004,10,32.4799919128418,21.7535495758057,47.9058685302734
"15",15,310.5,1,1,"2004-10-01",1956,"Terra","MODIS",80,6.2,288.5,10.2,"N",0,2004,10,27.6812191009521,16.216968536377,23.2730655670166
"16",16,309.2,1,1,"2004-10-01",1956,"Terra","MODIS",77,6.2,285.6,12.3,"N",0,2004,10,27.3010387420654,16.2587966918945,30.161771774292
"17",17,337.6,1.2,1.1,"2004-10-02",1112,"Aqua","MODIS",80,6.2,306.8,33.8,"D",0,2004,10,30.965518951416,22.2016143798828,46.8789215087891
"18",18,334,1.3,1.1,"2004-10-02",1112,"Aqua","MODIS",67,6.2,303.7,27.6,"D",0,2004,10,32.2160148620605,23.6715240478516,16.5433883666992
"19",19,330.1,1.2,1.1,"2004-10-02",1112,"Aqua","MODIS",49,6.2,298.5,18.1,"D",0,2004,10,27.512845993042,18.6795425415039,20.8721199035645
"20",20,334.7,1.2,1.1,"2004-10-02",1113,"Aqua","MODIS",66,6.2,306.7,26.9,"D",0,2004,10,28.7169666290283,18.8161678314209,17.1193389892578
"21",21,337.8,1.3,1.1,"2004-10-02",1113,"Aqua","MODIS",74,6.2,299.3,36.5,"D",0,2004,10,30.8216781616211,21.1809368133545,8.52627182006836
"22",22,354.4,1.3,1.1,"2004-10-02",1113,"Aqua","MODIS",97,6.2,302.5,78.4,"D",0,2004,10,30.6761474609375,20.6935977935791,10.1211128234863
"23",23,331,1.2,1.1,"2004-10-02",1113,"Aqua","MODIS",71,6.2,304.4,17.6,"D",0,2004,10,27.030818939209,17.5512981414795,22.6413536071777
