"","X","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month","max_temp","min_temp","rainfall"
"1",1,327,2,1.4,"2008-02-01",723,"Terra","MODIS",78,6.2,299.6,44.8,"D",0,2008,2,29.9159278869629,23.5522136688232,151.346008300781
"2",2,320.1,1.8,1.3,"2008-02-01",723,"Terra","MODIS",55,6.2,302.1,14.5,"D",0,2008,2,29.8543357849121,23.5483818054199,113.687965393066
"3",3,331.1,2,1.4,"2008-02-01",723,"Terra","MODIS",82,6.2,299.4,58.4,"D",0,2008,2,29.9159278869629,23.5522136688232,151.346008300781
"4",4,320.4,2,1.4,"2008-02-01",723,"Terra","MODIS",69,6.2,299.6,25.5,"D",0,2008,2,29.9159278869629,23.5522136688232,151.346008300781
"5",5,318,1.8,1.3,"2008-02-01",723,"Terra","MODIS",42,6.2,301.1,15.7,"D",0,2008,2,29.8019428253174,23.5163917541504,110.612770080566
"6",6,319.8,1.8,1.3,"2008-02-01",723,"Terra","MODIS",63,6.2,302,17.9,"D",0,2008,2,30.0900211334229,23.5829696655273,91.4366073608398
"7",7,343.1,2,1.4,"2008-02-01",723,"Terra","MODIS",91,6.2,300.7,108.5,"D",0,2008,2,29.9159278869629,23.5522136688232,151.346008300781
"8",8,321.4,3.1,1.7,"2008-02-01",1018,"Aqua","MODIS",36,6.2,298,44.6,"D",0,2008,2,29.8324680328369,23.5333442687988,123.769287109375
"9",9,331.3,3.1,1.7,"2008-02-01",1018,"Aqua","MODIS",81,6.2,301.6,100.7,"D",0,2008,2,29.8019428253174,23.5163917541504,110.612770080566
"10",10,327.9,3.1,1.7,"2008-02-01",1018,"Aqua","MODIS",49,6.2,298.3,78,"D",0,2008,2,29.8472061157227,23.5408687591553,114.192276000977
"11",11,324.4,3.1,1.7,"2008-02-01",1018,"Aqua","MODIS",60,6.2,301.1,59.8,"D",0,2008,2,29.8019428253174,23.5163917541504,110.612770080566
"12",12,323.8,3,1.7,"2008-02-01",1018,"Aqua","MODIS",53,6.2,300.5,57,"D",0,2008,2,29.8543357849121,23.5483818054199,113.687965393066
"13",13,320,3,1.6,"2008-02-01",1018,"Aqua","MODIS",51,6.2,300.7,32.6,"D",0,2008,2,30.1632022857666,23.5818939208984,90.5748977661133
"14",14,306.6,1.8,1.3,"2008-02-01",1944,"Terra","MODIS",43,6.2,289.3,14.7,"N",0,2008,2,27.3220157623291,17.5860080718994,22.6589527130127
"15",15,303.6,1.8,1.3,"2008-02-01",1944,"Terra","MODIS",28,6.2,288.3,9.9,"N",0,2008,2,27.7863998413086,17.7478523254395,20.9820137023926
"16",16,304.2,1.8,1.3,"2008-02-01",1944,"Terra","MODIS",27,6.2,289.7,10.8,"N",0,2008,2,26.8181552886963,17.1639060974121,28.0789031982422
"17",17,325.7,1.2,1.1,"2008-02-02",805,"Terra","MODIS",65,6.2,307.6,11,"D",0,2008,2,29.5719585418701,19.1561050415039,52.0586090087891
"18",18,326.2,1.2,1.1,"2008-02-02",805,"Terra","MODIS",53,6.2,305.6,11.4,"D",0,2008,2,29.5719585418701,19.1561050415039,52.0586090087891
"19",19,326.3,1.2,1.1,"2008-02-02",805,"Terra","MODIS",67,6.2,305.6,15.4,"D",0,2008,2,NA,18.5327186584473,60.3049964904785
"20",20,325.6,1.1,1,"2008-02-02",806,"Terra","MODIS",74,6.2,306.6,12.9,"D",0,2008,2,27.9027252197266,15.7535724639893,251.848480224609
"21",21,329.8,1,1,"2008-02-02",806,"Terra","MODIS",78,6.2,306.1,17.3,"D",0,2008,2,22.252513885498,10.7553739547729,131.031982421875
"22",22,322,1,1,"2008-02-02",806,"Terra","MODIS",64,6.2,306,8.7,"D",0,2008,2,23.6640625,11.4423627853394,224.781524658203
"23",23,323.1,1,1,"2008-02-02",806,"Terra","MODIS",74,6.2,305.7,9.6,"D",0,2008,2,20.8346996307373,8.43666458129883,87.7696380615234
"24",24,335.1,1.1,1,"2008-02-02",806,"Terra","MODIS",85,6.2,308.7,25.1,"D",0,2008,2,28.3028125762939,16.4726123809814,246.102661132812
"25",25,318.9,1.8,1.3,"2008-02-02",806,"Terra","MODIS",24,6.2,301.4,16.3,"D",0,2008,2,29.826021194458,23.5088539123535,124.191184997559
"26",26,319.5,1.8,1.3,"2008-02-02",806,"Terra","MODIS",32,6.2,301.1,16.2,"D",0,2008,2,29.9512004852295,23.5069789886475,122.327453613281
"27",27,329.3,1,1,"2008-02-02",806,"Terra","MODIS",78,6.2,309.8,16.3,"D",0,2008,2,24.3047256469727,12.6169195175171,150.051055908203
"28",28,361.9,1,1,"2008-02-02",806,"Terra","MODIS",100,6.2,310.5,82.9,"D",0,2008,2,24.3047256469727,12.6169195175171,150.051055908203
"29",29,325.1,1,1,"2008-02-02",806,"Terra","MODIS",67,6.2,309.4,10.4,"D",0,2008,2,24.3047256469727,12.6169195175171,150.051055908203
"30",30,324,1,1,"2008-02-02",806,"Terra","MODIS",70,6.2,306.1,7.9,"D",0,2008,2,24.0579891204834,12.4966459274292,137.533660888672
"31",31,318.8,1,1,"2008-02-02",806,"Terra","MODIS",59,6.2,303.8,5.8,"D",0,2008,2,21.9156894683838,10.2819766998291,133.991226196289
